w56,w28_1,w28_2,wdeep,mIoU,mDice,class0_iou,class1_iou,class2_iou,class3_iou,delta_vs_official
0.25,0.44999998807907104,0.10000000149011612,0.20000000298023224,67.41056285173148,80.31192695273297,76.87204303747177,70.70827489103894,57.52455380496444,64.53737967345077,0.08264615631919936
0.25,0.44999998807907104,0.15000000596046448,0.15000000596046448,67.43463291255414,80.33084483919788,76.86771131664726,70.71687099910051,57.59282653233305,64.56112280213569,0.10671621714185564
0.25,0.44999998807907104,0.20000000298023224,0.10000000149011612,67.45174398013376,80.3446601243089,76.85895067729508,70.72040432380847,57.65346100465878,64.57415991477265,0.1238272847214672
0.25,0.44999998807907104,0.25,0.05000000074505806,67.4659405277064,80.35637693316514,76.84637694720271,70.71949557864221,57.70869553497606,64.58919405000462,0.13802383229410964
0.25,0.44999998807907104,0.30000001192092896,0.0,67.47057422061118,80.36142544804596,76.81844232726034,70.71283130488493,57.76065072289279,64.5903725274067,0.14265752519890817
0.25,0.5,0.0,0.25,67.33262769178599,80.25322337722685,76.85238888490082,70.67698004462557,57.406447254700495,64.39469458291703,0.004710996373702425
0.25,0.5,0.05000000074505806,0.20000000298023224,67.38557403457229,80.29258059206433,76.87389298092302,70.69473501977102,57.464379281058086,64.50928885653701,0.05765733915999993
0.25,0.5,0.10000000149011612,0.15000000596046448,67.41558171378664,80.31580245501948,76.87521680694393,70.70948289701667,57.54019032423311,64.53743682695281,0.08766501837434992
0.25,0.5,0.15000000596046448,0.10000000149011612,67.43618610696285,80.3321007317062,76.87055528580576,70.71599079087065,57.60289239692688,64.55530595424806,0.10826941155056558
0.25,0.5,0.20000000298023224,0.05000000074505806,67.45071460160818,80.34402939098221,76.86017347383579,70.71669962978623,57.66018967540574,64.56579562740495,0.12279790619590392
0.25,0.5,0.25,0.0,67.45702134133785,80.35027850535383,76.83569372294473,70.71222806958288,57.716535965928394,64.5636276068954,0.1291046459255707
0.25,0.550000011920929,0.0,0.20000000298023224,67.33460645099912,80.25499029574988,76.85013164728983,70.67541553507122,57.41985373289354,64.39302488874186,0.006689755586841706
0.25,0.550000011920929,0.05000000074505806,0.15000000596046448,67.38601564290467,80.29316173982039,76.87200024487538,70.6914044844153,57.474080914623826,64.5065769277042,0.05809894749239097
0.25,0.550000011920929,0.10000000149011612,0.10000000149011612,67.41331494709112,80.31434441848322,76.87288765771198,70.70475091081519,57.54595729909776,64.52966392073952,0.08539825167883652
0.25,0.550000011920929,0.15000000596046448,0.05000000074505806,67.42982052394186,80.32762650651668,76.86662595905544,70.7080369011363,57.604459380459836,64.54015985511589,0.10190382852958146
0.25,0.550000011920929,0.20000000298023224,0.0,67.43852582725005,80.33559835820623,76.84545224489766,70.70673517344864,57.66483147113559,64.5370844195183,0.11060913183776888
0.25,0.6000000238418579,0.0,0.15000000596046448,67.33088594504747,80.25253993463168,76.8440822228531,70.6689146057301,57.42368055410913,64.38686639749754,0.00296924963518741
0.25,0.6000000238418579,0.05000000074505806,0.10000000149011612,67.37847298950271,80.28789423932278,76.86430780945577,70.68209790721815,57.47366381383332,64.49382242750362,0.050556294090431386
0.25,0.6000000238418579,0.10000000149011612,0.05000000074505806,67.40152911957364,80.30589964152999,76.86394639431836,70.69190212510945,57.53833985019736,64.51192810866941,0.07361242416136227
0.25,0.6000000238418579,0.15000000596046448,0.0,67.41408008489118,80.31661906542702,76.84790384814087,70.6949314431067,57.60356390476471,64.5099211435524,0.08616338947889934
0.25,0.6499999761581421,0.0,0.10000000149011612,67.3198026063079,80.24474966124522,76.83200509450272,70.65550075489378,57.41950281372685,64.37220176210829,-0.008114089104382938
0.25,0.6499999761581421,0.05000000074505806,0.05000000074505806,67.36367624240049,80.27731025560412,76.85117503769825,70.66553883893083,57.462293709223914,64.47569738374897,0.035759546988212154
0.25,0.6499999761581421,0.10000000149011612,0.0,67.38084804643906,80.29129972613418,76.84020735300646,70.67338856241525,57.52941338056786,64.48038288976666,0.05293135102677482
0.25,0.699999988079071,0.0,0.05000000074505806,67.30205846507637,80.23196637135675,76.81643212113237,70.6358261628827,57.40142971949318,64.35454585679722,-0.02585823033591783
0.25,0.699999988079071,0.05000000074505806,0.0,67.33973711751254,80.26033061788182,76.82372969208284,70.64353119129721,57.44723527116453,64.44445231550557,0.011820422100261574
0.25,0.75,0.0,0.0,67.19731432387212,80.15825167752367,76.69378869419367,70.56711656411247,57.395781385307544,64.1325706518748,-0.13060237154016718
0.30000001192092896,0.0,0.0,0.699999988079071,66.3105115082615,79.49916357258927,76.10503302781609,69.95084806165478,56.156907803348396,63.02925714022675,-1.0174051871507772
0.30000001192092896,0.0,0.05000000074505806,0.6499999761581421,66.65409775756716,79.75258559410683,76.31923677707351,70.08039577716335,56.362563793742794,63.85419468228898,-0.6738189378451276
0.30000001192092896,0.0,0.10000000149011612,0.6000000238418579,66.76700204511089,79.83771954303509,76.37108893258437,70.17065029779216,56.56120039817098,63.965068551895996,-0.5609146503014029
0.30000001192092896,0.0,0.15000000596046448,0.550000011920929,66.86014323476822,79.90816433955897,76.40737784300683,70.23993010730685,56.730468667879194,64.06279632087995,-0.467773460644072
0.30000001192092896,0.0,0.20000000298023224,0.5,66.93897744011495,79.96810603959152,76.43008602880735,70.29300178735095,56.88107764919468,64.15174429510685,-0.388939255297327
0.30000001192092896,0.0,0.25,0.44999998807907104,67.00331766842828,80.01732361342619,76.44145300317288,70.33098343279686,57.010354291234755,64.23047994650861,-0.324599026983996
0.30000001192092896,0.0,0.30000001192092896,0.4000000059604645,67.05503301630024,80.05715618854717,76.44452914686816,70.35818645080961,57.12141924951586,64.29599721800734,-0.2728836791120348
0.30000001192092896,0.0,0.3499999940395355,0.3499999940395355,67.09784847249902,80.09031328108445,76.4425424696362,70.37631027103964,57.21595140246188,64.35658974685835,-0.23006822291326
0.30000001192092896,0.0,0.4000000059604645,0.30000001192092896,67.1301870466774,80.1157404025565,76.43322767156441,70.38488982468036,57.296063155938484,64.40656753452635,-0.19772964873487897
0.30000001192092896,0.0,0.44999998807907104,0.25,67.15511417734483,80.1356948847916,76.41871967588712,70.3884351596816,57.366834472624795,64.44646740118576,-0.17280251806746083
0.30000001192092896,0.0,0.5,0.20000000298023224,67.17368808887088,80.15099042310791,76.39941677342622,70.38542788269507,57.42911232539232,64.48079537396991,-0.1542286065414067
0.30000001192092896,0.0,0.550000011920929,0.15000000596046448,67.18641523429632,80.16192075683803,76.37645042104919,70.37782086461127,57.48089897357212,64.51049067795267,-0.14150146111596706
0.30000001192092896,0.0,0.6000000238418579,0.10000000149011612,67.19370793706983,80.16879408584224,76.35108558178172,70.36590562650808,57.524159386651476,64.53368115333808,-0.13420875834244672
0.30000001192092896,0.0,0.6499999761581421,0.05000000074505806,67.19613679253307,80.17216134167413,76.32167171694516,70.34992173733578,57.56426140893659,64.54869230691475,-0.13177990287921437
0.30000001192092896,0.0,0.699999988079071,0.0,67.1882356705727,80.16830613176967,76.27645373130937,70.33359323159888,57.60644119832827,64.53645452105422,-0.13968102483958855
0.30000001192092896,0.05000000074505806,0.0,0.6499999761581421,66.71106495583098,79.7927022364101,76.41140384504298,70.13771099234944,56.406530138998576,63.888614846932924,-0.6168517395813033
0.30000001192092896,0.05000000074505806,0.05000000074505806,0.6000000238418579,66.84575614870376,79.89310166975771,76.48340996071383,70.22897702982735,56.58560241194092,64.08503519233297,-0.48216054670852104
0.30000001192092896,0.05000000074505806,0.10000000149011612,0.550000011920929,66.94006523253523,79.96429419468893,76.52235051833142,70.30063992573932,56.75662964814655,64.1806408379237,-0.3878514628770424
0.30000001192092896,0.05000000074505806,0.15000000596046448,0.5,67.02060198751629,80.02534823532292,76.54937748242789,70.35722495805658,56.90998018878082,64.26582532079989,-0.30731470789598925
0.30000001192092896,0.05000000074505806,0.20000000298023224,0.44999998807907104,67.08717173550005,80.07605724425584,76.56506271727184,70.39889570059248,57.04108975655494,64.34363876758097,-0.24074495991223133
0.30000001192092896,0.05000000074505806,0.25,0.4000000059604645,67.14095778602257,80.11726804483959,76.57179036268971,70.42924413487269,57.15251195111236,64.41028469541556,-0.1869589093897117
0.30000001192092896,0.05000000074505806,0.30000001192092896,0.3499999940395355,67.18547826207966,80.15163385412507,76.5720766564105,70.45169837986573,57.25189282123884,64.46624519080358,-0.14243843333262562
0.30000001192092896,0.05000000074505806,0.3499999940395355,0.30000001192092896,67.21946127914637,80.17818493879678,76.56504837192477,70.46339408475106,57.333325047992766,64.51607761191693,-0.10845541626590682
0.30000001192092896,0.05000000074505806,0.4000000059604645,0.25,67.24665921135455,80.1997964522697,76.55185888849029,70.46862914115127,57.406821221076484,64.55932759470015,-0.08125748405772848
0.30000001192092896,0.05000000074505806,0.44999998807907104,0.20000000298023224,67.2646813293858,80.21455379424866,76.53472997132299,70.46723928328214,57.46627462967198,64.59048143326609,-0.06323536602649282
0.30000001192092896,0.05000000074505806,0.5,0.15000000596046448,67.27738740661111,80.22546573233582,76.51237611854643,70.46013274296652,57.519437931153085,64.61760283377839,-0.050529288801171024
0.30000001192092896,0.05000000074505806,0.550000011920929,0.10000000149011612,67.2857263420918,80.23314701609759,76.48718831775354,70.44935647445224,57.5659983696934,64.64036220646803,-0.04219035332048149
0.30000001192092896,0.05000000074505806,0.6000000238418579,0.05000000074505806,67.28959354905777,80.23752454269744,76.45941012519542,70.43493725941929,57.60641714744046,64.65760966417591,-0.03832314635451306
0.30000001192092896,0.05000000074505806,0.6499999761581421,0.0,67.28610200223542,80.23687892087337,76.41823736416022,70.41771448751584,57.65033574519535,64.6581204120703,-0.04181469317685593
0.30000001192092896,0.10000000149011612,0.0,0.6000000238418579,66.84958922591916,79.89516830969808,76.5217250836328,70.26251384652514,56.62068283274705,63.99343514077166,-0.47832746949312277
0.30000001192092896,0.10000000149011612,0.05000000074505806,0.550000011920929,66.96677235687676,79.98243741643468,76.58200550161234,70.33731368524553,56.773628122659126,64.17414211799006,-0.36114433853552397
0.30000001192092896,0.10000000149011612,0.10000000149011612,0.5,67.05096796600316,80.0460668897061,76.61352474741491,70.3989386664148,56.930046263670356,64.26136218651254,-0.2769487294091211
0.30000001192092896,0.10000000149011612,0.15000000596046448,0.44999998807907104,67.1199798586365,80.09847423748795,76.63365774352754,70.4457838279662,57.06567008710635,64.33480777594586,-0.20793683677579056
0.30000001192092896,0.10000000149011612,0.20000000298023224,0.4000000059604645,67.17610829150765,80.14132166682143,76.64493577225275,70.48109325078343,57.18224999888339,64.39615414411098,-0.1518084039046408
0.30000001192092896,0.10000000149011612,0.25,0.3499999940395355,67.22065277934423,80.17561327383162,76.64749631504264,70.50548617812184,57.28147512870936,64.44815349550313,-0.10726391606804553
0.30000001192092896,0.10000000149011612,0.30000001192092896,0.30000001192092896,67.25788377674668,80.20451388629316,76.6437965933212,70.52152795010768,57.36820583387965,64.49800472967819,-0.0700329186655968
0.30000001192092896,0.10000000149011612,0.3499999940395355,0.25,67.28646200560715,80.22698175155443,76.63481238372269,70.52992947165977,57.4407202766788,64.54038589036735,-0.04145468980513156
0.30000001192092896,0.10000000149011612,0.4000000059604645,0.20000000298023224,67.30732925581205,80.24382074814618,76.61972628687089,70.5310945884443,57.50394153507349,64.5745546128595,-0.020587439600239232
0.30000001192092896,0.10000000149011612,0.44999998807907104,0.15000000596046448,67.32088391142922,80.25532167181314,76.59930989542364,70.52517849032128,57.55854512454612,64.6005021354258,-0.007032783983063062
0.30000001192092896,0.10000000149011612,0.5,0.10000000149011612,67.33022535636927,80.26374999069986,76.57451443946461,70.51562601273447,57.606914901188524,64.6238460720894,0.002308660956984454
0.30000001192092896,0.10000000149011612,0.550000011920929,0.05000000074505806,67.33632710235685,80.26977871198463,76.54839409392666,70.50314086883341,57.65114285828384,64.64263058838343,0.008410406944558968
0.30000001192092896,0.10000000149011612,0.6000000238418579,0.0,67.33585741028378,80.27134277314632,76.50932853736914,70.48828951703352,57.69843873776658,64.64737284896589,0.007940714871501608
0.30000001192092896,0.15000000596046448,0.0,0.550000011920929,66.96361130820895,79.97953019967005,76.60860648270905,70.36148146344719,56.7979917050613,64.08636558161825,-0.36430538720333416
0.30000001192092896,0.15000000596046448,0.05000000074505806,0.5,67.06656378962906,80.05609020231681,76.66159646621666,70.42469251042755,56.930388702109894,64.24957747976214,-0.2613529057832187
0.30000001192092896,0.15000000596046448,0.10000000149011612,0.44999998807907104,67.138830244133,80.11082652787206,76.68519804980983,70.47705551888228,57.0705760297837,64.32249137805624,-0.18908645127927448
0.30000001192092896,0.15000000596046448,0.15000000596046448,0.4000000059604645,67.19747446676804,80.15545673537827,76.70011065013568,70.51595935143375,57.190690480489636,64.38313738501303,-0.13044222864424526
0.30000001192092896,0.15000000596046448,0.20000000298023224,0.3499999940395355,67.24502394604627,80.1918639712188,76.7073489704817,70.54525951026167,57.294300035492455,64.43318726794931,-0.08289274936600366
0.30000001192092896,0.15000000596046448,0.25,0.30000001192092896,67.28326791506929,80.2214229856373,76.70711537868095,70.56496111328214,57.38364511568419,64.47735005262987,-0.04464878034299291
0.30000001192092896,0.15000000596046448,0.30000001192092896,0.25,67.31312249596827,80.24481554656393,76.70003178357193,70.57528487796897,57.45932843541471,64.51784488691746,-0.014794199444012612
0.30000001192092896,0.15000000596046448,0.3499999940395355,0.20000000298023224,67.3371593836204,80.26388108545184,76.68972895424548,70.58065290723961,57.52587482791298,64.55238084508355,0.009242688208122019
0.30000001192092896,0.15000000596046448,0.4000000059604645,0.15000000596046448,67.35537535158161,80.27874642656118,76.67449516008035,70.5802002129936,57.58748326459806,64.57932276865441,0.027458656169332407
0.30000001192092896,0.15000000596046448,0.44999998807907104,0.10000000149011612,67.36741817140303,80.28910876765956,76.65300814563123,70.57389709218064,57.63943223238597,64.60333521541428,0.03950147599074416
0.30000001192092896,0.15000000596046448,0.5,0.05000000074505806,67.37422399562864,80.2956047670476,76.62774681251011,70.56193596891043,57.68201695602142,64.62519624507263,0.04630730021636387
0.30000001192092896,0.15000000596046448,0.550000011920929,0.0,67.37357194051819,80.29701407668014,76.58937501532978,70.54675262728303,57.72861796137825,64.6295421580817,0.04565524510590224
