GS_minus_C0,RCS_minus_C0,RCS_minus_GS,replicate
-0.0010289359907618145,-0.0012778457977156155,-0.00024890980695380094,2122
-0.002208603050327551,-0.003551493415522855,-0.001342890365195304,2123
-0.002283469615710354,-0.0025458836969622922,-0.0002624140812519382,2124
-0.0017640784901560291,-0.0023514465294772746,-0.0005873680393212455,2125
-0.002305031601909535,-0.0017570719482810082,0.0005479596536285269,2126
-0.002312433814972259,-0.0026894308427847236,-0.0003769970278124646,2127
-0.0031892585611466018,-0.002959210606280127,0.00023004795486647467,2128
-0.0036773265635580143,-0.0039424305828983375,-0.0002651040193403231,2129
-0.002624135913551706,-0.0027244985636043495,-0.00010036265005264333,2130
-0.0024677305529442473,-0.002699084911379046,-0.0002313543584347988,2131
-0.003645302272353379,-0.002820206052618235,0.0008250962197351441,2132
-0.0029743501603768374,-0.002809561520082937,0.00016478864029390028,2133
-0.0009994503671892918,-0.0017663179437896748,-0.000766867576600383,2134
-0.0015847779902451453,-0.0020405540132411026,-0.0004557760229959573,2135
-0.0009954593540939527,-0.001524338792967761,-0.0005288794388738083,2136
-0.0019410006109148448,-0.002247040461318739,-0.00030603985040389414,2137
-0.0021306705081944877,-0.0027491365889183994,-0.0006184660807239117,2138
-0.003867313624376534,-0.0032307154972839314,0.0006365981270926024,2139
-0.002929041119989262,-0.0034304294806190017,-0.0005013883606297398,2140
-0.0018116896642086378,-0.0022113705695506747,-0.00039968090534203693,2141
-0.0016131486032580078,-0.0023889739934876975,-0.0007758253902296897,2142
-0.0018612435302662877,-0.0026508620927675475,-0.0007896185625012597,2143
-0.0024939684461673384,-0.0030057872285786935,-0.0005118187824113551,2144
-0.0013944383092192592,-0.001632104785791677,-0.0002376664765724179,2145
-0.002322360414029445,-0.002599235959121482,-0.0002768755450920368,2146
-0.001923313136604654,-0.00203284551009697,-0.00010953237349231593,2147
-0.0010739622094575463,-0.001975729598545417,-0.0009017673890878708,2148
-0.0036240181456601572,-0.0031966133694464327,0.0004274047762137245,2149
-0.0028931677222469032,-0.002772353310423914,0.00012081441182298924,2150
-0.0028721386809248406,-0.0023645610029360276,0.000507577677988813,2151
-0.0027481180584381093,-0.004026537237767469,-0.0012784191793293598,2152
-0.001254063919536752,-0.001521786029049399,-0.00026772210951264697,2153
-0.0009762479048037731,-0.0020780530927160257,-0.0011018051879122526,2154
-0.0017746779308384086,-0.002006470844021946,-0.00023179291318353723,2155
-0.0028650499445336264,-0.0028945229344923273,-2.9472989958700957e-05,2156
-0.0015425530157238132,-0.0015452861212381652,-2.733105514352019e-06,2157
-0.0030046568528847573,-0.0033985723802287815,-0.00039391552734402424,2158
-0.0031708948474412635,-0.0030282478776806343,0.00014264696976062918,2159
-0.0035119239559185944,-0.0038271158819989104,-0.000315191926080316,2160
-3.4660933681651684e-05,-0.0010703532260420978,-0.0010356922923604461,2161
-0.0019095535088193838,-0.002234960884601511,-0.0003254073757821274,2162
-0.0007989407549098271,-0.0006048365861817118,0.0001941041687281153,2163
-0.003427016578977482,-0.003421558944933456,5.457634044025994e-06,2164
-0.003379253308651853,-0.0018478096658443022,0.0015314436428075506,2165
-0.002828559539965081,-0.002545157998941616,0.0002834015410234647,2166
-0.0022687131144788486,-0.0024890657854329534,-0.00022035267095410482,2167
-0.002655323214758698,-0.0027147741409732085,-5.9450926214510424e-05,2168
-0.0025526778396831595,-0.0023079607105486177,0.0002447171291345418,2169
-0.0021319067060769914,-0.002424191740377224,-0.00029228503430023256,2170
-0.0023123375619387154,-0.0034529628610826535,-0.001140625299143938,2171
-0.002725353881360526,-0.002795374237488324,-7.002035612779789e-05,2172
-0.0019918016383526638,-0.0023863894393836294,-0.0003945878010309656,2173
-0.0028941773091273326,-0.002880120426267063,1.4056882860269404e-05,2174
-0.0030623456126535054,-0.0023814367438836914,0.0006809088687698139,2175
-0.0008434596909513425,-0.0022608747077826896,-0.001417415016831347,2176
-0.0017408409875100395,-0.0019817997307587376,-0.00024095874324869815,2177
-0.002512450359092644,-0.002364712008572578,0.0001477383505200658,2178
-0.0012358350883894254,-0.0017688242929293496,-0.0005329892045399243,2179
-0.0019700779700970728,-0.002863847004409781,-0.000893769034312708,2180
-0.002414046268999104,-0.00291267012356744,-0.0004986238545683364,2181
-0.0018692473095728301,-0.0023537022235768923,-0.00048445491400406215,2182
-0.002688959437754157,-0.0025379649764332157,0.0001509944613209413,2183
-0.003401349476717219,-0.0034090882304940173,-7.738753776798113e-06,2184
-0.0015370817509122725,-0.0015763680569548244,-3.92863060425519e-05,2185
-0.002046907999366243,-0.0021621118961481223,-0.00011520389678187914,2186
-0.002342221727956506,-0.0016667293888360524,0.0006754923391204537,2187
-0.001715980525707539,-0.002515819740308678,-0.000799839214601139,2188
-0.001178694426270166,-0.0018732531553420362,-0.0006945587290718702,2189
-0.004924600243051858,-0.0038631975688285802,0.0010614026742232774,2190
-0.0029959761748579172,-0.003162560700938233,-0.0001665845260803156,2191
-0.002257122166296033,-0.0032252234725128615,-0.0009681013062168287,2192
-0.001309147314258019,-0.0015737168510914223,-0.00026456953683340334,2193
-0.0020681306629629637,-0.0023484849072773484,-0.0002803542443143847,2194
-0.0024657855864720357,-0.002818181588442714,-0.00035239600197067844,2195
-0.0017971319261024243,-0.002407840558406038,-0.0006107086323036137,2196
-0.003003437732496228,-0.0025210964224926524,0.0004823413100035756,2197
-0.005318409950882508,-0.004549365193528221,0.0007690447573542869,2198
-0.0027313903705896703,-0.002724063841523794,7.326529065876386e-06,2199
-0.0019208024503218901,-0.0021842628027721744,-0.0002634603524502843,2200
-0.00109942748479408,-0.0018145119404261445,-0.0007150844556320646,2201
-0.001718206258800481,-0.001945719291180037,-0.000227513032379556,2202
-0.00043956065840689007,-0.0018217293199307427,-0.0013821686615238526,2203
-0.002408784837678035,-0.0026917911279442652,-0.00028300629026623003,2204
-0.004169557751935948,-0.004069466883809714,0.00010009086812623469,2205
-0.003182995385094256,-0.0026623195842322422,0.0005206758008620138,2206
-0.002445267839809806,-0.002720523388051843,-0.00027525554824203713,2207
-0.0019485432445974782,-0.002680315596803484,-0.000731772352206006,2208
-0.0017719235592440485,-0.0018696853607949038,-9.776180155085523e-05,2209
-0.0024794917397743532,-0.0033018382604979024,-0.0008223465207235492,2210
-0.002385043305688339,-0.003364647213952021,-0.000979603908263682,2211
-0.002611367380969898,-0.0024890765836937945,0.00012229079727610337,2212
-0.0017897811184219847,-0.002050714186754843,-0.0002609330683328581,2213
-0.0027382194731918608,-0.0028766640361377327,-0.00013844456294587193,2214
-0.0017817172581359175,-0.0028466994167662962,-0.0010649821586303787,2215
-0.00238311686354431,-0.002610055960695301,-0.00022693909715099103,2216
-0.0032853511943164992,-0.0034269080832890486,-0.00014155688897254937,2217
-0.0018878517390542582,-0.0012803053288689137,0.0006075464101853445,2218
-0.00271516611070155,-0.002666129380657911,4.9036730043638954e-05,2219
-0.002546753246775002,-0.002633026039744024,-8.627279296902213e-05,2220
-0.0024520393760529835,-0.003130951992606379,-0.0006789126165533954,2221
-0.004027021616647364,-0.0038414043770097495,0.00018561723963761434,2222
-0.002186089837255767,-0.0028935922833021044,-0.0007075024460463375,2223
-0.004250787376698928,-0.004074512503624672,0.00017627487307425582,2224
-0.003361701896583691,-0.003116544384341613,0.00024515751224207794,2225
-0.0025360337937404553,-0.001981803551269312,0.0005542302424711432,2226
-0.002126872262619317,-0.002953472220502462,-0.0008265999578831451,2227
-0.0031930775123647503,-0.0031809837085607917,1.2093803803958636e-05,2228
-0.0030659586681258677,-0.0027828152044488963,0.0002831434636769714,2229
-0.002533532883876033,-0.0031158076875543728,-0.0005822748036783398,2230
-0.003828776864806649,-0.003981933540088023,-0.000153156675281374,2231
-0.001891924706687198,-0.0017740522190271557,0.00011787248766004232,2232
-0.0014039093153817017,-0.0016383561016281023,-0.00023444678624640058,2233
-0.0031338648660952373,-0.0028997957465212165,0.00023406911957402077,2234
-0.0034811719934608742,-0.0031640399286206877,0.0003171320648401865,2235
-0.003515775769868279,-0.0037522143216756065,-0.00023643855180732753,2236
-0.001175773193712648,-0.00147969284008298,-0.000303919646370332,2237
-0.001349512562945021,-0.0017850684142768358,-0.00043555585133181474,2238
-0.0010961098431904182,-0.001905157203620167,-0.0008090473604297488,2239
-0.0017114793905356196,-0.0006908670803937866,0.001020612310141833,2240
-0.00391907869325514,-0.004036422434297693,-0.00011734374104255263,2241
-0.0035985298952317946,-0.003873899427951355,-0.00027536953271956044,2242
-0.0006185956658113501,-0.0007582859382215812,-0.00013969027241023113,2243
-0.0044007762013930085,-0.002826476589056104,0.0015742996123369046,2244
-0.0029668761741120653,-0.003385384601339303,-0.0004185084272272377,2245
-0.002397864017135154,-0.0027363784038236805,-0.0003385143866885265,2246
-0.004135772608521937,-0.0035869351628192714,0.0005488374457026657,2247
-0.0015130069917199673,-0.0021724490697672127,-0.0006594420780472454,2248
-0.0039071851673052604,-0.002664275654313708,0.0012429095129915524,2249
-0.0020246623398872954,-0.0021298736434058885,-0.00010521130351859309,2250
-0.003865145934106251,-0.0036881764852253474,0.0001769694488809037,2251
-0.0023911052951340883,-0.0030390395898340916,-0.0006479342947000033,2252
-0.0028596235096252087,-0.0036308838136045463,-0.0007712603039793375,2253
-0.0013839142954055195,-0.0021821954679455136,-0.0007982811725399941,2254
-0.002700804138052737,-0.003270846191428367,-0.0005700420533756301,2255
-0.002498754559277172,-0.0034282309415574197,-0.0009294763822802476,2256
-0.0026319757955022283,-0.0034528896245946683,-0.00082091382909244,2257
-0.0017935196629892403,-0.0016419377549403702,0.00015158190804887006,2258
-0.0022395466337792325,-0.002739264682153131,-0.0004997180483738983,2259
-0.0014278765665458604,-0.0020663845716895057,-0.0006385080051436454,2260
-0.0014118891293538605,-0.0014951437886783214,-8.325465932446097e-05,2261
-0.0025190168778461697,-0.0031169994853370575,-0.0005979826074908878,2262
-0.001503464894537232,-0.0018729860601407466,-0.00036952116560351467,2263
-0.0032297376595276095,-0.002741096952392108,0.0004886407071355015,2264
-0.0030528235779844204,-0.0032083093167586396,-0.00015548573877421923,2265
-0.0023476232821374454,-0.0028370832587736317,-0.0004894599766361862,2266
-0.002855772062371531,-0.003386027232181288,-0.0005302551698097568,2267
-0.0020516634405630674,-0.0025354688468264275,-0.0004838054062633601,2268
-0.001764491841280691,-0.0023693514598144283,-0.0006048596185337374,2269
-0.002189096502237642,-0.0022833231033212442,-9.422660108360237e-05,2270
-0.002387256749556088,-0.0020826861157192678,0.00030457063383682037,2271
-0.0023149569428692063,-0.002289555935882981,2.5401006986225383e-05,2272
-0.0011772224773577422,-0.001898144690520298,-0.0007209222131625559,2273
-0.0017765378914748053,-0.0018064559731295615,-2.991808165475618e-05,2274
-0.0008496077659305712,-0.001676335822324626,-0.0008267280563940549,2275
-0.002526882384643825,-0.002562032238340395,-3.514985369656998e-05,2276
-0.0018559100736649237,-0.002049153672584403,-0.00019324359891947918,2277
-0.00456427237012369,-0.004441861567010208,0.00012241080311348185,2278
-0.002141694656592086,-0.0022076781797518708,-6.598352315978495e-05,2279
-0.0017015714445008934,-0.001865654725219379,-0.00016408328071848555,2280
-0.002554222975758247,-0.003780432748665352,-0.0012262097729071053,2281
-0.002185243727378494,-0.0022014812739851175,-1.6237546606623354e-05,2282
-0.002514836717303792,-0.0028940407278532643,-0.00037920401054947206,2283
-0.0023414380445581084,-0.002503260898448323,-0.00016182285389021445,2284
-0.004753037289764173,-0.003859701999936904,0.0008933352898272684,2285
-0.0016588569867074243,-0.001804719146173861,-0.00014586215946643666,2286
-0.002089782824827857,-0.0027586991568535613,-0.0006689163320257041,2287
-0.002802033559987649,-0.0038257634299312393,-0.0010237298699435904,2288
-0.0018133596532045049,-0.002335803732978925,-0.0005224440797744201,2289
-0.001938606159312628,-0.002298077232314899,-0.000359471073002271,2290
-0.002665675332632511,-0.002139487211041957,0.000526188121590554,2291
-0.002879909175570239,-0.0027967285986665313,8.31805769037075e-05,2292
-0.0021141347442821257,-0.0025461364055698876,-0.00043200166128776196,2293
-0.002486987422129827,-0.0028696762271926968,-0.0003826888050628696,2294
-0.0020559857895542377,-0.0025888019627459125,-0.0005328161731916747,2295
-0.0021772870721569193,-0.0021082854655973815,6.90016065595378e-05,2296
-0.0032418671594054427,-0.0033573983380189576,-0.00011553117861351492,2297
-0.002442169540307515,-0.0035674154013762838,-0.0011252458610687688,2298
-0.002491643887372108,-0.003470360417913043,-0.000978716530540935,2299
-0.0024415370060365538,-0.0022297486865838767,0.00021178831945267707,2300
-0.002688592172936932,-0.0028456343659999384,-0.00015704219306300615,2301
-0.0019842715033218106,-0.002124062207391697,-0.00013979070406988647,2302
-0.0030041934134173998,-0.003697620577938321,-0.0006934271645209211,2303
-0.0030192110266163974,-0.0032277859653703223,-0.00020857493875392485,2304
-0.0016311498794323587,-0.0026679457194931366,-0.001036795840060778,2305
-0.0025907055004008583,-0.0027185056518624906,-0.00012780015146163226,2306
-0.0017145580967836693,-0.002505549182993727,-0.0007909910862100578,2307
-0.002708462432735148,-0.0018203045261523387,0.0008881579065828094,2308
-0.002017578486120719,-0.00210295089843604,-8.5372412315321e-05,2309
-0.002808285037350089,-0.003024160975976131,-0.00021587593862604226,2310
-0.002259013519728792,-0.0019070660356442781,0.0003519474840845138,2311
-0.0035594566056997845,-0.003593793976657156,-3.433737095737133e-05,2312
-0.0031806496285975427,-0.004057011769032504,-0.0008763621404349609,2313
-0.0018579159364160436,-0.0022450094312230773,-0.0003870934948070337,2314
-0.002385245601496333,-0.0030075422510582595,-0.0006222966495619264,2315
-0.003188852541255671,-0.003441852703335746,-0.0002530001620800748,2316
-0.0031664397272271882,-0.002034720180178251,0.0011317195470489372,2317
-0.0028653816441094326,-0.003335482293341241,-0.0004701006492318083,2318
-0.0026526986603143676,-0.0034433814465333334,-0.0007906827862189658,2319
-0.0027966265886267827,-0.002250760454532319,0.0005458661340944637,2320
-0.0020316103524350426,-0.0022344287209713487,-0.00020281836853630608,2321
-0.0019452097062703233,-0.0023297098551292583,-0.000384500148858935,2322
-0.0020284117816650182,-0.002601284766118095,-0.0005728729844530767,2323
-0.0021070287335488436,-0.002704062022671594,-0.0005970332891227503,2324
-0.0027274986745424723,-0.0036485777357950777,-0.0009210790612526054,2325
-0.002751983653932921,-0.0027592864248778826,-7.302770944961345e-06,2326
-0.003965459640820956,-0.004454420291807315,-0.0004889606509863587,2327
-0.0036007176895219706,-0.0031327948704787945,0.0004679228190431761,2328
-0.002951937655800485,-0.003054481991088709,-0.00010254433528822382,2329
-0.0011064341451247905,-0.002166813312204363,-0.0010603791670795726,2330
-0.0016420212306778037,-0.002690489405106744,-0.0010484681744289404,2331
-0.0032867762034457515,-0.0029911664153002837,0.0002956097881454678,2332
-0.003119245706823426,-0.0029268779557454216,0.0001923677510780042,2333
-0.0023964764163393326,-0.0024206714553904884,-2.419503905115583e-05,2334
-0.0026954284719665766,-0.002910743531897353,-0.00021531505993077626,2335
-0.0025521599622857494,-0.0026371362307736623,-8.497626848791295e-05,2336
-0.0015433588276190235,-0.0026372374034713264,-0.0010938785758523029,2337
-0.0016472393966922017,-0.0022441609784261685,-0.0005969215817339668,2338
-0.0016033944763342856,-0.001881184274515335,-0.00027778979818104954,2339
-0.0030459059497134344,-0.003257287676459386,-0.00021138172674595168,2340
