image_id,index,parameter,elements,sumsq,rms,max_abs,finite,nonzero_fraction
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+187,1845,hfrm_28_1.veto_mlp.2.weight,262144,0.000761522596682458,5.3897849375241516e-05,0.002960205078125,True,0.5057830810546875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+187,1845,hfrm_28_1.gamma_context,1,0.6777934534125194,0.8232821226119995,0.8232821226119995,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+187,1845,hfrm_28_1.gamma_veto,1,0.003358728114115417,0.05795453488826752,0.05795453488826752,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+187,1845,ic1.weight,2048,7.584069404205717,0.06085358566898357,1.0078125,True,0.9921875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+187,1845,ic1.bias,4,0.03124690055847168,0.08838396426738235,0.140625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1846,hfrm_28_1.context_conv.weight,115200,17.517773502658553,0.012331423522832495,0.26171875,True,0.9858333468437195
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1846,hfrm_28_1.veto_mlp.0.weight,2097152,0.00887226031299308,6.504324249671128e-05,0.00153350830078125,True,0.5269708633422852
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1846,hfrm_28_1.veto_mlp.2.weight,262144,0.002312944076534176,9.39317914462322e-05,0.00518798828125,True,0.5251617431640625
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1846,hfrm_28_1.gamma_context,1,1.4467173148767785,1.2027956247329712,1.2027956247329712,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1846,hfrm_28_1.gamma_veto,1,0.0009405599124639452,0.030668549239635468,0.030668549239635468,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1846,ic1.weight,2048,28.99732427650762,0.11899096496956602,1.75,True,0.9921875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+188,1846,ic1.bias,4,0.12885910272598267,0.17948475055417845,0.28515625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1847,hfrm_28_1.context_conv.weight,115200,14.512908314689586,0.011224086016168403,0.21484375,True,0.9888107776641846
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1847,hfrm_28_1.veto_mlp.0.weight,2097152,0.010755331208512468,7.161383643542962e-05,0.001678466796875,True,0.5132956504821777
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1847,hfrm_28_1.veto_mlp.2.weight,262144,0.002784506633317964,0.00010306332927007895,0.00482177734375,True,0.5096588134765625
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1847,hfrm_28_1.gamma_context,1,0.7230881659657804,0.8503459095954895,0.8503459095954895,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1847,hfrm_28_1.gamma_veto,1,0.010015144116949593,0.10007569193840027,0.10007569193840027,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1847,ic1.weight,2048,27.958129117686934,0.11683933512839575,1.5,True,0.9921875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+189,1847,ic1.bias,4,0.1569979190826416,0.1981148146168287,0.310546875,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,1848,hfrm_28_1.context_conv.weight,115200,19.18544838049653,0.012905051356935529,0.3828125,True,0.9829167127609253
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,1848,hfrm_28_1.veto_mlp.0.weight,2097152,0.023577495264286034,0.0001060312493530553,0.00274658203125,True,0.47362375259399414
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,1848,hfrm_28_1.veto_mlp.2.weight,262144,0.006996835736056016,0.00016337322348034935,0.0162353515625,True,0.486328125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,1848,hfrm_28_1.gamma_context,1,3.455185058867073,1.8588128089904785,1.8588128089904785,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,1848,hfrm_28_1.gamma_veto,1,0.014535920345477626,0.1205650046467781,0.1205650046467781,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,1848,ic1.weight,2048,38.62207202370951,0.1373260121219826,3.65625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+19,1848,ic1.bias,4,0.12404276430606842,0.17609852661654243,0.29296875,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1849,hfrm_28_1.context_conv.weight,115200,12.78263621315059,0.010533773483168791,0.27734375,True,0.99197918176651
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1849,hfrm_28_1.veto_mlp.0.weight,2097152,0.006713838259599567,5.658098228506529e-05,0.00159454345703125,True,0.5155563354492188
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1849,hfrm_28_1.veto_mlp.2.weight,262144,0.0017949709302864873,8.274823683704822e-05,0.00433349609375,True,0.517578125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1849,hfrm_28_1.gamma_context,1,1.6133971736604167,1.270195722579956,1.270195722579956,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1849,hfrm_28_1.gamma_veto,1,0.0008672219355583405,0.029448632150888443,0.029448632150888443,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1849,ic1.weight,2048,19.30615830411139,0.09709189002913368,1.6171875,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+190,1849,ic1.bias,4,0.08601438999176025,0.14664104983919088,0.2373046875,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1850,hfrm_28_1.context_conv.weight,115200,21.81318564536734,0.013760471279656745,0.26171875,True,0.9851042032241821
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1850,hfrm_28_1.veto_mlp.0.weight,2097152,0.013490775109337865,8.020537927778985e-05,0.002197265625,True,0.527618408203125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1850,hfrm_28_1.veto_mlp.2.weight,262144,0.003310065663263586,0.00011236947287716003,0.005859375,True,0.527099609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1850,hfrm_28_1.gamma_context,1,1.6098311059758998,1.2687911987304688,1.2687911987304688,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1850,hfrm_28_1.gamma_veto,1,0.006358905310760443,0.07974274456501007,0.07974274456501007,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1850,ic1.weight,2048,35.01261207725901,0.13075168064254136,2.296875,True,0.9921875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+191,1850,ic1.bias,4,0.16703152656555176,0.20434745322951284,0.33984375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1851,hfrm_28_1.context_conv.weight,115200,3.9128285653100874,0.005827995001759949,0.14453125,True,0.9917187690734863
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1851,hfrm_28_1.veto_mlp.0.weight,2097152,0.006291537799931874,5.4772611816920473e-05,0.00128173828125,True,0.5118083953857422
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1851,hfrm_28_1.veto_mlp.2.weight,262144,0.0016727001355062074,7.98801892406753e-05,0.0047607421875,True,0.5194473266601562
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1851,hfrm_28_1.gamma_context,1,0.6150695982705798,0.7842637300491333,0.7842637300491333,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1851,hfrm_28_1.gamma_veto,1,0.0037860767776023985,0.061531104147434235,0.061531104147434235,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1851,ic1.weight,2048,7.737798460294125,0.0614672425316159,1.0234375,True,0.99609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,1851,ic1.bias,4,0.028983652591705322,0.08512292962490384,0.13671875,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1852,hfrm_28_1.context_conv.weight,115200,6.182279595272202,0.0073256823222644495,0.20703125,True,0.9897743463516235
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1852,hfrm_28_1.veto_mlp.0.weight,2097152,0.004250794042502825,4.502151209515092e-05,0.00113677978515625,True,0.49233198165893555
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1852,hfrm_28_1.veto_mlp.2.weight,262144,0.0011913932858221253,6.741516676319688e-05,0.0035552978515625,True,0.49610137939453125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1852,hfrm_28_1.gamma_context,1,0.8771710475032393,0.9365741014480591,0.9365741014480591,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1852,hfrm_28_1.gamma_veto,1,0.0035731016710995878,0.05977542698383331,0.05977542698383331,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1852,ic1.weight,2048,9.840184535474014,0.06931650312307973,1.1796875,True,0.99609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+193,1852,ic1.bias,4,0.04298168420791626,0.10366012276656374,0.169921875,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,1853,hfrm_28_1.context_conv.weight,115200,18.071910659243265,0.012524944090597682,0.25390625,True,0.9881423711776733
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,1853,hfrm_28_1.veto_mlp.0.weight,2097152,0.010320902137661908,7.015261681088784e-05,0.0023040771484375,True,0.5171213150024414
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,1853,hfrm_28_1.veto_mlp.2.weight,262144,0.002498662359654168,9.763012071636942e-05,0.005584716796875,True,0.5175018310546875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,1853,hfrm_28_1.gamma_context,1,1.3386725974417146,1.1570101976394653,1.1570101976394653,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,1853,hfrm_28_1.gamma_veto,1,0.026679065530475166,0.16333727538585663,0.16333727538585663,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,1853,ic1.weight,2048,29.67679848293221,0.1203770088482192,1.9296875,True,0.99609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+194,1853,ic1.bias,4,0.11911065876483917,0.1725620604049737,0.275390625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,1854,hfrm_28_1.context_conv.weight,115200,6.581973877757303,0.007558782303459182,0.146484375,True,0.9922049045562744
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,1854,hfrm_28_1.veto_mlp.0.weight,2097152,0.00588091963778689,5.29550848144279e-05,0.0019683837890625,True,0.5141143798828125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,1854,hfrm_28_1.veto_mlp.2.weight,262144,0.0015314467613860672,7.643301494190643e-05,0.0040283203125,True,0.51361083984375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,1854,hfrm_28_1.gamma_context,1,0.4632733007015055,0.6806418299674988,0.6806418299674988,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,1854,hfrm_28_1.gamma_veto,1,0.0021390074211924404,0.046249404549598694,0.046249404549598694,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,1854,ic1.weight,2048,12.252993366328017,0.07734925285451924,1.1953125,True,0.99609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+195,1854,ic1.bias,4,0.06318867206573486,0.1256867853691617,0.2021484375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1855,hfrm_28_1.context_conv.weight,115200,8.840687949782511,0.008760255869403452,0.2001953125,True,0.9921528100967407
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1855,hfrm_28_1.veto_mlp.0.weight,2097152,0.004296969118160247,4.526537907927117e-05,0.0013885498046875,True,0.5446557998657227
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1855,hfrm_28_1.veto_mlp.2.weight,262144,0.0010162563290454828,6.226323344947565e-05,0.002655029296875,True,0.5427932739257812
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1855,hfrm_28_1.gamma_context,1,0.5049201969601569,0.7105773687362671,0.7105773687362671,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1855,hfrm_28_1.gamma_veto,1,0.012815670777212296,0.11320631951093674,0.11320631951093674,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1855,ic1.weight,2048,18.509323122995696,0.09506711014409895,1.4765625,True,0.99609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+196,1855,ic1.bias,4,0.10801297426223755,0.16432663681083293,0.27734375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1856,hfrm_28_1.context_conv.weight,115200,6.6482536577957925,0.007596745041392518,0.1708984375,True,0.9928298592567444
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1856,hfrm_28_1.veto_mlp.0.weight,2097152,0.0019511484477188344,3.0502132401566412e-05,0.00107574462890625,True,0.5604100227355957
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1856,hfrm_28_1.veto_mlp.2.weight,262144,0.0004558082654951723,4.1698567649665235e-05,0.0019378662109375,True,0.5594520568847656
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1856,hfrm_28_1.gamma_context,1,0.5822959089589155,0.7630831599235535,0.7630831599235535,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1856,hfrm_28_1.gamma_veto,1,0.009144670362246865,0.09562776982784271,0.09562776982784271,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1856,ic1.weight,2048,12.324049404037911,0.07757320573539156,1.3125,True,0.998046875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+197,1856,ic1.bias,4,0.05236375331878662,0.11441563848397934,0.197265625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,1857,hfrm_28_1.context_conv.weight,115200,6.055129251230035,0.007249957645488133,0.1494140625,True,0.9827777743339539
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,1857,hfrm_28_1.veto_mlp.0.weight,2097152,0.005224822722207589,4.991382192311647e-05,0.00138092041015625,True,0.5030364990234375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,1857,hfrm_28_1.veto_mlp.2.weight,262144,0.0014042394701352856,7.318981122402061e-05,0.004150390625,True,0.510589599609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,1857,hfrm_28_1.gamma_context,1,0.8107018822344436,0.9003898501396179,0.9003898501396179,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,1857,hfrm_28_1.gamma_veto,1,0.0024496171470978073,0.04949360713362694,0.04949360713362694,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,1857,ic1.weight,2048,10.890138080378865,0.07292084910750829,1.1796875,True,0.990234375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+198,1857,ic1.bias,4,0.042021945118904114,0.10249627446754359,0.1630859375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,1858,hfrm_28_1.context_conv.weight,115200,6.0177811002698665,0.0072275641236909695,0.1552734375,True,0.9852604269981384
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,1858,hfrm_28_1.veto_mlp.0.weight,2097152,0.0036006988614022727,4.1436059327791866e-05,0.00128173828125,True,0.5050363540649414
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,1858,hfrm_28_1.veto_mlp.2.weight,262144,0.0009807408876863048,6.116559149181492e-05,0.0029449462890625,True,0.5047874450683594
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,1858,hfrm_28_1.gamma_context,1,0.8832801025064327,0.9398298263549805,0.9398298263549805,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,1858,hfrm_28_1.gamma_veto,1,0.0025762067033642394,0.05075634643435478,0.05075634643435478,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,1858,ic1.weight,2048,10.106651025857277,0.07024875939274211,1.15625,True,0.990234375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+199,1858,ic1.bias,4,0.04416044056415558,0.10507192841591372,0.1728515625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1859,hfrm_28_1.context_conv.weight,115200,16.181971601791542,0.01185194091648173,0.3515625,True,0.9917969107627869
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1859,hfrm_28_1.veto_mlp.0.weight,2097152,0.013491870813535931,8.020863630289545e-05,0.00201416015625,True,0.4388456344604492
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1859,hfrm_28_1.veto_mlp.2.weight,262144,0.004722831677759645,0.00013422433865419806,0.0126953125,True,0.46988677978515625
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1859,hfrm_28_1.gamma_context,1,2.5945999213504933,1.6107761859893799,1.6107761859893799,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1859,hfrm_28_1.gamma_veto,1,0.004741444362480252,0.06885814666748047,0.06885814666748047,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1859,ic1.weight,2048,28.52399964276955,0.11801582182305502,3.28125,True,0.994140625
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+2,1859,ic1.bias,4,0.07201184332370758,0.13417511256163303,0.224609375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1860,hfrm_28_1.context_conv.weight,115200,20.75469109223766,0.013422453168648532,0.3984375,True,0.9883333444595337
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1860,hfrm_28_1.veto_mlp.0.weight,2097152,0.02407764979683063,0.00010714997949290875,0.0026702880859375,True,0.43554210662841797
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1860,hfrm_28_1.veto_mlp.2.weight,262144,0.008088792607616434,0.00017565959991552448,0.01806640625,True,0.4601783752441406
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1860,hfrm_28_1.gamma_context,1,3.5136556403863892,1.8744747638702393,1.8744747638702393,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1860,hfrm_28_1.gamma_veto,1,0.006790955017443645,0.08240725100040436,0.08240725100040436,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1860,ic1.weight,2048,32.30005212112313,0.12558467193398704,3.8125,True,0.994140625
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+20,1860,ic1.bias,4,0.06490945816040039,0.12738667332221254,0.2099609375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,1861,hfrm_28_1.context_conv.weight,115200,5.0817730568943755,0.006641732706236906,0.1484375,True,0.9846354126930237
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,1861,hfrm_28_1.veto_mlp.0.weight,2097152,0.002562690105066155,3.4956914438419946e-05,0.000850677490234375,True,0.4934263229370117
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,1861,hfrm_28_1.veto_mlp.2.weight,262144,0.0007277923663937648,5.269067801827039e-05,0.0030364990234375,True,0.4931831359863281
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,1861,hfrm_28_1.gamma_context,1,0.7569286331023619,0.8700164556503296,0.8700164556503296,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,1861,hfrm_28_1.gamma_veto,1,0.003224985819906545,0.056788958609104156,0.056788958609104156,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,1861,ic1.weight,2048,7.600597046976551,0.06091985740991208,1.03125,True,0.990234375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+200,1861,ic1.bias,4,0.028396278619766235,0.08425597696864928,0.134765625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1862,hfrm_28_1.context_conv.weight,115200,6.289247430793273,0.007388786214638779,0.126953125,True,0.99177086353302
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1862,hfrm_28_1.veto_mlp.0.weight,2097152,0.004245137706064219,4.499154809450987e-05,0.00106048583984375,True,0.546875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1862,hfrm_28_1.veto_mlp.2.weight,262144,0.0009816401348818017,6.119362661553379e-05,0.0033416748046875,True,0.54473876953125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1862,hfrm_28_1.gamma_context,1,0.40577670058661397,0.6370060443878174,0.6370060443878174,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1862,hfrm_28_1.gamma_veto,1,0.015732782795448097,0.1254303902387619,0.1254303902387619,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1862,ic1.weight,2048,13.882676118262069,0.08233256007419028,1.140625,True,0.99609375
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+201,1862,ic1.bias,4,0.08752298355102539,0.14792141794803196,0.251953125,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1863,hfrm_28_1.context_conv.weight,115200,11.124829708401387,0.00982698846696551,0.2421875,True,0.9978472590446472
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1863,hfrm_28_1.veto_mlp.0.weight,2097152,0.006724985486135656,5.6627934521454936e-05,0.00118255615234375,True,0.560546875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1863,hfrm_28_1.veto_mlp.2.weight,262144,0.001564328700527754,7.724920981111673e-05,0.0045166015625,True,0.560546875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1863,hfrm_28_1.gamma_context,1,0.9403276435357135,0.9697049260139465,0.9697049260139465,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1863,hfrm_28_1.gamma_veto,1,2.6185834379192224e-05,0.005117209628224373,0.005117209628224373,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1863,ic1.weight,2048,18.482159956057284,0.09499732715210253,1.9453125,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1863,ic1.bias,4,0.06493359804153442,0.12741035872480544,0.2177734375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1864,hfrm_28_1.context_conv.weight,115200,2.5002930803615007,0.004658748006626795,0.1025390625,True,0.9982552528381348
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1864,hfrm_28_1.veto_mlp.0.weight,2097152,0.0008048190315028737,1.958998774500948e-05,0.0004329681396484375,True,0.5602731704711914
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1864,hfrm_28_1.veto_mlp.2.weight,262144,0.00018966470966818859,2.6898205318511466e-05,0.00133514404296875,True,0.560546875
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1864,hfrm_28_1.gamma_context,1,0.6935493388482428,0.8327960968017578,0.8327960968017578,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1864,hfrm_28_1.gamma_veto,1,0.0020221318841252,0.044968120753765106,0.044968120753765106,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1864,ic1.weight,2048,3.2855268402719804,0.04005322898939052,0.765625,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1864,ic1.bias,4,0.006458640098571777,0.040182832461673784,0.057373046875,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1865,hfrm_28_1.context_conv.weight,115200,14.24548572136964,0.011120194702442155,0.26171875,True,0.9980555772781372
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1865,hfrm_28_1.veto_mlp.0.weight,2097152,0.013901899814501174,8.141831735654631e-05,0.001129150390625,True,0.580078125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1865,hfrm_28_1.veto_mlp.2.weight,262144,0.002980494770275203,0.00010662872619692327,0.004852294921875,True,0.580078125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1865,hfrm_28_1.gamma_context,1,2.0264861451847196,1.4235470294952393,1.4235470294952393,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1865,hfrm_28_1.gamma_veto,1,0.0517020472951879,0.22738084197044373,0.22738084197044373,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1865,ic1.weight,2048,33.487284885315255,0.12787186290544078,2.09375,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1865,ic1.bias,4,0.0806809812784195,0.1420219888594892,0.20703125,True,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,1866,hfrm_28_1.context_conv.weight,115200,6.52025245450898,0.007523258181639965,0.1904296875,True,0.994895875453949
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,1866,hfrm_28_1.veto_mlp.0.weight,2097152,0.0037437187956901254,4.22509672273725e-05,0.00079345703125,True,0.5721259117126465
