index,image_id,loss,parameter,rms,max_abs,sumsq,finite,nonzero_fraction
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,HA,hfrm_28_1.veto_mlp.2.weight,6.394110535012872e-05,0.0036468505859375,0.0010717665567431091,True,0.5614013671875
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,HA,hfrm_28_1.gamma_context,0.15327908098697662,0.15327908098697662,0.02349447666821214,True,1.0
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,HA,hfrm_28_1.gamma_veto,0.21612580120563507,0.21612580120563507,0.04671036194677769,True,1.0
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,HA,ic1.weight,0.0656034808340547,0.734375,8.814216596570486,True,0.998046875
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,HA,ic1.bias,0.10965327217905144,0.1689453125,0.04809536039829254,True,1.0
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,SA,hfrm_28_1.context_conv.weight,0.011968276754246745,0.341796875,16.501207503311193,True,0.9945399761199951
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,SA,hfrm_28_1.veto_mlp.0.weight,0.00011828785243319867,0.0027313232421875,0.02934338440817947,True,0.5625
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,SA,hfrm_28_1.veto_mlp.2.weight,0.0001655213957610648,0.0096435546875,0.0071820463190025285,True,0.5614013671875
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,SA,hfrm_28_1.gamma_context,0.03561432659626007,0.03561432659626007,0.0012683802589050774,True,1.0
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,SA,hfrm_28_1.gamma_veto,0.5215784907341003,0.5215784907341003,0.272044121996462,True,1.0
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,SA,ic1.weight,0.15573388190897766,1.5546875,49.6702299636519,True,0.998046875
2677,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,SA,ic1.bias,0.2555011250458077,0.3671875,0.26112329959869385,True,1.0
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,HA,hfrm_28_1.context_conv.weight,0.0030080529766943337,0.0595703125,1.0423736882610788,True,0.9923177361488342
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,HA,hfrm_28_1.veto_mlp.0.weight,1.4803993932450443e-05,0.0002803802490234375,0.00045960813368213147,True,0.560546875
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,HA,hfrm_28_1.veto_mlp.2.weight,2.0024370609058098e-05,0.0010528564453125,0.00010511330005192795,True,0.5594520568847656
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,HA,hfrm_28_1.gamma_context,0.18177974224090576,0.18177974224090576,0.03304387468917014,True,1.0
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,HA,hfrm_28_1.gamma_veto,0.12670430541038513,0.12670430541038513,0.01605398100952815,True,1.0
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,HA,ic1.weight,0.03325270858262171,0.439453125,2.2645609023094035,True,0.998046875
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,HA,ic1.bias,0.06075031189387127,0.09765625,0.014762401580810547,True,1.0
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,SA,hfrm_28_1.context_conv.weight,0.005381659949148808,0.11865234375,3.3364527907129746,True,0.9923177361488342
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,SA,hfrm_28_1.veto_mlp.0.weight,3.094887880829784e-05,0.00060272216796875,0.0020087216002631354,True,0.560546875
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,SA,hfrm_28_1.veto_mlp.2.weight,4.138432398760695e-05,0.0020599365234375,0.00044896413860789474,True,0.5594520568847656
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,SA,hfrm_28_1.gamma_context,0.20546549558639526,0.20546549558639526,0.04221606987656301,True,1.0
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,SA,hfrm_28_1.gamma_veto,0.2333974540233612,0.2333974540233612,0.05447437154458701,True,1.0
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,SA,ic1.weight,0.06079369365428526,0.80078125,7.56914828929246,True,0.998046875
2678,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,SA,ic1.bias,0.11024863582748895,0.17578125,0.048619046807289124,True,1.0
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,HA,hfrm_28_1.context_conv.weight,0.0073709269146458225,0.166015625,6.258880924536982,True,0.9909027814865112
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,HA,hfrm_28_1.veto_mlp.0.weight,4.065437106299297e-05,0.000850677490234375,0.0034661264502869613,True,0.54296875
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,HA,hfrm_28_1.veto_mlp.2.weight,5.8862229430777816e-05,0.0025787353515625,0.0009082665837688328,True,0.538726806640625
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,HA,hfrm_28_1.gamma_context,0.4830375909805298,0.4830375909805298,0.2333253143002736,True,1.0
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,HA,hfrm_28_1.gamma_veto,0.14655104279518127,0.14655104279518127,0.021477208144355053,True,1.0
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,HA,ic1.weight,0.07744863589940225,0.92578125,12.28450038308491,True,0.994140625
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,HA,ic1.bias,0.16164096410484383,0.265625,0.10451120510697365,True,1.0
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,SA,hfrm_28_1.context_conv.weight,0.008577134072483549,0.208984375,8.474944768975668,True,0.9909027814865112
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,SA,hfrm_28_1.veto_mlp.0.weight,6.550976299198501e-05,0.0012969970703125,0.00899998872453209,True,0.54296875
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,SA,hfrm_28_1.veto_mlp.2.weight,9.579250670338999e-05,0.0047607421875,0.0024054869106410167,True,0.538726806640625
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,SA,hfrm_28_1.gamma_context,0.4590774178504944,0.4590774178504944,0.21075207558027742,True,1.0
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,SA,hfrm_28_1.gamma_veto,0.2703556418418884,0.2703556418418884,0.07309217307573945,True,1.0
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,SA,ic1.weight,0.09313199277653551,1.0234375,17.763467424826704,True,0.994140625
2679,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,SA,ic1.bias,0.19324220131834902,0.298828125,0.1493701934814453,True,1.0
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,HA,hfrm_28_1.context_conv.weight,0.013695011664781567,0.318359375,21.606145286227562,True,0.9886718988418579
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,HA,hfrm_28_1.veto_mlp.0.weight,0.00010828467774758324,0.002349853515625,0.024590305585839106,True,0.5283923149108887
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,HA,hfrm_28_1.veto_mlp.2.weight,0.0001569286656846261,0.0087890625,0.006455717033032325,True,0.5261955261230469
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,HA,hfrm_28_1.gamma_context,0.869733452796936,0.869733452796936,0.7564362789140802,True,1.0
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,HA,hfrm_28_1.gamma_veto,0.20515018701553345,0.20515018701553345,0.04208659923250835,True,1.0
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,HA,ic1.weight,0.13840195407047917,1.84375,39.229646623799354,True,0.99609375
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,HA,ic1.bias,0.2190942546076657,0.328125,0.19200916960835457,True,1.0
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,SA,hfrm_28_1.context_conv.weight,0.02035078556912903,0.53515625,47.71059532193322,True,0.9886718988418579
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,SA,hfrm_28_1.veto_mlp.0.weight,0.00016997848769346072,0.0035400390625,0.06059235481444623,True,0.5283923149108887
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,SA,hfrm_28_1.veto_mlp.2.weight,0.00024797368852106494,0.01416015625,0.016119483648899056,True,0.5261955261230469
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,SA,hfrm_28_1.gamma_context,0.9007229208946228,0.9007229208946228,0.8113017802249409,True,1.0
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,SA,hfrm_28_1.gamma_veto,0.3731645941734314,0.3731645941734314,0.13925181434462175,True,1.0
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,SA,ic1.weight,0.20542288504755746,2.546875,86.4226543641846,True,0.99609375
2680,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,SA,ic1.bias,0.3217373361448015,0.474609375,0.414059653878212,True,1.0
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,HA,hfrm_28_1.context_conv.weight,0.006534687995601341,0.11962890625,4.919287357423442,True,0.9903906583786011
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,HA,hfrm_28_1.veto_mlp.0.weight,3.875809249440505e-05,0.000850677490234375,0.0031503202046283233,True,0.5584573745727539
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,HA,hfrm_28_1.veto_mlp.2.weight,5.370625468347097e-05,0.002532958984375,0.0007561181376350383,True,0.554229736328125
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,HA,hfrm_28_1.gamma_context,0.7919246554374695,0.7919246554374695,0.6271446598897548,True,1.0
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,HA,hfrm_28_1.gamma_veto,0.13227322697639465,0.13227322697639465,0.017496206574748818,True,1.0
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,HA,ic1.weight,0.06645154245650622,0.93359375,9.043573749450442,True,0.994140625
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,HA,ic1.bias,0.13821189779209245,0.2265625,0.07641011476516724,True,1.0
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,SA,hfrm_28_1.context_conv.weight,0.007069872735374261,0.146484375,5.758053176953537,True,0.9903906583786011
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,SA,hfrm_28_1.veto_mlp.0.weight,4.547930941499665e-05,0.00099945068359375,0.004337681217334811,True,0.5584573745727539
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,SA,hfrm_28_1.veto_mlp.2.weight,6.373210100197004e-05,0.0032196044921875,0.0010647714393293615,True,0.554229736328125
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,SA,hfrm_28_1.gamma_context,0.8732468485832214,0.8732468485832214,0.7625600585605277,True,1.0
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,SA,hfrm_28_1.gamma_veto,0.1961609423160553,0.1961609423160553,0.038479115290322774,True,1.0
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,SA,ic1.weight,0.06747208313599219,0.90625,9.323483141550575,True,0.994140625
2681,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,SA,ic1.bias,0.13295901855737285,0.212890625,0.07071240246295929,True,1.0
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,HA,hfrm_28_1.context_conv.weight,0.007416252684754773,0.208984375,6.336092607452049,True,0.9905382394790649
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,HA,hfrm_28_1.veto_mlp.0.weight,5.2758471114480555e-05,0.0011444091796875,0.005837330892639394,True,0.5272150039672852
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,HA,hfrm_28_1.veto_mlp.2.weight,7.834954178079803e-05,0.006500244140625,0.0016092104483827916,True,0.5252838134765625
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,HA,hfrm_28_1.gamma_context,1.0315535068511963,1.0315535068511963,1.064102637497001,True,1.0
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,HA,hfrm_28_1.gamma_veto,0.1746581494808197,0.1746581494808197,0.03050546918006436,True,1.0
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,HA,ic1.weight,0.07280951557078463,2.046875,10.856909942071972,True,0.99609375
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,HA,ic1.bias,0.09096355959731649,0.1484375,0.033097476698458195,True,1.0
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,SA,hfrm_28_1.context_conv.weight,0.009816137194397325,0.27734375,11.100274493095366,True,0.9905382394790649
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,SA,hfrm_28_1.veto_mlp.0.weight,8.23628737442474e-05,0.0018310546875,0.014226330424780182,True,0.5272150039672852
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,SA,hfrm_28_1.veto_mlp.2.weight,0.00012087303014496415,0.00848388671875,0.0038299997087794238,True,0.5252838134765625
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,SA,hfrm_28_1.gamma_context,1.273080587387085,1.273080587387085,1.6207341819818453,True,1.0
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,SA,hfrm_28_1.gamma_veto,0.2948417663574219,0.2948417663574219,0.08693166718876455,True,1.0
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,SA,ic1.weight,0.09709453332036837,2.65625,19.307209524633855,True,0.99609375
2682,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,SA,ic1.bias,0.11662655727025492,0.1787109375,0.054407015442848206,True,1.0
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,HA,hfrm_28_1.context_conv.weight,0.014550200030076135,0.4453125,24.388798569434215,True,0.9915885925292969
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,HA,hfrm_28_1.veto_mlp.0.weight,0.00011396631067050938,0.00250244140625,0.027238481197210396,True,0.5311203002929688
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,HA,hfrm_28_1.veto_mlp.2.weight,0.00016713388142265294,0.01409912109375,0.007322660849425165,True,0.5291748046875
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,HA,hfrm_28_1.gamma_context,1.812185525894165,1.812185525894165,3.2840163802603115,True,1.0
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,HA,hfrm_28_1.gamma_veto,0.12313928455114365,0.12313928455114365,0.015163283399767524,True,1.0
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,HA,ic1.weight,0.15580046522694313,4.03125,49.71271160818057,True,0.99609375
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,HA,ic1.bias,0.18888834703611587,0.31640625,0.1427152305841446,True,1.0
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,SA,hfrm_28_1.context_conv.weight,0.015542998529569575,0.451171875,27.830569339031264,True,0.9915885925292969
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,SA,hfrm_28_1.veto_mlp.0.weight,0.00011099485010436387,0.002532958984375,0.025836612222326312,True,0.5311203002929688
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,SA,hfrm_28_1.veto_mlp.2.weight,0.0001679195193769935,0.0140380859375,0.007391665189761973,True,0.5291748046875
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,SA,hfrm_28_1.gamma_context,1.8612666130065918,1.8612666130065918,3.46431340469303,True,1.0
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,SA,hfrm_28_1.gamma_veto,0.26454848051071167,0.26454848051071167,0.06998589854052639,True,1.0
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,SA,ic1.weight,0.16100557090559336,4.15625,53.08988183067864,True,0.99609375
2683,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,SA,ic1.bias,0.18464014457994588,0.30859375,0.13636793196201324,True,1.0
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,HA,hfrm_28_1.context_conv.weight,0.007172389762585309,0.212890625,5.926253749221719,True,0.9931771159172058
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,HA,hfrm_28_1.veto_mlp.0.weight,4.671599208324631e-05,0.0010986328125,0.0045767907948823724,True,0.544921875
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,HA,hfrm_28_1.veto_mlp.2.weight,6.992506237525843e-05,0.006103515625,0.0012817568492902894,True,0.5427932739257812
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,HA,hfrm_28_1.gamma_context,1.127371907234192,1.127371907234192,1.2709674172208594,True,1.0
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,HA,hfrm_28_1.gamma_veto,0.13056549429893494,0.13056549429893494,0.01704734830152521,True,1.0
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,HA,ic1.weight,0.07443170225165766,1.9375,11.346080358562652,True,0.99609375
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,HA,ic1.bias,0.09639971103471563,0.1513671875,0.0371716171503067,True,1.0
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,SA,hfrm_28_1.context_conv.weight,0.011416817128734463,0.396484375,15.015595778031125,True,0.9931771159172058
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,SA,hfrm_28_1.veto_mlp.0.weight,7.026827819998829e-05,0.00150299072265625,0.01035496256163744,True,0.544921875
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,SA,hfrm_28_1.veto_mlp.2.weight,0.00010250129536925224,0.0093994140625,0.0027542200129617106,True,0.5427932739257812
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,SA,hfrm_28_1.gamma_context,1.4109456539154053,1.4109456539154053,1.9907676383027706,True,1.0
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,SA,hfrm_28_1.gamma_veto,0.2107779085636139,0.2107779085636139,0.04442732673845118,True,1.0
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,SA,ic1.weight,0.11517001142241812,3.015625,27.164941375569754,True,0.99609375
2684,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,SA,ic1.bias,0.14564216095165922,0.2421875,0.08484655618667603,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,HA,hfrm_28_1.context_conv.weight,0.006741909231460766,0.1689453125,5.23622477782148,True,0.9912326335906982
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,HA,hfrm_28_1.veto_mlp.0.weight,2.3156435709677325e-05,0.000492095947265625,0.0011245359250043972,True,0.51953125
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,HA,hfrm_28_1.veto_mlp.2.weight,3.5017582562344034e-05,0.00186920166015625,0.00032144912246651774,True,0.51953125
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,HA,hfrm_28_1.gamma_context,0.7988640069961548,0.7988640069961548,0.6381837016739524,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,HA,hfrm_28_1.gamma_veto,0.059653379023075104,0.059653379023075104,0.003558525628870657,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,HA,ic1.weight,0.059894982743419894,1.09375,7.3470135456451935,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,HA,ic1.bias,0.09273572456386964,0.150390625,0.03439965844154358,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,SA,hfrm_28_1.context_conv.weight,0.007958100602932085,0.2119140625,7.295773271775902,True,0.9912326335906982
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,SA,hfrm_28_1.veto_mlp.0.weight,2.8273085030726897e-05,0.0006103515625,0.0016763948098486815,True,0.51953125
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,SA,hfrm_28_1.veto_mlp.2.weight,4.320370503419233e-05,0.0022735595703125,0.000489307538373082,True,0.51953125
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,SA,hfrm_28_1.gamma_context,0.8690157532691956,0.8690157532691956,0.7551883794300274,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,SA,hfrm_28_1.gamma_veto,0.0725863054394722,0.0725863054394722,0.005268771737352351,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,SA,ic1.weight,0.06945302556708162,1.2265625,9.878984213343628,True,1.0
2685,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,SA,ic1.bias,0.10920124216512915,0.1767578125,0.04769964516162872,True,1.0
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,HA,hfrm_28_1.context_conv.weight,0.005205458549305551,0.11328125,3.121551211223607,True,0.9886111617088318
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,HA,hfrm_28_1.veto_mlp.0.weight,3.601500719658087e-05,0.0006561279296875,0.0027201754751194035,True,0.53515625
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,HA,hfrm_28_1.veto_mlp.2.weight,5.412990650239493e-05,0.0034332275390625,0.0007680941825610264,True,0.5320205688476562
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,HA,hfrm_28_1.gamma_context,0.5345178842544556,0.5345178842544556,0.28570936858785956,True,1.0
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,HA,hfrm_28_1.gamma_veto,0.11240191012620926,0.11240191012620926,0.012634189400020424,True,1.0
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,HA,ic1.weight,0.05477937958397656,0.984375,6.1455983157358345,True,0.99609375
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,HA,ic1.bias,0.08091079624880401,0.13671875,0.026186227798461914,True,1.0
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,SA,hfrm_28_1.context_conv.weight,0.006257199602124868,0.1474609375,4.5103733983678005,True,0.9886111617088318
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,SA,hfrm_28_1.veto_mlp.0.weight,4.305985252145741e-05,0.00080108642578125,0.0038884362664954554,True,0.53515625
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,SA,hfrm_28_1.veto_mlp.2.weight,6.556800662387222e-05,0.00439453125,0.001126999914611514,True,0.5320205688476562
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,SA,hfrm_28_1.gamma_context,0.5616793632507324,0.5616793632507324,0.3154837071017482,True,1.0
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,SA,hfrm_28_1.gamma_veto,0.1337597668170929,0.1337597668170929,0.017891675218963066,True,1.0
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,SA,ic1.weight,0.06485365058018144,1.171875,8.613879794844198,True,0.99609375
2686,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,SA,ic1.bias,0.09166783536180452,0.1533203125,0.0336119681596756,True,1.0
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,HA,hfrm_28_1.context_conv.weight,0.0030886543623321705,0.06982421875,1.0989833206986486,True,0.9767448306083679
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,HA,hfrm_28_1.veto_mlp.0.weight,1.8571810727418242e-05,0.00043487548828125,0.0007233332129458759,True,0.4884634017944336
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,HA,hfrm_28_1.veto_mlp.2.weight,2.8251089169822897e-05,0.00162506103515625,0.00020922342815335308,True,0.48931121826171875
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,HA,hfrm_28_1.gamma_context,0.43532073497772217,0.43532073497772217,0.18950414230154422,True,1.0
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,HA,hfrm_28_1.gamma_veto,0.06485657393932343,0.06485657393932343,0.0042063751831469265,True,1.0
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,HA,ic1.weight,0.029322308239687078,0.5078125,1.7608658135105961,True,0.990234375
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,HA,ic1.bias,0.042874677590834534,0.0703125,0.007352951914072037,True,1.0
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,SA,hfrm_28_1.context_conv.weight,0.0031322580464276943,0.064453125,1.1302318620761516,True,0.9767448306083679
2687,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,SA,hfrm_28_1.veto_mlp.0.weight,1.868041048774276e-05,0.0004444122314453125,0.0007318174139480953,True,0.4884634017944336
