image_id,class,radius,boundary_pixels,interior_pixels,gcqm_interior_correctness,gcqm_interior_recall,gcqm_interior_precision,gcqm_interior_fn_density,gcqm_interior_fp_leakage,gcqm_interior_fn_islands,gcqm_interior_fp_islands,gcqm_boundary_precision,gcqm_boundary_recall,gcqm_boundary_f1,gcqm_boundary_accuracy,gcqm_boundary_fp_density,gcqm_boundary_fn_density,sshr_interior_correctness,sshr_interior_recall,sshr_interior_precision,sshr_interior_fn_density,sshr_interior_fp_leakage,sshr_interior_fn_islands,sshr_interior_fp_islands,sshr_boundary_precision,sshr_boundary_recall,sshr_boundary_f1,sshr_boundary_accuracy,sshr_boundary_fp_density,sshr_boundary_fn_density,pixel_interior_correctness,pixel_interior_recall,pixel_interior_precision,pixel_interior_fn_density,pixel_interior_fp_leakage,pixel_interior_fn_islands,pixel_interior_fp_islands,pixel_boundary_precision,pixel_boundary_recall,pixel_boundary_f1,pixel_boundary_accuracy,pixel_boundary_fp_density,pixel_boundary_fn_density
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,5,7458,20243,1.0,1.0,0.500259483504263,0.0,0.49972816685612614,0,4,0.6204076159828372,1.0,0.7657426561853538,0.6204076159828372,0.3795923840171628,0.0,1.0,1.0,0.5010395524974011,0.0,0.4981713043048485,0,4,0.6204076159828372,1.0,0.7657426561853538,0.6204076159828372,0.3795923840171628,0.0,1.0,1.0,0.500259483504263,0.0,0.49972816685612614,0,4,0.6204076159828372,1.0,0.7657426561853538,0.6204076159828372,0.3795923840171628,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,1,1676,24223,0.0,0.0,,1.0,0.0,3,0,,0.0,0.0,0.35381861575178997,0.0,0.64618138424821,0.0,0.0,,1.0,0.0,3,0,,0.0,0.0,0.35381861575178997,0.0,0.64618138424821,0.0,0.0,,1.0,0.0,3,0,,0.0,0.0,0.35381861575178997,0.0,0.64618138424821
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,3,4901,22155,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.35706998571720056,0.0,0.6429300142827994,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.35706998571720056,0.0,0.6429300142827994,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.35706998571720056,0.0,0.6429300142827994
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,5,7985,20223,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.3634314339386349,0.0,0.636568566061365,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.3634314339386349,0.0,0.636568566061365,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.3634314339386349,0.0,0.636568566061365
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,1,226,701,0.0,0.0,0.0,1.0,2.0578248791027885e-05,1,1,,0.0,0.0,0.3495575221238938,0.0,0.6415929203539823,0.0,0.0,0.0,1.0,0.0004938779709846692,1,1,,0.0,0.0,0.3495575221238938,0.0,0.6415929203539823,0.0,0.0,0.0,1.0,2.0578248791027885e-05,1,1,,0.0,0.0,0.3495575221238938,0.0,0.6415929203539823
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,3,650,440,0.0,0.0,0.0,1.0,2.1869874248223074e-05,1,1,,0.0,0.0,0.3292307692307692,0.0,0.6246153846153846,0.0,0.0,0.0,1.0,0.0001749589939857846,1,1,,0.0,0.0,0.3292307692307692,0.0,0.6246153846153846,0.0,0.0,0.0,1.0,2.1869874248223074e-05,1,1,,0.0,0.0,0.3292307692307692,0.0,0.6246153846153846
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,5,1031,222,0.0,0.0,0.0,1.0,2.3159942563342443e-05,2,1,,0.0,0.0,0.32201745877788557,0.0,0.6052376333656644,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.32201745877788557,0.0,0.6052376333656644,0.0,0.0,0.0,1.0,2.3159942563342443e-05,2,1,,0.0,0.0,0.32201745877788557,0.0,0.6052376333656644
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,1,1338,45074,0.9999778142609931,0.9999778142609931,0.9275424949582253,2.218573900696632e-05,0.07245601399320918,1,3,0.7331838565022422,1.0,0.8460543337645536,0.7331838565022422,0.26681614349775784,0.0,0.9994675422638328,0.9994675422638328,0.9275081838957403,0.0005324577361671917,0.07245601399320918,1,3,0.7315789473684211,0.9918450560652395,0.8420597144093466,0.727204783258595,0.26681614349775784,0.005979073243647235,0.9999778142609931,0.9999778142609931,0.9275424949582253,2.218573900696632e-05,0.07245601399320918,1,3,0.7331838565022422,1.0,0.8460543337645536,0.7331838565022422,0.26681614349775784,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,3,3877,43207,0.9999768556021015,0.9999768556021015,0.9449304522788907,2.314439789848867e-05,0.0550683433570257,1,3,0.734588599432551,1.0,0.8469888475836431,0.734588599432551,0.26541140056744905,0.0,0.999814844816812,0.999814844816812,0.9449220202550473,0.00018515518318790937,0.0550683433570257,1,3,0.7329353750324422,0.9915730337078652,0.8428592747351141,0.7283982460665464,0.26541140056744905,0.006190353366004642,0.9999768556021015,0.9999768556021015,0.9449304522788907,2.314439789848867e-05,0.0550683433570257,1,3,0.734588599432551,1.0,0.8469888475836431,0.734588599432551,0.26541140056744905,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,5,6251,41432,0.9999758640664221,0.9999758640664221,0.9595618037381013,2.4135933577910794e-05,0.040437259715595905,1,4,0.7395616701327787,1.0,0.8502850836858562,0.7395616701327787,0.26043832986722126,0.0,1.0,1.0,0.9595627402844041,0.0,0.040437259715595905,0,4,0.7382215790319987,0.9930780878217608,0.8468917173953145,0.7344424892017277,0.26043832986722126,0.0051191809310510315,0.9999758640664221,0.9999758640664221,0.9595618037381013,2.4135933577910794e-05,0.040437259715595905,1,4,0.7395616701327787,1.0,0.8502850836858562,0.7395616701327787,0.26043832986722126,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,1,735,2820,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3782312925170068,0.0,0.6190476190476191,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3782312925170068,0.0,0.6190476190476191,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.3782312925170068,0.0,0.6190476190476191
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,3,2035,2078,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.4004914004914005,0.0,0.5882063882063882,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.4004914004914005,0.0,0.5882063882063882,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.4004914004914005,0.0,0.5882063882063882
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,5,3155,1524,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.42820919175911254,0.0,0.5549920760697306,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.42820919175911254,0.0,0.5549920760697306,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.42820919175911254,0.0,0.5549920760697306
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,1,1495,9286,0.8972646995477063,0.8972646995477063,0.36890108917028247,0.10273530045229377,0.2991458372683582,3,10,0.5495342929720576,0.8072139303482587,0.653904282115869,0.5404682274247492,0.3558528428093645,0.10367892976588629,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.46220735785953176,0.0,0.5377926421404682,0.9413094981692871,0.9413094981692871,0.3946631750045151,0.0586905018307129,0.2813700182585154,3,8,0.5481002425222312,0.8432835820895522,0.6643802057814797,0.5418060200668896,0.3739130434782609,0.08428093645484949
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,3,4374,7783,0.9128870615443916,0.9128870615443916,0.3650141279219111,0.08711293845560837,0.2884346121534584,11,8,0.5434530706836617,0.8131772865192891,0.6515019968744574,0.5411522633744856,0.36031092821216276,0.09853680841335162,0.0,0.0,,1.0,0.0,4,0,,0.0,0.0,0.4725651577503429,0.0,0.5274348422496571,0.957599897211872,0.957599897211872,0.39253173223784693,0.042400102788127975,0.26915896574255577,11,10,0.5438450899031811,0.8521889900303424,0.6639648767308342,0.5450388660265203,0.3770004572473708,0.07796067672610882
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,5,7113,6430,0.9300155520995335,0.9300155520995335,0.35985076423155615,0.06998444790046657,0.2772117263843648,6,11,0.5362759113652609,0.8199453551912569,0.6484442523768367,0.5425277660621397,0.36482496836777734,0.09264726557008295,0.0,0.0,,1.0,0.0,3,0,,0.0,0.0,0.4847462392801912,0.0,0.5145508224377899,0.9727838258164853,0.9727838258164853,0.3883404730862358,0.027216174183514776,0.2567296416938111,5,13,0.5390119250425894,0.8644808743169399,0.6640083945435467,0.5498383241951357,0.38043019822859553,0.06973147757626881
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,1,2354,36743,0.6431156955066271,0.6431156955066271,0.9428240833100586,0.3568843044933729,0.03007408340154043,7,4,0.7440758293838863,0.41045751633986927,0.5290648694187026,0.49107901444350044,0.09175870858113849,0.38317757009345793,1.0,1.0,0.7711179667988834,0.0,0.2288820332011165,0,5,0.6499575191163977,1.0,0.787847579814624,0.6499575191163977,0.3500424808836024,0.0,0.6629562093459979,0.6629562093459979,0.9552174424532371,0.33704379065400214,0.023966924804298097,7,5,0.7647058823529411,0.41633986928104577,0.5391451544646636,0.5072217502124045,0.08326253186066271,0.37935429056924386
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,3,6887,33787,0.6622961494065764,0.6622961494065764,0.9568136144011631,0.3377038505934235,0.023569495006067396,7,13,0.7560289389067524,0.4193045028979046,0.5394321766561514,0.49992739944823583,0.0881370698417308,0.37824887469144763,1.0,1.0,0.7884579482871278,0.0,0.21154205171287221,0,5,0.6513721504283433,1.0,0.7888859579706322,0.6513721504283433,0.34862784957165677,0.0,0.6836061206973096,0.6836061206973096,0.9678189817724702,0.31639387930269036,0.01792215065807897,9,12,0.7792367665162084,0.42331698617922425,0.5486060956232847,0.5156091186293016,0.07811819369827211,0.3756352548279367
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,5,11209,30954,0.6815597337985397,0.6815597337985397,0.9696649354230822,0.3184402662014602,0.01719869706840391,10,7,0.770224171539961,0.4318896024047001,0.5534448043421167,0.5109287179944687,0.08412882505129807,0.37095191364082436,1.0,1.0,0.8066188925081433,0.0,0.1933811074918567,0,4,0.6529574449103399,1.0,0.7900474956822107,0.6529574449103399,0.3470425550896601,0.0,0.7038831814951217,0.7038831814951217,0.978444404526675,0.2961168185048782,0.01250814332247557,12,6,0.7980099502487562,0.4383112447055609,0.5658347296939765,0.5296636631278437,0.07244178784904987,0.36675885449192613
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,1,334,1620,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.18562874251497005,0.0,0.5778443113772455,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.4221556886227545,0.0,0.5778443113772455,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.20958083832335328,0.0,0.5778443113772455
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,3,944,1282,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.19491525423728814,0.0,0.5625,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.4375,0.0,0.5625,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.2076271186440678,0.0,0.5625
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,5,1496,991,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.21323529411764705,0.0,0.5494652406417112,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.44719251336898397,0.0,0.5494652406417112,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.21724598930481284,0.0,0.5494652406417112
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,1,3211,27074,1.0,1.0,0.5813738753247869,0.0,0.41862612467521315,0,6,0.5758330738087823,1.0,0.7308300395256917,0.5758330738087823,0.4241669261912177,0.0,0.9055920809632858,0.9055920809632858,0.7709578013961386,0.0944079190367142,0.15641306448495781,3,9,0.5937978560490046,0.8388318009734992,0.695359784801614,0.5767673621924634,0.330426658361881,0.09280597944565556,1.0,1.0,0.5813738753247869,0.0,0.41862612467521315,0,6,0.5758330738087823,1.0,0.7308300395256917,0.5758330738087823,0.4241669261912177,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,3,9282,23538,1.0,1.0,0.5917192488498957,0.0,0.4082807511501043,0,6,0.5801551389786684,1.0,0.734301493147883,0.5801551389786684,0.4198448610213316,0.0,0.9162205794884867,0.9162205794884867,0.8018590816136828,0.0837794205115133,0.13396515749516077,5,7,0.6005601493731662,0.8362116991643455,0.6990607777691531,0.5823098470157294,0.3226675285498815,0.09502262443438914,1.0,1.0,0.5917192488498957,0.0,0.4082807511501043,0,6,0.5801551389786684,1.0,0.734301493147883,0.5801551389786684,0.4198448610213316,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,5,14920,20184,1.0,1.0,0.6027953649504241,0.0,0.3972046350495759,0,9,0.5857238605898123,1.0,0.738746354452851,0.5857238605898123,0.41427613941018765,0.0,0.9303408640507332,0.9303408640507332,0.8374063503389226,0.06965913594926675,0.10888782702186119,2,10,0.6089026223484216,0.8343059846664378,0.704002317385217,0.5890750670241287,0.3138739946380697,0.09705093833780161,1.0,1.0,0.6027953649504241,0.0,0.3972046350495759,0,9,0.5857238605898123,1.0,0.738746354452851,0.5857238605898123,0.41427613941018765,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,1,3137,19495,0.0,0.0,,1.0,0.0,6,0,,0.0,0.0,0.43959196684730634,0.0,0.5604080331526936,0.6263657348037959,0.6263657348037959,0.82691135640279,0.37363426519620413,0.05488629775172325,9,3,0.6927083333333334,0.3782707622298066,0.48933038999264167,0.5575390500478163,0.09403889065986612,0.3484220592923175,0.0,0.0,,1.0,0.0,6,0,,0.0,0.0,0.43959196684730634,0.0,0.5604080331526936
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,3,9075,16241,0.0,0.0,,1.0,0.0,6,0,,0.0,0.0,0.4477134986225895,0.0,0.5522865013774104,0.6718798103565051,0.6718798103565051,0.8469419434958088,0.3281201896434949,0.049573895774152194,7,5,0.6900913562895291,0.39185953711093374,0.4998727411555103,0.5669421487603306,0.0971900826446281,0.3358677685950413,0.0,0.0,,1.0,0.0,6,0,,0.0,0.0,0.4477134986225895,0.0,0.5522865013774104
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,5,14644,13300,0.0,0.0,,1.0,0.0,9,0,,0.0,0.0,0.4569106801420377,0.0,0.5430893198579623,0.7258646616541353,0.7258646616541353,0.872875226039783,0.2741353383458647,0.041990204276669454,10,2,0.6899357601713062,0.40513013956997357,0.5104967123504713,0.5780524446872439,0.09888008740781207,0.323067467904944,0.0,0.0,,1.0,0.0,9,0,,0.0,0.0,0.4569106801420377,0.0,0.5430893198579623
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,1,1966,44962,1.0,1.0,0.9363766999187788,0.0,0.06362330008122123,0,10,0.6719226856561547,1.0,0.8037724368725282,0.6719226856561547,0.32807731434384535,0.0,1.0,1.0,0.9363766999187788,0.0,0.06362330008122123,0,10,0.6719226856561547,1.0,0.8037724368725282,0.6719226856561547,0.32807731434384535,0.0,1.0,1.0,0.9363766999187788,0.0,0.06362330008122123,0,10,0.6719226856561547,1.0,0.8037724368725282,0.6719226856561547,0.32807731434384535,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,3,5503,42510,1.0,1.0,0.9614819170832108,0.0,0.03851808291678918,0,8,0.6856260221697256,1.0,0.8134971970677016,0.6856260221697256,0.3143739778302744,0.0,1.0,1.0,0.9614819170832108,0.0,0.03851808291678918,0,8,0.6856260221697256,1.0,0.8134971970677016,0.6856260221697256,0.3143739778302744,0.0,1.0,1.0,0.9614819170832108,0.0,0.03851808291678918,0,8,0.6856260221697256,1.0,0.8134971970677016,0.6856260221697256,0.3143739778302744,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,5,8657,40149,1.0,1.0,0.978981248933213,0.0,0.02101875106678696,0,11,0.7085595471872473,1.0,0.829423297951457,0.7085595471872473,0.29144045281275266,0.0,1.0,1.0,0.978981248933213,0.0,0.02101875106678696,0,11,0.7085595471872473,1.0,0.829423297951457,0.7085595471872473,0.29144045281275266,0.0,1.0,1.0,0.978981248933213,0.0,0.02101875106678696,0,11,0.7085595471872473,1.0,0.829423297951457,0.7085595471872473,0.29144045281275266,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,1,1497,3055,0.0,0.0,,1.0,0.0,10,0,,0.0,0.0,0.44021376085504343,0.0,0.5597862391449566,0.0,0.0,,1.0,0.0,10,0,,0.0,0.0,0.44021376085504343,0.0,0.5597862391449566,0.0,0.0,,1.0,0.0,10,0,,0.0,0.0,0.44021376085504343,0.0,0.5597862391449566
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,3,4126,1703,0.0,0.0,,1.0,0.0,8,0,,0.0,0.0,0.4692195831313621,0.0,0.5307804168686379,0.0,0.0,,1.0,0.0,8,0,,0.0,0.0,0.4692195831313621,0.0,0.5307804168686379,0.0,0.0,,1.0,0.0,8,0,,0.0,0.0,0.4692195831313621,0.0,0.5307804168686379
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,5,6207,862,0.0,0.0,,1.0,0.0,11,0,,0.0,0.0,0.5116803608828742,0.0,0.48831963911712584,0.0,0.0,,1.0,0.0,11,0,,0.0,0.0,0.5116803608828742,0.0,0.48831963911712584,0.0,0.0,,1.0,0.0,11,0,,0.0,0.0,0.5116803608828742,0.0,0.48831963911712584
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,1,2489,33391,0.6875804857596358,0.6875804857596358,0.8735304189019518,0.3124195142403642,0.0740493216600949,12,13,0.6378504672897196,0.536697247706422,0.5829181494661921,0.5291281639212535,0.18682201687424668,0.2840498192044998,0.7825162468928754,0.7825162468928754,0.8771947493873166,0.21748375310712467,0.0814898973022344,6,10,0.6163480553724456,0.6127129750982963,0.6145251396648045,0.5287263961430293,0.23382884692647649,0.23744475693049416,0.6883291905004343,0.6883291905004343,0.8916821849782743,0.31167080949956577,0.062197865846866714,11,9,0.6404494382022472,0.5229357798165137,0.5757575757575758,0.5275210928083568,0.1799919646444355,0.2924869425472077
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,3,7057,30410,0.7020059191055574,0.7020059191055574,0.9060735961971054,0.2979940808944426,0.0559247934093149,6,8,0.6571119524067063,0.539161304637231,0.5923217550274223,0.5260025506589202,0.17967975060223892,0.2943176987388409,0.7975665899375205,0.7975665899375205,0.9067593838791685,0.20243341006247945,0.06302595334967527,3,5,0.6402369560264297,0.6234745950743288,0.6317446043165468,0.5357800765197676,0.22374946861272496,0.24047045486750743,0.7039131864518251,0.7039131864518251,0.9179245283018868,0.29608681354817495,0.04836875489626241,6,5,0.6618384401114206,0.5271799423119592,0.586884031122638,0.5260025506589202,0.17202777384157575,0.30196967549950404
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,5,11296,27507,0.7189806231141164,0.7189806231141164,0.9366770862934546,0.2810193768858836,0.038555815093577875,6,13,0.6767591339648173,0.5399460188933873,0.6006605614772557,0.5290368271954674,0.16917492917847027,0.3017882436260623,0.8133202457556259,0.8133202457556259,0.9329830268151299,0.18667975424437416,0.04634195576318598,5,6,0.6662879863675092,0.6331983805668017,0.649321893163576,0.5513456090651558,0.20803824362606232,0.24061614730878186,0.7213073035954485,0.7213073035954485,0.9413132175728247,0.2786926964045516,0.03567205929001932,7,5,0.6834894207422824,0.5318488529014844,0.5982088646023073,0.5313385269121813,0.16156161473087818,0.30709985835694054
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,1,2379,11498,0.7109062445642721,0.7109062445642721,0.4393206492529292,0.28909375543572796,0.23239546436766245,13,12,0.580952380952381,0.5339168490153173,0.556442417331813,0.5094577553593947,0.22194199243379573,0.2686002522068096,0.6818577143851104,0.6818577143851104,0.51913653820686,0.31814228561488955,0.16177682728508097,10,6,0.6392229417206291,0.5040116703136397,0.5636215334420881,0.5502311895754519,0.16393442622950818,0.2858343841950399,0.7571751608975474,0.7571751608975474,0.4555014911316905,0.2428248391024526,0.23183853505313107,9,11,0.6117478510028653,0.6229029905178701,0.617275027105168,0.5548549810844893,0.2278268179907524,0.21731820092475831
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,3,6746,9161,0.7584324855365134,0.7584324855365134,0.4339787632729544,0.2415675144634865,0.2290060903186677,8,6,0.5538896746817539,0.5280474649406688,0.5406599475355516,0.5068188556181441,0.23376815890898311,0.25941298547287284,0.7277589782774806,0.7277589782774806,0.5199251345239023,0.27224102172251935,0.15556847186070608,5,3,0.6217478318879253,0.5026968716289104,0.5559200715776916,0.5585532167210199,0.1680996145864216,0.27334716869255854,0.7910708437943456,0.7910708437943456,0.4459417881976494,0.20892915620565441,0.22754037047332643,5,6,0.5892993630573249,0.6237864077669902,0.6060526660552863,0.5542543729617551,0.23895641861844055,0.20678920841980433
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,5,10785,7170,0.8135285913528592,0.8135285913528592,0.4300670943006709,0.18647140864714087,0.22291432361507627,13,6,0.5401652311478291,0.5392174065625548,0.5396909027046013,0.5139545665275846,0.24255910987482615,0.24348632359758923,0.7758716875871687,0.7758716875871687,0.5200037390166387,0.22412831241283124,0.14808086051273178,6,5,0.6139842780306165,0.5207931216002808,0.5635621380423431,0.5737598516458043,0.1730180806675939,0.25322206768660177,0.8274755927475593,0.8274755927475593,0.43628207956467385,0.17252440725244073,0.2210687199007988,5,7,0.5761715647339158,0.6364274434111248,0.6048024012006002,0.5605006954102921,0.24738062123319426,0.19211868335651366
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,1,1086,28869,0.9694828362603485,0.9694828362603485,0.940109502536025,0.03051716373965153,0.03736300580457241,7,4,0.7590361445783133,0.75,0.7544910179640718,0.6602209944751382,0.16574585635359115,0.17403314917127072,0.9950465897675708,0.9950465897675708,0.9018585960065302,0.0049534102324292496,0.06550575218457283,2,8,0.7023445463812437,0.9113756613756614,0.7933218192285549,0.6694290976058932,0.26887661141804786,0.061694290976058934,0.9739166580068586,0.9739166580068586,0.9425410660408984,0.026083341993141433,0.035917101485719076,5,4,0.7576564580559254,0.7526455026455027,0.7551426675514267,0.6602209944751382,0.16758747697974216,0.1721915285451197
