index,official_local_q,exact_local_q,local_q_gain,class0_choice_index,class0_choice,class1_choice_index,class1_choice,class2_choice_index,class2_choice,class3_choice_index,class3_choice
2003,0.8411591053009033,0.8411591053009033,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2004,0.8585578799247742,0.967374861240387,0.10881698131561279,0,official_fusion,3,cam28_2,1,cam56,0,official_fusion
2005,0.5972974896430969,0.5973213315010071,2.384185791015625e-05,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2006,0.7362958192825317,0.8935366868972778,0.1572408676147461,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2007,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2008,0.6274114847183228,0.6276116371154785,0.00020015239715576172,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
2009,0.24529026448726654,0.2655884027481079,0.02029813826084137,0,official_fusion,3,cam28_2,1,cam56,0,official_fusion
2010,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2011,0.0881231427192688,0.0881231427192688,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2012,0.3038770258426666,0.3038770258426666,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2013,0.47370705008506775,0.6060726642608643,0.1323656141757965,1,cam56,1,cam56,0,official_fusion,0,official_fusion
2014,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2015,0.24629969894886017,0.24629969894886017,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2016,0.3085837960243225,0.33498528599739075,0.026401489973068237,0,official_fusion,0,official_fusion,4,camdeep,0,official_fusion
2017,0.0,0.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2018,0.46652379631996155,0.5131917595863342,0.04666796326637268,3,cam28_2,4,camdeep,0,official_fusion,0,official_fusion
2019,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2020,0.4754364490509033,0.4754364490509033,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2021,0.2020956575870514,0.21443015336990356,0.012334495782852173,1,cam56,2,cam28_1,0,official_fusion,0,official_fusion
2022,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2023,0.891676664352417,0.914732813835144,0.02305614948272705,2,cam28_1,0,official_fusion,0,official_fusion,0,official_fusion
2024,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2025,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2026,0.31480520963668823,0.31480520963668823,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2027,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2028,0.31534332036972046,0.31534332036972046,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2029,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2030,0.755887508392334,0.7565072178840637,0.0006197094917297363,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
2031,0.5569877028465271,0.7208850979804993,0.16389739513397217,0,official_fusion,3,cam28_2,1,cam56,0,official_fusion
2032,0.4977877736091614,0.4977877736091614,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2033,0.44091796875,0.444746196269989,0.0038282275199890137,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2034,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2035,0.7830111980438232,0.8403753042221069,0.05736410617828369,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2036,0.23485331237316132,0.23485331237316132,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2037,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2038,0.47450971603393555,0.47450971603393555,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2039,0.35430610179901123,0.36172741651535034,0.007421314716339111,2,cam28_1,0,official_fusion,0,official_fusion,3,cam28_2
2040,0.20111872255802155,0.20111872255802155,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2041,0.1874302476644516,0.1959882229566574,0.00855797529220581,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2042,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2043,0.40026968717575073,0.455300509929657,0.05503082275390625,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
2044,0.6825631856918335,0.7793522477149963,0.09678906202316284,0,official_fusion,2,cam28_1,2,cam28_1,0,official_fusion
2045,0.996492326259613,0.996492326259613,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2046,0.6413355469703674,0.7452023029327393,0.10386675596237183,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
2047,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2048,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2049,0.28488215804100037,0.3213634788990021,0.03648132085800171,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2050,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2051,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2052,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2053,0.3627132475376129,0.3627132475376129,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2054,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2055,0.43726760149002075,0.4727751612663269,0.03550755977630615,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
2056,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2057,0.7040374875068665,0.7675884962081909,0.06355100870132446,4,camdeep,2,cam28_1,0,official_fusion,0,official_fusion
2058,0.999980092048645,0.999980092048645,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2059,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2060,0.48727336525917053,0.4979906380176544,0.010717272758483887,3,cam28_2,0,official_fusion,2,cam28_1,0,official_fusion
2061,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2062,0.6208346486091614,0.8678252696990967,0.2469906210899353,3,cam28_2,4,camdeep,0,official_fusion,0,official_fusion
2063,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2064,0.7584932446479797,0.8150965571403503,0.056603312492370605,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
2065,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2066,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2067,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2068,0.13814041018486023,0.1613311469554901,0.023190736770629883,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2069,0.7359040379524231,0.8389384150505066,0.1030343770980835,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2070,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2071,0.3866390287876129,0.3866390287876129,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2072,0.8220279812812805,0.8369727730751038,0.014944791793823242,2,cam28_1,3,cam28_2,0,official_fusion,0,official_fusion
2073,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2074,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2075,0.6245065331459045,0.7117128968238831,0.08720636367797852,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
2076,0.45686861872673035,0.6299347877502441,0.1730661690235138,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2077,0.5271386504173279,0.5297334790229797,0.0025948286056518555,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
2078,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2079,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2080,0.06314772367477417,0.11011584848165512,0.04696812480688095,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2081,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2082,0.46775349974632263,0.46775349974632263,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2083,0.41526100039482117,0.47548773884773254,0.06022673845291138,2,cam28_1,4,camdeep,0,official_fusion,0,official_fusion
2084,0.2910023331642151,0.2910023331642151,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2085,0.30186742544174194,0.30186742544174194,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2086,0.38362494111061096,0.4016159176826477,0.017990976572036743,3,cam28_2,4,camdeep,0,official_fusion,0,official_fusion
2087,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2088,0.4017857015132904,0.4054054021835327,0.0036197006702423096,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2089,0.4566918909549713,0.464049369096756,0.007357478141784668,4,camdeep,1,cam56,0,official_fusion,0,official_fusion
2090,0.43425965309143066,0.49417662620544434,0.05991697311401367,2,cam28_1,4,camdeep,0,official_fusion,0,official_fusion
2091,0.4611966013908386,0.46193307638168335,0.0007364749908447266,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2092,0.5471792817115784,0.6397913694381714,0.09261208772659302,1,cam56,3,cam28_2,0,official_fusion,0,official_fusion
2093,0.37278762459754944,0.3867734372615814,0.013985812664031982,0,official_fusion,0,official_fusion,4,camdeep,0,official_fusion
2094,0.7428226470947266,0.8113929033279419,0.06857025623321533,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
2095,0.12884341180324554,0.17558978497982025,0.04674637317657471,2,cam28_1,0,official_fusion,0,official_fusion,2,cam28_1
2096,0.0,0.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2097,0.07884746044874191,0.07884746044874191,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2098,0.6529815196990967,0.6530335545539856,5.2034854888916016e-05,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
2099,0.4843650460243225,0.4843650460243225,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2100,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2101,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2102,0.0,0.03811792656779289,0.03811792656779289,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2103,0.39371922612190247,0.4046945571899414,0.01097533106803894,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
2104,0.8159080147743225,0.8900271058082581,0.07411909103393555,3,cam28_2,1,cam56,0,official_fusion,0,official_fusion
2105,0.4098772406578064,0.415620356798172,0.005743116140365601,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
2106,0.19674161076545715,0.28017982840538025,0.0834382176399231,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
2107,0.41012635827064514,0.41012635827064514,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2108,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2109,0.25550171732902527,0.34860941767692566,0.09310770034790039,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2110,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2111,0.4298170506954193,0.5095537304878235,0.07973667979240417,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2112,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2113,0.5460411906242371,0.5627170205116272,0.016675829887390137,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
2114,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2115,0.371430367231369,0.42668065428733826,0.05525028705596924,2,cam28_1,0,official_fusion,0,official_fusion,4,camdeep
2116,0.43117228150367737,0.43117228150367737,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2117,0.0,0.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2118,0.4177088439464569,0.42986929416656494,0.012160450220108032,0,official_fusion,3,cam28_2,2,cam28_1,0,official_fusion
2119,0.9243662357330322,0.9243662357330322,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2120,0.4128069281578064,0.4142999053001404,0.0014929771423339844,0,official_fusion,0,official_fusion,0,official_fusion,2,cam28_1
2121,0.45851603150367737,0.45851603150367737,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2122,0.3268522024154663,0.35631677508354187,0.02946457266807556,0,official_fusion,2,cam28_1,1,cam56,0,official_fusion
2123,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2124,0.740778923034668,0.7476717233657837,0.006892800331115723,4,camdeep,0,official_fusion,0,official_fusion,0,official_fusion
2125,0.19584688544273376,0.29823336005210876,0.102386474609375,0,official_fusion,3,cam28_2,4,camdeep,0,official_fusion
2126,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2127,0.3568316400051117,0.5416441559791565,0.1848125159740448,4,camdeep,1,cam56,0,official_fusion,0,official_fusion
2128,0.3097696006298065,0.3097696006298065,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2129,0.44943857192993164,0.45560386776924133,0.006165295839309692,0,official_fusion,0,official_fusion,2,cam28_1,0,official_fusion
2130,0.4974619746208191,0.542830228805542,0.0453682541847229,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
2131,0.7181957960128784,0.780120849609375,0.06192505359649658,4,camdeep,4,camdeep,0,official_fusion,0,official_fusion
2132,0.5642737746238708,0.7901985049247742,0.22592473030090332,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
2133,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2134,0.0,0.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2135,0.4777582883834839,0.4777582883834839,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2136,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2137,0.3578683137893677,0.4193648099899292,0.06149649620056152,1,cam56,2,cam28_1,0,official_fusion,0,official_fusion
2138,0.515932559967041,0.5415144562721252,0.02558189630508423,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2139,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2140,0.5263736844062805,0.6556723713874817,0.12929868698120117,0,official_fusion,1,cam56,2,cam28_1,0,official_fusion
2141,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2142,0.2273995578289032,0.2273995578289032,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2143,0.001351833576336503,0.010930013842880726,0.009578180499374866,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2144,0.19806282222270966,0.19806282222270966,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2145,0.8185387253761292,0.9063496589660645,0.0878109335899353,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
2146,0.7999641299247742,0.8126619458198547,0.012697815895080566,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2147,0.528495728969574,0.6884843707084656,0.1599886417388916,0,official_fusion,1,cam56,4,camdeep,0,official_fusion
2148,0.4417099058628082,0.5075219869613647,0.06581208109855652,0,official_fusion,3,cam28_2,2,cam28_1,0,official_fusion
2149,0.7693799138069153,0.7894850373268127,0.02010512351989746,3,cam28_2,2,cam28_1,0,official_fusion,0,official_fusion
2150,0.5092065334320068,0.5932002067565918,0.08399367332458496,0,official_fusion,3,cam28_2,3,cam28_2,0,official_fusion
2151,0.8827328085899353,0.8827328085899353,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2152,0.372796893119812,0.5552182793617249,0.18242138624191284,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
2153,0.9996811151504517,0.9996811151504517,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2154,0.8111932873725891,0.9339331388473511,0.12273985147476196,3,cam28_2,1,cam56,0,official_fusion,0,official_fusion
2155,0.33450978994369507,0.3628068268299103,0.02829703688621521,3,cam28_2,1,cam56,0,official_fusion,0,official_fusion
2156,0.4787946343421936,0.4787946343421936,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2157,0.9932637214660645,0.9932637214660645,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2158,0.4810168147087097,0.4810168147087097,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2159,0.23628248274326324,0.30230140686035156,0.06601892411708832,0,official_fusion,4,camdeep,2,cam28_1,0,official_fusion
2160,0.14488334953784943,0.14488334953784943,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2161,0.32873284816741943,0.5106630921363831,0.18193024396896362,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2162,0.5299364924430847,0.6009849905967712,0.07104849815368652,0,official_fusion,3,cam28_2,3,cam28_2,0,official_fusion
2163,0.48923787474632263,0.48923787474632263,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
