index,choice_index,local_q,w56,w28_1,w28_2,wdeep
2751,279,0.3912298083305359,0.800000011920929,0.10000000149011612,0.0,0.10000000149011612
2752,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2753,170,0.6597744226455688,0.0,0.0,0.800000011920929,0.20000000298023224
2754,0,0.49736925959587097,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2755,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2756,260,0.11468381434679031,0.0,0.0,0.0,1.0
2757,81,0.26400643587112427,0.0,1.0,0.0,0.0
2758,273,0.47814980149269104,0.6000000238418579,0.0,0.4000000059604645,0.0
2759,98,0.4131227433681488,0.20000000298023224,0.800000011920929,0.0,0.0
2760,98,0.9231062531471252,0.20000000298023224,0.800000011920929,0.0,0.0
2761,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2762,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2763,261,0.14115308225154877,0.0,0.0,1.0,0.0
2764,81,0.9570445418357849,0.0,1.0,0.0,0.0
2765,140,0.5948947072029114,0.20000000298023224,0.30000001192092896,0.0,0.5
2766,7,1.0,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2767,0,0.9982262253761292,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2768,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2769,0,0.3375418484210968,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2770,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2771,19,0.5906091332435608,0.0,0.800000011920929,0.0,0.20000000298023224
2772,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2773,0,0.19812925159931183,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2774,0,0.4303850531578064,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2775,285,0.39531639218330383,1.0,0.0,0.0,0.0
2776,261,0.8954468369483948,0.0,0.0,1.0,0.0
2777,0,0.48559072613716125,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2778,0,0.4805385172367096,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2779,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2780,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2781,0,0.22197198867797852,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2782,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2783,285,0.33726978302001953,1.0,0.0,0.0,0.0
2784,0,0.45595502853393555,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2785,261,0.40064793825149536,0.0,0.0,1.0,0.0
2786,0,0.9474649429321289,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2787,90,0.45151516795158386,0.10000000149011612,0.8999999761581421,0.0,0.0
2788,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2789,260,0.2297448068857193,0.0,0.0,0.0,1.0
2790,261,0.5442854762077332,0.0,0.0,1.0,0.0
2791,167,0.7017735242843628,0.0,0.0,0.5,0.5
2792,0,0.4995814859867096,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2793,0,0.46139588952064514,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2794,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2795,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2796,81,0.4433448910713196,0.0,1.0,0.0,0.0
2797,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2798,261,0.2890603542327881,0.0,0.0,1.0,0.0
2799,7,1.0,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2800,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2801,105,0.8479819893836975,0.30000001192092896,0.699999988079071,0.0,0.0
2802,81,0.4203204810619354,0.0,1.0,0.0,0.0
2803,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2804,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2805,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2806,0,0.9894770383834839,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2807,193,0.8004108667373657,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.0
2808,222,0.39684075117111206,0.6000000238418579,0.30000001192092896,0.10000000149011612,0.0
2809,285,0.45672062039375305,1.0,0.0,0.0,0.0
2810,200,0.506891131401062,0.30000001192092896,0.20000000298023224,0.0,0.5
2811,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2812,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2813,0,0.3070392310619354,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2814,267,0.407749742269516,0.30000001192092896,0.0,0.699999988079071,0.0
2815,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2816,285,0.6851782202720642,1.0,0.0,0.0,0.0
2817,0,0.4950474202632904,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2818,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2819,0,0.498046875,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2820,0,0.4993124306201935,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2821,259,0.5286786556243896,0.699999988079071,0.30000001192092896,0.0,0.0
2822,260,0.4870143532752991,0.0,0.0,0.0,1.0
2823,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2824,0,0.45966199040412903,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2825,81,0.07051320374011993,0.0,1.0,0.0,0.0
2826,0,0.49398118257522583,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2827,166,0.5556215047836304,0.0,0.0,0.4000000059604645,0.6000000238418579
2828,81,0.38785475492477417,0.0,1.0,0.0,0.0
2829,173,0.5495042204856873,0.0,0.20000000298023224,0.0,0.800000011920929
2830,0,0.4299067258834839,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2831,285,0.5025463104248047,1.0,0.0,0.0,0.0
2832,262,0.44477322697639465,0.10000000149011612,0.0,0.0,0.8999999761581421
2833,7,0.3834303319454193,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2834,285,0.4309132695198059,1.0,0.0,0.0,0.0
2835,45,0.5329629778862,0.0,0.8999999761581421,0.0,0.10000000149011612
2836,224,0.4782783091068268,0.0,0.0,0.10000000149011612,0.8999999761581421
2837,141,0.7633933424949646,0.20000000298023224,0.30000001192092896,0.5,0.0
2838,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2839,164,0.7097485065460205,0.0,0.0,0.20000000298023224,0.800000011920929
2840,260,0.18835535645484924,0.0,0.0,0.0,1.0
2841,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2842,154,0.5959972143173218,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.0
2843,260,0.02918526716530323,0.0,0.0,0.0,1.0
2844,269,0.7120580673217773,0.4000000059604645,0.0,0.6000000238418579,0.0
2845,0,0.42519330978393555,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2846,0,0.9927455186843872,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2847,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2848,263,0.8717859983444214,0.10000000149011612,0.0,0.8999999761581421,0.0
2849,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2850,0,0.4448740482330322,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2851,114,0.5199345946311951,0.4000000059604645,0.6000000238418579,0.0,0.0
2852,113,0.5506652593612671,0.4000000059604645,0.5,0.10000000149011612,0.0
2853,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2854,0,0.3313934803009033,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2855,0,0.45888471603393555,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2856,0,0.4709323048591614,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2857,7,0.7368463277816772,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2858,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2859,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2860,247,0.37622305750846863,0.5,0.10000000149011612,0.4000000059604645,0.0
2861,0,0.9921277165412903,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2862,285,0.3915725350379944,1.0,0.0,0.0,0.0
2863,105,0.4837484359741211,0.30000001192092896,0.699999988079071,0.0,0.0
2864,0,0.4885702431201935,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2865,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2866,260,0.29298025369644165,0.0,0.0,0.0,1.0
2867,260,0.3559587895870209,0.0,0.0,0.0,1.0
2868,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2869,285,0.7391865849494934,1.0,0.0,0.0,0.0
2870,0,0.4971472918987274,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2871,0,0.027636054903268814,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2872,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2873,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2874,270,0.28361523151397705,0.5,0.0,0.0,0.5
2875,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2876,261,0.5015677213668823,0.0,0.0,1.0,0.0
2877,261,0.3285791873931885,0.0,0.0,1.0,0.0
2878,285,0.3684244453907013,1.0,0.0,0.0,0.0
2879,261,0.7380022406578064,0.0,0.0,1.0,0.0
2880,0,0.46626874804496765,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2881,261,0.32006707787513733,0.0,0.0,1.0,0.0
2882,260,0.7785763144493103,0.0,0.0,0.0,1.0
2883,283,0.46095705032348633,0.8999999761581421,0.0,0.10000000149011612,0.0
2884,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2885,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2886,265,0.37346816062927246,0.20000000298023224,0.0,0.800000011920929,0.0
2887,0,0.10888671875,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2888,285,0.43300727009773254,1.0,0.0,0.0,0.0
2889,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2890,260,0.22245366871356964,0.0,0.0,0.0,1.0
2891,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2892,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2893,124,0.4348125755786896,0.0,0.30000001192092896,0.699999988079071,0.0
2894,0,0.13291214406490326,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2895,0,0.2812964916229248,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2896,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2897,7,0.4487802982330322,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2898,0,0.9393534660339355,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2899,0,0.4760044515132904,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2900,260,0.3155510425567627,0.0,0.0,0.0,1.0
2901,0,0.9721580147743225,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2902,116,0.5919418334960938,0.0,0.10000000149011612,0.30000001192092896,0.6000000238418579
2903,260,0.16783124208450317,0.0,0.0,0.0,1.0
2904,80,0.6745491027832031,0.0,0.4000000059604645,0.6000000238418579,0.0
2905,163,0.7673513889312744,0.5,0.5,0.0,0.0
2906,81,0.7275068759918213,0.0,1.0,0.0,0.0
2907,0,0.44388750195503235,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2908,285,0.5751756429672241,1.0,0.0,0.0,0.0
2909,7,0.9971300959587097,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2910,260,0.9372658729553223,0.0,0.0,0.0,1.0
2911,245,0.5257789492607117,0.5,0.0,0.4000000059604645,0.10000000149011612
2912,202,0.4920189678668976,0.4000000059604645,0.0,0.20000000298023224,0.4000000059604645
2913,285,0.4037388265132904,1.0,0.0,0.0,0.0
2914,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2915,0,0.48886919021606445,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2916,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2917,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2918,98,0.8301446437835693,0.20000000298023224,0.800000011920929,0.0,0.0
2919,261,0.7924538254737854,0.0,0.0,1.0,0.0
2920,285,0.558501124382019,1.0,0.0,0.0,0.0
2921,269,0.7157658934593201,0.4000000059604645,0.0,0.6000000238418579,0.0
2922,79,0.9003623127937317,0.0,0.4000000059604645,0.0,0.6000000238418579
2923,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2924,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2925,260,0.1216014176607132,0.0,0.0,0.0,1.0
2926,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2927,60,0.8502169847488403,0.20000000298023224,0.5,0.0,0.30000001192092896
2928,265,0.6062005758285522,0.20000000298023224,0.0,0.800000011920929,0.0
2929,162,0.8784571290016174,0.5,0.4000000059604645,0.10000000149011612,0.0
2930,0,0.9773597121238708,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2931,174,0.7607389688491821,0.0,0.20000000298023224,0.800000011920929,0.0
2932,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2933,260,0.3112880289554596,0.0,0.0,0.0,1.0
2934,261,0.7276802659034729,0.0,0.0,1.0,0.0
2935,0,0.4369419515132904,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2936,0,0.5157445669174194,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2937,105,0.32356908917427063,0.30000001192092896,0.699999988079071,0.0,0.0
2938,153,0.7708242535591125,0.4000000059604645,0.30000001192092896,0.0,0.30000001192092896
2939,0,0.1189313605427742,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2940,261,0.5612157583236694,0.0,0.0,1.0,0.0
2941,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2942,260,0.3243807256221771,0.0,0.0,0.0,1.0
2943,41,0.6898279786109924,0.0,0.4000000059604645,0.10000000149011612,0.5
2944,61,0.7618686556816101,0.20000000298023224,0.5,0.30000001192092896,0.0
2945,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2946,0,0.4674944281578064,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2947,260,0.2342473268508911,0.0,0.0,0.0,1.0
2948,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2949,264,0.30977335572242737,0.20000000298023224,0.0,0.0,0.800000011920929
2950,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2951,61,0.5979033708572388,0.20000000298023224,0.5,0.30000001192092896,0.0
2952,260,0.9079838991165161,0.0,0.0,0.0,1.0
2953,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2954,81,0.42325860261917114,0.0,1.0,0.0,0.0
2955,285,0.2373255342245102,1.0,0.0,0.0,0.0
2956,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2957,260,0.09884996712207794,0.0,0.0,0.0,1.0
2958,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2959,261,0.49778226017951965,0.0,0.0,1.0,0.0
2960,251,0.6633665561676025,0.6000000238418579,0.10000000149011612,0.30000001192092896,0.0
2961,193,0.7872089147567749,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.0
2962,269,0.2358107715845108,0.4000000059604645,0.0,0.6000000238418579,0.0
2963,260,0.2169889509677887,0.0,0.0,0.0,1.0
2964,261,0.6071131229400635,0.0,0.0,1.0,0.0
2965,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2966,260,0.30253979563713074,0.0,0.0,0.0,1.0
2967,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2968,215,0.4856225252151489,0.6000000238418579,0.0,0.20000000298023224,0.20000000298023224
2969,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2970,285,0.33891716599464417,1.0,0.0,0.0,0.0
2971,0,0.4545997977256775,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2972,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2973,260,0.13878613710403442,0.0,0.0,0.0,1.0
2974,0,0.2930185794830322,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2975,98,0.3610057830810547,0.20000000298023224,0.800000011920929,0.0,0.0
2976,7,0.9999203085899353,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2977,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2978,275,0.7075965404510498,0.699999988079071,0.0,0.30000001192092896,0.0
2979,225,0.907625138759613,0.0,0.0,0.8999999761581421,0.10000000149011612
2980,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2981,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2982,7,0.9390744566917419,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
2983,15,0.3570147156715393,0.0,0.6000000238418579,0.0,0.4000000059604645
2984,260,0.8490281105041504,0.0,0.0,0.0,1.0
2985,261,0.22126556932926178,0.0,0.0,1.0,0.0
2986,141,0.5996341109275818,0.20000000298023224,0.30000001192092896,0.5,0.0
2987,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2988,285,0.08296942710876465,1.0,0.0,0.0,0.0
2989,261,0.5440616011619568,0.0,0.0,1.0,0.0
2990,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2991,0,0.44759446382522583,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2992,270,0.7563382983207703,0.5,0.0,0.0,0.5
2993,260,0.40428680181503296,0.0,0.0,0.0,1.0
2994,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2995,81,0.5391339063644409,0.0,1.0,0.0,0.0
2996,285,0.1569656878709793,1.0,0.0,0.0,0.0
2997,272,0.8669940233230591,0.6000000238418579,0.0,0.0,0.4000000059604645
2998,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
2999,81,0.4032605290412903,0.0,1.0,0.0,0.0
3000,260,0.27099546790122986,0.0,0.0,0.0,1.0
3001,117,0.9220177531242371,0.0,0.10000000149011612,0.4000000059604645,0.5
3002,0,0.4908721446990967,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3003,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3004,81,0.7692936062812805,0.0,1.0,0.0,0.0
3005,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3006,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3007,90,0.43439337611198425,0.10000000149011612,0.8999999761581421,0.0,0.0
3008,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3009,44,0.6555135846138,0.0,0.5,0.5,0.0
3010,140,0.5866823196411133,0.20000000298023224,0.30000001192092896,0.0,0.5
3011,285,0.28772011399269104,1.0,0.0,0.0,0.0
3012,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3013,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3014,0,0.4863779544830322,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3015,169,0.5673128962516785,0.0,0.0,0.699999988079071,0.30000001192092896
3016,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3017,261,0.35178324580192566,0.0,0.0,1.0,0.0
3018,285,0.4489469826221466,1.0,0.0,0.0,0.0
3019,0,0.3781389594078064,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3020,0,0.3662906587123871,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3021,168,0.48268550634384155,0.0,0.0,0.6000000238418579,0.4000000059604645
3022,261,0.37230923771858215,0.0,0.0,1.0,0.0
3023,285,0.4542723298072815,1.0,0.0,0.0,0.0
3024,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3025,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3026,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3027,0,0.970125138759613,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3028,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3029,275,0.43104520440101624,0.699999988079071,0.0,0.30000001192092896,0.0
3030,285,0.4381616413593292,1.0,0.0,0.0,0.0
3031,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3032,0,0.4389050602912903,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3033,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3034,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3035,81,0.5899427533149719,0.0,1.0,0.0,0.0
3036,0,0.2818080484867096,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3037,6,0.3257240653038025,0.0,0.699999988079071,0.20000000298023224,0.10000000149011612
3038,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3039,0,0.4967215359210968,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3040,81,0.34390631318092346,0.0,1.0,0.0,0.0
3041,193,0.8140943646430969,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.0
3042,262,0.17855660617351532,0.10000000149011612,0.0,0.0,0.8999999761581421
3043,273,0.8065028786659241,0.6000000238418579,0.0,0.4000000059604645,0.0
3044,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3045,285,0.16636501252651215,1.0,0.0,0.0,0.0
3046,163,0.591094434261322,0.5,0.5,0.0,0.0
3047,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3048,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3049,245,0.9109396934509277,0.5,0.0,0.4000000059604645,0.10000000149011612
3050,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3051,105,0.47419071197509766,0.30000001192092896,0.699999988079071,0.0,0.0
3052,0,0.5806361436843872,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3053,81,0.4752952456474304,0.0,1.0,0.0,0.0
3054,0,0.17379823327064514,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3055,261,0.3110252022743225,0.0,0.0,1.0,0.0
3056,0,0.4970802664756775,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3057,0,0.49996015429496765,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3058,285,0.6005844473838806,1.0,0.0,0.0,0.0
3059,46,0.7546274662017822,0.0,0.8999999761581421,0.10000000149011612,0.0
3060,27,0.4599733352661133,0.10000000149011612,0.6000000238418579,0.30000001192092896,0.0
3061,0,0.46779337525367737,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3062,285,0.5585404634475708,1.0,0.0,0.0,0.0
3063,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3064,0,0.49703046679496765,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3065,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3066,0,0.3529675602912903,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3067,285,0.8905194997787476,1.0,0.0,0.0,0.0
3068,260,0.6982771158218384,0.0,0.0,0.0,1.0
3069,7,0.4524260461330414,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
3070,0,0.23828125,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3071,171,0.3550054132938385,0.0,0.10000000149011612,0.10000000149011612,0.800000011920929
3072,285,0.7671224474906921,1.0,0.0,0.0,0.0
3073,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3074,0,0.45999082922935486,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3075,260,0.13925446569919586,0.0,0.0,0.0,1.0
3076,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3077,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3078,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3079,7,1.0,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
3080,275,0.5082762837409973,0.699999988079071,0.0,0.30000001192092896,0.0
3081,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3082,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3083,269,0.7570471167564392,0.4000000059604645,0.0,0.6000000238418579,0.0
3084,203,0.20775853097438812,0.4000000059604645,0.0,0.30000001192092896,0.30000001192092896
3085,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3086,260,0.28299322724342346,0.0,0.0,0.0,1.0
3087,81,0.29396113753318787,0.0,1.0,0.0,0.0
3088,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3089,164,0.18311519920825958,0.0,0.0,0.20000000298023224,0.800000011920929
3090,170,0.45189303159713745,0.0,0.0,0.800000011920929,0.20000000298023224
3091,259,0.7764440178871155,0.699999988079071,0.30000001192092896,0.0,0.0
3092,141,0.3841021955013275,0.20000000298023224,0.30000001192092896,0.5,0.0
3093,260,0.6076784133911133,0.0,0.0,0.0,1.0
3094,285,0.33307188749313354,1.0,0.0,0.0,0.0
3095,284,0.32223641872406006,0.8999999761581421,0.10000000149011612,0.0,0.0
3096,18,0.7825625538825989,0.0,0.699999988079071,0.30000001192092896,0.0
3097,13,0.7549125552177429,0.0,0.5,0.10000000149011612,0.4000000059604645
3098,81,0.4909112751483917,0.0,1.0,0.0,0.0
3099,281,0.5168877840042114,0.800000011920929,0.20000000298023224,0.0,0.0
3100,260,0.4658184349536896,0.0,0.0,0.0,1.0
3101,81,0.440146267414093,0.0,1.0,0.0,0.0
3102,7,0.9966517686843872,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
3103,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3104,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3105,285,0.2924407720565796,1.0,0.0,0.0,0.0
3106,0,0.1585519015789032,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3107,0,0.5973772406578064,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3108,81,0.27298006415367126,0.0,1.0,0.0,0.0
3109,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3110,7,0.9826211929321289,0.10000000149011612,0.5,0.20000000298023224,0.20000000298023224
3111,168,0.7093431353569031,0.0,0.0,0.6000000238418579,0.4000000059604645
3112,0,1.0,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
3113,0,0.4396026134490967,0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224
