image_id,class1,class2,distance,contact_pixels,noncontact_boundary_pixels,gcqm_contact_accuracy,gcqm_noncontact_boundary_accuracy,gcqm_1_to_2,gcqm_2_to_1,gcqm_other_intrusion,gcqm_background_intrusion,sshr_contact_accuracy,sshr_noncontact_boundary_accuracy,sshr_1_to_2,sshr_2_to_1,sshr_other_intrusion,sshr_background_intrusion,pixel_contact_accuracy,pixel_noncontact_boundary_accuracy,pixel_1_to_2,pixel_2_to_1,pixel_other_intrusion,pixel_background_intrusion,gcqm_0_to_1,gcqm_1_to_0,sshr_0_to_1,sshr_1_to_0,pixel_0_to_1,pixel_1_to_0,gcqm_0_to_2,gcqm_2_to_0,sshr_0_to_2,sshr_2_to_0,pixel_0_to_2,pixel_2_to_0,gcqm_1_to_3,gcqm_3_to_1,sshr_1_to_3,sshr_3_to_1,pixel_1_to_3,pixel_3_to_1,gcqm_0_to_3,gcqm_3_to_0,sshr_0_to_3,sshr_3_to_0,pixel_0_to_3,pixel_3_to_0,gcqm_2_to_3,gcqm_3_to_2,sshr_2_to_3,sshr_3_to_2,pixel_2_to_3,pixel_3_to_2
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+21,1,2,3,3146,4806,0.41640178003814365,0.32230545151893464,0.0,1331.0,505,0,0.47393515575333756,0.4040782355389097,0.0,1519.0,136,0,0.4205340114431024,0.33208489388264667,0.0,1342.0,481,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+21,1,2,5,5244,7722,0.4111365369946606,0.33346283346283345,0.0,2214.0,874,0,0.4698703279938978,0.40559440559440557,0.0,2518.0,262,0,0.41685736079328756,0.342009842009842,0.0,2239.0,819,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+22,1,2,1,1291,870,0.506584043377227,0.7620689655172413,429.0,208.0,0,0,0.5143299767621998,0.7885057471264367,347.0,280.0,0,0,0.5042602633617351,0.764367816091954,430.0,210.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+22,1,2,3,3839,2437,0.5280020838760093,0.7702092736971686,1235.0,577.0,0,0,0.5371190414170357,0.8124743537135822,987.0,790.0,0,0,0.5280020838760093,0.7714402954452195,1224.0,588.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+22,1,2,5,6396,3752,0.5487804878048781,0.7747867803837953,1982.0,904.0,0,0,0.5581613508442776,0.8422174840085288,1572.0,1254.0,0,0,0.5479987492182614,0.7761194029850746,1964.0,927.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,0,1,1,317,1342,0.5173501577287066,0.7839046199701938,,,0,0,0.5173501577287066,0.7839046199701938,,,0,0,0.5173501577287066,0.7839046199701938,,,0,0,153.0,0.0,153.0,0.0,153.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,0,1,3,915,3943,0.5595628415300546,0.7884859244230281,,,0,0,0.5595628415300546,0.7884859244230281,,,0,0,0.5595628415300546,0.7884859244230281,,,0,0,403.0,0.0,403.0,0.0,403.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,0,1,5,1481,6441,0.6063470627954085,0.792113025927651,,,0,0,0.6063470627954085,0.792113025927651,,,0,0,0.6063470627954085,0.792113025927651,,,0,0,583.0,0.0,583.0,0.0,583.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,1,2,1,585,1196,0.5042735042735043,0.770066889632107,0.0,290.0,0,0,0.5042735042735043,0.770066889632107,0.0,290.0,0,0,0.5042735042735043,0.770066889632107,0.0,290.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,1,2,3,1734,3418,0.5155709342560554,0.7978349912229374,0.0,840.0,0,0,0.5155709342560554,0.7978349912229374,0.0,840.0,0,0,0.5155709342560554,0.7978349912229374,0.0,840.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,1,2,5,2886,5401,0.5277200277200277,0.8289205702647657,0.0,1363.0,0,0,0.5277200277200277,0.8289205702647657,0.0,1363.0,0,0,0.5277200277200277,0.8289205702647657,0.0,1363.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,0,1,1,618,1210,0.5323624595469255,0.5900826446280992,,,0,0,0.5064724919093851,0.6272727272727273,,,0,0,0.5275080906148867,0.5628099173553719,,,0,0,29.0,260.0,99.0,206.0,29.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,0,1,3,1829,3465,0.5604155276107162,0.597979797979798,,,0,0,0.5243302351011482,0.6349206349206349,,,0,0,0.5604155276107162,0.5662337662337662,,,0,0,49.0,755.0,276.0,594.0,45.0,759.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,0,1,5,3027,5549,0.5731747604889329,0.6046134438637593,,,0,0,0.5378262305913446,0.6411966120021626,,,0,0,0.5728444003964321,0.5683907010272121,,,0,0,49.0,1243.0,433.0,966.0,45.0,1248.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,0,2,3,10,3753,0.3,0.45217159605648816,,,7,0,0.0,0.42525979216626697,,,10,0,0.3,0.44417799094058086,,,7,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,0,2,5,59,5986,0.3728813559322034,0.46775810223855663,,,37,0,0.0,0.4438690277313732,,,59,0,0.4067796610169492,0.4582358837287003,,,35,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,1,2,1,493,1405,0.3367139959432049,0.5736654804270462,0.0,159.0,168,0,0.31643002028397565,0.604270462633452,0.0,151.0,186,0,0.31643002028397565,0.5551601423487544,0.0,151.0,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,1,2,3,1449,3969,0.35196687370600416,0.6006550768455531,0.0,433.0,506,0,0.33195307108350586,0.6258503401360545,0.0,421.0,547,0,0.3305728088336784,0.580750818846057,0.0,421.0,549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,1,2,5,2405,6312,0.3646569646569647,0.6166032953105196,0.0,671.0,857,0,0.34303534303534305,0.641318124207858,0.0,656.0,924,0,0.3422037422037422,0.5931558935361216,0.0,656.0,926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,0,1,1,490,1124,0.5224489795918368,0.7188612099644128,,,0,0,0.5224489795918368,0.702846975088968,,,0,0,0.5061224489795918,0.6886120996441281,,,0,0,71.0,163.0,140.0,94.0,84.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,0,1,3,1459,3299,0.5496915695681974,0.7196120036374659,,,0,0,0.5805346127484579,0.7053652622006669,,,0,0,0.5222755311857437,0.6877841770233404,,,0,0,193.0,464.0,383.0,229.0,240.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,0,1,5,2439,5376,0.5711357113571136,0.7157738095238095,,,0,0,0.6174661746617466,0.7066592261904762,,,0,0,0.5481754817548176,0.6841517857142857,,,0,0,296.0,750.0,607.0,326.0,360.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,1,2,1,432,811,0.5023148148148148,0.47102342786683105,0.0,215.0,0,0,0.5023148148148148,0.4759556103575832,0.0,215.0,0,0,0.5023148148148148,0.46115906288532676,0.0,215.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,1,2,3,1289,2354,0.5081458494957332,0.4898045879354291,0.0,634.0,0,0,0.5081458494957332,0.5131690739167375,0.0,634.0,0,0,0.5081458494957332,0.4728122344944775,0.0,634.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,1,2,5,2149,3821,0.5146579804560261,0.5022245485475006,0.0,1043.0,0,0,0.5146579804560261,0.5359853441507458,0.0,1043.0,0,0,0.5146579804560261,0.4880921224810259,0.0,1043.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+26,0,1,1,194,884,0.5051546391752577,0.8416289592760181,,,0,0,0.5,0.6583710407239819,,,0,0,0.5051546391752577,0.8416289592760181,,,0,0,0.0,96.0,80.0,17.0,0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+26,0,1,3,584,2554,0.5171232876712328,0.8625685199686766,,,0,0,0.5017123287671232,0.6628817541111981,,,0,0,0.5171232876712328,0.8625685199686766,,,0,0,0.0,282.0,244.0,47.0,0.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+26,0,1,5,989,4109,0.5308392315470172,0.8805062058895108,,,0,0,0.506572295247725,0.6658554392796301,,,0,0,0.5308392315470172,0.8805062058895108,,,0,0,0.0,464.0,418.0,70.0,0.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,0,1,1,418,963,0.49282296650717705,0.17964693665628245,,,0,0,0.3277511961722488,0.2720664589823468,,,141,0,0.49282296650717705,0.17964693665628245,,,0,0,212.0,0.0,140.0,0.0,212.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,0,1,3,1205,2775,0.46804979253112033,0.16936936936936936,,,0,0,0.2987551867219917,0.2601801801801802,,,401,0,0.46804979253112033,0.16936936936936936,,,0,0,641.0,0.0,444.0,0.0,641.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,0,1,5,1982,4498,0.4556004036326943,0.16585148955091153,,,0,0,0.2805247225025227,0.253223654957759,,,644,0,0.4556004036326943,0.16585148955091153,,,0,0,1079.0,0.0,782.0,0.0,1079.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,1,2,1,146,574,0.5068493150684932,0.5313588850174216,0.0,72.0,0,0,0.4931506849315068,0.4686411149825784,74.0,0.0,0,0,0.5068493150684932,0.5313588850174216,0.0,72.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,1,2,3,438,1600,0.5182648401826484,0.504375,0.0,211.0,0,0,0.4817351598173516,0.434375,227.0,0.0,0,0,0.5182648401826484,0.504375,0.0,211.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+27,1,2,5,735,2549,0.5333333333333333,0.49313456257355825,0.0,343.0,0,0,0.4666666666666667,0.41074931345625737,392.0,0.0,0,0,0.5333333333333333,0.49313456257355825,0.0,343.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0,1,1,377,1047,0.5013262599469496,0.6103151862464183,,,0,0,0.5013262599469496,0.6103151862464183,,,0,0,0.5013262599469496,0.6103151862464183,,,0,0,0.0,188.0,0.0,188.0,0.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0,1,3,1125,2941,0.5075555555555555,0.6405984359061544,,,0,0,0.5075555555555555,0.6405984359061544,,,0,0,0.5075555555555555,0.6405984359061544,,,0,0,0.0,554.0,0.0,554.0,0.0,554.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0,1,5,1810,4650,0.5276243093922652,0.6640860215053763,,,0,0,0.5276243093922652,0.6640860215053763,,,0,0,0.5276243093922652,0.6640860215053763,,,0,0,0.0,855.0,0.0,855.0,0.0,855.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0,2,1,260,1079,0.5038461538461538,0.6459684893419834,,,0,0,0.5038461538461538,0.6459684893419834,,,0,0,0.5038461538461538,0.6459684893419834,,,0,0,,,,,,,0.0,129.0,0.0,129.0,0.0,129.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0,2,3,774,3094,0.5129198966408268,0.665158371040724,,,0,0,0.5129198966408268,0.665158371040724,,,0,0,0.5129198966408268,0.665158371040724,,,0,0,,,,,,,0.0,377.0,0.0,377.0,0.0,377.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,0,2,5,1292,4863,0.5255417956656346,0.6917540612790458,,,0,0,0.5255417956656346,0.6917540612790458,,,0,0,0.5255417956656346,0.6917540612790458,,,0,0,,,,,,,0.0,613.0,0.0,613.0,0.0,613.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,1,2,1,53,1004,0.0,0.31772908366533864,0.0,0.0,53,0,0.0,0.31772908366533864,0.0,0.0,53,0,0.0,0.31772908366533864,0.0,0.0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,1,2,3,161,2754,0.0,0.34822076978939726,0.0,0.0,161,0,0.0,0.34822076978939726,0.0,0.0,161,0,0.0,0.34822076978939726,0.0,0.0,161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,1,2,5,281,4193,0.0,0.3818268542809444,0.0,0.0,281,0,0.0,0.3818268542809444,0.0,0.0,281,0,0.0,0.3818268542809444,0.0,0.0,281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0,1,1,113,2418,0.4778761061946903,0.5033085194375517,,,0,0,0.4778761061946903,0.5157154673283706,,,0,0,0.4778761061946903,0.5037220843672456,,,0,0,59.0,0.0,59.0,0.0,59.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0,1,3,316,7055,0.49050632911392406,0.5175053153791637,,,0,0,0.49050632911392406,0.529128277817151,,,0,0,0.49050632911392406,0.5167965981573353,,,0,0,161.0,0.0,161.0,0.0,161.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0,1,5,508,11439,0.5078740157480315,0.5306407902788706,,,0,0,0.5078740157480315,0.5417431593670775,,,0,0,0.5078740157480315,0.5293294868432555,,,0,0,250.0,0.0,250.0,0.0,250.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0,2,1,82,2823,0.4634146341463415,0.53064116188452,,,8,0,0.4634146341463415,0.49273822174991144,,,8,0,0.4634146341463415,0.5295784626284095,,,8,0,,,,,,,36.0,0.0,36.0,0.0,36.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0,2,3,251,8182,0.4860557768924303,0.5402102175507211,,,28,0,0.4860557768924303,0.5047665607430946,,,28,0,0.4860557768924303,0.5380102664385236,,,28,0,,,,,,,101.0,0.0,101.0,0.0,101.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,0,2,5,440,13162,0.5045454545454545,0.549688497188877,,,60,0,0.5045454545454545,0.5197538368029175,,,60,0,0.5045454545454545,0.5466494453730436,,,60,0,,,,,,,158.0,0.0,158.0,0.0,158.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,1,2,1,2032,967,0.5029527559055118,0.6949327817993796,475.0,535.0,0,0,0.5009842519685039,0.6235780765253361,397.0,617.0,0,0,0.5034448818897638,0.6907962771458118,475.0,534.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,1,2,3,6045,2682,0.5124896608767576,0.7043251304996272,1380.0,1567.0,0,0,0.5121588089330025,0.6282624906785981,1135.0,1814.0,0,0,0.5114971050454922,0.7002237136465325,1383.0,1570.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+29,1,2,5,10036,4074,0.5214228776404942,0.7145311732940599,2217.0,2586.0,0,0,0.5230171383021124,0.6411389297987237,1813.0,2974.0,0,0,0.5196293343961738,0.7098674521354934,2225.0,2596.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+30,1,2,1,1917,813,0.5013041210224308,0.6432964329643296,283.0,673.0,0,0,0.5002608242044861,0.7847478474784748,259.0,699.0,0,0,0.5013041210224308,0.6408364083640836,285.0,671.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+30,1,2,3,5652,2104,0.502476999292286,0.6335551330798479,829.0,1983.0,0,0,0.4969922151450814,0.7932509505703422,763.0,2080.0,0,0,0.5033616418966738,0.6311787072243346,836.0,1971.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+30,1,2,5,9179,3094,0.506591131931583,0.6354234001292824,1270.0,3259.0,0,0,0.4880705959254821,0.8089851325145443,1225.0,3474.0,0,0,0.5068090205904783,0.6328377504848093,1284.0,3243.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,0,1,1,1187,2151,0.5046335299073293,0.3909809390980939,,,0,0,0.3900589721988206,0.43654114365411434,,,268,0,0.5054759898904801,0.3774988377498838,,,0,0,496.0,92.0,390.0,66.0,495.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,0,1,3,3528,6207,0.5116213151927438,0.3974544868696633,,,0,0,0.3945578231292517,0.4630256162397293,,,795,0,0.5119047619047619,0.38408248751409696,,,0,0,1464.0,259.0,1163.0,178.0,1463.0,259.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,0,1,5,5825,9811,0.5244635193133047,0.390378146977882,,,0,0,0.38952789699570817,0.4841504433798797,,,1441,0,0.5222317596566524,0.38202018142900823,,,0,0,2364.0,406.0,1856.0,259.0,2362.0,421.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,0,2,5,16,15585,0.0,0.439525184472249,,,16,0,0.375,0.44773820981713186,,,5,0,0.0,0.4334295797240937,,,16,0,,,,,,,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,1,2,1,1264,1202,0.40822784810126583,0.5108153078202995,0.0,506.0,242,0,0.509493670886076,0.39767054908485855,545.0,75.0,0,0,0.37895569620253167,0.5116472545757071,0.0,471.0,314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,1,2,3,3735,3529,0.414190093708166,0.5120430716916974,0.0,1453.0,735,0,0.5410977242302544,0.3998299801643525,1527.0,187.0,0,0,0.3852744310575636,0.5123264380844432,0.0,1341.0,955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+34,1,2,5,6165,5496,0.42368207623682075,0.5027292576419214,0.0,2281.0,1272,0,0.564801297648013,0.3922852983988355,2418.0,265.0,0,0,0.40227088402270883,0.5016375545851528,0.0,2105.0,1580,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+35,0,2,1,59,888,0.5084745762711864,0.9538288288288288,,,0,0,0.5084745762711864,0.5304054054054054,,,0,0,0.5084745762711864,0.9538288288288288,,,0,0,,,,,,,0.0,29.0,0.0,29.0,0.0,29.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+35,0,2,3,178,2614,0.5224719101123596,0.9605967865340475,,,0,0,0.5224719101123596,0.5336648814078041,,,0,0,0.5224719101123596,0.9605967865340475,,,0,0,,,,,,,0.0,85.0,0.0,85.0,0.0,85.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+35,0,2,5,301,4271,0.5382059800664452,0.9690938890189651,,,0,0,0.5382059800664452,0.5394521189416999,,,0,0,0.5382059800664452,0.9690938890189651,,,0,0,,,,,,,0.0,139.0,0.0,139.0,0.0,139.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0,1,1,892,1325,0.5044843049327354,0.4460377358490566,,,0,0,0.5044843049327354,0.4460377358490566,,,0,0,0.5044843049327354,0.4460377358490566,,,0,0,442.0,0.0,442.0,0.0,442.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0,1,3,2605,3857,0.5178502879078695,0.44672024889810735,,,0,0,0.5178502879078695,0.44672024889810735,,,0,0,0.5178502879078695,0.44672024889810735,,,0,0,1256.0,0.0,1256.0,0.0,1256.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0,1,5,4323,6225,0.5223224612537589,0.4497991967871486,,,0,0,0.5223224612537589,0.4497991967871486,,,0,0,0.5223224612537589,0.4497991967871486,,,0,0,2065.0,0.0,2065.0,0.0,2065.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0,2,1,76,2008,0.0,0.3665338645418327,,,76,0,0.0,0.3665338645418327,,,76,0,0.0,0.3665338645418327,,,76,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0,2,3,244,5797,0.0,0.375366568914956,,,244,0,0.0,0.375366568914956,,,244,0,0.0,0.375366568914956,,,244,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,0,2,5,441,9378,0.0,0.3837705267647686,,,441,0,0.0,0.3837705267647686,,,441,0,0.0,0.3837705267647686,,,441,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,1,2,1,575,1441,0.5008695652173913,0.5225537820957669,0.0,287.0,0,0,0.5008695652173913,0.5225537820957669,0.0,287.0,0,0,0.5008695652173913,0.5225537820957669,0.0,287.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,1,2,3,1702,4157,0.4988249118683901,0.5347606446956941,0.0,853.0,0,0,0.4988249118683901,0.5347606446956941,0.0,853.0,0,0,0.4988249118683901,0.5347606446956941,0.0,853.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+36,1,2,5,2817,6747,0.4969826056088037,0.5421668889876983,0.0,1417.0,0,0,0.4969826056088037,0.5421668889876983,0.0,1417.0,0,0,0.4969826056088037,0.5421668889876983,0.0,1417.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+37,1,2,1,1431,849,0.5003494060097834,0.7220259128386337,0.0,715.0,0,0,0.5003494060097834,0.7220259128386337,0.0,715.0,0,0,0.5003494060097834,0.7220259128386337,0.0,715.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+37,1,2,3,4255,2322,0.5029377203290247,0.7553832902670112,0.0,2115.0,0,0,0.5029377203290247,0.7553832902670112,0.0,2115.0,0,0,0.5029377203290247,0.7553832902670112,0.0,2115.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+37,1,2,5,7047,3534,0.5054633177238541,0.7886247877758913,0.0,3485.0,0,0,0.5054633177238541,0.7886247877758913,0.0,3485.0,0,0,0.5054633177238541,0.7886247877758913,0.0,3485.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+38,0,1,1,519,1162,0.5048169556840078,0.6316695352839932,,,0,0,0.5067437379576107,0.7521514629948365,,,0,0,0.5048169556840078,0.6316695352839932,,,0,0,0.0,257.0,173.0,83.0,0.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+38,0,1,3,1538,3246,0.5260078023407022,0.6598890942698706,,,0,0,0.5071521456436932,0.7507701786814541,,,0,0,0.5260078023407022,0.6598890942698706,,,0,0,0.0,729.0,531.0,227.0,0.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,
