image_id,class,radius,boundary_pixels,interior_pixels,gcqm_interior_correctness,gcqm_interior_recall,gcqm_interior_precision,gcqm_interior_fn_density,gcqm_interior_fp_leakage,gcqm_interior_fn_islands,gcqm_interior_fp_islands,gcqm_boundary_precision,gcqm_boundary_recall,gcqm_boundary_f1,gcqm_boundary_accuracy,gcqm_boundary_fp_density,gcqm_boundary_fn_density,sshr_interior_correctness,sshr_interior_recall,sshr_interior_precision,sshr_interior_fn_density,sshr_interior_fp_leakage,sshr_interior_fn_islands,sshr_interior_fp_islands,sshr_boundary_precision,sshr_boundary_recall,sshr_boundary_f1,sshr_boundary_accuracy,sshr_boundary_fp_density,sshr_boundary_fn_density,pixel_interior_correctness,pixel_interior_recall,pixel_interior_precision,pixel_interior_fn_density,pixel_interior_fp_leakage,pixel_interior_fn_islands,pixel_interior_fp_islands,pixel_boundary_precision,pixel_boundary_recall,pixel_boundary_f1,pixel_boundary_accuracy,pixel_boundary_fp_density,pixel_boundary_fn_density
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+13,1,3,3037,4331,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.26078366809351333,0.0,0.5228844254198222,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.3809680605861047,0.0,0.5228844254198222,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.253539677313138,0.0,0.5228844254198222
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+13,1,5,4958,3346,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.2658329971762808,0.0,0.5189592577652279,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.40318676885841065,0.0,0.5189592577652279,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.25877369907220654,0.0,0.5189592577652279
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+13,3,1,900,18165,1.0,1.0,0.644628979026935,0.0,0.20733777796182037,0,6,0.7188888888888889,1.0,0.8364576599870718,0.7188888888888889,0.2811111111111111,0.0,0.9709331131296449,0.9709331131296449,0.7665594575799722,0.02906688687035508,0.11120543293718166,2,17,0.707514450867052,0.9459041731066461,0.8095238095238095,0.68,0.2811111111111111,0.03888888888888889,1.0,1.0,0.6211955406606935,0.0,0.22934697088906372,0,6,0.7188888888888889,1.0,0.8364576599870718,0.7188888888888889,0.2811111111111111,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+13,3,3,2647,16913,1.0,1.0,0.6693181368475207,0.0,0.18700624398540833,0,6,0.7174159425765017,1.0,0.8354597448306204,0.7174159425765017,0.2825840574234983,0.0,0.972565482173476,0.972565482173476,0.7941772885283893,0.027434517826523976,0.09540541145402054,2,9,0.706436420722135,0.9478672985781991,0.8095345176523498,0.6800151114469211,0.2825840574234983,0.037400831129580654,1.0,1.0,0.6431043005437469,0.0,0.2100575162813598,0,4,0.7174159425765017,1.0,0.8354597448306204,0.7174159425765017,0.2825840574234983,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+13,3,5,4339,15705,1.0,1.0,0.6981241109530584,0.0,0.1648020967311379,0,16,0.7160636091265269,1.0,0.8345420359924792,0.7160636091265269,0.28393639087347317,0.0,0.9731932505571474,0.9731932505571474,0.8234026505764465,0.026806749442852596,0.07954959108889266,2,7,0.7064569930903026,0.9542967492758287,0.8118838992332968,0.6833371744641622,0.28393639087347317,0.0327264346623646,1.0,1.0,0.6683263117579471,0.0,0.18914262139927682,0,12,0.7160636091265269,1.0,0.8345420359924792,0.7160636091265269,0.28393639087347317,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+130,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+130,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+130,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+131,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+131,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+131,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+132,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+132,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+132,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+133,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+133,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+133,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+134,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+134,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+134,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+135,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+135,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+135,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+136,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+136,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+136,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+137,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+137,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+137,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+138,2,1,892,49284,0.5617238860482103,0.5617238860482103,1.0,0.4382761139517896,0.0,4,0,1.0,0.5672645739910314,0.7238912732474965,0.5672645739910314,0.0,0.4327354260089686,0.3518991964937911,0.3518991964937911,1.0,0.6481008035062089,0.0,2,0,1.0,0.3038116591928251,0.4660361134995701,0.3038116591928251,0.0,0.6961883408071748,0.5662283905527149,0.5662283905527149,1.0,0.4337716094472851,0.0,5,0,1.0,0.5661434977578476,0.7229778095919828,0.5661434977578476,0.0,0.43385650224215244
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+138,2,3,2652,47524,0.5614636815082905,0.5614636815082905,1.0,0.43853631849170943,0.0,4,0,1.0,0.5682503770739065,0.7246934359220967,0.5682503770739065,0.0,0.43174962292609353,0.3535266391717869,0.3535266391717869,1.0,0.6464733608282132,0.0,2,0,1.0,0.3065610859728507,0.4692640692640693,0.3065610859728507,0.0,0.6934389140271493,0.5661770894705833,0.5661770894705833,1.0,0.43382291052941674,0.0,5,0,1.0,0.5671191553544495,0.7237728585178056,0.5671191553544495,0.0,0.43288084464555054
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+138,2,5,4380,45796,0.5608786793606428,0.5608786793606428,1.0,0.43912132063935716,0.0,3,0,1.0,0.5716894977168949,0.7274840209180709,0.5716894977168949,0.0,0.428310502283105,0.35496549917023323,0.35496549917023323,1.0,0.6450345008297668,0.0,4,0,1.0,0.31004566210045664,0.47333565702335306,0.31004566210045664,0.0,0.6899543378995434,0.5658354441435933,0.5658354441435933,1.0,0.4341645558564067,0.0,5,0,1.0,0.5703196347031964,0.72637394591451,0.5703196347031964,0.0,0.42968036529680365
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,0,1,121,370,0.0,0.0,0.0,1.0,2.0351262795856483e-05,1,1,nan,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.033864501292305185,1,2,nan,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,2.0351262795856483e-05,1,1,nan,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,0,3,334,224,0.0,0.0,0.0,1.0,2.1194972552510545e-05,1,1,nan,0.0,0.0,0.2994011976047904,0.0,0.7005988023952096,0.0,0.0,0.0,1.0,0.03526843432737754,1,2,nan,0.0,0.0,0.2994011976047904,0.0,0.7005988023952096,0.0,0.0,0.0,1.0,2.1194972552510545e-05,1,1,nan,0.0,0.0,0.2994011976047904,0.0,0.7005988023952096
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,0,5,513,116,0.0,0.0,0.0,1.0,2.2023521120556754e-05,1,1,nan,0.0,0.0,0.3216374269005848,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.03664713914460644,1,2,nan,0.0,0.0,0.3216374269005848,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,2.2023521120556754e-05,1,1,nan,0.0,0.0,0.3216374269005848,0.0,0.6666666666666666
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,1,1,166,109,1.0,1.0,0.002218332790621947,0.0,0.9977613610924558,0,2,0.5301204819277109,1.0,0.6929133858267716,0.5301204819277109,0.46987951807228917,0.0,1.0,1.0,0.0022960419606934466,0.0,0.9639172110629465,0,2,0.5301204819277109,1.0,0.6929133858267716,0.5301204819277109,0.46987951807228917,0.0,1.0,1.0,0.002218332790621947,0.0,0.9977613610924558,0,2,0.5301204819277109,1.0,0.6929133858267716,0.5301204819277109,0.46987951807228917,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,1,3,427,0,nan,nan,0.0,nan,0.9999788050274475,0,2,0.4613583138173302,1.0,0.6314102564102564,0.4613583138173302,0.5386416861826698,0.0,nan,nan,0.0,nan,0.9647315656726224,0,2,0.4613583138173302,1.0,0.6314102564102564,0.4613583138173302,0.5386416861826698,0.0,nan,nan,0.0,nan,0.9999788050274475,0,2,0.4613583138173302,1.0,0.6314102564102564,0.4613583138173302,0.5386416861826698,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,1,5,569,0,nan,nan,0.0,nan,0.9999779764788794,0,2,0.3462214411247803,1.0,0.5143603133159269,0.3462214411247803,0.6537785588752196,0.0,nan,nan,0.0,nan,0.9633528608553935,0,2,0.3462214411247803,1.0,0.5143603133159269,0.3462214411247803,0.6537785588752196,0.0,nan,nan,0.0,nan,0.9999779764788794,0,2,0.3462214411247803,1.0,0.5143603133159269,0.3462214411247803,0.6537785588752196,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,2,1,908,48658,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04955947136563876,0.0,0.9504405286343612,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04955947136563876,0.0,0.9504405286343612,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04955947136563876,0.0,0.9504405286343612
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,2,3,2689,46957,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04648568240981778,0.0,0.9535143175901822,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04648568240981778,0.0,0.9535143175901822,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04648568240981778,0.0,0.9535143175901822
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,2,5,4425,45290,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04203389830508475,0.0,0.9561581920903954,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04203389830508475,0.0,0.9561581920903954,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04203389830508475,0.0,0.9561581920903954
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+14,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+14,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+14,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,0,1,984,30050,1.0,1.0,0.6209190842218365,0.0,0.3790809157781635,0,2,0.7621951219512195,1.0,0.8650519031141869,0.7621951219512195,0.23780487804878048,0.0,1.0,1.0,0.6209190842218365,0.0,0.3790809157781635,0,2,0.7621951219512195,1.0,0.8650519031141869,0.7621951219512195,0.23780487804878048,0.0,1.0,1.0,0.6209190842218365,0.0,0.3790809157781635,0,2,0.7621951219512195,1.0,0.8650519031141869,0.7621951219512195,0.23780487804878048,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,0,3,2869,28597,1.0,1.0,0.6349668050713857,0.0,0.36503319492861425,0,9,0.7678633670268387,1.0,0.8686908517350158,0.7678633670268387,0.23213663297316137,0.0,1.0,1.0,0.6349668050713857,0.0,0.36503319492861425,0,9,0.7678633670268387,1.0,0.8686908517350158,0.7678633670268387,0.23213663297316137,0.0,1.0,1.0,0.6349668050713857,0.0,0.36503319492861425,0,9,0.7678633670268387,1.0,0.8686908517350158,0.7678633670268387,0.23213663297316137,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,0,5,4693,27192,1.0,1.0,0.6470126347348133,0.0,0.35298736526518665,0,16,0.7688046025996165,1.0,0.8692928562823756,0.7688046025996165,0.23119539740038356,0.0,1.0,1.0,0.6470126347348133,0.0,0.35298736526518665,0,16,0.7688046025996165,1.0,0.8692928562823756,0.7688046025996165,0.23119539740038356,0.0,1.0,1.0,0.6470126347348133,0.0,0.35298736526518665,0,16,0.7688046025996165,1.0,0.8692928562823756,0.7688046025996165,0.23119539740038356,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,1,1,913,1750,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.2573932092004381,0.0,0.5093099671412924,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.2573932092004381,0.0,0.5093099671412924,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.2573932092004381,0.0,0.5093099671412924
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,1,3,2595,915,0.0,0.0,nan,1.0,0.0,8,0,nan,0.0,0.0,0.26435452793834296,0.0,0.5009633911368016,0.0,0.0,nan,1.0,0.0,8,0,nan,0.0,0.0,0.26435452793834296,0.0,0.5009633911368016,0.0,0.0,nan,1.0,0.0,8,0,nan,0.0,0.0,0.26435452793834296,0.0,0.5009633911368016
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,1,5,3998,332,0.0,0.0,nan,1.0,0.0,15,0,nan,0.0,0.0,0.2808904452226113,0.0,0.4709854927463732,0.0,0.0,nan,1.0,0.0,15,0,nan,0.0,0.0,0.2808904452226113,0.0,0.4709854927463732,0.0,0.0,nan,1.0,0.0,15,0,nan,0.0,0.0,0.2808904452226113,0.0,0.4709854927463732
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,2,1,779,16596,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0,0.0,0.7252888318356868,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0,0.0,0.7252888318356868,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0,0.0,0.7252888318356868
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,2,3,2266,15525,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0,0.0,0.7219770520741394,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0,0.0,0.7219770520741394,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0,0.0,0.7219770520741394
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,2,5,3695,14503,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0005412719891745603,0.0,0.7193504736129905,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0005412719891745603,0.0,0.7193504736129905,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0005412719891745603,0.0,0.7193504736129905
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+141,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+141,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+141,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+142,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+142,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+142,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+143,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+143,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
