image_id,class1,class2,distance,contact_pixels,noncontact_boundary_pixels,gcqm_contact_accuracy,gcqm_noncontact_boundary_accuracy,gcqm_1_to_2,gcqm_2_to_1,gcqm_other_intrusion,gcqm_background_intrusion,sshr_contact_accuracy,sshr_noncontact_boundary_accuracy,sshr_1_to_2,sshr_2_to_1,sshr_other_intrusion,sshr_background_intrusion,pixel_contact_accuracy,pixel_noncontact_boundary_accuracy,pixel_1_to_2,pixel_2_to_1,pixel_other_intrusion,pixel_background_intrusion,gcqm_0_to_1,gcqm_1_to_0,sshr_0_to_1,sshr_1_to_0,pixel_0_to_1,pixel_1_to_0,gcqm_0_to_2,gcqm_2_to_0,sshr_0_to_2,sshr_2_to_0,pixel_0_to_2,pixel_2_to_0,gcqm_1_to_3,gcqm_3_to_1,sshr_1_to_3,sshr_3_to_1,pixel_1_to_3,pixel_3_to_1,gcqm_0_to_3,gcqm_3_to_0,sshr_0_to_3,sshr_3_to_0,pixel_0_to_3,pixel_3_to_0,gcqm_2_to_3,gcqm_3_to_2,sshr_2_to_3,sshr_3_to_2,pixel_2_to_3,pixel_3_to_2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+464,1,2,5,4582,4669,0.5650371017023134,0.8314414221460699,755,1238,0,0,0.556307289393278,0.9665881345041765,390,1643,0,0,0.5632911392405063,0.8057399871492825,896,1105,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+465,1,2,1,863,867,0.5249130938586327,0.9042675893886967,135,275,0,0,0.5017381228273464,0.9469434832756632,0,430,0,0,0.5249130938586327,0.8904267589388697,176,234,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+465,1,2,3,2503,2450,0.5733120255693168,0.9293877551020409,338,730,0,0,0.5101877746703956,0.96,0,1226,0,0,0.5709149021174591,0.9171428571428571,457,617,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+465,1,2,5,4114,3920,0.6125425376762275,0.9311224489795918,450,1144,0,0,0.5182304326689353,0.9660714285714286,0,1982,0,0,0.5996596985901799,0.925,660,987,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+470,1,2,1,1297,858,0.5026985350809561,0.5209790209790209,177,468,0,0,0.49807247494217427,0.4568764568764569,46,605,0,0,0.5019275250578258,0.5198135198135199,196,450,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+470,1,2,3,3839,2381,0.5079447772857515,0.5186896262074758,492,1397,0,0,0.4894503777025267,0.4401511969760605,134,1826,0,0,0.5050794477728575,0.5174296514069718,551,1349,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+470,1,2,5,6360,3720,0.5135220125786164,0.5129032258064516,763,2331,0,0,0.4822327044025157,0.4338709677419355,216,3077,0,0,0.509119496855346,0.5131720430107527,872,2250,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+471,1,2,1,1107,1123,0.5121951219512195,0.767586821015138,189,351,0,0,0.5112917795844625,0.7711487088156723,352,189,0,0,0.5149051490514905,0.7711487088156723,195,342,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+471,1,2,3,3301,3157,0.5455922447743108,0.77668672790624,533,967,0,0,0.5237806725234777,0.7779537535635097,1017,555,0,0,0.5422599212359891,0.7763699714919227,563,948,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+471,1,2,5,5501,4914,0.5664424650063625,0.7834757834757835,857,1528,0,0,0.5315397200508999,0.7887667887667887,1677,900,0,0,0.563715688056717,0.7787952787952788,905,1495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+472,1,2,1,1090,1292,0.5055045871559632,0.6277089783281734,322,217,0,0,0.501834862385321,0.673374613003096,257,286,0,0,0.5036697247706422,0.6191950464396285,328,213,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+472,1,2,3,3230,3529,0.5179566563467493,0.6562765655993199,923,634,0,0,0.5130030959752322,0.682913006517427,734,839,0,0,0.5164086687306502,0.6474922074241994,955,607,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+472,1,2,5,5381,5278,0.5335439509384873,0.6807502841985601,1486,1024,0,0,0.5275971009106114,0.6826449412656309,1197,1345,0,0,0.5357740196989407,0.662940507768094,1552,946,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+473,1,2,1,162,989,0.5123456790123457,0.9474216380182002,0,79,0,0,0.5123456790123457,0.9474216380182002,0,79,0,0,0.5123456790123457,0.9474216380182002,0,79,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+473,1,2,3,450,2846,0.5666666666666667,0.9645115952213633,0,195,0,0,0.5666666666666667,0.9645115952213633,0,195,0,0,0.5666666666666667,0.9645115952213633,0,195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+473,1,2,5,734,4617,0.6049046321525886,0.9705436430582629,0,290,0,0,0.6049046321525886,0.9705436430582629,0,290,0,0,0.6049046321525886,0.9705436430582629,0,290,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+477,1,2,1,336,940,0.5714285714285714,0.7393617021276596,111,33,0,0,0.5178571428571429,0.7446808510638298,132,30,0,0,0.5773809523809523,0.6882978723404255,109,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+477,1,2,3,1002,2622,0.6457085828343313,0.7524790236460717,301,54,0,0,0.5718562874251497,0.7677345537757437,379,50,0,0,0.6457085828343313,0.7032799389778794,301,54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+477,1,2,5,1673,4059,0.7041243275552899,0.7664449371766445,441,54,0,0,0.6252241482367006,0.789110618378911,576,51,0,0,0.7017334130304842,0.7137225917713722,445,54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+478,1,2,1,926,843,0.5021598272138229,0.4092526690391459,461,0,0,0,0.5172786177105831,0.604982206405694,253,194,0,0,0.5021598272138229,0.4092526690391459,461,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+478,1,2,3,2745,2357,0.5107468123861566,0.4212982605006364,1343,0,0,0,0.5318761384335154,0.6164616037335596,710,575,0,0,0.5107468123861566,0.4212982605006364,1343,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+478,1,2,5,4571,3652,0.517829796543426,0.4312705366922234,2204,0,0,0,0.5453948807700721,0.6281489594742606,1126,952,0,0,0.517829796543426,0.4312705366922234,2204,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+479,1,2,1,1142,918,0.5043782837127846,0.7668845315904139,291,275,0,0,0.5096322241681261,0.7592592592592593,274,286,0,0,0.5035026269702276,0.7647058823529411,300,267,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+479,1,2,3,3399,2622,0.5116210650191233,0.7799389778794813,861,799,0,0,0.5330979699911739,0.7681159420289855,773,814,0,0,0.5122094733745219,0.7765064836003052,883,775,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+479,1,2,5,5655,4117,0.5229000884173298,0.7915958222006315,1412,1286,0,0,0.5587975243147657,0.7779936847218849,1206,1289,0,0,0.5202475685234306,0.7847947534612582,1457,1256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+48,1,2,1,57,888,0.5087719298245614,0.954954954954955,0,28,0,0,0.5087719298245614,0.954954954954955,0,28,0,0,0.5087719298245614,0.954954954954955,0,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+48,1,2,3,172,2613,0.5290697674418605,0.9636433218522771,0,81,0,0,0.5290697674418605,0.9636433218522771,0,81,0,0,0.5290697674418605,0.9636433218522771,0,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+48,1,2,5,293,4263,0.5426621160409556,0.9734928454140277,0,134,0,0,0.5426621160409556,0.9734928454140277,0,134,0,0,0.5426621160409556,0.9734928454140277,0,134,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+480,1,2,1,644,1310,0.5341614906832298,0.7458015267175573,71,229,0,0,0.5062111801242236,0.8679389312977099,110,208,0,0,0.532608695652174,0.7290076335877863,75,226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+480,1,2,3,1928,3826,0.5674273858921162,0.7561421850496602,185,649,0,0,0.5176348547717843,0.8734971249346576,329,601,0,0,0.5684647302904564,0.7360167276529012,193,639,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+480,1,2,5,3218,6205,0.6000621504039776,0.7703464947622884,283,1004,0,0,0.5388440024860162,0.8781627719580983,533,951,0,0,0.6065879428216283,0.7387590652699436,277,989,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+482,1,2,1,1104,882,0.5163043478260869,0.6643990929705216,256,278,0,0,0.5144927536231884,0.8594104308390023,101,435,0,0,0.5371376811594203,0.655328798185941,280,231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+482,1,2,3,3277,2555,0.5602685382972231,0.6669275929549903,712,729,0,0,0.5355508086664632,0.8716242661448141,272,1250,0,0,0.591089411046689,0.6567514677103719,712,628,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
