image_id,sshr_mIoU,old_gcqm_mIoU,full_ccac_mIoU,ccac_off_mIoU,uniform_local_mIoU,no_rival_mIoU
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+224,0.31543971457363074,0.31543290573848626,0.31543290573848626,0.31543290573848626,0.31543290573848626,0.31543290573848626
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+225,0.4579422624361611,0.3333773877577649,0.3554742205063009,0.3367655444148312,0.35576003203099366,0.35544279003971885
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+226,0.49995994953641587,0.499989987384104,0.499989987384104,0.499989987384104,0.499989987384104,0.499989987384104
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+227,0.49840561224489793,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+228,0.4011687584375674,0.39311007559789,0.38885856952366854,0.3929799274675964,0.3888069385246706,0.38889729613135304
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+229,0.37526681126696454,0.4701394142199862,0.4586630517705097,0.47218334054915495,0.45839629211252575,0.4584429452914266
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+23,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+230,0.3303328659906423,0.4019338461734775,0.3835839580202384,0.4083646233630627,0.38313525716586305,0.38360255937334253
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+231,0.3119944291864026,0.34211571949199165,0.335866174038807,0.34406441758752426,0.33568488487419273,0.33568467271065267
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+232,0.3681663722206794,0.23654071003401358,0.23654071003401358,0.23654071003401358,0.23654071003401358,0.23654071003401358
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+233,0.27829418606277573,0.32140199829931976,0.32140199829931976,0.32140199829931976,0.32140199829931976,0.32140199829931976
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+234,0.4967148488830486,0.4999897339027595,0.4999897339027595,0.4999897339027595,0.4999897339027595,0.4999897339027595
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+235,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+236,0.3723562511177584,0.43559715575840235,0.4340139082988909,0.43789749878998724,0.4336815428625812,0.4338872567905186
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+237,0.49693601682186844,0.331284002536631,0.331284002536631,0.331284002536631,0.331284002536631,0.331284002536631
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+238,0.49154974489795916,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+24,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+25,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+26,0.1921419302093586,0.0022706762539664057,0.0022706762539664057,0.0022706762539664057,0.0022706762539664057,0.0022706762539664057
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+27,0.4122456880189874,0.4178937218705169,0.4154607409457037,0.41551337354022844,0.41548217458480746,0.4153964469481902
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+28,0.5179237336828448,0.5320775139588341,0.5227246956525448,0.5103897840488856,0.5229742694251573,0.5226748060446638
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+29,0.2478024612434074,0.33119572745192055,0.33119572745192055,0.33119572745192055,0.33119572745192055,0.33119572745192055
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+3,0.3061939243963949,0.3304740467354788,0.3304740467354788,0.3304740467354788,0.3304740467354788,0.3304740467354788
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+30,0.3236160603437284,0.32363619281539197,0.32363619281539197,0.32363619281539197,0.32363619281539197,0.32363619281539197
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+31,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+32,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+33,0.8451040850599901,0.35971380739795916,0.35971380739795916,0.35971380739795916,0.35971380739795916,0.35971380739795916
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+34,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+35,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+36,0.34070947712489014,0.35120714480081894,0.3558524448290783,0.351326986874369,0.3559966825328141,0.3558885042550123
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+37,0.37273063689628405,0.39239775119087184,0.39459671261081863,0.38418347724842083,0.3946281924521837,0.39442359227644186
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+38,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,0.49649234693877553,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+4,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+40,0.4996811224489796,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+41,0.49904336734693877,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+42,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+43,0.5642126585434971,0.44098259268915624,0.452808523844676,0.43439024897186584,0.4533306959747215,0.45303225312074846
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+44,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+45,0.46031142548836207,0.4927203807800823,0.4927203807800823,0.4927203807800823,0.4927203807800823,0.4927203807800823
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,0.48190142655587054,0.4620518527617733,0.45956970829593385,0.45156768534927627,0.4596898284125144,0.45956970829593385
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+47,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+49,0.4955450606163883,0.4955450606163883,0.4955450606163883,0.4955450606163883,0.4955450606163883,0.4955450606163883
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+5,0.4998405612244898,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+50,0.3149429560930604,0.3149429560930604,0.3149429560930604,0.3149429560930604,0.3149429560930604,0.3149429560930604
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+51,0.5414737999218601,0.4354599806928045,0.44671824581033953,0.42563668631847146,0.44690947258057395,0.4472466730031679
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+52,0.5406233768831409,0.4807058385418957,0.48349424473627794,0.48063990125014583,0.48344054446806917,0.4837545036645601
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+53,0.4920286318529364,0.4999898324385879,0.4999898324385879,0.4999898324385879,0.4999898324385879,0.4999898324385879
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+54,0.49824617346938777,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+55,0.565698102563919,0.5677103559450871,0.5735484676130418,0.5667290901711629,0.5739692429460553,0.5749403735089975
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+56,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+57,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+58,0.48338790831403244,0.48338790831403244,0.48338790831403244,0.48338790831403244,0.48338790831403244,0.48338790831403244
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+59,0.35822378105878616,0.4104147343315225,0.4104147343315225,0.4104147343315225,0.4104147343315225,0.4104147343315225
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+6,0.2136129993917397,0.2710500394047884,0.29032021569379574,0.26239187141388104,0.29084185697855924,0.29034448390967293
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+60,0.6618893637880698,0.6721035515109639,0.66953582541654,0.6734566694782942,0.6694140103184606,0.6692204301107363
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+61,0.6389290367834848,0.6108165725976175,0.6066565113392768,0.6029689169414318,0.6067785117880986,0.6066077210766635
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+62,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+63,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+64,0.4959072169074971,0.4959072169074971,0.4959072169074971,0.4959072169074971,0.4959072169074971,0.4959072169074971
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+65,0.4868129648226897,0.5021405632928699,0.5155528131381861,0.49967723883069864,0.5160668971514188,0.5153502810493719
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+66,0.4918047604700211,0.4999899568143015,0.4999899568143015,0.4999899568143015,0.4999899568143015,0.4999899568143015
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+67,0.42722312506097265,0.2675223555360678,0.2675223555360678,0.2675223555360678,0.2675223555360678,0.2675223555360678
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+68,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+69,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+7,0.5083929432486639,0.5830417542679337,0.570486406424925,0.5872648276380832,0.5700569613157089,0.5704247561950522
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+70,0.4110025502819565,0.4934492123845736,0.4934492123845736,0.4934492123845736,0.4934492123845736,0.4934492123845736
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+71,0.36897880539499034,0.36897880539499034,0.36897880539499034,0.36897880539499034,0.36897880539499034,0.36897880539499034
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+72,0.004914452129595923,0.004914452129595923,0.004914452129595923,0.004914452129595923,0.004914452129595923,0.004914452129595923
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+73,0.7936225984773968,0.7096859428622024,0.7131370293270469,0.7053349476092584,0.7130344347835709,0.7129096304757663
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+74,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+75,0.48871714950577483,0.48871714950577483,0.48871714950577483,0.48871714950577483,0.48871714950577483,0.48871714950577483
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+76,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+77,0.499989984375626,0.499989984375626,0.499989984375626,0.499989984375626,0.499989984375626,0.499989984375626
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+78,0.25928533708854073,0.25928533708854073,0.25928533708854073,0.25928533708854073,0.25928533708854073,0.25928533708854073
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+79,0.3877363917078999,0.09735410838149305,0.09735410838149305,0.09735410838149305,0.09735410838149305,0.09735410838149305
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+8,0.49978077168367346,0.49978077168367346,0.49978077168367346,0.49978077168367346,0.49978077168367346,0.49978077168367346
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+80,0.30419589710884354,0.30419589710884354,0.30419589710884354,0.30419589710884354,0.30419589710884354,0.30419589710884354
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+81,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+82,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+83,0.42676180021953897,0.42676180021953897,0.42676180021953897,0.42676180021953897,0.42676180021953897,0.42676180021953897
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+84,0.4477355774554313,0.4477355774554313,0.4477355774554313,0.4477355774554313,0.4477355774554313,0.4477355774554313
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+85,0.37075415000103623,0.37075415000103623,0.37075415000103623,0.37075415000103623,0.37075415000103623,0.37075415000103623
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+86,0.33372670807453414,0.33372670807453414,0.33372670807453414,0.33372670807453414,0.33372670807453414,0.33372670807453414
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+87,0.6436763077662178,0.6203418698813858,0.5992672013564768,0.6124628457765229,0.5981904578805256,0.5994481292902076
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+88,0.46945750956632654,0.46945750956632654,0.46945750956632654,0.46945750956632654,0.46945750956632654,0.46945750956632654
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+89,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+9,0.320519426981346,0.32282112061561713,0.32282112061561713,0.32282112061561713,0.32282112061561713,0.32282112061561713
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+90,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+91,0.49759845344387754,0.49759845344387754,0.49759845344387754,0.49759845344387754,0.49759845344387754,0.49759845344387754
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+92,0.31251992984693877,0.31251992984693877,0.31251992984693877,0.31251992984693877,0.31251992984693877,0.31251992984693877
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+93,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+94,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+95,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+96,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+97,0.38327088647959184,0.38327088647959184,0.38327088647959184,0.38327088647959184,0.38327088647959184,0.38327088647959184
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+98,0.7356399928774628,0.7429795537091513,0.7413088565551083,0.7398435139257444,0.7412297768926442,0.7413088565551083
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+99,0.5142270661677022,0.45870535714285715,0.45870535714285715,0.45870535714285715,0.45870535714285715,0.45870535714285715
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+0,0.1284669234309522,0.14590218109715797,0.14289563378194506,0.14828374644054482,0.14268802884162665,0.14278022318243616
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+1,0.06425378359454947,0.08396789462852439,0.08387687378418583,0.08784596871239471,0.08392775491540923,0.08397977162993982
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+10,0.4200456705800511,0.332078299575631,0.323946742488449,0.33381275094492907,0.32354352839354056,0.32397942642410565
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,0.2870153437028676,0.2839671981726735,0.29123572857168306,0.28769207070915653,0.2913885269819052,0.29109997905170254
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+12,0.006909013605442177,0.007480841746746138,0.007809165340887043,0.007279851515776449,0.007855231001978354,0.007891573273354791
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+13,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+14,0.4917091836734694,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+15,0.3791454081632653,0.36170679209183676,0.24014136904761904,0.36875199298469385,0.2400749362244898,0.24046688988095236
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+16,0.44479432397959184,0.296522906037415,0.296522906037415,0.296522906037415,0.296522906037415,0.296522906037415
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+17,0.26391767644557823,0.31465242346938777,0.31465242346938777,0.31465242346938777,0.31465242346938777,0.31465242346938777
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+18,0.28554488201530615,0.707587201939492,0.7264455585030726,0.6956452660676368,0.7269496044134504,0.7265680847740711
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+19,0.4096625338693299,0.3488562766392634,0.3477999536643028,0.34045557928768955,0.3478498077833289,0.34781343033280204
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+2,0.09698005300599805,0.11354664932893699,0.1152168571077528,0.11501571950655114,0.1151903204508115,0.11522747519429853
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+20,0.09163041053101294,0.08730775618667995,0.08730775618667995,0.08730775618667995,0.08730775618667995,0.08730775618667995
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+21,0.18641296464786317,0.18444201540703728,0.18509270641262035,0.18541121766928217,0.18504727905518661,0.18487266032525315
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+22,0.2958249158249158,0.32124920280612246,0.32124920280612246,0.32124920280612246,0.32124920280612246,0.32124920280612246
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+23,0.4842155612244898,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+24,0.4999202806122449,0.49991031568877553,0.49991031568877553,0.49991031568877553,0.49991031568877553,0.49991031568877553
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+25,0.268863600127551,0.7517957197923221,0.760425591027783,0.7364848659407924,0.7609493527402384,0.7617855306338606
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+26,0.7602367408677972,0.6723254177077014,0.6760704202122599,0.6704778973215013,0.6757323723267762,0.676310080770048
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+27,0.43197841359865824,0.4049146897494971,0.40798200290067976,0.4019621985192236,0.4080235639953005,0.4080321731787396
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,0.22247688137755103,0.22247688137755103,0.22247688137755103,0.22247688137755103,0.22247688137755103,0.22247688137755103
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+29,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+3,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+30,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+31,0.49314413265306123,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+32,0.6572930773754835,0.5395397167998474,0.5325502196226863,0.518394082285911,0.5326247158606872,0.5327109645387886
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+33,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+34,0.5928141734304333,0.5426881440373017,0.5483530676481623,0.5398703711132653,0.5484818091276237,0.5485738514552716
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+35,0.41043526785714285,0.41043526785714285,0.41043526785714285,0.41043526785714285,0.41043526785714285,0.41043526785714285
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+36,0.30703922193877553,0.30703922193877553,0.30703922193877553,0.30703922193877553,0.30703922193877553,0.30703922193877553
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+37,0.46779336734693877,0.46779336734693877,0.46779336734693877,0.46779336734693877,0.46779336734693877,0.46779336734693877
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+38,0.27386697394323184,0.4699657206632653,0.4699657206632653,0.4699657206632653,0.4699657206632653,0.4699657206632653
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+39,0.4060905612244898,0.25421184098639454,0.39246851084183676,0.2697637648809524,0.3922791772959184,0.396793287627551
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+4,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+40,0.6961347999990135,0.7161296563468718,0.7216370809863915,0.7097933969937118,0.7215690993148146,0.72265174530455
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+41,0.4423728475765306,0.4423728475765306,0.4423728475765306,0.4423728475765306,0.4423728475765306,0.4423728475765306
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+42,0.4387293124478666,0.24913305165816327,0.24913305165816327,0.24913305165816327,0.24913305165816327,0.24913305165816327
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+43,0.6208409903934133,0.6726874545401147,0.6786003676813319,0.6791325126263377,0.6781989309992288,0.6787159831078045
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+44,0.4973692602040816,0.4973692602040816,0.4973692602040816,0.4973692602040816,0.4973692602040816,0.4973692602040816
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+45,0.48838089923469385,0.48838089923469385,0.48838089923469385,0.48838089923469385,0.48838089923469385,0.48838089923469385
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+46,0.43960259885204084,0.43960259885204084,0.43960259885204084,0.43960259885204084,0.43960259885204084,0.43960259885204084
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+47,0.24138034119897958,0.26154297103998125,0.26443639463030044,0.25937459452445827,0.2646135994979813,0.2652370605207851
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+6,0.42857142857142855,0.2324484481292517,0.34339126275510207,0.35451211734693877,0.3433215082908163,0.3431919642857143
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+7,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+8,0.06845809341010876,0.06824115595416044,0.06824115595416044,0.06824115595416044,0.06824115595416044,0.06824115595416044
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+9,0.21243223852040816,0.21242559523809523,0.21242559523809523,0.21246789221042403,0.21242559523809523,0.21242559523809523
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+0,0.7420270576643242,0.6036938744737252,0.6103728975014596,0.5896934261231437,0.6103393079177832,0.6113998054908225
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+1,0.20119446709552716,0.332625265525428,0.332625265525428,0.332625265525428,0.332625265525428,0.332625265525428
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+10,0.49965122767857145,0.49965122767857145,0.49965122767857145,0.49965122767857145,0.49965122767857145,0.49965122767857145
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+11,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+12,0.396566674925863,0.32885080928153254,0.3413893922974129,0.3218598173157205,0.3416571436768275,0.3412412165742068
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+13,0.36871297451607077,0.49598097406571606,0.48664826118445953,0.499036913878822,0.4862964884819449,0.4861025251983484
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+14,0.614309190913839,0.5998056566862687,0.6019801852592849,0.6000734831053661,0.6021487287966826,0.6020346435538808
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+15,0.37457115659952817,0.3694595025510204,0.3694595025510204,0.3694595025510204,0.3694595025510204,0.3694595025510204
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+16,0.48715359981133244,0.5141303943252994,0.5220004752980486,0.5159633850086474,0.5220662606152207,0.5231200648469996
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+17,0.48789261798469385,0.48789261798469385,0.48789261798469385,0.48789261798469385,0.48789261798469385,0.48789261798469385
