image_id,class,entropy,normalized_entropy,effective_query_count,dominant_share,top1_mass,top3_mass,top5_mass,top10_mass,top20_mass,gini,diffuseness_bin
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,4.918856366672999,0.9319343523678031,136.84602199066498,0.012695050554657514,0.012695050554657514,0.036974820611382214,0.060878217173508886,0.11899838985279701,0.23058964412971644,0.4471852002439767,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,4.650738137375098,0.8811362461104847,104.66221216225073,0.0205186795672219,0.0205186795672219,0.05968867729893044,0.09782165291175535,0.18890397242165477,0.352278041922927,0.5975474869773725,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,3,4.921031419376252,0.932346441313133,137.1439932348337,0.024118919329861675,0.024118919329861675,0.06399087220951225,0.09708931641353252,0.17225490865939144,0.2951117566235284,0.4634371803730022,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,4.371315257434863,0.8281963427585232,79.14766282269296,0.025465296049496978,0.025465296049496978,0.07377469982688638,0.1203811079181302,0.22866643122727534,0.4174630726351053,0.6935732566167696,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,4.844261076026738,0.9178014099324191,127.00939702279119,0.01439591058315083,0.01439591058315083,0.042912523129563736,0.07070772947096245,0.13893511777420667,0.26866107002741063,0.5033126755227211,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,4.7240864969508145,0.8950329430015693,112.62756574186295,0.017357062683422936,0.017357062683422936,0.0493695370142152,0.08067937975513756,0.15579350511517495,0.2972224878469826,0.5550883606161992,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,3,4.82657005003829,0.914449640004968,124.78222900942673,0.026442731360537052,0.026442731360537052,0.07751647361230829,0.11635289960687376,0.20202294700212178,0.33310650157852556,0.5166277448286938,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,4.587658062698615,0.8691849948116585,98.2640322759778,0.024930327561087446,0.024930327561087446,0.07185436456716758,0.11493261713528866,0.21189311128351176,0.36531932254325233,0.61596540606074,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,5.107634255983779,0.9677005115929801,165.27888446499043,0.010926806506532102,0.010926806506532102,0.030602167002986194,0.0497107181023925,0.09627093514487574,0.1836320233488011,0.3059167637359723,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,4.129249993151235,0.7823342726990375,62.13130655020676,0.06418026492809349,0.06418026492809349,0.17288977447904327,0.2730243108940734,0.4560517822794472,0.6394334886982378,0.7499018132321675,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,3,4.613840142662194,0.8741454933331884,100.87076496017359,0.06028108693540951,0.06028108693540951,0.14071992340726386,0.20151827441703568,0.3197505154655338,0.4827191782874383,0.5902514875073275,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,4.891767148300161,0.9268019859601382,133.18873045058774,0.0131028940540996,0.0131028940540996,0.0384306600874015,0.062358199357614316,0.12033548049478968,0.22988284224578068,0.4473963431529584,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,4.703369909885977,0.8911079454593867,110.31830951350284,0.01855783027227901,0.01855783027227901,0.050358316327868205,0.07956825220532482,0.1477702475978878,0.27290019927137965,0.5501552285440023,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,2,3.7568299952890825,0.7117749874415917,42.812494831103265,0.10772200862768537,0.10772200862768537,0.23710374204964205,0.3353237307774665,0.5237694511792302,0.743899394767908,0.8288659000403411,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,3,4.247278822573844,0.8046962024870155,69.91490240439335,0.050320044692969426,0.050320044692969426,0.1435013689401821,0.22373214601069052,0.36847564037089275,0.5591586701203416,0.730791383144135,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,5.261495156892939,0.9968512426480707,192.76949657860982,0.006591959041773548,0.006591959041773548,0.019394505180880053,0.03215899142531756,0.06396653662935291,0.12647389285546165,0.10180176478834269,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,3.5362072128619966,0.6699754441063112,34.336441097294355,0.14632857154143222,0.14632857154143222,0.297665333548661,0.41901190175003244,0.6200953351562785,0.7860632267144141,0.8584876353050208,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,2,4.240350437558834,0.803383539640085,69.43217921928242,0.07358348659574668,0.07358348659574668,0.20756744054725826,0.30635808376214324,0.4451522272444422,0.5962915256642884,0.7063029943140975,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,3,4.297693619282544,0.8142478700735717,73.53000978496226,0.08195708109443031,0.08195708109443031,0.17172684044739367,0.2522071532425617,0.38624418761320095,0.5699489717321818,0.7068462032849063,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,4.740682037064884,0.8981771604325125,114.5122766691866,0.016374556642817974,0.016374556642817974,0.04739982367283397,0.07702079143653831,0.14711655292456222,0.27010206620773874,0.5280993450949418,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,4.770488765003912,0.9038243905257242,117.97689084666023,0.017492542410365512,0.017492542410365512,0.04964976303148874,0.07846982103577647,0.14477236779564093,0.2635290892210358,0.5140535717800454,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,2,3.576996114744766,0.6777033743458403,35.76594253406007,0.11031411823807208,0.11031411823807208,0.2861343310792824,0.43260760784265323,0.6362527968283399,0.8126844806948451,0.8387976444482195,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,3,3.9748396216583046,0.7530794380730234,53.24157742508336,0.10588100045010741,0.10588100045010741,0.24272588067341633,0.3488250453041664,0.5225280137598302,0.6881915746030762,0.7677145969123975,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,0,4.582378637849269,0.8681847465809548,97.74662171904458,0.023160827600085785,0.023160827600085785,0.06851425923517464,0.11159315497456952,0.21067625448938934,0.38017849411805116,0.6257733757824095,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,4.864809576531421,0.921694561527515,129.6462485727607,0.01723795077460788,0.01723795077460788,0.049642667431045735,0.08163202169880748,0.14889347071712838,0.27325855242014313,0.49129594541983646,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,4.976885389611985,0.9429286233690028,145.0219905101119,0.013002182605110458,0.013002182605110458,0.038162666169821696,0.06170236250774503,0.11587640677961372,0.21545658299171838,0.3926321812558786,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,3,5.098363626404904,0.965944083364832,163.7537256642954,0.01689337408573141,0.01689337408573141,0.048350027899132994,0.07687580146229958,0.13919394559078635,0.25010733948599156,0.3345804330156681,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,4.83159523879794,0.9154017202616674,125.41086143948067,0.013192763296854015,0.013192763296854015,0.039010146849564165,0.06405882799419359,0.12412560173598233,0.23925525033374212,0.4822314005096977,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,4.7227092775825055,0.8947720128291069,112.47255964012095,0.01586118752515867,0.01586118752515867,0.0459553182392162,0.07472720835165228,0.14384408746460706,0.2753344330577475,0.545001546463084,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,2,4.108927340672253,0.77848391063018,60.88137755457888,0.04273189720782407,0.04273189720782407,0.1221543248518156,0.19616424454599785,0.35641073848434496,0.592193530253638,0.7692452538228203,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,3,4.270416182077495,0.8090798434265293,71.55140783701908,0.047812141866294774,0.047812141866294774,0.14036997149125738,0.21438139851124755,0.3582767575268871,0.5619412072928855,0.7167687433232748,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,0,3.9986048165562504,0.757582029705129,54.5220287121098,0.08710236336880853,0.08710236336880853,0.17876802827183672,0.26113489974834236,0.4268318872320796,0.6372529500121081,0.7904155094958865,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,4.524056138320761,0.8571348730382283,92.20885234024709,0.01881390803797432,0.01881390803797432,0.054787203652355884,0.08971455706722636,0.17497310301189425,0.3387679148333289,0.632472034949495,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,5.103882114143799,0.9669896248309015,164.65989663859006,0.009520617504872675,0.009520617504872675,0.028333332958573,0.046720534569967095,0.09119131319812748,0.17749168335196047,0.3048507337317683,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,3,5.051254154372476,0.9570186478497013,156.21826349786383,0.017178219080724574,0.017178219080724574,0.04933284859117914,0.08004013294882584,0.14845084072633624,0.26144993993977744,0.375554056884398,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,0,4.118655471665166,0.7803270178040457,61.47652973606244,0.05432525795263855,0.05432525795263855,0.14803651371979867,0.2319704319122181,0.3946062283178038,0.6023425546789717,0.7659367416157501,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,4.385236156447382,0.8308338184314273,80.25717422425295,0.025241503821224257,0.025241503821224257,0.07363245545999511,0.11968744329755066,0.2226890056568509,0.4105663483496137,0.6874270070944477,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,5.139519102730839,0.9737414653815263,170.63369131142113,0.008931599761455605,0.008931599761455605,0.026372841230555215,0.043296167684820586,0.08467787045729722,0.16445940270497905,0.2697598020361187,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,3,4.98609433837415,0.9446733654514925,146.36365878567068,0.021021146833824157,0.021021146833824157,0.060901909671571955,0.0953546468795291,0.16559099525647888,0.28009727061494893,0.42468313895755383,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,0,4.173606104314064,0.7907380520836438,64.94924406417387,0.05744835873140656,0.05744835873140656,0.159243349107331,0.25333101169278205,0.4103303650794028,0.6001790012858276,0.7486531652446318,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,4.217186251147888,0.7989948160320377,67.84232421543527,0.03414343749817485,0.03414343749817485,0.08780677821835907,0.13956876425337872,0.26288675945051154,0.4856281766557405,0.7379165514709898,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,5.222413026156467,0.9894466799851274,185.38097393509204,0.007672128235314566,0.007672128235314566,0.022689608315767645,0.03749631660708733,0.07385265487562225,0.14491756204614173,0.1790460508706022,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,3,4.780487034621114,0.9057186785930962,119.16237211504252,0.025138032036634138,0.025138032036634138,0.07267788524925597,0.1182596811506248,0.2041803170104136,0.34840700974595123,0.5442750230431517,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,0,4.119858984413524,0.7805550372439518,61.55056206381374,0.05884687360025386,0.05884687360025386,0.16535216562751542,0.25784168589645706,0.4242058508702989,0.6303721824256376,0.7604097020358846,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,4.088581802881611,0.7746292126737685,59.6552288104036,0.04195587840942983,0.04195587840942983,0.11563175252103819,0.18635821761531726,0.33406100923640836,0.5461430831784367,0.7717657130038797,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,5.252695737959929,0.9951840907385112,191.08067822784875,0.007112841360102382,0.007112841360102382,0.020763594496630993,0.034249040220579285,0.06771750973077076,0.1333778854881774,0.12361752354303412,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,3,4.642751765196431,0.8796231353324345,103.82966970494671,0.028475169692421996,0.028475169692421996,0.07826282807690695,0.12468505168426716,0.23319467089700457,0.4065503498522581,0.6055588463910566,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,0,4.237052947860256,0.8027587919959976,69.20360439224196,0.04996527459591606,0.04996527459591606,0.1366153610464575,0.21188892851156077,0.35406242838327984,0.5681399202858125,0.735903370552317,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,1,4.1464607310161306,0.7855950464745366,63.20988714066362,0.046126627211094076,0.046126627211094076,0.13038680922691948,0.20432065772433397,0.3479722387262103,0.5614546930261143,0.7617235169670673,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,5.261737902377085,0.9968972335936674,192.81629618335202,0.006557921572128274,0.006557921572128274,0.01966939262245242,0.032557297355020165,0.06442778806679182,0.12699092719868207,0.10131303345143672,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,3,4.753282038665777,0.9005643767804669,115.96425982388588,0.027040498854532247,0.027040498854532247,0.07857090386822968,0.12551031318331246,0.22904254753123077,0.37573324405421166,0.556437185692708,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,0,4.170882932072453,0.7902221155386032,64.77261668815918,0.0789448045404802,0.0789448045404802,0.1878593170688793,0.2741727683820546,0.4205781620987619,0.6168371605958699,0.7414250963057143,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,4.203749091684178,0.7964489904236055,66.93681345745959,0.04660222162021475,0.04660222162021475,0.12582921739834133,0.1983988130818455,0.34128621332237197,0.5470522871758992,0.7460590110706466,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,5.257846531252117,0.9961599682297627,192.06743441048704,0.0069098081575576,0.0069098081575576,0.020320862599145065,0.03353199981560653,0.06631316183274646,0.13033675341293502,0.11239369641562402,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,3,4.797157921783851,0.9088771713957455,121.16556568813327,0.026538988623649222,0.026538988623649222,0.07912364619954475,0.1179013097149385,0.1996924442623989,0.34748760749794344,0.5356207171968026,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,4.2978311869311945,0.8142739338591338,73.54012583131801,0.04475215921705662,0.04475215921705662,0.12938727352864524,0.19868474149255122,0.345369279593328,0.5391642477725154,0.7212956311414682,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,4.527076164517558,0.857707052005867,92.48774641161963,0.023852082575145282,0.023852082575145282,0.06456878759037757,0.10449657854584299,0.19849222471266045,0.36081664062971314,0.6403053237821732,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,2,5.096570565975951,0.9656043672834814,163.4603684209424,0.008957888314850598,0.008957888314850598,0.02628809219075175,0.04351260027493028,0.08630967757219557,0.1698925080260686,0.29726938201968767,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,3,5.034613527487606,0.9538658882074361,153.64020342101597,0.018681226900572542,0.018681226900572542,0.05353557516077233,0.08310097267885999,0.14684205908619646,0.255799673004552,0.39042626277903847,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+118,0,4.352246629786573,0.8245835702290477,77.65272402467863,0.04897047820617346,0.04897047820617346,0.11433621437442902,0.1706545419537827,0.2938287998985859,0.4873168712260502,0.7058909048392381,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+118,1,5.148923566803138,0.9755232501057085,172.24597919956807,0.009398295727213814,0.009398295727213814,0.027767733280503235,0.04591506902187069,0.09021099366935262,0.17562618355679238,0.2741018410271814,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+118,2,4.778638233686914,0.905368401826947,118.94226813706896,0.01816982818641347,0.01816982818641347,0.05393441893292844,0.08813701032173907,0.16870447272292333,0.3047568385421572,0.5328534313374151,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+118,3,5.094014169489795,0.9651200283383837,163.0430325747105,0.015415237651289031,0.015415237651289031,0.04426531319391493,0.07200753580424205,0.13675280146971014,0.23888935250386453,0.34038325495908905,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+119,0,4.032717331761986,0.7640450411037311,56.41399870873038,0.04913778357721579,0.04913778357721579,0.13758537529356385,0.2167996261499489,0.38004340097423217,0.598328430789782,0.7868224963244088,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+119,1,4.8262752327122,0.9143937834453582,124.74544646865813,0.013972749386978713,0.013972749386978713,0.04066697713194184,0.06646305039973364,0.12872186471274133,0.24569494953691678,0.49315376163581925,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+119,2,4.794040956777145,0.9082866262469669,120.78848483906435,0.014374526747362892,0.014374526747362892,0.04237673038701356,0.06935702552526155,0.13457643948622483,0.25667036738759574,0.5058371441589586,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+119,3,4.962210802647405,0.9401483527777007,142.90939136957155,0.02068650399463677,0.02068650399463677,0.060425016611970604,0.09493360709269255,0.16790005593833762,0.29024987710248096,0.4419761767372232,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+12,0,4.153881977446158,0.7870010876292222,63.68072824291479,0.04794941201214976,0.04794941201214976,0.13352800822003394,0.20430923136435597,0.34592409807656876,0.5679586820222188,0.7598712576828619,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+12,1,4.826258511503572,0.9143906154185707,124.74336059146164,0.014657758458200665,0.014657758458200665,0.0418535683902081,0.06804129984690485,0.13083408000089164,0.2507480431139053,0.49674422870968127,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+12,2,4.87029275041596,0.9227334123745594,130.35907398406763,0.01259714724236921,0.01259714724236921,0.036784492827205105,0.06051737249100163,0.11791809777250384,0.22699316913818504,0.45691665666028225,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+12,3,5.040748545854003,0.9550282385469968,154.58568620239492,0.019967802093909522,0.019967802093909522,0.05349985257598501,0.08405585549569804,0.15659400467755313,0.2676393961822667,0.38463467713384514,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,0,4.320238624405979,0.8185192826098658,75.20657227463661,0.035616454689605594,0.035616454689605594,0.10183250856385467,0.16148641565944577,0.27796471935231837,0.46775827826952165,0.7109846712379482,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,1,5.102530937075215,0.9667336286739744,164.43756220255838,0.01051572174833551,0.01051572174833551,0.030110546125050944,0.04878309011754748,0.0945802482358625,0.18412237278201413,0.31516810503787096,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,2,4.609247646593672,0.8732753917220969,100.40857847580314,0.02233795672813593,0.02233795672813593,0.06308677372158696,0.10265585654870911,0.19558083452846714,0.3561744564356649,0.611024445824478,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,3,4.958484709308314,0.9394424012060395,142.3778884679451,0.022833206077461726,0.022833206077461726,0.06100747321581376,0.09756916846382863,0.1647828724515337,0.27096215758206277,0.43205805439014755,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,0,4.924258866937867,0.9329579186625254,137.58733332500154,0.012200813791767231,0.012200813791767231,0.03592137826412666,0.05920985659048228,0.11333148667827704,0.21497428356708,0.42143833589180724,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,1,4.592613039845183,0.8701237726644477,98.75213658442881,0.028808355881361224,0.028808355881361224,0.07793385684251299,0.11584337276823636,0.19374048520918905,0.3350103039916712,0.6071404811563454,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,2,3.9762973668453157,0.753355624795201,53.31924667555762,0.07059862570624184,0.07059862570624184,0.19036987337084033,0.2854339225216159,0.4737798419176351,0.675821368481051,0.7883771658899752,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,3,4.104249818883801,0.777597699910928,60.597268565556114,0.0747793999100116,0.0747793999100116,0.15938256087543037,0.23451200393365035,0.4000749065768863,0.6253063172241272,0.7634799031731905,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,5.097016092640105,0.9656887774740359,163.53321059896774,0.00956194605865037,0.00956194605865037,0.027361602791427648,0.04446474483163705,0.08566336859268438,0.16517702645620672,0.2826413041503102,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,1,4.301597205655761,0.8149874497578422,73.81760148350597,0.02994724594617382,0.02994724594617382,0.0833435723116654,0.13149168913626227,0.24693817087227554,0.4496784967351181,0.713866374284762,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,2,3.7678447749139306,0.7138618651121224,43.2866717096372,0.1202375294444379,0.1202375294444379,0.2633560773632584,0.3441202767342808,0.524594360847749,0.749348848366364,0.8201745686537059,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,3,4.2159960136813,0.7987693117481347,67.76162377520454,0.06656345844587934,0.06656345844587934,0.16039021228675152,0.23971631063337448,0.4010840912660608,0.5995286997032006,0.7351313270839159,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,0,5.007197531750714,0.9486716100405256,149.485220999082,0.01151992678371025,0.01151992678371025,0.033284275391549475,0.05422602121505922,0.10495437383242068,0.20042867346574889,0.379837254847325,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,1,4.606447067312239,0.8727447895161491,100.12776968841928,0.019346444103482668,0.019346444103482668,0.05720133383849978,0.09349186426760471,0.1773288302552821,0.32398297731526343,0.6023883912982917,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,2,4.0363181503475865,0.7647272579213031,56.61750145211626,0.0477450894455094,0.0477450894455094,0.13217638830673675,0.20928264635356597,0.3743378713677209,0.6196753352404688,0.7847715834278113,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,3,4.494969491201395,0.8516240706026469,89.56543640960047,0.04482718882539039,0.04482718882539039,0.12668688154405813,0.19166208499573706,0.3041934738157344,0.4912787774752888,0.6532159569552598,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,0,4.748297764591299,0.8996200482851089,115.38770022922111,0.01640272359915663,0.01640272359915663,0.04489303098446103,0.07207580522074239,0.13770758266388156,0.26151983130236717,0.5225635664315511,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,1,4.763781416591501,0.9025536056251572,117.18822661476486,0.014410322654442637,0.014410322654442637,0.042261222736338186,0.06849344691690186,0.1319449145376908,0.24948869857482844,0.5123652635577789,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,2,3.9855728552431486,0.7551129735829186,53.816109489831305,0.1053812226597216,0.1053812226597216,0.2119154934700978,0.3087338568129731,0.48235346211634256,0.6732775543564541,0.7811586443848149,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,3,4.336502096431889,0.8216005858925576,76.43969248707097,0.06377807391070427,0.06377807391070427,0.15254161448904002,0.22653731798350604,0.3640555274304159,0.5695050383072322,0.6946844781455175,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,5.125233042514717,0.9710348056860727,168.21333794375016,0.00857404078918575,0.00857404078918575,0.02538689559365412,0.04195922236826784,0.08208029240055459,0.15985825020343453,0.26510135577362925,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,1,4.299692240602152,0.8146265320482813,73.67711538537644,0.030141374706860347,0.030141374706860347,0.08463229596694535,0.1375668952169343,0.2583285622475311,0.45874373053967593,0.7140273545451599,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,2,4.300816967214363,0.8148396245414965,73.76002861637953,0.06171626361354097,0.06171626361354097,0.17559295535283329,0.2585631330765358,0.4233135637211188,0.5936241821113493,0.6936021790978961,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,3,4.176632924046754,0.7913115181654002,65.14613153885972,0.06083698642127317,0.06083698642127317,0.17834455729221932,0.2592903517814945,0.40939795333803997,0.6055952856610033,0.7448477688936668,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,3.931372149754984,0.7448440216962109,50.976877611764465,0.07890230599074807,0.07890230599074807,0.16397046675643714,0.2327354827510836,0.38228159347451246,0.6183596805672402,0.8045606351593866,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,4.746382206814154,0.8992571236612956,115.16687998714863,0.01377702545552909,0.01377702545552909,0.04117949429981461,0.06756677587263614,0.1316367175638694,0.2540902571289267,0.5206456952008587,diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,2,4.810338298745469,0.9113743465828301,122.77314449336657,0.013806974816394384,0.013806974816394384,0.04111870561051736,0.06803673374747515,0.1341649621178832,0.2593904548076767,0.5045121366568361,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,3,5.007587980750847,0.9487455851292345,149.54359875018133,0.022299241061759737,0.022299241061759737,0.059739558053927416,0.09372375405717857,0.1644372619376994,0.2812627673999427,0.40854941168502434,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,4.247306725342381,0.8047014889899313,69.91685325094929,0.04717464423671416,0.04717464423671416,0.1247455416736021,0.18988174592228466,0.3174166825561398,0.5222625938067148,0.7360640046737141,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,4.306170113423477,0.8158538401383009,74.15593556240397,0.026320656666174815,0.026320656666174815,0.07725926436549872,0.12340983028968641,0.23489393925626914,0.42934175913948547,0.7073249481229529,moderate
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,2,5.080624896853858,0.962583275444522,160.8745545276979,0.010701108650485505,0.010701108650485505,0.030409812866068205,0.0499339000936958,0.09759660452701366,0.18772798876713226,0.3295609860316171,very_diffuse
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,3,4.94549676077312,0.9369816838147491,140.54064859487116,0.02476779757076241,0.02476779757076241,0.07025235213757253,0.1065773293345316,0.18286481897159942,0.30348513946883643,0.45011355894469784,very_diffuse
