image_id,class,gt_area,gcqm_tp,gcqm_fp,gcqm_fn,gcqm_tn,gcqm_precision,gcqm_recall,gcqm_iou,gcqm_dice,gcqm_fp_rate,gcqm_fn_rate,sshr_tp,sshr_fp,sshr_fn,sshr_tn,sshr_precision,sshr_recall,sshr_iou,sshr_dice,sshr_fp_rate,sshr_fn_rate,delta_fp,delta_fn,normalized_delta_fp,normalized_delta_fn,delta_iou
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,2,718,0,0,718,49458,nan,0.0,0.0,0.0,0.0,1.0,0,0,718,49458,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,0,36386,36386,13790,0,0,0.7251674107142857,1.0,0.7251674107142857,0.8406922206048844,1.0,0.0,36386,13790,0,0,0.7251674107142857,1.0,0.7251674107142857,0.8406922206048844,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,1,13646,0,0,13646,36530,nan,0.0,0.0,0.0,0.0,1.0,0,0,13646,36530,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,2,144,0,0,144,50032,nan,0.0,0.0,0.0,0.0,1.0,0,0,144,50032,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+13,0,32142,29484,2870,2658,15164,0.9112938122025097,0.9173044614523054,0.8421112761338969,0.9142892582485735,0.15914383941443938,0.08269553854769461,27697,3817,4445,14217,0.8788792282794948,0.861707423309066,0.770238326983509,0.8702086213397009,0.2116557613396917,0.13829257669093398,-947,-1787,-0.029463007902423788,-0.055597038143222074,0.07187294915038789
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+13,1,18034,15164,2658,2870,29484,0.8508584895073504,0.8408561605855606,0.7328436110574135,0.8458277554663097,0.08269553854769461,0.15914383941443938,14217,4445,3817,27697,0.7618154538634658,0.7883442386603083,0.6324569598291739,0.7748528449967299,0.13829257669093398,0.2116557613396917,-1787,-947,-0.09909060663186253,-0.05251192192522318,0.10038665122823953
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,0,14980,10062,9075,4918,23540,0.5257877410252391,0.6716955941255006,0.4182914155061318,0.5898525661693584,0.2782462057335582,0.3283044058744993,8492,2754,6488,29861,0.755112929041437,0.5668891855807744,0.4788541784143453,0.6476016167162358,0.0844396749961674,0.4331108144192256,6321,-1570,0.4219626168221482,-0.10480640854465634,-0.0605627629082135
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,1,28913,20338,8120,8575,10562,0.7146672288987279,0.7034206066475288,0.5491858612588773,0.7089993202140454,0.43464297184455625,0.2965793933524712,26230,10119,2683,8563,0.721615450218713,0.9072043717358973,0.6720127075220332,0.8038368422665564,0.5416443635585055,0.09279562826410265,-1999,5892,-0.06913844983223147,0.20378376508829807,-0.12282684626315599
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,2,3702,0,0,3702,43893,nan,0.0,0.0,0.0,0.0,1.0,0,0,3702,43893,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+15,1,29792,20474,7888,9318,12496,0.721881390593047,0.6872314715359829,0.5433651804670913,0.7041304123534065,0.3869701726844584,0.3127685284640172,21502,9268,8290,11116,0.6987975300617485,0.7217373791621912,0.5504864311315925,0.7100822297810508,0.45467032967032966,0.2782626208378088,-1380,1028,-0.046321160042949006,0.0345059076261968,-0.0071212506645012
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+15,2,20384,12496,9318,7888,20474,0.5728431282662511,0.6130298273155416,0.42071240993872466,0.5922555571354092,0.3127685284640172,0.3869701726844584,11116,8290,9268,21502,0.572812532206534,0.5453296703296703,0.38766827090744227,0.5587333500879618,0.2782626208378088,0.45467032967032966,1028,-1380,0.05043171114597212,-0.06770015698583806,0.033044139031282393
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+16,0,36661,36661,13515,0,0,0.7306481186224489,1.0,0.7306481186224489,0.8443635777376003,1.0,0.0,36661,13515,0,0,0.7306481186224489,1.0,0.7306481186224489,0.8443635777376003,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+16,1,13515,0,0,13515,36661,nan,0.0,0.0,0.0,0.0,1.0,0,0,13515,36661,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,0,40038,33469,3001,6569,7137,0.917713188922402,0.8359308656776063,0.7776435326099584,0.8749150415642809,0.29601499309528506,0.16406913432239373,27346,2380,12692,7758,0.9199354100787189,0.6830011489085369,0.6446791456457165,0.7839573418955336,0.2347603077530085,0.3169988510914631,621,-6123,0.015510265248010514,-0.1529297167690312,0.13296438696424195
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,1,10138,7137,6569,3001,33469,0.5207208521815263,0.7039850069047149,0.4271862093733166,0.5986411675893306,0.16406913432239373,0.29601499309528506,7758,12692,2380,27346,0.37936430317848413,0.7652396922469915,0.3398160315374507,0.5072577481365241,0.3169988510914631,0.2347603077530085,-6123,621,-0.6039652791471651,0.061254685342216154,0.08737017783586587
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,0,6166,0,1,6166,44009,0.0,0.0,0.0,0.0,2.2722108611679163e-05,1.0,5567,4317,599,39693,0.5632335087009308,0.9028543626337983,0.5310502718687399,0.6937071651090343,0.09809134287661896,0.09714563736620176,-4316,5567,-0.6999675640598444,0.902854362632334,-0.5310502718687399
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,1,38361,38360,11815,1,0,0.7645241654210264,0.9999739318578765,0.7645089285714286,0.866540164452878,1.0,2.6068142123510858e-05,36265,4027,2096,7788,0.9000546014097092,0.9453611741091212,0.8555487402094932,0.9221517297496599,0.34083791790097334,0.054638825890878755,7788,-2095,0.20301869085784965,-0.05461275774874101,-0.09103981163806463
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,2,5649,0,0,5649,44527,nan,0.0,0.0,0.0,0.0,1.0,0,0,5649,44527,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,0,11752,11543,1628,209,36796,0.8763951104699719,0.982215793056501,0.8627055306427504,0.9262929823857481,0.04236935248802832,0.017784206943498977,0,0,11752,38424,nan,0.0,0.0,0.0,0.0,1.0,1628,-11543,0.13852961198082153,-0.9822157930556652,0.8627055306427504
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,1,20406,17523,2697,2883,27073,0.8666172106824925,0.8587180241105558,0.7584729255940786,0.8626495347806823,0.0905945582801478,0.14128197588944427,20406,29770,0,0,0.4066884566326531,1.0,0.4066884566326531,0.5782210761950639,1.0,0.0,-27073,2883,-1.3267176320683491,0.14128197588937505,0.35178446896142557
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,2,18018,15037,1748,2981,30410,0.8958593982722669,0.8345543345543346,0.7607507841748457,0.8641209091170301,0.05435661421730207,0.16544566544566544,0,0,18018,32158,nan,0.0,0.0,0.0,0.0,1.0,1748,-15037,0.09701409701404316,-0.8345543345538713,0.7607507841748457
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+2,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,nan,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,0,4830,4796,15539,34,29807,0.235849520531104,0.9929606625258799,0.2354558397564927,0.38116431551758395,0.3426763110307414,0.007039337474120083,4252,4665,578,40681,0.4768419872154312,0.8803312629399586,0.4478146392838336,0.6186076962246309,0.10287566709301812,0.11966873706004141,10874,-544,2.2513457556889205,-0.11262939958568814,-0.21235879952734088
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,1,39130,25232,4609,13898,6437,0.845548071445327,0.6448249424993611,0.5768764717986237,0.7316698322483363,0.4172551149737462,0.3551750575006389,34465,6794,4665,4252,0.8353328970648828,0.8807820086889855,0.7504790523473565,0.857455622037841,0.6150642766612349,0.11921799131101457,-2185,9233,-0.05583950932786715,0.23595706618956405,-0.1736025805487328
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,2,6216,0,0,6216,43960,nan,0.0,0.0,0.0,0.0,1.0,0,0,6216,43960,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+21,0,28663,22760,5326,5903,16187,0.8103681549526455,0.7940550535533615,0.6696284091912089,0.80212867187087,0.2475712359968391,0.20594494644663852,20193,3699,8470,17814,0.8451783023606229,0.7044970868366884,0.6239725604103579,0.7684520978023024,0.1719425463673128,0.29550291316331156,1627,-2567,0.05676307434669896,-0.08955796671664182,0.04565584878085105
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+21,1,21513,16187,5903,5326,22760,0.7327750113173381,0.7524287640031608,0.5904216515903122,0.742471848267321,0.20594494644663852,0.2475712359968391,17814,8470,3699,20193,0.6777507228732309,0.8280574536326872,0.5941366774505553,0.7454024311149235,0.29550291316331156,0.1719425463673128,-2567,1627,-0.11932319992557089,0.07562868962949118,-0.003715025860243082
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+22,0,2327,0,0,2327,32272,nan,0.0,0.0,0.0,0.0,1.0,0,0,2327,32272,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+22,1,20676,20676,13923,0,0,0.5975895257088355,1.0,0.5975895257088355,0.7481139755766621,1.0,0.0,20676,13923,0,0,0.5975895257088355,1.0,0.5975895257088355,0.7481139755766621,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+22,2,11596,0,0,11596,23003,nan,0.0,0.0,0.0,0.0,1.0,0,0,11596,23003,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+23,0,12461,12252,3894,209,25011,0.7588257153474545,0.9832276703314341,0.749128706817487,0.8565735659104415,0.13471717695900362,0.016772329668565927,12013,3321,448,25584,0.7834224598930482,0.9640478292271888,0.7611836269167406,0.8644000719553877,0.1148936170212766,0.03595217077281117,573,-239,0.0459834684214381,-0.019179841104229853,-0.012054920099253574
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+23,1,20857,13518,3071,7339,17438,0.8148773283501115,0.6481277269022391,0.5649448345035105,0.7219996795385355,0.14973913891462284,0.3518722730977609,17698,8334,3159,12175,0.6798555623847572,0.8485400584935513,0.6062827583844336,0.7548892064236815,0.40635818421180947,0.15145994150644868,-5263,4180,-0.2523373447762131,0.2004123315912162,-0.041337923880923055
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+23,2,8048,4863,3768,3185,29550,0.5634341327771984,0.6042495029821073,0.411560595802302,0.5831284849211583,0.11309202233027192,0.39575049701789267,0,0,8048,33318,nan,0.0,0.0,0.0,0.0,1.0,3768,-4863,0.46819085487019363,-0.6042495029813566,0.411560595802302
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+24,0,38920,25182,4039,13738,7217,0.8617774887923069,0.6470195272353546,0.5861868293023581,0.7391144832039448,0.35883084577114427,0.35298047276464545,25249,5115,13671,6141,0.8315439336055855,0.6487410071942447,0.5733848075394572,0.7288551469314705,0.4544243070362473,0.3512589928057554,-1076,67,-0.0276464542651522,0.0017214799588895885,0.012802021762900906
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+24,1,11256,7217,13738,4039,25182,0.34440467668814123,0.6411691542288557,0.2887492998319597,0.448107789264537,0.35298047276464545,0.35883084577114427,6141,13671,5115,25249,0.30996365838885526,0.5455756929637526,0.2463593693585269,0.39532638084202393,0.3512589928057554,0.4544243070362473,67,-1076,0.005952380952375664,-0.09559346126501812,0.042389930473432785
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+25,0,47584,47584,2592,0,0,0.9483418367346939,1.0,0.9483418367346939,0.9734860883797054,1.0,0.0,47584,2592,0,0,0.9483418367346939,1.0,0.9483418367346939,0.9734860883797054,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+25,1,2592,0,0,2592,47584,nan,0.0,0.0,0.0,0.0,1.0,0,0,2592,47584,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+26,0,29843,27053,3435,2790,16898,0.8873327210705851,0.9065107395369099,0.8129394795360299,0.8968192140027514,0.16893719569173266,0.09348926046309017,23975,1556,5868,18777,0.9390544827856332,0.8033709747679523,0.7635593490238543,0.865929858778488,0.07652584468597846,0.19662902523204773,1879,-3078,0.0629628388566622,-0.10313976476892298,0.0493801305121756
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+26,1,20333,16898,2790,3435,27053,0.8582893132872816,0.8310628043082674,0.730787527569952,0.844456660253367,0.09348926046309017,0.16893719569173266,18777,5868,1556,23975,0.7618989653073646,0.9234741553140215,0.7166520361818252,0.8349415269687402,0.19662902523204773,0.07652584468597846,-3078,1879,-0.15137953081190605,0.09241135100570874,0.014135491388126864
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+27,0,1762,0,1,1762,48413,0.0,0.0,0.0,0.0,2.0655182385260463e-05,1.0,0,0,1762,48414,nan,0.0,0.0,0.0,0.0,1.0,1,0,0.0005675368898946224,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+27,1,45950,45949,4226,1,0,0.915774788241156,0.9999782372143634,0.9157565369897959,0.9560260078023407,1.0,2.176278563656148e-05,45950,4226,0,0,0.9157764668367347,1.0,0.9157764668367347,0.956036868277053,1.0,0.0,0,1,0.0,2.1762785636556746e-05,-1.9929846938882e-05
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+27,2,2464,0,0,2464,47712,nan,0.0,0.0,0.0,0.0,1.0,0,0,2464,47712,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+28,0,20863,20863,29313,0,0,0.41579639668367346,1.0,0.41579639668367346,0.5873675023578597,1.0,0.0,20863,29313,0,0,0.41579639668367346,1.0,0.41579639668367346,0.5873675023578597,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+28,1,29313,0,0,29313,20863,nan,0.0,0.0,0.0,0.0,1.0,0,0,29313,20863,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+29,0,44545,44545,5631,0,0,0.8877750318877551,1.0,0.8877750318877551,0.9405517255941133,1.0,0.0,44545,5631,0,0,0.8877750318877551,1.0,0.8877750318877551,0.9405517255941133,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+29,1,5631,0,0,5631,44545,nan,0.0,0.0,0.0,0.0,1.0,0,0,5631,44545,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+3,0,36011,33601,3809,2410,10356,0.8981823041967388,0.933076004554164,0.843822199899548,0.9152967134743466,0.26890222379103423,0.066923995445836,32711,3415,3300,10750,0.9054697447821514,0.9083613340368221,0.8296809212194998,0.906913234539834,0.24108718672785034,0.09163866596317792,394,-890,0.010941101330146084,-0.02471467051733506,0.01414127868004822
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+3,1,14165,10356,2410,3809,33601,0.8112172959423468,0.7310977762089658,0.6247963800904978,0.7690765289072073,0.066923995445836,0.26890222379103423,10750,3300,3415,32711,0.7651245551601423,0.7589128132721497,0.6155167477812769,0.7620060251639199,0.09163866596317792,0.24108718672785034,-890,394,-0.06283092128481269,0.027815037063164266,0.009279632309220909
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+30,0,34207,34207,15969,0,0,0.6817402742346939,1.0,0.6817402742346939,0.8107557209390517,1.0,0.0,34207,15969,0,0,0.6817402742346939,1.0,0.6817402742346939,0.8107557209390517,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+30,1,15969,0,0,15969,34207,nan,0.0,0.0,0.0,0.0,1.0,0,0,15969,34207,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+31,0,29286,26288,2662,2998,11783,0.9080483592400691,0.8976302670217852,0.8228371103042444,0.9028092588776702,0.18428521979923848,0.10236973297821485,29286,14445,0,0,0.669685120395143,1.0,0.669685120395143,0.8021693578207815,1.0,0.0,-11783,2998,-0.40234241617141214,0.10236973297817989,0.1531519899091014
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+31,1,10075,8472,6309,1603,27347,0.5731682565455652,0.8408933002481389,0.51708984375,0.6816865143224976,0.18745543142381746,0.15910669975186104,0,0,10075,33656,nan,0.0,0.0,0.0,0.0,1.0,6309,-8472,0.6262034739447878,-0.8408933002473042,0.51708984375
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+31,2,4370,0,0,4370,39361,nan,0.0,0.0,0.0,0.0,1.0,0,0,4370,39361,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+32,0,16305,16305,33871,0,0,0.3249561543367347,1.0,0.3249561543367347,0.4905160873031392,1.0,0.0,16305,33871,0,0,0.3249561543367347,1.0,0.3249561543367347,0.4905160873031392,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+32,1,33871,0,0,33871,16305,nan,0.0,0.0,0.0,0.0,1.0,0,0,33871,16305,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+33,0,45666,45666,4510,0,0,0.9101163903061225,1.0,0.9101163903061225,0.952943385989441,1.0,0.0,45666,4510,0,0,0.9101163903061225,1.0,0.9101163903061225,0.952943385989441,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+33,1,4510,0,0,4510,45666,nan,0.0,0.0,0.0,0.0,1.0,0,0,4510,45666,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+34,0,35852,35852,14324,0,0,0.7145248724489796,1.0,0.7145248724489796,0.833496071046636,1.0,0.0,35852,14324,0,0,0.7145248724489796,1.0,0.7145248724489796,0.833496071046636,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+34,1,14324,0,0,14324,35852,nan,0.0,0.0,0.0,0.0,1.0,0,0,14324,35852,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+35,0,9250,8050,13154,1200,27772,0.3796453499339747,0.8702702702702703,0.35931083735047314,0.5286661850660012,0.32140937301470945,0.12972972972972974,8233,9481,1017,31445,0.46477362538105454,0.890054054054054,0.4395387325823501,0.6106660732828957,0.23166202414113277,0.10994594594594595,3673,183,0.39708108108065177,0.019783783783762394,-0.08022789523187696
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+35,1,40926,27772,1200,13154,8050,0.9585806986055502,0.6785906269852905,0.6592603142952096,0.7946436235657672,0.12972972972972974,0.32140937301470945,31445,1017,9481,8233,0.9686710615488879,0.7683379758588672,0.7497079369620676,0.856952090259988,0.10994594594594595,0.23166202414113277,183,3673,0.004471485119482854,0.08974734887355477,-0.09044762266685802
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+36,0,8301,7952,758,349,41117,0.9129735935706085,0.9579568726659439,0.8778010817971078,0.9349244606431133,0.018101492537313434,0.042043127334056137,7487,1551,814,40324,0.8283912369993361,0.9019395253583905,0.7599472188388144,0.8636022838687353,0.037038805970149254,0.09806047464160944,-793,-465,-0.09553065895663711,-0.05601734730748582,0.11785386295829337
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+36,1,38834,38076,3390,758,7952,0.918246274055853,0.9804810217850337,0.9017620310723758,0.9483437110834371,0.2988890848174925,0.019518978214966266,37283,3855,1551,7487,0.906291020467694,0.9600607714889015,0.8733631614701679,0.9324013404691642,0.3398871451243167,0.039939228511098525,-465,-793,-0.011974043364059337,-0.020420250296127,0.028398869602207943
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+36,2,3041,0,0,3041,47135,nan,0.0,0.0,0.0,0.0,1.0,0,0,3041,47135,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+37,0,16242,12281,8245,3961,25689,0.5983143330410211,0.7561260928457086,0.501531424837669,0.668026544821584,0.2429716508516532,0.24387390715429133,0,0,16242,33934,nan,0.0,0.0,0.0,0.0,1.0,8245,-12281,0.5076345277672037,-0.7561260928452431,0.501531424837669
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+37,1,29854,23691,5959,6163,14363,0.7990219224283305,0.7935620017418101,0.6615195599363359,0.7962826028502286,0.29322901289243186,0.20643799825818987,29854,20322,0,0,0.5949856505102041,1.0,0.5949856505102041,0.7460702236661252,1.0,0.0,-14363,6163,-0.48110805922138367,0.2064379982581207,0.0665339094261318
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+37,2,4080,0,0,4080,46096,nan,0.0,0.0,0.0,0.0,1.0,0,0,4080,46096,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+38,0,22458,18596,2588,3862,25130,0.8778323262839879,0.8280345533885475,0.7424738481194602,0.8522065899821273,0.09336892993722491,0.1719654466114525,15365,3249,7093,24469,0.8254539593854089,0.6841659987532283,0.5976971252966118,0.7481982859368913,0.11721624936864132,0.31583400124677175,-661,-3231,-0.029432718852956882,-0.1438685546352552,0.14477672282284837
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+38,1,19352,17791,11201,1561,19623,0.6136520419426048,0.9193365026870608,0.5822996105128793,0.7360168790335926,0.3633856735011679,0.08066349731293923,16109,15453,3243,15371,0.5103922438375261,0.8324204216618437,0.4628357994541014,0.6327925521467572,0.5013301323643914,0.16757957833815626,-4252,-1682,-0.21971889210406173,-0.08691608102517212,0.11946381105877785
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+38,2,8366,0,0,8366,41810,nan,0.0,0.0,0.0,0.0,1.0,0,0,8366,41810,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+39,0,24532,19382,9621,5150,15562,0.6682756956176947,0.7900701125061145,0.5675050508008082,0.72408704585785,0.3820434420045269,0.20992988749388553,16656,3739,7876,21444,0.8166707526354499,0.6789499429316811,0.5891549644512044,0.7414694949584882,0.1484731763491244,0.3210500570683189,5882,-2726,0.23976846567738472,-0.1111201695743881,-0.021649913650396257
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+39,1,20336,13460,7252,6876,22127,0.6498648126689842,0.6618804091266719,0.48789328693634915,0.6558175794192165,0.24684298308315464,0.3381195908733281,16597,12723,3739,16656,0.5660641200545703,0.8161388670338316,0.5020418040473094,0.6684791364588368,0.43306443377923004,0.18386113296616838,-5471,3137,-0.2690302911092304,0.15425845790708387,-0.014148517110960213
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+39,2,4847,0,0,4847,44868,nan,0.0,0.0,0.0,0.0,1.0,0,0,4847,44868,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+4,0,47590,47590,2586,0,0,0.9484614158163265,1.0,0.9484614158163265,0.9735490865945217,1.0,0.0,47590,2586,0,0,0.9484614158163265,1.0,0.9484614158163265,0.9735490865945217,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+4,1,2586,0,0,2586,47590,nan,0.0,0.0,0.0,0.0,1.0,0,0,2586,47590,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+40,0,45935,45935,4241,0,0,0.9154775191326531,1.0,0.9154775191326531,0.9558739374265173,1.0,0.0,45935,4241,0,0,0.9154775191326531,1.0,0.9154775191326531,0.9558739374265173,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+40,1,4241,0,0,4241,45935,nan,0.0,0.0,0.0,0.0,1.0,0,0,4241,45935,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+41,0,37208,37208,12968,0,0,0.7415497448979592,1.0,0.7415497448979592,0.8515975464615948,1.0,0.0,37208,12968,0,0,0.7415497448979592,1.0,0.7415497448979592,0.8515975464615948,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+41,1,12968,0,0,12968,37208,nan,0.0,0.0,0.0,0.0,1.0,0,0,12968,37208,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+42,0,37075,37075,13101,0,0,0.738899075255102,1.0,0.738899075255102,0.8498469931576715,1.0,0.0,37075,13101,0,0,0.738899075255102,1.0,0.738899075255102,0.8498469931576715,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+42,1,13101,0,0,13101,37075,nan,0.0,0.0,0.0,0.0,1.0,0,0,13101,37075,nan,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
