image_id,class,model,components,largest_component_fraction,small_component_fraction,hole_count,hole_area_fraction,perimeter_area_ratio,boundary_length,fragmentation_index,compactness,area_ratio_gt
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,1,sshr,2,0.9934901301973961,0.0,0,0.0,0.07927341453170937,755,0.20999579986350714,4.7628253063812505,1.3749097733506568
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,1,pixel,4,0.5687249787698654,0.00024263011039670022,0,0.0,0.08467790852844838,698,0.4852602202047067,4.703440791831633,1.1899812328569366
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,0,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,0,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,1,gcqm,2,0.8916823800544731,0.0,0,0.0,0.09490886235072282,453,0.4190236739597242,3.4213311038067578,1.1570909090909092
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,1,sshr,2,0.7311418685121107,0.0,0,0.0,0.09826989619377163,568,0.3460207606470229,4.4417996851273855,1.4012121212121211
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,1,pixel,2,0.8926174496644296,0.0,0,0.0,0.09500838926174497,453,0.41946308636857577,3.4249189090750107,1.155878787878788
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,0,gcqm,4,0.5781092859537379,0.0,0,0.0,0.06525868812157783,1168,0.22348865782574104,6.065565791836746,0.5245603751465416
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,0,sshr,1,1.0,0.0,0,0.0,0.021458000904998928,901,0.02381576126513712,1.5385236842618457,1.2306271981242674
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,0,pixel,5,0.32218863003141857,0.0,1,0.0015412887545201257,0.0710178433813504,1198,0.2964016833858547,6.770401652298588,0.4944021101992966
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,1,gcqm,2,0.9084720435017226,0.0,1,0.06990162301274334,0.048524345191150224,1169,0.08301855461250318,4.514028852820481,3.061507180073707
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,1,pixel,2,0.9989649681528663,0.0,1,0.07161624203821657,0.04828821656050956,1213,0.07961783436320946,4.661139519549592,3.192273478205617
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,3.006795357507968e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,0,sshr,2,0.9599743322371059,0.0,0,0.0,0.044517526269351085,555,0.16042351795907311,1.966138659897246,0.37485717722051837
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,3.006795357507968e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,1,gcqm,1,1.0,0.0,1,2.6540686872976272e-05,0.020754817134667446,782,0.026540686865932195,1.2915636103206931,8.522506220312147
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,1,sshr,1,1.0,0.0,1,0.019792162462319532,0.03815643344439156,962,0.0396636522133652,2.9210095818406185,5.702782175978285
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,1,pixel,1,1.0,0.0,1,2.6540686872976272e-05,0.020754817134667446,782,0.026540686865932195,1.2915636103206931,8.522506220312147
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,2.8015128169211374e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,2.8015128169211374e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,1,gcqm,1,1.0,0.0,1,1.9954901921657055e-05,0.017799772514118094,892,0.019954901917675075,1.263483114563764,3.4754837367362508
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,1,sshr,1,1.0,0.0,0,0.0,0.017719599313565072,888,0.019954503727510377,1.252151848240547,3.4755530896733475
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,1,pixel,1,1.0,0.0,1,1.9954901921657055e-05,0.017799772514118094,892,0.019954901917675075,1.263483114563764,3.4754837367362508
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+62,1,gcqm,2,0.9983863269619764,0.0,1,2.2727789267937906e-05,0.02181867769722039,960,0.045455578525544764,1.6668241954758982,0.9999772727272728
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+62,1,sshr,2,0.9983863636363637,0.0,0,0.0,0.021727272727272727,956,0.04545454544421487,1.6529253644276345,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+62,1,pixel,2,0.9983863269619764,0.0,1,2.2727789267937906e-05,0.02181867769722039,960,0.045455578525544764,1.6668241954758982,0.9999772727272728
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+63,1,gcqm,6,0.4587781731909846,4.236570072869005e-05,0,0.0,0.06859006947974919,1619,0.25419420426444916,8.836865145519432,0.7382478966628092
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+63,1,sshr,4,0.6262916001173441,0.0,0,0.0,0.05133804882818866,1575,0.13038234618782152,6.434429588763041,0.9595283520470397
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+63,1,pixel,8,0.4808268826345698,0.000178978925231554,0,0.0,0.07208376213700837,1611,0.3579578503029407,9.24108832744611,0.6989960278985394
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,0,gcqm,1,1.0,0.0,1,0.004422754308372731,0.022998322403538204,754,0.030501753841542856,1.379931853390724,0.9642647058823529
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,0,sshr,1,1.0,0.0,0,0.0,0.021528831562974204,681,0.03161355588277265,1.1666959971427449,0.9303529411764706
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,0,pixel,1,1.0,0.0,1,0.01597603594608088,0.025368197703444832,813,0.03120319519745282,1.6412332061361763,0.9425882352941176
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,1,gcqm,2,0.9905067434856619,0.0,0,0.0,0.045567631268822836,696,0.13094146907755566,2.5238051889747135,1.086421509353439
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,1,sshr,1,1.0,0.0,0,0.0,0.038168868326535585,627,0.06087538804354088,1.9044385348137425,1.168433032221353
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,1,pixel,2,0.9680219848853913,0.0,0,0.0,0.04740490912497658,759,0.12491412146342257,2.8632233705364314,1.1388434454797638
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,0,gcqm,1,1.0,0.0,0,0.0,0.017697674891678023,870,0.020342155043767744,1.2252525115060684,1.1233005049928022
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,0,sshr,1,1.0,0.0,0,0.0,0.017697674891678023,870,0.020342155043767744,1.2252525115060684,1.1233005049928022
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,0,pixel,1,1.0,0.0,0,0.0,0.017697674891678023,870,0.020342155043767744,1.2252525115060684,1.1233005049928022
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,0,gcqm,2,0.5630939226519337,0.0,0,0.0,0.05790055248618785,524,0.22099447489392873,2.4143716936130617,0.7293681495809156
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,0,sshr,2,0.6091552909781381,0.0,0,0.0,0.05911936775120599,576,0.2052755822587749,2.7098322077005212,0.7852192134107028
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,0,pixel,2,0.5544985673352436,0.0,0,0.0,0.05891117478510029,514,0.229226360768795,2.4096332002924097,0.7031753707285622
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,1,gcqm,1,1.0,0.0,0,0.0,0.04847876964226011,580,0.08358408552024064,2.2375343888377643,1.3901928886823147
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,1,sshr,1,1.0,0.0,0,0.0,0.04773312039748026,538,0.08872327203555737,2.043582794263477,1.309667673716012
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,1,pixel,1,1.0,0.0,0,0.0,0.047196679957685735,580,0.08137358606772431,2.178359624709501,1.4279572391354869
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,0,gcqm,1,1.0,0.0,1,3.429355281207133e-05,0.040157750342935526,1171,0.03429355280031085,3.742108767494302,0.759375
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,0,sshr,2,0.995003613738491,0.0,1,0.10234735882852025,0.03513182289539012,1118,0.06284762591118134,3.125594429959294,0.8287239583333333
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,0,pixel,2,0.9839728202666272,0.0,0,0.0,0.04350234499058311,1178,0.07385797109425829,4.078008199149289,0.7051822916666667
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,1,gcqm,5,0.5738986532755078,5.7064597123944306e-05,0,0.0,0.059004793426158414,1034,0.2853229854569031,4.855097647122538,2.1154031868662484
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,1,sshr,3,0.701365991521432,0.0,0,0.0,0.05437049996635489,808,0.20187066805607248,3.495946866521149,1.793940125543216
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,1,pixel,3,0.5250191277735272,0.0,0,0.0,0.05610813567967355,1100,0.15302218813923887,4.911437927599733,2.3666103331723805
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,0,gcqm,3,0.8051400461801024,0.0,0,0.0,0.07780343339022186,775,0.30117458056302115,4.7983353927598635,0.5335583052118485
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,0,pixel,4,0.4779456193353474,0.0,0,0.0,0.07935548841893253,788,0.4028197377615108,4.97614838787744,0.5318977984894745
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,1,gcqm,7,0.35848120114158083,0.0,0,0.0,0.08623898746742772,1390,0.43429705891903647,9.539125994162916,2.1751686909581647
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,1,sshr,4,0.7845009394531999,0.0,0,0.0,0.05138233827984202,1340,0.15338011420937148,5.47909459365387,3.519433198380567
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,1,pixel,7,0.5557000433463373,0.0,0,0.0,0.08805498792494891,1422,0.4334633720766218,9.964228867020132,2.1793522267206478
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+69,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+69,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+69,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,0,gcqm,1,1.0,0.0,0,0.0,0.018653255559906837,905,0.020611332106146022,1.3433629167697656,1.1513835492904267
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,0,sshr,1,1.0,0.0,0,0.0,0.018653255559906837,905,0.020611332106146022,1.3433629167697656,1.1513835492904267
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,0,pixel,1,1.0,0.0,0,0.0,0.018653255559906837,905,0.020611332106146022,1.3433629167697656,1.1513835492904267
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,0,gcqm,1,1.0,0.0,1,2.403846153846154e-05,0.020384615384615383,848,0.02403846153268306,1.3755884158311553,1.2090211578702628
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,0,sshr,1,1.0,0.0,1,2.403846153846154e-05,0.020384615384615383,848,0.02403846153268306,1.3755884158311553,1.2090211578702628
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,0,pixel,1,1.0,0.0,1,2.403846153846154e-05,0.020384615384615383,848,0.02403846153268306,1.3755884158311553,1.2090211578702628
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,0,gcqm,3,0.9918235003876789,7.04870656234581e-05,0,0.0,0.04067103686473532,577,0.2114611967213215,1.867459506894997,0.9956488174608744
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,0,sshr,3,0.9525009262689885,0.0,0,0.0,0.04201556131900704,567,0.22230455707869243,1.8957600407435096,0.9470840058951505
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,0,pixel,2,0.9917450290718541,0.0,0,0.0,0.04156198406431699,579,0.14356471169078694,1.9149832128729822,0.977682644396098
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,1,gcqm,5,0.5014347202295553,0.0009564801530368245,0,0.0,0.09851745576279292,412,1.1956001884371108,3.2299852534894242,1.0150485436893204
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,1,sshr,4,0.5974558883873615,0.001436192039392696,0,0.0,0.11981945014361921,584,0.820681163683461,5.568398468520783,1.1830097087378642
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,1,pixel,5,0.5263632266786841,0.0015772870662460567,0,0.0,0.09351059035601622,415,1.1266336162085768,3.088154582469216,1.0771844660194174
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,0,gcqm,4,0.6745011086474502,0.0,0,0.0,0.07597930524759793,514,0.5912786391851018,3.1077678747303352,0.9177859177859178
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,0,sshr,2,0.8082191780821918,0.0,0,0.0,0.06954689146469968,462,0.30106879376626705,2.5568769888079514,0.9012345679012346
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,0,pixel,5,0.6605926160671843,0.0006338139755981619,0,0.0,0.07780066550467438,491,0.792267468242327,3.03986950051754,0.8561931895265229
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,1,gcqm,4,0.45367936925098556,0.0,0,0.0,0.14290407358738502,435,1.3140604424636648,4.94679600961827,0.6659374316342157
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,1,sshr,5,0.47942332896461337,0.0002621231979030144,0,0.0,0.13971166448230668,533,1.3106159860796436,5.925841235651904,0.8346094946401225
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,1,pixel,4,0.4391653290529695,0.0,0,0.0,0.1418940609951846,442,1.2841091451553477,4.990874205810129,0.6814701378254211
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,3.0687083806425876e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,0,sshr,2,0.8461538461538461,0.0,0,0.0,0.21754807692307693,181,2.4038461249537724,3.1334585881181463,0.025531653726946327
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,3.0687083806425876e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,1,gcqm,1,1.0,0.0,1,1.999960000799984e-05,0.017939641207175856,897,0.019999600004,1.2805493850745462,2.87114556416882
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,1,sshr,1,1.0,0.0,2,0.016920886719544437,0.021964612568639415,1080,0.020337604226085496,1.8877193982345304,2.8234280792420328
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,1,pixel,1,1.0,0.0,1,1.999960000799984e-05,0.017939641207175856,897,0.019999600004,1.2805493850745462,2.87114556416882
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,0,gcqm,2,0.8897686036099722,0.0,0,0.0,0.0385503558131863,818,0.09425514864307688,2.5094111914184785,1.2940781850338476
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,0,sshr,2,0.9200374901341752,0.0,0,0.0,0.03901933701657458,791,0.0986582477808513,2.4561026033118654,1.2363237177532476
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,0,pixel,2,0.8990944995665158,0.0,0,0.0,0.039639726423273285,823,0.09632983330299112,2.5960952328649993,1.2662072330304324
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,1,gcqm,2,0.7307386814932486,0.0,0,0.0,0.0396449908484995,1148,0.06906792828363852,3.6217656546012273,0.8572485863998343
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,1,sshr,2,0.7501672017121456,0.0,0,0.0,0.03762038523274478,1125,0.06688068483584782,3.3679520273320405,0.8852837561798751
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,1,pixel,2,0.724484939144625,0.0,0,0.0,0.03913102604202081,1151,0.06799483236962166,3.584154276247371,0.8707777021226205
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+75,1,gcqm,4,0.7528194861528195,0.0,0,0.0,0.048948948948948946,1467,0.13346680008893333,5.714307679741156,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+75,1,sshr,4,0.7528194861528195,0.0,0,0.0,0.048948948948948946,1467,0.13346680008893333,5.714307679741156,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+75,1,pixel,4,0.7528194861528195,0.0,0,0.0,0.048948948948948946,1467,0.13346680008893333,5.714307679741156,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.004975124378109453
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.004975124378109453
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,1,gcqm,2,0.9533998592720527,0.0,1,3.198362438431523e-05,0.03406255996929572,1065,0.06396724874817142,2.8868022025267126,1.006437906392841
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,1,sshr,2,0.9534013496657818,0.0,0,0.0,0.03393354015415614,1061,0.06396520290914856,2.8650663909608687,1.0064700959248052
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,1,pixel,2,0.9533998592720527,0.0,1,3.198362438431523e-05,0.03406255996929572,1065,0.06396724874817142,2.8868022025267126,1.006437906392841
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,0,gcqm,1,1.0,0.0,0,0.0,0.01904337161333482,854,0.02229902998722287,1.2941715517449737,1.1179946150777822
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,0,sshr,1,1.0,0.0,0,0.0,0.01904337161333482,854,0.02229902998722287,1.2941715517449737,1.1179946150777822
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,0,pixel,1,1.0,0.0,0,0.0,0.01904337161333482,854,0.02229902998722287,1.2941715517449737,1.1179946150777822
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,0,gcqm,1,1.0,0.0,0,0.0,0.02003351239465773,813,0.02464146665402359,1.2960978214541534,1.267474545568118
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,0,sshr,1,1.0,0.0,0,0.0,0.02003351239465773,813,0.02464146665402359,1.2960978214541534,1.267474545568118
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,0,pixel,1,1.0,0.0,0,0.0,0.02003351239465773,813,0.02464146665402359,1.2960978214541534,1.267474545568118
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,0,gcqm,1,1.0,0.0,0,0.0,0.01869561648333607,911,0.020522081755762173,1.3553401486390446,1.0200971361580975
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,0,sshr,1,1.0,0.0,0,0.0,0.01869561648333607,911,0.020522081755762173,1.3553401486390446,1.0200971361580975
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,0,pixel,1,1.0,0.0,0,0.0,0.01869561648333607,911,0.020522081755762173,1.3553401486390446,1.0200971361580975
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,0,gcqm,3,0.6616147506635005,0.0,0,0.0,0.06474367928481632,927,0.20952647003106126,4.776032200454244,0.2969307341352136
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,0,sshr,5,0.813615333773959,0.0,0,0.0,0.06829698171403392,930,0.367188073461711,5.054458040690763,0.2823931978432186
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,0,pixel,3,0.6552837362795035,0.0,0,0.0,0.06686275916493292,932,0.2152234735524618,4.95895700151541,0.289070924927416
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,1,gcqm,2,0.9929165039879525,0.0,0,0.0,0.028668637403089964,1028,0.05577555913442592,2.345256252167184,18.332310838445807
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,1,sshr,1,1.0,0.0,0,0.0,0.028720698049727836,1050,0.02735304575416367,2.399796558423518,18.69069529652352
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,1,pixel,2,0.9902861715925712,0.0,0,0.0,0.028561967050252504,1035,0.05519220684516041,2.3524402394460338,18.5260736196319
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,0,gcqm,2,0.8719740520014767,0.0,0,0.0,0.032540477822899636,1234,0.052739834383012545,3.195429361885411,1.123281990521327
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,0,sshr,2,0.8719740520014767,0.0,0,0.0,0.032540477822899636,1234,0.052739834383012545,3.195429361885411,1.123281990521327
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,0,pixel,2,0.8719740520014767,0.0,0,0.0,0.032540477822899636,1234,0.052739834383012545,3.195429361885411,1.123281990521327
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+81,0,gcqm,1,1.0,0.0,0,0.0,0.01772575917691863,889,0.01993898669672024,1.2539977048165396,1.0624510115453871
