image_id,mIoU,mDice
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+119,0.5557802363123293,0.3439913690643698
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+12,0.3247074951814752,0.24672290921091986
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+120,0.21619897959183673,0.1967117988394584
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+121,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+122,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+123,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+124,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+125,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+126,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+127,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+128,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+129,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+13,0.4656587922203335,0.4099131200412739
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+130,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+131,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+132,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+133,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+134,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+135,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+136,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+137,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+138,0.28213687818877553,0.18036285339346914
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,0.001308752698887228,0.0019554514412769
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+14,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,0.20461309523809523,0.19017980636237897
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+141,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+142,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+143,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+144,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+145,0.49755859375,0.2493881546744983
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+146,0.35093470982142855,0.20620542667431757
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+147,0.5963667530129242,0.3733004091725659
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+148,0.7203089701665834,0.4184234040846333
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+149,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+15,0.6729730730076496,0.3953652072056429
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+150,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+151,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+152,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+153,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+154,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+155,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+156,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+157,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+158,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+159,0.018222886563693738,0.025917457197928873
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+16,0.11791179818585402,0.09541611933810591
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+160,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+161,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+162,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+163,0.40969786352040816,0.22518348121371454
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+164,0.49551330377477254,0.3247856166633225
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+165,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+166,0.28689014668367346,0.1822936453663602
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+167,0.4841358418367347,0.24597002835155934
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+168,0.6510258836398328,0.3942683469157948
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+169,0.38010204081632654,0.21594202898550724
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+17,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+170,0.48886918048469385,0.2471859726910868
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+171,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+172,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+173,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+174,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+175,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+176,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+177,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+178,0.15065716592813522,0.17432952347580616
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+179,0.33139349489795916,0.24927043773735758
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+18,0.4995814732142857,0.2498953244940684
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+180,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+181,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+182,0.45933314732142855,0.23940231222278777
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+183,0.4022939253826531,0.22292842391244327
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+184,0.46399673150510207,0.24066302111868015
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+185,0.46547154017857145,0.24105917202514268
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+186,0.49588448660714285,0.24896686979057225
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+187,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+188,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+189,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+19,0.24937553146258504,0.21397952436327153
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+190,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+191,0.3155492665816326,0.19345812663424647
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+192,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+193,0.13710838684568982,0.14572303110522833
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+194,0.08812313988095238,0.10454595608518151
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+195,0.003275203454575652,0.004865003552538091
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+196,0.24005500637755103,0.2093302128349805
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+197,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+198,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+199,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+2,0.23815101929985155,0.1613265257762636
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+20,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+200,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+201,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+202,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+203,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+204,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+205,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+206,7.307610544217687e-05,0.00010959013290294299
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+207,0.18938570052512196,0.18115439486407228
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+208,0.49882413903061223,0.24970568868846899
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+209,0.3219799638605442,0.24566872459272326
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+21,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+210,0.1616419676844177,0.19390790825769066
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+211,0.4997508769132653,0.249937703708872
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+212,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+213,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+214,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+215,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+216,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+217,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+218,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+219,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+22,0.3174093856292517,0.24388239497728548
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+220,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+221,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+222,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+223,0.2996851084183673,0.2367111987994165
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+224,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+225,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+226,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+227,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+228,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+229,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+23,0.23916480654761904,0.20887823897327593
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+230,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+231,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+232,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+233,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+234,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+235,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+236,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+237,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+238,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+239,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+24,0.4914430143326972,0.2478422900904037
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+240,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+241,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+242,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+243,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+244,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+245,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+246,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+247,0.41514867665816324,0.2268203447412263
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+248,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+249,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+25,0.614855377382054,0.38042458379852107
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+250,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+251,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+252,0.2638412786989796,0.17270687383403127
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+253,0.46749441964285715,0.2416005767844268
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+254,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+26,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+27,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+28,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+29,0.24418048469387754,0.16405998928762722
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+3,0.5530601878132502,0.3250474572720268
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+30,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+31,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+32,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+33,0.027636054421768707,0.03828032979976443
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+34,0.294124681122449,0.23437797776601377
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+35,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+36,0.49998007015306123,0.24999501743896363
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+37,0.24885173012530715,0.18026611262523512
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+38,0.2654345704390488,0.2816644452019241
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+39,0.4566027582908163,0.2386584997447837
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+4,0.24706557004401644,0.24852412330845822
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+40,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+41,0.25661006590136054,0.21748702183484792
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+42,0.49302455357142855,0.2482438887327901
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+43,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+44,0.3137489370748299,0.2424335756231777
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+45,0.22531356292517005,0.2016600865718499
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+46,0.25162096088435376,0.21507745423159041
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+47,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+48,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+49,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+5,0.21144159589596376,0.19406325855991022
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+50,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+51,0.0,0.0
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+52,0.1611593856292517,0.16295425539060926
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+53,0.029071582793555886,0.04010925555901817
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+54,0.1806640625,0.17574414186193793
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+55,0.304242400085034,0.23859314598897607
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+56,0.07041214923469387,0.0871986836692719
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+57,0.3330875318877551,0.24990779046005085
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+58,0.498232463573673,0.42594042904155005
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+59,0.25766478998689757,0.27008893481998075
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+6,0.2938855229591837,0.2342766962526744
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+60,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+61,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+62,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+63,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+64,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+65,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+66,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+67,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+68,0.03914964291645906,0.05255225797246201
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+69,0.5978089548348853,0.37187022199274467
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+7,0.45262037747858286,0.26480701905287496
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+70,0.31586150085034015,0.24327173000961913
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+71,0.054478236607142856,0.04912567618568373
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+72,0.4999900350765306,0.24999750874430748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+73,0.0595703125,0.07580778790389395
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+74,0.031210140306122448,0.055492558469170804
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+75,0.07884745695153061,0.11988454720383024
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+76,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+77,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+78,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+79,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+8,0.2632521338136244,0.2035331703859744
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+80,0.49931242028061223,0.24982798679736345
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+81,0.49757852359693877,0.24939316145401513
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+82,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+83,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+84,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+85,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+86,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+87,0.24103156887755103,0.20982442341946378
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+88,0.3158349277210884,0.24326122106469636
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+89,0.3035514987244898,0.23830956826502833
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+9,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+90,0.20825793622664499,0.20732451374064084
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+91,0.020853678790898524,0.029438796563754362
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+92,0.04324198638099983,0.05741479076988215
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+93,0.3846816774802095,0.24811385269385983
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+94,0.19812925170068027,0.1864
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+95,1.0,0.25
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+96,0.4987842793367347,0.24969569989025242
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+97,0.8130380201292544,0.44692790485801864
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+98,0.5622343509047559,0.3490578436153364
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+99,0.5361888583222989,0.32948309359236827
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+0,0.25112107623318386,0.21483375959079284
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+1,0.6743736247674212,0.4022335928334506
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+10,0.6527104562558531,0.3949277886896382
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+11,0.5810456105660005,0.3674545579343438
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+2,0.3111115539965986,0.24137948807817994
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+3,0.24855840773809523,0.21357787900583394
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+4,0.34169811563027447,0.33243805865855797
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+5,0.3109454719387755,0.24131282093584377
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+6,0.4356369900055929,0.39473812068952885
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+7,0.5776079668076445,0.464202844028494
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+8,0.38762645219462205,0.3676569000908402
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+9,0.5726488952069237,0.3634284403897886
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+0,0.32082403273809523,0.245219307599346
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+1,0.3130248193027211,0.24214502286859552
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+10,0.4999900350765306,0.24999750874430748
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+11,0.4999900350765306,0.24999750874430748
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+12,0.3059563669217687,0.2392939905020212
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+13,0.48673938694237273,0.3273698083750374
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+14,0.06753031057963793,0.08423102419622142
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+15,0.2311330782312925,0.20473590057433386
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+16,0.30446162840136054,0.23868299897923045
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+17,0.289593962585034,0.23244603702755737
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+18,0.4589975768363878,0.31074124450663854
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+19,0.3606835423514491,0.350409716251911
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+2,0.2831765518707483,0.22966099868537315
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+20,0.17492616373199307,0.19337680880434704
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+21,0.2600029930591616,0.28040605550535963
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+22,0.4721823643605719,0.3207239357555064
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+23,0.30401652848639454,0.23850050552955523
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+24,0.2564453035379976,0.2706758580051929
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+25,0.40309083877701485,0.3739568382525753
