image_id,sshr_mIoU,gcqm_mIoU,delta_mIoU,sshr_mDice,gcqm_mDice,delta_mDice
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,0.6440143380411314,0.6191578923125429,-0.024856445728588472,0.391491307692014,0.3816853163632943,-0.009805991328719732
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,0.22504087039855683,0.21465485418973793,-0.010386016208818905,0.20151438667339727,0.19585719097339171,-0.005657195700005557
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,0.4062968872800019,0.42653644801562624,0.02023956073562433,0.22415220276182843,0.29556180144382815,0.07140959868199973
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,0.2750611144413141,0.05868322230950159,-0.2163778921318125,0.21089394282603197,0.052522218968594984,-0.15837172385743697
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,0.143861994652193,0.14387887296827112,1.6878316078133837e-05,0.11171803573365564,0.11173377410900531,1.5738375349669265e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+62,1.0,0.4999886363636364,-0.5000113636363637,0.25,0.24999715905862566,-2.840941374343542e-06
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+63,0.47976417602351984,0.35301660776279986,-0.12674756826071998,0.24483655749217903,0.20692247053000165,-0.03791408696217738
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,0.8931000111008061,0.9146838186686383,0.02158380756783229,0.4715612601613651,0.4775710004136198,0.006009740252254647
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,0.4451168656807502,0.4451168656807502,0.0,0.23548244764426077,0.23548244764426077,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,0.5254283497244892,0.5811019723196325,0.0556736225951433,0.3443382401970757,0.3675268200041622,0.023188579807086496
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,0.49262730263360666,0.4225349074812875,-0.07009239515231913,0.31765132155434084,0.28571033274608915,-0.03194098880825169
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,0.14206833084090648,0.47301198925841614,0.33094365841750967,0.1106333422914987,0.320664489369539,0.21003114707804033
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+69,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,0.4342601562338974,0.4342601562338974,0.0,0.2324085819866527,0.2324085819866527,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,0.4135576923076923,0.4135576923076923,0.0,0.2263445953057573,0.2263445953057573,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,0.5071801977450108,0.46159502532560387,-0.045585172419406905,0.32465018489835207,0.298403839876011,-0.026246345022341078
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,0.3935081409773267,0.3653740066391901,-0.028134134338136607,0.3690383668323091,0.3514105136496446,-0.01762785318266452
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,0.18985551569812845,0.17416186061156183,-0.015693655086566616,0.1432207051711299,0.12917607642813567,-0.014044628742994225
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,0.6325789814609408,0.6831624103573495,0.050583428896408655,0.38593687186038306,0.4048695385313328,0.018932666670949727
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+75,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,0.4967857485527873,0.49676975725205486,-1.5991300732431935e-05,0.2491938459563955,0.249189822242187,-4.0237142084897926e-06
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,0.4472293455234697,0.4472293455234697,0.0,0.23607236602045742,0.23607236602045742,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,0.3944852397614706,0.3944852397614706,0.0,0.22050964187327823,0.22050964187327823,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,0.4901494007552126,0.4901494007552126,0.0,0.24751285027358647,0.24751285027358647,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,0.16427484779352464,0.15251378583054037,-0.011761061962984265,0.13269467924020498,0.12261182930304233,-0.010082849937162644
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,0.44512420231000477,0.44512420231000477,0.0,0.23548450099048576,0.23548450099048576,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+81,0.47060993360317427,0.47060993360317427,0.0,0.24243000061628217,0.24243000061628217,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+82,0.5024705574511794,0.663956654065422,0.16148609661424262,0.3316822719289242,0.39705788995435487,0.06537561802543068
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+83,0.5239204863600379,0.5925743539355908,0.06865386757555292,0.3430454985907361,0.37074070499463074,0.027695206403894668
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+84,0.221533801459452,0.0,-0.221533801459452,0.19962779156327543,0.0,-0.19962779156327543
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+85,0.4878127233738384,0.4768933635329716,-0.010919359840866782,0.3240289685632632,0.3197951567964485,-0.004233811766814699
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+86,0.7698258137321643,0.7158429143161611,-0.053982899416003205,0.43324646305193615,0.41510821817636956,-0.01813824487556659
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+87,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+88,0.8666917828634386,0.5619312981123907,-0.3047604847510479,0.4637809377541229,0.35571036883556656,-0.10807056891855632
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+89,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+9,0.15570407735765093,0.07347905672091187,-0.08222502063673906,0.188960715527228,0.09031602592657079,-0.09864468960065723
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+90,0.693731363650639,0.6780387450964747,-0.015692618554164373,0.40125033571221,0.3950053102972959,-0.006245025414914118
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+91,0.20445352179941387,0.21197652922060206,0.007523007421188194,0.15826187828886787,0.16017586889525579,0.0019139906063879164
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+92,0.4812559789540816,0.4812559789540816,0.0,0.24522448233490063,0.24522448233490063,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+93,0.3483406178235425,0.34841457827774636,7.396045420388075e-05,0.20530704914096098,0.2053725813014989,6.553216053792332e-05
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+94,0.19881889763779528,0.19881889763779528,0.0,0.14225352112676057,0.14225352112676057,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+95,0.26279022724162915,0.006169479223371439,-0.2566207480182577,0.1768876192961959,0.009086050240513094,-0.1678015690556828
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+96,0.10565875806317654,0.35676329445011556,0.251104536386939,0.08722631073730402,0.26132070282892905,0.17409439209162503
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+97,0.30770260860249615,0.29232953023729175,-0.015373078365204407,0.2400041779820347,0.23361585548563846,-0.0063883224963962315
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+98,0.49977642390028504,0.49976245039405287,-1.3973506232167754e-05,0.24994409347570862,0.2499405984877074,-3.49498800122916e-06
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+99,0.7152145034279618,0.8185809879456701,0.10336648451770836,0.4161908716768502,0.4495552240345003,0.03336435235765012
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+0,0.8131888191917752,0.774381116171711,-0.0388077030200642,0.4481905744097468,0.435770299490982,-0.012420274918764795
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+1,0.38749871093572386,0.44133606190768065,0.0538373509719568,0.2792705463050903,0.3061015483443834,0.026831002039293117
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+10,0.554315645328068,0.5221788012266084,-0.03213684410145956,0.3501666125554982,0.3380753880008256,-0.012091224554672597
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,0.2570950255102041,0.3734061597058198,0.11631113419561573,0.21771906926504342,0.3533922255759395,0.1356731563108961
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,0.24172247023809523,0.24172247023809523,0.0,0.2101730551512211,0.2101730551512211,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+13,0.7013476434063415,0.7947465892320527,0.09339894582571118,0.4112653665841077,0.4423734653823629,0.031108098798255157
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,0.3836222953121262,0.32914700047531714,-0.054475294836809074,0.36285961474569806,0.3292467097497639,-0.03361290499593417
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+15,0.46907735101951736,0.5007989597447638,0.031721608725246486,0.31720389496725315,0.3325444631070972,0.015340568139844024
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+16,0.36532405931122447,0.36532405931122447,0.0,0.21109089443440007,0.21109089443440007,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,0.4922475885915836,0.5821929928804453,0.08994540428886177,0.3228037725080144,0.3598699134578788,0.03706614094986438
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,0.4621996706927443,0.25483630952380953,-0.20736336116893478,0.4039647237146735,0.2166350411132195,-0.18732968260145402
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,0.13556281887755103,0.7918115028355547,0.6562486839580036,0.14455526904876598,0.6622350706629523,0.5176798016141864
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+2,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,0.39943123054373003,0.24775881735716318,-0.15167241318656685,0.36901582956561796,0.26105556040030836,-0.1079602691653096
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+21,0.6090546189304566,0.6372553647195159,0.02820074578905929,0.37846363222930646,0.3889210508297599,0.01045741860045346
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+22,0.19919650856961182,0.19919650856961182,0.0,0.18702849389416554,0.18702849389416554,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+23,0.4558221284337247,0.5655393621474122,0.10971723371368747,0.40482231959476733,0.5326662290749122,0.1278439094801449
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+24,0.40987208844899203,0.4397943958044872,0.02992230735549517,0.2810453819433736,0.29790505285185653,0.01685967090848295
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+25,0.4741709183673469,0.4741709183673469,0.0,0.24337152209492635,0.24337152209492635,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+26,0.7401056926028398,0.7598086843672821,0.019702991764442346,0.42521784643680705,0.431327509938338,0.006109663501530971
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+27,0.3052588222789116,0.3052521789965986,-6.643282312979171e-06,0.23900921706926326,0.23900650195058518,-2.7151186780816072e-06
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+28,0.20789819834183673,0.20789819834183673,0.0,0.14684187558946493,0.14684187558946493,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+29,0.44388751594387754,0.44388751594387754,0.0,0.23513793139852832,0.23513793139852832,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+3,0.7225988345003883,0.7217089042944702,-0.0008899302059180991,0.41722981492593847,0.41650034150880466,-0.000729473417133808
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+30,0.3408701371173469,0.3408701371173469,0.0,0.20268893023476292,0.20268893023476292,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+31,0.22322837346504767,0.4481457924185839,0.2249174189535362,0.20054233945519537,0.39703565627861753,0.19649331682342216
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+32,0.16247807716836735,0.16247807716836735,0.0,0.1226290218257848,0.1226290218257848,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+33,0.45505819515306123,0.45505819515306123,0.0,0.23823584649736024,0.23823584649736024,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+34,0.3572624362244898,0.3572624362244898,0.0,0.208374017761659,0.208374017761659,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+35,0.5946233347722089,0.5084430440107945,-0.08618029076141431,0.3669045408857209,0.330473499318359,-0.03643104156736188
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+36,0.5444367934363274,0.5787929056767708,0.034356112240443326,0.44900090608447485,0.46461395121909754,0.015613045134622694
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+37,0.19832855017006804,0.38099759374627923,0.1826690435762112,0.1865175559165313,0.36199046038029037,0.17547290446375907
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+38,0.35351097491690436,0.4430657490629668,0.08955477414606244,0.3452477095209121,0.39803546186129546,0.052787752340383354
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+39,0.3637322561661713,0.34858697652038256,-0.015145279645788712,0.35248715785433127,0.34300705285388916,-0.009480105000442107
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+4,0.47423070790816324,0.47423070790816324,0.0,0.24338727164863042,0.24338727164863042,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+40,0.45773875956632654,0.45773875956632654,0.0,0.23896848435662932,0.23896848435662932,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+41,0.3707748724489796,0.3707748724489796,0.0,0.2128993866153987,0.2128993866153987,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+42,0.369449537627551,0.369449537627551,0.0,0.21246174828941788,0.21246174828941788,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+43,0.37905572385204084,0.37905572385204084,0.0,0.2156039222354475,0.2156039222354475,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+44,0.5443727757156329,0.5792629697579854,0.034890194042352496,0.3493285388766697,0.36559164306272196,0.016263104186052257
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+45,0.15819648171768708,0.47741826824346506,0.319221786525778,0.16092256957115247,0.41719967693998894,0.25627710736883647
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+46,0.3814933041903987,0.34494613521260603,-0.03654716897779264,0.36133685807421356,0.33854107961063545,-0.02279577846357811
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+47,0.4545998086734694,0.4545998086734694,0.0,0.23811015073698275,0.23811015073698275,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+48,0.24204799107142858,0.24204799107142858,0.0,0.16309456664786615,0.16309456664786615,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+49,0.37876674107142855,0.37876674107142855,0.0,0.21551039847594855,0.21551039847594855,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+5,0.3481035533842725,0.3613298305836547,0.013226277199382186,0.3428943862540157,0.3510314111281692,0.00813702487415352
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+50,0.40590122767857145,0.40590122767857145,0.0,0.22403172403172403,0.22403172403172403,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+51,0.432215714167248,0.398675620671156,-0.03354009349609205,0.3913358939715065,0.3742223872901652,-0.017113506681341262
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+52,0.18189306972789118,0.18189306972789118,0.0,0.1765176130795812,0.1765176130795812,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+53,0.2720424107142857,0.2720424107142857,0.0,0.1761835923382725,0.1761835923382725,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+54,0.24470530399659862,0.24470530399659862,0.0,0.2116686395972923,0.2116686395972923,0.0
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+6,0.3047406462585034,0.2857119944590455,-0.019028651799457896,0.23879726803265033,0.2813555178848978,0.04255824985224749
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+7,0.47750016638449677,0.39397731930537455,-0.08352284707912222,0.2804698397855442,0.24257669829355455,-0.037893141491989635
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+8,0.38102296588215445,0.3739163795928959,-0.007106586289258532,0.3627730873721563,0.3588535679590052,-0.003919519413151107
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+9,0.4999402104591837,0.4999402104591837,0.0,0.24998505172104518,0.24998505172104518,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+0,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+1,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+10,1.0,0.26254583864795916,-0.7374541613520409,0.25,0.17215085660520366,-0.07784914339479634
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+100,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+101,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+102,1.0,0.4999882741961961,-0.5000117258038039,0.25,0.249997068514675,-2.931485324986216e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+103,0.4995777896774725,0.49956749186472793,-1.0297812744586299e-05,0.2498944028351551,0.24989182618012487,-2.576655030228636e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+104,0.19444065272986485,0.4897995214980372,0.2953588687681723,0.14192941041569035,0.3263587590415794,0.18442934862588906
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+105,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+106,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+107,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+108,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+109,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+11,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+110,0.18192297260645512,0.18104149715215623,-0.0008814754542988967,0.13338967883066521,0.13291517323775387,-0.0004745055929113451
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+111,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+112,0.4985501008133028,0.49998867266260394,0.001438571849301129,0.2496369988883091,0.24999716813357348,0.00036016924526438565
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+113,0.49937866490621724,1.0,0.5006213350937827,0.2498445696522246,0.25,0.00015543034777540377
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+114,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+115,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+116,1.0,0.4999882947841558,-0.5000117052158441,0.25,0.24999707366178553,-2.9263382144706362e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+117,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+118,1.0,0.4999899674946828,-0.5000100325053172,0.25,0.24999749184850764,-2.5081514923586123e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+119,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+12,1.0,0.49998927429907547,-0.5000107257009245,0.25,0.2499973185460084,-2.6814539915986924e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+120,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+121,0.37272727272727274,0.3727166772621318,-1.0595465140927907e-05,0.21354166666666666,0.21353818883776268,-3.4778289039749666e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+122,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+123,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+124,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+125,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+126,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+127,1.0,0.4999887356943318,-0.5000112643056682,0.25,0.24999718389186146,-2.8161081385424946e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+128,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+129,1.0,0.499989417989418,-0.500010582010582,0.25,0.24999735446935947,-2.645530640527083e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+13,1.0,0.4999808105618668,-0.5000191894381332,0.25,0.2499952025484063,-4.797451593707702e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+130,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+131,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+132,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+133,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+134,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+135,0.15801115703928195,0.1563373673311319,-0.0016737897081500475,0.12064982479987117,0.11910441223303751,-0.0015454125668336594
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+136,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+137,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+138,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+139,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+14,0.4999796950191882,0.4999898475095941,1.0152490405868075e-05,0.2499949236517219,0.24999746185163,2.538199908086458e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+140,1.0,0.49998992910087015,-0.5000100708991299,0.25,0.2499974822498615,-2.517750138486541e-06
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+141,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+142,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
