DD_minus_C0,DD_minus_UC,UC_minus_C0,replicate
-0.0007475566600332328,-0.0004751836810046317,-0.00027237297902860114,414
-0.0026278987296016743,0.0012329318033377223,-0.0038608305329393966,415
-0.0006180538819661185,0.0004784322519284512,-0.0010964861338945697,416
-0.0054787210205580195,-0.00507642343860526,-0.00040229758195275966,417
-0.0019743235513087765,-0.0010136239262770186,-0.0009606996250317579,418
-0.00024122688379468737,0.0018259666524995666,-0.002067193536294254,419
-0.0019639265106320414,0.0006102970131005581,-0.0025742235237325994,420
-0.0011731708077695746,0.000396692935979992,-0.0015698637437495666,421
-0.0017853202155808656,0.0002626360067656819,-0.0020479562223465475,422
-0.00028345446926358875,0.0019339288773525531,-0.002217383346616142,423
0.001825066080025417,0.0037538921592656926,-0.0019288260792402756,424
-0.0025989033545874562,-0.0012301980721143302,-0.001368705282473126,425
-0.0012216437563941085,0.0012039946859567774,-0.002425638442350886,426
-0.0035593578158068517,-0.00229787128079717,-0.0012614865350096816,427
-0.002085254523537472,-0.0002778522971597086,-0.0018074022263777634,428
0.0002121597517906748,0.0022080693379683547,-0.00199590958617768,429
-0.0010879094882911833,0.0019739479462603793,-0.0030618574345515626,430
-0.002465498396829857,-5.728678576566448e-05,-0.0024082116110641927,431
-0.00241236768134212,-2.3652789175043765e-05,-0.0023887148921670764,432
-0.0022093550277588747,0.00044760093633078313,-0.002656955964089658,433
0.0012641386088603213,0.0041060850880011435,-0.002841946479140822,434
0.00019162654565252346,-0.0005301279874116993,0.0007217545330642228,435
-0.00023219122949780235,0.00061676081781048,-0.0008489520473082823,436
-0.001492342991636808,-0.0013689810866698293,-0.00012336190496697874,437
-0.0014283536035962774,0.0006331661932050814,-0.0020615197968013588,438
-0.0014301918977034367,-0.0005604705556757628,-0.0008697213420276739,439
0.002074957425024948,0.0028041115363164337,-0.0007291541112914857,440
-0.003061467417271868,-0.0004079278596686997,-0.0026535395576031684,441
0.00047998984016317525,0.002137528865654992,-0.0016575390254918165,442
-0.0010788015594963563,-0.0009737170209351831,-0.00010508453856117317,443
-0.0012968929344492341,0.001999474747709007,-0.003296367682158241,444
-0.00099057847778794,-0.0006828732285775185,-0.00030770524921042153,445
-0.0005736328083763009,1.9471313775332177e-05,-0.0005931041221516331,446
-0.0013038344942128965,0.0002357294813080113,-0.0015395639755209078,447
0.000374019187446506,0.0016017676589353824,-0.0012277484714888764,448
-0.002227267673739153,-0.00023166721965184323,-0.0019956004540873096,449
-0.003992720044827092,-0.0027405989124092978,-0.0012521211324177939,450
-0.0023126869970516717,0.0015607596626235898,-0.0038734466596752615,451
0.000788914398747731,0.002447772342240806,-0.001658857943493075,452
-0.0003407527799834664,0.0016096869615294107,-0.0019504397415128771,453
-0.0006633511321565422,-0.0003589977250770815,-0.0003043534070794607,454
-0.0013730775440892184,-0.0021736052043132004,0.0008005276602239819,455
-0.0017011936838532415,-0.0017517306839449631,5.053700009172157e-05,456
-0.0010934830288149566,0.0008535155769979763,-0.001946998605812933,457
0.0010445835409342852,0.003210212923805744,-0.002165629382871459,458
-0.0013308266254176138,-0.0016618294478101259,0.0003310028223925121,459
-0.0007165098454985364,-0.0011046418878084552,0.0003881320423099188,460
0.0003761077705310978,0.0007039064970539854,-0.00032779872652288766,461
-0.0022971111856600057,-0.00021140769347904875,-0.002085703492180957,462
-0.00022980301059749575,0.0008090176485308076,-0.0010388206591283033,463
-0.0006153280307897857,0.0005238762135318931,-0.0011392042443216788,464
-0.0033856899553752484,-0.0011425740316372002,-0.0022431159237380482,465
-0.0007808451612256739,0.0005653613499163601,-0.001346206511142034,466
-0.0001790655310622835,0.0024321305251560066,-0.00261119605621829,467
-0.0027533196218058054,-0.00018179005946539206,-0.0025715295623404133,468
-0.0017673738926035076,-0.0011764420984879953,-0.0005909317941155123,469
-0.0010696075855883835,0.0008744329894223579,-0.0019440405750107415,470
-0.0023301458617085435,-0.0017387624636024945,-0.000591383398106049,471
-0.0016072804531007678,0.001280875337290932,-0.0028881557903917,472
0.0015752115104090691,0.0030954291852782756,-0.0015202176748692064,473
0.0006829245032284881,0.0020428558518916784,-0.0013599313486631903,474
-0.002354320117307296,0.0005718835676605805,-0.0029262036849678763,475
-0.002943020082101455,0.0010500222243787771,-0.003993042306480232,476
0.0007375636840858402,0.005100634074369226,-0.004363070390283386,477
-0.0033917502013441903,-0.0014661016362402801,-0.0019256485651039101,478
-0.0027047798182001648,-0.003942262842322797,0.001237483024122632,479
-0.001261051344914832,0.00027273983440034844,-0.0015337911793151804,480
-0.0031996146268142844,-0.0007103562029421306,-0.002489258423872154,481
-0.0014036074302030688,-0.0002870443983156168,-0.001116563031887452,482
-0.0031388696202209188,-0.0010116565781177478,-0.002127213042103171,483
-0.0035744882170737347,-0.0018898333729802097,-0.001684654844093525,484
-0.0011205278960517706,-0.00038870991978667835,-0.0007318179762650923,485
9.217235667480228e-05,0.0001239608891430155,-3.1788532468213226e-05,486
-0.001219509207924463,1.3830996266839257e-05,-0.0012333402041913022,487
-0.0016181599125778545,-0.0006504486862247694,-0.0009677112263530852,488
-0.00015912041813470612,0.0025310345918522215,-0.0026901550099869276,489
-0.0017086809622848254,0.0003806544922246857,-0.002089335454509511,490
-0.0014423505388263536,-0.001084606876887828,-0.00035774366193852547,491
-0.002457661498644459,-0.002038095201315926,-0.000419566297328533,492
-0.0006900221621308766,0.0017753153925601506,-0.0024653375546910272,493
-0.0005014427691495404,0.0031189549429717633,-0.003620397712121304,494
-0.0012730553617377183,0.0006939824843692488,-0.001967037846106967,495
-9.980556416455677e-05,-0.0001970066346097532,9.720107044519644e-05,496
-0.001131456642503803,0.0005607670643971163,-0.0016922237069009194,497
-0.002622990485712462,-0.00243709192388164,-0.00018589856183082176,498
0.00036358361236321635,0.002858534070086627,-0.0024949504577234105,499
0.0006141251069461395,0.0002278030628889427,0.00038632204405719683,500
0.0011022932788511408,0.0010797292455797525,2.256403327138834e-05,501
-0.0034887627785610276,-0.0011482954647502597,-0.002340467313810768,502
-0.0008740745192989952,-0.0007307760898073168,-0.00014329842949167837,503
-0.0004900485657511888,0.0011199431250018543,-0.0016099916907530432,504
-0.0022928446545112946,-0.0013433979579111632,-0.0009494466966001314,505
0.00021424995547358883,0.0018440544193801811,-0.0016298044639065923,506
-0.0018595889080628147,-0.0020639397972203044,0.00020435088915748967,507
0.0006318775673082033,0.0003547271852297751,0.00027715038207842824,508
-0.0016711933421917902,0.0008972613942660468,-0.002568454736457837,509
-0.0007740970885641296,-0.000462614840834763,-0.0003114822477293666,510
-0.00017972273191180221,0.0020032085605161676,-0.00218293129242797,511
-0.000936309082722464,0.0005664850563508184,-0.0015027941390732824,512
-0.0015948510515373382,0.0014247739168212759,-0.003019624968358614,513
-0.00014261740512266918,0.000971261610669627,-0.0011138790157922962,514
0.0004815983984065575,0.0015884501803103968,-0.0011068517819038393,515
-0.004098336667741176,-0.0033140697862130697,-0.0007842668815281062,516
-0.002705062970485561,0.0014031175858691958,-0.004108180556354757,517
-0.001472850034956119,0.00012054437488540071,-0.0015933944098415198,518
-0.00017802159839042098,0.0014326901710857154,-0.0016107117694761364,519
-0.0021843661534558523,-0.0005329402063253275,-0.0016514259471305248,520
0.0012793079655398776,0.002296400954251321,-0.0010170929887114433,521
0.0007659098569542389,0.0011292998573534385,-0.00036339000039919966,522
-0.003298961303567771,-0.0008680589023040142,-0.002430902401263757,523
-0.0009724424379478069,-0.0008644113685243315,-0.0001080310694234754,524
-0.0005172710694772986,0.001023396090397255,-0.0015406671598745536,525
-0.004820872384797448,-0.0037903531489432707,-0.001030519235854177,526
-0.0017911245880782856,-0.0003155552542231099,-0.0014755693338551756,527
0.00025782196594736906,0.002893376458986907,-0.002635554493039538,528
-2.1046480852437988e-05,0.0009416284077981008,-0.0009626748886505387,529
0.000583243889921925,0.0028640586399262258,-0.002280814750004301,530
-0.002050797651065084,-0.00017180162705776603,-0.0018789960240073178,531
-0.00017305483518093023,0.0020035441668185827,-0.002176599001999513,532
-0.0004644491336813772,-0.00020413010675723875,-0.00026031902692413844,533
-5.727156948009959e-05,0.0001045252944038566,-0.0001617968638839562,534
-0.0016712935108385008,-0.0010682912655877175,-0.0006030022452507833,535
-0.0013199550067007904,0.00013519781089477156,-0.001455152817595562,536
-0.0027884122710327697,-0.0016611071831890145,-0.0011273050878437552,537
-0.002145791983444889,0.0005984996537177212,-0.0027442916371626103,538
6.080840207867144e-05,0.003512081153540736,-0.0034512727514620645,539
-0.0015009524584390643,0.0007077505103852966,-0.002208702968824361,540
-0.004517539708021712,-0.0034370400461823936,-0.0010804996618393181,541
-0.0015557905668011074,0.00159057819276609,-0.0031463687595671974,542
-0.0031297667879767177,-0.0032685990865947145,0.00013883229861799684,543
-0.002329255162343724,-0.0011277188277738492,-0.0012015363345698749,544
-0.0004533076301602712,0.0014439155502737888,-0.00189722318043406,545
0.00020647393146888682,0.0011076431997194547,-0.0009011692682505679,546
-0.00019011907774324488,0.0007290333765025414,-0.0009191524542457863,547
-8.087525041655663e-05,0.0021621618555119904,-0.002243037105928547,548
-0.002291904399699729,-3.8606928560280807e-05,-0.0022532974711394482,549
-0.003807198727075911,-0.002336250453748301,-0.0014709482733276102,550
-0.0017403146979270145,0.00033963336211173534,-0.00207994806003875,551
-0.0003475717603358408,0.00020425627437303806,-0.0005518280347088789,552
-0.0017750398537761392,-0.002378982775115168,0.000603942921339029,553
-0.002095719457861911,-0.00043166913535386264,-0.0016640503225080483,554
-0.0007292734390470512,0.0014056003277899132,-0.0021348737668369644,555
-0.0023005448578000687,-0.0003040029140769507,-0.001996541943723118,556
-0.0013451119505659692,0.000608313754214107,-0.0019534257047800763,557
-0.0003924525114119559,0.00013496370107157762,-0.0005274162124835335,558
-0.0008813546574137909,0.0025019936169839996,-0.0033833482743977905,559
-0.0025125672270402966,-0.0027280746373689047,0.0002155074103286081,560
-0.0015480781838115298,0.00014500502914793767,-0.0016930832129594675,561
-0.0003628338831582756,0.0011980835668669032,-0.0015609174500251788,562
0.0005635307535578615,0.001785152094430198,-0.0012216213408723364,563
-0.0002936254856866771,0.003095267057086848,-0.003388892542773525,564
0.00016441467642969165,0.0022462797168117943,-0.0020818650403821026,565
0.0009191474338666739,0.0029794147110158153,-0.0020602672771491415,566
-0.00297181429901594,-0.001709563885551324,-0.0012622504134646162,567
-0.0014671366795272478,0.0004948701810487677,-0.0019620068605760155,568
-0.0006797712847806947,0.0018034688799335452,-0.00248324016471424,569
-0.00295506407236501,0.0006422216756005739,-0.003597285747965584,570
-0.001111417378759083,0.0009731297161723607,-0.0020845470949314437,571
0.0026619513462144972,0.0029579253697603614,-0.0002959740235458641,572
0.001929784319141259,0.003457189882405509,-0.0015274055632642503,573
0.00017669247062990223,-0.00016949466393456625,0.0003461871345644685,574
-0.0011038110170533688,0.0016692177358207383,-0.002773028752874107,575
-0.0005653481452838616,0.0003256296586318097,-0.0008909778039156713,576
-0.0016244884330944842,0.0009723267749564002,-0.0025968152080508844,577
-0.0006169184472994971,0.0004570994470731726,-0.0010740178943726697,578
0.0009932498524195532,0.0038173494510621575,-0.0028240995986426043,579
-0.0015760456899964748,-0.00022335124211980695,-0.0013526944478766678,580
-0.0018196698125407806,0.0007715369693382934,-0.002591206781879074,581
-0.0014919235847048462,0.0010324173418794214,-0.0025243409265842676,582
-0.0017820393582943517,0.0020380392485244148,-0.0038200786068187664,583
-0.004066281931073945,-0.0025790776813362504,-0.0014872042497376947,584
-0.004548289191012467,-0.002966661867463749,-0.0015816273235487177,585
-0.0002409906858151789,1.7718010734801837e-05,-0.00025870869654998074,586
-0.0019013779833596534,-9.857707720484221e-05,-0.0018028009061548111,587
-0.0030732926676581007,-0.0014900623756173292,-0.0015832302920407715,588
0.0011320757005841564,0.0031853818873206485,-0.002053306186736492,589
-0.0026827152215019856,-0.0005947007497322243,-0.0020880144717697613,590
-0.0029030574831184763,-0.002237422914205367,-0.0006656345689131093,591
-0.002283391932678125,4.890784875188903e-05,-0.002332299781430014,592
-0.0007784867898067427,0.0014377981160131892,-0.002216284905819932,593
-0.0018010372165406796,-0.000558992427924454,-0.0012420447886162256,594
-0.0010217049569263281,0.0002818523037785292,-0.0013035572607048573,595
0.0004896106141717427,0.0028284381827959892,-0.0023388275686242466,596
-0.0010920252283197485,0.0006862733744118499,-0.0017782986027315983,597
0.00018251540837910252,0.00011852315179816664,6.399225658093588e-05,598
6.865377245790505e-05,-0.0005516191350449784,0.0006202729075028834,599
-0.000527224635558543,7.59145405788697e-05,-0.0006031391761374127,600
0.0012175594227017417,0.0021715260873587106,-0.0009539666646569689,601
-0.0011367478857161606,-0.00016375058845141677,-0.0009729972972647438,602
-0.003680052073629758,-0.0015254109800912907,-0.0021546410935384674,603
-3.4887123978477597e-05,0.0014359466029805201,-0.0014708337269589977,604
-0.000706492669447556,0.00016056706808831311,-0.0008670597375358691,605
-0.0026987018021951137,0.00039893623551623403,-0.0030976380377113477,606
-0.0011703441797233927,0.0029622766252584976,-0.00413262080498189,607
-0.001179926783470897,0.0006970696897120598,-0.001876996473182957,608
-0.00214464380809809,-0.00026216206539853015,-0.00188248174269956,609
-0.0022051055545028175,-0.0027613879884328396,0.0005562824339300221,610
0.0007671852957551462,0.00019521745999018236,0.0005719678357649638,611
0.001192884440238129,0.0029786783509254677,-0.0017857939106873388,612
0.00043230441187891433,0.0027316348847534755,-0.002299330472874561,613
0.0011885344233469874,0.0017933101753887515,-0.000604775752041764,614
0.0011539880469723096,0.0010640403765962425,8.99476703760671e-05,615
-0.003243613224352515,-0.0006157153250825331,-0.002627897899269982,616
-0.0005552421012585684,-0.0017614144733083537,0.0012061723720497852,617
-9.265676286263069e-05,-0.0008223930462951667,0.000729736283432536,618
4.347259682735416e-05,0.0019344323730952073,-0.0018909597762678532,619
-0.00034629818630971254,0.002767483051036357,-0.0031137812373460694,620
-0.0014609592321177534,-0.001259678450388546,-0.00020128078172920727,621
-0.0017641537725419099,0.0010026284726084578,-0.0027667822451503676,622
0.00010404899763183373,0.001825395442783928,-0.0017213464451520943,623
-0.0003703313604416225,0.0026463859491137054,-0.003016717309555328,624
-0.0020537760784897774,-0.0013761031926946554,-0.000677672885795122,625
-0.0014441184412672392,0.0005760105459307052,-0.0020201289871979444,626
-0.0016588928232874611,-0.00043989597602722696,-0.0012189968472602342,627
-0.0010237163938159322,0.00042629084164791387,-0.001450007235463846,628
-0.0016328033262531516,-0.0011149266700889449,-0.0005178766561642068,629
