ResidualBeneficial_prevalence,ResidualBeneficial_binary_prevalence,CoverageHeadroom_rate,ResidualBeneficial_count_equivalent,residual_utility:all:S_D_sym:image_AUROC,residual_utility:all:Delta_sym:image_AUROC,residual_utility:all:q:image_AUROC,residual_utility:all:deep_confidence_advantage:image_AUROC,residual_utility:all:deep_entropy_advantage:image_AUROC,residual_utility:Top20:S_D_sym:image_AUROC,residual_utility:Bottom80:S_D_sym:image_AUROC,residual_utility:class0:S_D_sym:image_AUROC,residual_utility:class1:S_D_sym:image_AUROC,residual_utility:class2:S_D_sym:image_AUROC,residual_utility:class3:S_D_sym:image_AUROC,residual_utility:boundary:S_D_sym:image_AUROC,residual_utility:interior:S_D_sym:image_AUROC,rejected_winner:all:S_D_sym:image_AUROC,rejected_winner:all:Delta_sym:image_AUROC,rejected_winner:all:q:image_AUROC,rejected_winner:all:deep_confidence_advantage:image_AUROC,rejected_winner:all:deep_entropy_advantage:image_AUROC,rejected_winner:Top20:S_D_sym:image_AUROC,rejected_winner:Bottom80:S_D_sym:image_AUROC,rejected_winner:class0:S_D_sym:image_AUROC,rejected_winner:class1:S_D_sym:image_AUROC,rejected_winner:class2:S_D_sym:image_AUROC,rejected_winner:class3:S_D_sym:image_AUROC,rejected_winner:boundary:S_D_sym:image_AUROC,rejected_winner:interior:S_D_sym:image_AUROC,ctx_sym_rejected_BothWrong_accuracy,ThirdClassRescueRate,ThirdClassRescuePrecision,Rejected_Deep_Win:ctx_accuracy,Rejected_Deep_Win:third_intrusion,Rejected_Shallow_Win:ctx_accuracy,Rejected_Shallow_Win:third_intrusion
0.4195319519760874,0.41953479341585714,0.2576191954928078,182499.24142147347,0.5027126236424886,0.49135107989352833,0.9097020251172296,0.6737968100343473,0.6434151126388685,0.5322797242398994,0.5965813276843417,0.4996321827109747,0.574761313210824,0.40651082078896283,0.49236634401452034,0.3883554555160068,0.5303875907320798,0.6073682791636099,0.6661639218272138,0.5021351575621378,0.6556762185157852,0.6441052027911688,0.6795474854210443,0.5574312063173942,0.6307465658156355,0.7243009086803388,0.3352119430684919,0.3146408674665498,0.5440374311316888,0.6177253339472747,0.33129519647967504,0.33129519647967504,0.8379657375913574,0.6560825930697769,0.09092527293686851,0.7334494164376473,0.0592653198229383
0.4066237307911344,0.4066246721347529,0.2507881480804596,177660.07961723418,0.4926033978925789,0.4798087500444072,0.9071093609135324,0.6658394120678811,0.6334444869471708,0.5137587052724661,0.5888327679624468,0.4887340511305563,0.5620858621230806,0.3946300709715148,0.48341972870571254,0.3791007513118032,0.5198777371343893,0.5959445074687323,0.653020552175747,0.5026353405057016,0.6586400804442755,0.6459332154042903,0.6581697768557355,0.5548791279193472,0.6269501576617432,0.7180250423768273,0.3452803187632401,0.2721122558559102,0.5357138341670253,0.6081436931103849,0.34147279790315216,0.34147279790315216,0.8564357212338009,0.6394729339652899,0.09095363672000285,0.7283975964631325,0.057857348170656596
0.410934002607678,0.41093857426068614,0.25548906337322863,180990.24091703878,0.4966077721207471,0.48458344802372294,0.9105021436475761,0.6714119729785101,0.6400214324253194,0.5280679654166698,0.5863635900478342,0.4898803854474585,0.5586069471866372,0.4236922081461575,0.47695651498274483,0.3742675902369948,0.5241936571638875,0.6023892666314058,0.6626827611078671,0.5067054266609328,0.6567076379826373,0.6439545155297385,0.6747240260559546,0.55565876688562,0.6297015284202424,0.7184776152650353,0.3285175140574575,0.3013242591957355,0.5382169266379033,0.613331196844145,0.33405140641030656,0.33405140641030656,0.8512274406979775,0.6447198708476053,0.08789537972683244,0.7227393571345154,0.05855035825427466
0.4055519971654015,0.40555291830296203,0.2500777317456449,177156.8157127371,0.5028864222044632,0.48682775413625023,0.9061674078579882,0.6648054243006432,0.6331200230760727,0.527229332500906,0.5945619803778226,0.49310055087317933,0.5663493469097355,0.40255985069853234,0.46754658897523427,0.3727291688244865,0.5328186089494337,0.6127687925253352,0.6643638520825147,0.501144190918162,0.6523929807840598,0.6403021262092438,0.6762344077741359,0.5607570427691723,0.6315901660258545,0.7250750255344587,0.341987305234738,0.2949233496884045,0.541113937815261,0.6192596923028736,0.3354170622790951,0.3354170622790951,0.8505467706359315,0.6398010125158206,0.08787441991281114,0.7267855647659717,0.05946998241647827
0.4091221850592835,0.4091231171979485,0.25504357558403784,180674.65424876148,0.4930392755970388,0.4831611416796543,0.9056363012104223,0.6592036744295564,0.6276923874417207,0.516737711647112,0.5887858567324206,0.48821143526336425,0.5570566312195402,0.4140127258958652,0.46536773939200926,0.37886245806372293,0.5247730815418864,0.6060100336092135,0.6639972328091396,0.5038622510275441,0.6541721957659836,0.6432779538473308,0.6719114941216062,0.5598190163988737,0.6272060604849329,0.7215516907649353,0.3682369602456238,0.28595035600505603,0.5411935223923059,0.6163338158814597,0.33026976584275736,0.33026976584275736,0.8373544611169915,0.6379569398288906,0.09304072686134483,0.7274579156289459,0.057568210516034966
0.41000801156612304,0.4100098993945254,0.2529273339496889,179175.49386129726,0.4936512957189543,0.4790376110230698,0.9084599270531811,0.6664928927872505,0.6330210605660253,0.5248308285765141,0.5875707405941059,0.49153639861304094,0.5594523518154241,0.4134071904078889,0.47337816927241616,0.3789582343889425,0.5210120768577445,0.6054989678180159,0.6644142718975887,0.505376850886124,0.6539564792666526,0.6423645430041434,0.6779339667729533,0.5635554156403263,0.638894685736412,0.7189988522629022,0.37156230338624885,0.29863059104924505,0.5436863415159878,0.615317058958192,0.3339055687211161,0.3339055687211161,0.8525306103003065,0.6452147554641661,0.08523744526970733,0.7268001704303366,0.05935946598494532
0.40794866188763856,0.40794961075330344,0.24964202855231507,176848.16052065988,0.49699726174079384,0.4845975889194066,0.9072990059818592,0.6685261392147934,0.6377513733339331,0.5180667172603707,0.589065312306918,0.49303725494347306,0.5598768039427692,0.4310170550839013,0.4896943587310864,0.37748960127390024,0.5282357440271448,0.6129827350477332,0.6664136208182907,0.50253076047481,0.6568903066778454,0.6425508882348344,0.680061620125026,0.5627266655338523,0.649107420586058,0.7192909874507418,0.369121175219792,0.35448428046692265,0.5455187491413015,0.6235840791495832,0.3402777340627105,0.3402777340627105,0.8505511104817202,0.6619853858492247,0.08528782748173232,0.7387882243328558,0.0591077860132664
0.4058072857461081,0.40581101345967036,0.24740567754798026,175263.91381473205,0.5021156003091807,0.48251287446448216,0.9075374384096867,0.66723912937384,0.6335455838591378,0.5292751285874003,0.5905027403085464,0.49872600934944145,0.5589815974392328,0.39901596529206673,0.4664916587388713,0.38171190764689356,0.5317863726159359,0.6093540789834988,0.6687038056873807,0.507379188961795,0.6524140375558082,0.6408196665451932,0.6789520987279979,0.5615513047602007,0.6485197880244771,0.7186087054043211,0.3472148007544383,0.32279751288480485,0.544401252147269,0.6231353114210396,0.3328406026570347,0.3328406026570347,0.8508703970148782,0.6402551634919926,0.08580095463264487,0.730493580519426,0.06124701378896045
0.40674485145267636,0.40674761146496813,0.2517936453706867,178372.38093611205,0.4924743814771614,0.4804811073455793,0.9075361347979153,0.6695819033570988,0.6362380153634744,0.5233532158008252,0.5854382249970556,0.4777165366166524,0.5746165253009899,0.4102837626031671,0.49392569494443134,0.39055548914653815,0.5179684916634807,0.6054745759175911,0.6573247473311309,0.496953143931829,0.6495441164717572,0.6363566183263655,0.6714706076199976,0.553748401380588,0.6227636011328267,0.7273431283775146,0.3370971319143996,0.3108981178570582,0.5472359086760817,0.6135641436562721,0.32938008024574494,0.32938008024574494,0.8518585789984917,0.6576456321267482,0.08318719955331047,0.7233229130005727,0.05969953557059948
0.4050665543425471,0.405068419053757,0.25029476310149096,177310.5622444379,0.5042857287699317,0.4924203518755329,0.9059246543259196,0.6641863006947137,0.6333963265642755,0.5294188221094571,0.5942000783576251,0.4934157566075671,0.5730407910498226,0.4102304053422737,0.47264379808479906,0.3887716059029894,0.531261801260155,0.6111796279723866,0.6700018424506613,0.5078456325850685,0.6541459413855402,0.641023087914276,0.6778671601471138,0.5654138684260046,0.6300589714259331,0.7210987470383623,0.35256735217070917,0.35335538410911704,0.5457734185822155,0.6208284742349983,0.33828377198569554,0.33828377198569554,0.8463721024237807,0.6405417406749556,0.09171403197158082,0.7332073973690334,0.06011388991554077
0.41621627942328604,0.4162250401088904,0.2547151178600564,180441.97249788896,0.5048508960981343,0.4872696093861142,0.908255966250801,0.6684303628772916,0.6359176652780196,0.5265342678265356,0.6002595636004585,0.49297472670873255,0.5715003801742872,0.4334428992399179,0.4853505407039637,0.3894906230951926,0.5321506216309696,0.613787755833402,0.6686000785636953,0.500206142806249,0.653407155811685,0.640480677384903,0.6793370811505482,0.5666201583269325,0.6369461538088356,0.7193454937789153,0.36419968587187695,0.327475180032786,0.544169705261444,0.6233429347813745,0.33729590239367,0.33729590239367,0.8434771605719347,0.6395507514409351,0.09267771533226797,0.7285223612575892,0.06108371575976969
0.40802749672963334,0.408031302539134,0.2498586376669218,177001.60793371106,0.4988339210162434,0.48915604909814103,0.9048056346531811,0.6616846069817318,0.6293750273010852,0.5221796131965475,0.6003652829306816,0.48873220350254887,0.5708308312106013,0.40515664138314217,0.4959104554851546,0.38139375466542486,0.5257277027645378,0.6062623857780585,0.6644317990033505,0.5055042686739899,0.6531619353186109,0.6407429003679044,0.6733850199494805,0.564996524891372,0.6369805872460975,0.7138996661540749,0.3434284425713658,0.2824860185681889,0.5356708023069504,0.6213801729091036,0.341067949859795,0.341067949859795,0.8523587057398582,0.6541196378103005,0.0854440064085255,0.7351414699480998,0.05831798649478207
0.40738705193469865,0.40738891776834807,0.25056020732248363,177498.60478869866,0.5011436590868669,0.48637436807735845,0.905512465608992,0.6600001743626365,0.6272868296513835,0.5249017913787013,0.5911718817967606,0.49903982968129373,0.5658970222340243,0.4033711732945542,0.48470735510026086,0.3818892672271037,0.5303341944704121,0.6101275347650569,0.6664232861480336,0.5010128972154471,0.6528104879615974,0.6404971674943734,0.6752666784305408,0.5654861101170917,0.6330399052673874,0.7207241804530402,0.35849335259693194,0.2977521263733291,0.5468100986633403,0.6198827453004676,0.34212236445666067,0.34212236445666067,0.8624876542242149,0.6408620839489007,0.08427913443990614,0.7223290267937567,0.06227901536641437
0.40946386785166744,0.4094657558564436,0.25018276990431165,177231.22547960372,0.5002473965762,0.48464879827210816,0.9043555727660935,0.6617612088710099,0.6315496485994478,0.5231390347864747,0.5946938092852136,0.48412569962030383,0.5648746238033233,0.4072795365790628,0.5017235198425289,0.3746025051160782,0.5281305818776327,0.6156688541091158,0.6676413867269171,0.49631194642856935,0.6552870923298156,0.6421899114340122,0.6800422498887639,0.5671984649266572,0.6310000699243503,0.7307863859418614,0.35159666507975623,0.2926847916887381,0.5382817221982651,0.6284790529121933,0.3389401174168297,0.3389401174168297,0.8531806395170125,0.6492218919391503,0.0863000524567232,0.7338958465278771,0.05995600683732745
0.40854705978653105,0.40854988586317414,0.2537184129998038,179735.89979795204,0.4987120576027517,0.4828400749546203,0.9028235436077193,0.6576238121832294,0.6271826857573717,0.5283137927324489,0.5930671056404649,0.48944617519855405,0.5625054829939782,0.41856423034384754,0.4666938711922682,0.3822228342463897,0.5268536387214,0.6135078760923852,0.6676867471266557,0.49646371451006244,0.6484797035828346,0.6334600976942227,0.6789898815055058,0.5686209997476286,0.6373062413979901,0.7208615357432266,0.35096329761355605,0.2786499424658784,0.5470100466419564,0.6247679049726133,0.33929577070388706,0.33929577070388706,0.8528993101722223,0.6467602322516297,0.0874149538702668,0.735314638400644,0.0589896685898296
0.4106710860983554,0.41067581254028174,0.2515119134551134,178172.80007499654,0.4950827323178606,0.4837245163419971,0.9088126737611866,0.6694051988177202,0.6388121485591378,0.5253250108026963,0.5848823968314729,0.4913113620788955,0.5667002353907035,0.41110588354227917,0.4773185882116881,0.3834900424931537,0.5262015425017023,0.5981190717727082,0.658753639308686,0.5104083219182923,0.6560109900607045,0.6438957599011942,0.6658677368445736,0.5574204414571583,0.6083504613167594,0.7227240712641692,0.3429330570533386,0.3100584771044929,0.5425853864760408,0.6058494573580957,0.34189590391901065,0.34189590391901065,0.8536568219276525,0.6576769630132929,0.08958344222024774,0.7253007378285967,0.057365135176289814
0.40732843626306825,0.4073322165558396,0.25057662554165694,177510.23557008855,0.4966336280876606,0.48327988573500413,0.9091130347906273,0.6705929698644486,0.6393981029693222,0.5235978658532264,0.5915163543325942,0.49349080774447707,0.5626325448304524,0.40753595921783853,0.4920415630064251,0.38775478129548074,0.5209644502766254,0.6117763192763195,0.6691395463031908,0.5100890519848086,0.6574782637361886,0.6457741803770222,0.6821722674018241,0.5653553661739559,0.6300244310159276,0.7103412580487344,0.35217343129524425,0.3285762041400273,0.5516065305025073,0.6200188338337209,0.3367003683674269,0.3367003683674269,0.8497226903388637,0.6496059126491774,0.09089448456230864,0.7424661242751094,0.05591809982474388
0.4092257933915476,0.4092276761272929,0.2503990406134669,177384.43316386425,0.5041073089415069,0.48880410451948747,0.906536359943748,0.6664869761841962,0.6348659582068609,0.5293776634648164,0.5935470071388952,0.4993295551259319,0.562605776656532,0.4265949564040684,0.505022935640386,0.38343351027158995,0.5304932688374145,0.6165637464849391,0.6729982654030986,0.4992285123476227,0.6529287232713886,0.6398901145829502,0.68582713470907,0.5633640654016234,0.6508480523358683,0.731448594504551,0.3625981325945407,0.3898212134720696,0.5402286684142621,0.6274453210202497,0.33553517923316023,0.33553517923316023,0.8525238151705601,0.656059442811885,0.08188388531490748,0.7310378374622146,0.06155449775893819
0.4114588259775638,0.4114627179084572,0.24970294131153564,176891.31154568103,0.5007724536907733,0.48612858819554156,0.9089013758635175,0.663609699398836,0.6321537178625061,0.527907843384208,0.5943577260336131,0.49995082073195174,0.5572799318227144,0.41156323062301786,0.5149179281996672,0.38068053134784685,0.5315012600069104,0.6070804508177876,0.6610288046207206,0.4986737683307353,0.6622627930424859,0.6480669336193293,0.6789435767075979,0.5577700441170381,0.6159566678504662,0.712528342294942,0.3503192878667566,0.32392346720664705,0.534294661919731,0.6196272668961709,0.34435192680827004,0.34435192680827004,0.8579569556830824,0.6522814437793469,0.08497616402021578,0.7277650361140588,0.058672508814568855
0.4129698149072053,0.4129726117698052,0.2545955575349329,180357.2751266492,0.4997817707995475,0.48293375790151155,0.9086690916211762,0.6650363031509982,0.6320018842959002,0.5242677850760674,0.5920630152682945,0.49026967744673106,0.568388356851715,0.40101853893143036,0.4763575500769035,0.38692340988487317,0.5308930021751059,0.6071410064622417,0.6640027743432231,0.49947349578342254,0.6539230863889264,0.6402051836181536,0.6755674610007116,0.5532502400756437,0.6273127155302793,0.7254537984654943,0.3300803730671981,0.2672756782334027,0.5461383127747874,0.6130513642206631,0.3322550605303142,0.3322550605303142,0.8430871116431276,0.6417150850934182,0.09492014177945228,0.7359976949781445,0.05818774684113621
0.40901970692268824,0.40902440424921044,0.2522812112626173,178717.77602691695,0.5053451357861315,0.4890095630434405,0.9072790282171741,0.6698611641310015,0.6373308852514016,0.5262837565998553,0.596680919804106,0.49803767956613626,0.5623414242485919,0.4192658978469803,0.47438487880755664,0.3938854237247151,0.5328857038692721,0.6038675615953757,0.6614716991285341,0.5060259687829166,0.6566532852609392,0.6447341723430222,0.6720174476425432,0.5625978580542699,0.6280349282279293,0.7107267258074662,0.36536747281549486,0.2817778993827379,0.5445632466497248,0.612562356293095,0.3370419842005275,0.3370419842005275,0.8454057835820895,0.6468933821898484,0.08938790357640337,0.7372141662018963,0.05572364751812604
0.4109461046346646,0.41095179319175446,0.25499759497005164,180642.08125994937,0.49873500692157824,0.4834334646399407,0.9061001152728299,0.6611315706868451,0.6288148316355455,0.5245004153175798,0.595374184987394,0.49800747814751606,0.5621400526574728,0.4137795893163047,0.47263851777914084,0.3833987267139722,0.5287551118305005,0.6080240844742514,0.6666421420230619,0.5064805464886809,0.6587085214636029,0.6470198514921665,0.6732246358337438,0.5597542674015386,0.6300922383388796,0.7124390875079802,0.36431997898607715,0.33608453811534134,0.5412492933036381,0.6189999956705828,0.34825717126568984,0.34825717126568984,0.8547156965491918,0.6456642574275009,0.08836639377741472,0.7426034297818028,0.060380996347540364
0.41126233101936427,0.41126608756017136,0.25239325138844315,178797.14603633285,0.49903888905867927,0.4818782874913336,0.9063400730782574,0.6704272426559885,0.6400628274876056,0.5257645198919128,0.5916736775087238,0.4979404091255088,0.5628739394908218,0.409047547739473,0.457202207717322,0.3848510464099429,0.5300055377917882,0.606642645195424,0.6621690917028386,0.4989437174176161,0.6522089394291439,0.6401209895204072,0.6724304358681717,0.5609387971441997,0.6264781576023071,0.726541392355345,0.3320090030108913,0.24736051869110454,0.5475663252604563,0.615355719707566,0.32326697635317864,0.32326697635317864,0.8388457590145002,0.6299107259961353,0.09864733708150078,0.7304129488034273,0.05784971557459606
0.40895229294212776,0.40895418253058813,0.2537518402617006,179759.57990427056,0.5018675414759639,0.4880220863949784,0.9008898287813258,0.6570725254955162,0.624488414464026,0.5239503750742516,0.5991035159763889,0.49687153332848266,0.5697199305948264,0.4039193905394235,0.4758524756252276,0.3880571106936967,0.5300121232958835,0.6082972080406339,0.6633422810771933,0.5062389483152336,0.6531063212757571,0.6400565053261578,0.67914679323467,0.5652651703279323,0.6333608698256612,0.7197599731390556,0.3423868835792889,0.2932712619778043,0.5445565799985039,0.6219828810590714,0.3415329359146935,0.3415329359146935,0.8490238712065137,0.635743779202434,0.09160056503314137,0.7288263451700064,0.05936852789093253
