CandidatePrecision,CandidateRate,ThirdRescue_count_equivalent,ThirdRescue_to_gap,Hard_NetRepair_count_equivalent,Hard_accuracy_delta_UR,Hard_accuracy_delta_foreground,RawCorrect_hard_HarmRate,RawCorrect_gradient_HarmRate,Candidate_gradient_BenefitRate,Candidate_gradient_HarmRate,Candidate_gradient_Mean_dM,BW_prevalence_candidate,BW_prevalence_UR,DeepWin_intrusion,ShallowWin_intrusion,rescue:all:M_alt:image_AUROC,rescue:all:C_ctx:image_AUROC,rescue:all:E_ctx:image_AUROC,rescue:all:q:image_AUROC,rescue:all:Delta_sym:image_AUROC,rescue:all:D_hier:image_AUROC,rescue:Top20:M_alt:image_AUROC,rescue:Bottom80:M_alt:image_AUROC,rescue:Q1:M_alt:image_AUROC,rescue:Q2:M_alt:image_AUROC,rescue:Q3:M_alt:image_AUROC,rescue:Q4:M_alt:image_AUROC,rescue:Q5:M_alt:image_AUROC,rescue:class0:M_alt:image_AUROC,rescue:class1:M_alt:image_AUROC,rescue:class2:M_alt:image_AUROC,rescue:class3:M_alt:image_AUROC,rescue:boundary:M_alt:image_AUROC,rescue:interior:M_alt:image_AUROC,bothwrong:all:M_alt:image_AUROC,bothwrong:all:C_ctx:image_AUROC,bothwrong:all:E_ctx:image_AUROC,bothwrong:all:q:image_AUROC,bothwrong:all:Delta_sym:image_AUROC,bothwrong:all:D_hier:image_AUROC,bothwrong:Top20:M_alt:image_AUROC,bothwrong:Bottom80:M_alt:image_AUROC,bothwrong:Q1:M_alt:image_AUROC,bothwrong:Q2:M_alt:image_AUROC,bothwrong:Q3:M_alt:image_AUROC,bothwrong:Q4:M_alt:image_AUROC,bothwrong:Q5:M_alt:image_AUROC,bothwrong:class0:M_alt:image_AUROC,bothwrong:class1:M_alt:image_AUROC,bothwrong:class2:M_alt:image_AUROC,bothwrong:class3:M_alt:image_AUROC,bothwrong:boundary:M_alt:image_AUROC,bothwrong:interior:M_alt:image_AUROC,gradient:all:M_alt:image_AUROC,gradient:all:C_ctx:image_AUROC,gradient:all:E_ctx:image_AUROC,gradient:all:q:image_AUROC,gradient:all:Delta_sym:image_AUROC,gradient:all:D_hier:image_AUROC,gradient:Top20:M_alt:image_AUROC,gradient:Bottom80:M_alt:image_AUROC,gradient:Q1:M_alt:image_AUROC,gradient:Q2:M_alt:image_AUROC,gradient:Q3:M_alt:image_AUROC,gradient:Q4:M_alt:image_AUROC,gradient:Q5:M_alt:image_AUROC,gradient:class0:M_alt:image_AUROC,gradient:class1:M_alt:image_AUROC,gradient:class2:M_alt:image_AUROC,gradient:class3:M_alt:image_AUROC,gradient:boundary:M_alt:image_AUROC,gradient:interior:M_alt:image_AUROC
0.5343266811597743,0.11474835469151166,107035.38161172009,3.4233794413010963,43229.42807170966,0.02425750899734284,0.017408459951530522,0.049178388649286864,0.04750220775269003,0.6829771122890154,0.31702288771098464,0.23748140727439823,0.6260631671511273,0.18117453163364838,0.08958925031962452,0.05717412401148025,0.627748484993378,0.6246517781614316,0.5590575750079403,0.5316488283096098,0.4659940289441043,0.5700019286667195,0.611408151500059,0.6301678171636726,0.6417335515495514,0.6250374101932267,0.6251712524773416,0.6142759749216176,0.6073619771792004,0.6309223570692944,0.6392498306020212,0.536532900504162,0.5310374135697329,0.5549106901292826,0.6518251908212577,0.7569977887841898,0.27892799876807634,0.2960639588855028,0.5989495477005367,0.2884348022020609,0.6271446438239056,0.7551456133105348,0.7508191646205132,0.7175082335891444,0.737841324193501,0.7397917807180732,0.7392835972506493,0.7574890874838175,0.7638138349375687,0.7319636289248709,0.5419235414329536,0.5858951406984263,0.5658669213130019,0.781689382429069,0.6305696110571833,0.5981374546945527,0.515600221050425,0.5830895531678542,0.46330795718573486,0.5760177600878076,0.6045422001726075,0.6382688590642794,0.6530327575056049,0.6403891414506383,0.6333294866548871,0.615118927380724,0.5968864626068797,0.6863702575881848,0.6395091461731398,0.5447503262271699,0.5238771304186357,0.5598307279071961,0.652551610811667
0.5330969033925559,0.1136405930848619,106666.62972859637,3.4115854195802586,42873.7366229678,0.024057918373478444,0.017307889284351844,0.04851435536193858,0.0469932327540956,0.6831427754047096,0.3168572245952905,0.23861819496230027,0.6296352928410066,0.18235139807222756,0.08586675430933827,0.059218172581060484,0.6195903560717133,0.6186095692570348,0.5569034980813653,0.5282465047264111,0.4703470839839033,0.5703712263393511,0.6085036988283049,0.6222207376154222,0.6445149783089833,0.6063877055028686,0.6182847175316681,0.6097798324608799,0.5987672136645035,0.6254338895809242,0.6302689145636414,0.5263321489241957,0.5016791947961636,0.5510201205537766,0.6410499158088784,0.7548552498964756,0.27933847560340264,0.2960377081902657,0.600108950871165,0.29127576164642577,0.6256872409285803,0.7531047810281688,0.7482559441319236,0.7108237480972901,0.7394029581014033,0.739591681583739,0.7367979844246968,0.755266031395319,0.7652117627131153,0.7260150697223314,0.5287177378341856,0.5743704006702166,0.5658770089867449,0.7799643949020261,0.6227447621426573,0.5892943417618397,0.5083142115714147,0.5802942268833933,0.4636562174154887,0.5780917648329362,0.6010314325237359,0.6214485188076193,0.6484105112240904,0.6225018854669525,0.6216688268491576,0.6082733636975152,0.5907387465206265,0.68227300214838,0.6223469573645789,0.5268284078829346,0.5289251652008665,0.5514899910256505,0.6398837366173669
0.5336769691713317,0.1142238298035216,107649.8884283373,3.443033596505383,42549.86816820164,0.023876184718746446,0.01719526422851565,0.0493245944646844,0.04780547482034857,0.6799899471733817,0.3200100528266183,0.23791732933040327,0.6237680359536387,0.18362225892190734,0.09124825662482566,0.05959100518394999,0.6219219190559792,0.6200816437770215,0.5634139779465304,0.5193904287286597,0.47763445388688136,0.5594019881026793,0.6112715732859353,0.624350846981813,0.6254810967656504,0.6141248471185151,0.6127578238961321,0.6099744860089934,0.6102996991168071,0.610903073919005,0.6270690602474992,0.5466031819679928,0.5092293214394408,0.5398875369830949,0.6476616229041621,0.7523714512539429,0.280471235213508,0.2946054103485247,0.602049912427264,0.28533089737266204,0.6289762567661026,0.7516296060547434,0.7472029741514153,0.7171269260464942,0.7364193615946091,0.7383548750551504,0.730529809145057,0.7550883554836767,0.772804278540826,0.7235684519280361,0.5156688565816577,0.551423059922411,0.5675635568443671,0.7760627857239718,0.6226680990278385,0.5910158309231636,0.5166302432025593,0.5688364927662503,0.47188818745694633,0.5652964239782731,0.6022139062871285,0.6296673490439091,0.6423339928492843,0.632573604134086,0.6214557610462604,0.6111827991350208,0.5924340757678532,0.6622371551649736,0.6241893602233125,0.5433426597129534,0.506695793667382,0.5405809770933686,0.6440178245873607
0.5294796485423622,0.11383681521688264,105459.1293221335,3.372965180136042,43119.568050229784,0.024195862785991725,0.017319340320153944,0.04793722141064539,0.04637524815522343,0.6878782775802121,0.3121217224197878,0.24688729721148267,0.6278095313567968,0.1809869029757968,0.09474435075026112,0.05879849936527974,0.6274287046126216,0.6259549136110324,0.566547387773128,0.5227525380476661,0.46752162508311074,0.5713280617466684,0.6179833142476051,0.6285400110953435,0.6330268698868855,0.6161854809323083,0.625050147327958,0.6149195648918729,0.6153953722483718,0.6248905812972421,0.6330830354391097,0.5477110996736416,0.5539234567909453,0.5551827012243978,0.6524817903522713,0.7588348619300104,0.2769823700441423,0.2929238863482575,0.6040773138221565,0.2855190771887249,0.6315475716489881,0.7588291897238005,0.7535151445748381,0.7186496018954207,0.7399636329757086,0.7421722880052041,0.7396366502226328,0.7607976976665132,0.7628979298727688,0.7271225962069808,0.5428995961002023,0.5702454270162967,0.5681229348114489,0.7839173172114792,0.6294777733831676,0.5952514476491632,0.5186200385075799,0.579039168208076,0.46305639344745403,0.5775559627696372,0.6088277873488119,0.6308987548711568,0.6426610188595003,0.6321713900257492,0.6225041175490128,0.6160165739558018,0.5890779881825976,0.6722532227708821,0.6366910169210083,0.5316518437678259,0.5121757401832663,0.5524616035035045,0.6517578064119596
0.5364557038712413,0.11161324059089495,106639.09748796541,3.4107048387374594,42949.33060568085,0.02410033673979976,0.017273486914031185,0.047333435720494976,0.04585130700193989,0.68345483551768,0.3165451644823199,0.2425521475884541,0.6319846927441992,0.18076999364386723,0.0835762013079329,0.05882229202894486,0.6209300204899427,0.6212558063872593,0.561367310897295,0.524968945106953,0.47387055718904814,0.5667855070093931,0.6145555636397348,0.6212842178982422,0.6162296996500723,0.6097783740167091,0.6204047274885145,0.6053327047128966,0.6077529148740909,0.6090544764794792,0.6254820960542177,0.5227203333629504,0.6033391135425551,0.5474414432731547,0.6431110238994888,0.7587866976895316,0.2812035701218694,0.29730787489791644,0.6018109308913543,0.28508026224358024,0.6262590517262956,0.7587984817593006,0.7515559917482307,0.711054326548694,0.7391470785204999,0.7416574317088271,0.739392934605788,0.7626840462023095,0.7733538252332989,0.7372880084026568,0.5098383794626593,0.6035407002794566,0.5692241974949339,0.7832437409537468,0.6204434728844801,0.5886717676070038,0.51334265594002,0.5794066721283802,0.4696851498538485,0.5751352432756824,0.604109640471617,0.6233433687119784,0.6180588778471766,0.625950948128152,0.6282520398923198,0.6124905567632944,0.5826443512581496,0.6574003403248531,0.6334049225350646,0.5252882798466469,0.5510908158919716,0.5558419662630645,0.6411304314991051
0.5364679358717435,0.11192983636710295,109217.22519574163,3.4931627069577686,43394.875349079775,0.02435034711707771,0.017495404852443587,0.04692076923643922,0.045473844044609225,0.6850601202404809,0.31493987975951904,0.2437468498480626,0.6319589178356714,0.1767908213048013,0.08807466360059645,0.056432282646345686,0.6237786465301586,0.6211466833446453,0.5636144659577598,0.5304950236410438,0.4642351342968238,0.5635487942076061,0.6163803459361566,0.6271738064232076,0.6223108237519851,0.6182608129353058,0.6199288169534856,0.6102715768451342,0.5935865379307267,0.6244867854893337,0.6341863140043154,0.5409048606488834,0.525588933756998,0.5586598530328689,0.648486969356307,0.7606105917792391,0.27489570326006596,0.2903786265779147,0.6109851706220555,0.2798482482786813,0.632030961467279,0.7593006332304414,0.7553288503154837,0.7139161440775692,0.7436727165447325,0.7447918309064399,0.7428467315647211,0.7639841269452726,0.7738114170632819,0.7278577536141951,0.5252464452788602,0.5696651686959288,0.5706381649452681,0.7856780956542936,0.6269267864155343,0.5974423617745079,0.5202970335437949,0.5796177288143619,0.4618388883854119,0.5724233336684282,0.6125941016148848,0.6297136705675845,0.6221063980088946,0.6356174544597527,0.6283488485665377,0.6132224013904974,0.5772026791949831,0.6664767132968742,0.6247366708837807,0.5267173939041918,0.5267424785372012,0.5684867908679843,0.6458348165283347
0.5317609490895128,0.1114674326265101,106125.02072236473,3.3942628005617834,41786.70128410915,0.02344794570696404,0.0168137647276431,0.047321233293509034,0.045762729516648094,0.6833100911497807,0.3166899088502193,0.23969416451980666,0.6295751733058469,0.17919912139900313,0.08575595527467185,0.061469823649265794,0.6257795953973525,0.6241018616756037,0.5657192539263989,0.5240434075908181,0.4681648003830388,0.5669554216820163,0.6156505146574436,0.6262869632309334,0.6418366552743209,0.606620443970908,0.6215743864405958,0.6148670998267223,0.6044110953127857,0.6214935022396217,0.6393645225508949,0.5350810785141353,0.49132571854238255,0.5573915991167806,0.6509246244164126,0.7578611968090303,0.2780581717351457,0.2946248969357436,0.60339784055238,0.28627613505718313,0.6319968970497064,0.75303315020784,0.7528372269488723,0.7164610930314881,0.7392053369208359,0.7421644263948128,0.7387826502597268,0.7574469445547352,0.7678086210813851,0.7267354479256491,0.5340812265127292,0.5840650648876248,0.5671425681088653,0.7845970400487408,0.631513891308573,0.5969650562837282,0.5183432283922155,0.5753694964500584,0.4613924241710354,0.5729799695356655,0.6199535278412976,0.6267752773281019,0.6531370705481189,0.6278768979904878,0.6283542077136081,0.6152773372218617,0.6004628251559141,0.667361373506913,0.6348686131083126,0.5235513404286216,0.5265155458444635,0.5633852245970993,0.6504517499120183
0.5306446776611694,0.11281203012605519,107129.88749236263,3.4264020818896763,40317.08549189935,0.022623294077452984,0.016228053325137347,0.049084432000071336,0.047507583289862244,0.6751224387806097,0.3248775612193903,0.22780814696753138,0.6241829085457271,0.17758169569842824,0.08091825902335456,0.06293219825329917,0.6299115945901509,0.6286569170405227,0.5686350755660524,0.5278922641796759,0.4678413965220268,0.5608448247249378,0.6128598285437481,0.6350726666694275,0.6333585720802587,0.6231252911705861,0.6315725128614359,0.6113445390458357,0.6072863222902801,0.6095587381846557,0.6284364365038559,0.5253630982222953,0.5643504252604558,0.5456058732295098,0.6555017846540602,0.7611859012716666,0.27514535349874303,0.29264455707967396,0.6049800009519728,0.2824161841802535,0.6313241836611012,0.758417976637975,0.7548146864569274,0.7164258398580986,0.7406632490112905,0.7453183904030345,0.7409827258704926,0.7590738749141898,0.7703600228384765,0.727719063954531,0.5331947047017288,0.6095099002259802,0.5683254587792514,0.7857729434082453,0.6310792866990176,0.5976477302659536,0.5200501640320315,0.5765940318287575,0.46490590408001753,0.568588100546863,0.6115549048682631,0.6349119300712678,0.6409341517179801,0.6362807101878216,0.6322888199314993,0.6092475683501859,0.6026375426440402,0.6557795474280871,0.6302982550533233,0.5373404161231776,0.5374958771192803,0.5503415686552492,0.651880185033199
0.535348070795406,0.11313461414280941,106121.68676209774,3.394156168428892,43915.57103270528,0.024642527254401553,0.017714775404693774,0.047838528795314327,0.046333316633678616,0.6868504382525487,0.3131495617474514,0.24604616333883775,0.6320167558392313,0.1834039435006359,0.08693458311596124,0.06291011937763617,0.6279047498403304,0.6267669158670746,0.5653720863025457,0.5160471472309585,0.47351283618098844,0.5687795956510736,0.596081786037124,0.6304747623290818,0.6507520221885637,0.6157208594282263,0.6289927010567726,0.6104644452218301,0.5903367751244817,0.6200399005957541,0.6198468804394117,0.5224914164234931,0.5133220132647875,0.5607560157778699,0.6498862906275269,0.7546102212310273,0.2830903978802382,0.29880159617585933,0.6018061580570745,0.2886411581365042,0.6255095684260771,0.7521142450531875,0.7493763410983566,0.710183523646178,0.7346304731126766,0.7388139381448282,0.7360704661640428,0.7515828401433153,0.7757251491568048,0.7220302260418493,0.5099661461620604,0.5932775957624882,0.5662421274440931,0.7783108567183947,0.6294471650827793,0.5939177183985688,0.5160880628962842,0.5765485263694202,0.46507586338295437,0.5721255094481255,0.601286294132849,0.6313233750419482,0.64798230068145,0.6303183336352565,0.6347536261750929,0.6193432215498718,0.5911894557205837,0.6704674670840258,0.6279310596995044,0.5209438654229634,0.532083733958744,0.562632903063852,0.6499799607935709
0.5264930996778865,0.11340046112188452,106497.76483427465,3.4061845082285758,40438.41198637635,0.022691374518547646,0.016328057838468496,0.04908883902810484,0.047519928058246744,0.6782361574908636,0.3217638425091364,0.23062409184901667,0.6221568801284514,0.1820755623274144,0.0912760826255636,0.058556661165470904,0.624193245761417,0.6203422602141854,0.5636467460623006,0.5292815730678311,0.46935100970639365,0.5707270933944353,0.6029189907341619,0.6291768122622944,0.6274722957412953,0.6245749290908645,0.6195501752017807,0.6028520992034058,0.6004222454011816,0.6152606916312989,0.6280179814203194,0.5213023182421971,0.5278689206291843,0.5500148473866928,0.6487787504283404,0.7543429429751036,0.2800423746488369,0.29520515516143536,0.6037419672941546,0.28626395350688705,0.6290527357756658,0.7567086015491087,0.7471545223994146,0.7107038933999886,0.7345412581902028,0.7392040632094214,0.7359474762351524,0.7585906520574642,0.7773078616068159,0.727910598684387,0.5080286734666636,0.5722268513453901,0.5676655850365239,0.7787872667769719,0.6221670439161696,0.5857574643564698,0.5126690151362583,0.5821140572384174,0.4615144783202313,0.5725392000658062,0.5962999360908894,0.6286714969871842,0.6293402342414435,0.6409549470464105,0.6250836271203307,0.597941760333316,0.5889884728616447,0.6646288633984362,0.6292013063439904,0.5247325710437012,0.5172188268008248,0.5473294554094879,0.645597331145557
0.5371516794319251,0.11192741522854983,108981.37557017941,3.485619381122606,42359.53977634443,0.02376938495562519,0.01698947391290179,0.047559748853773454,0.04611196125879461,0.6791804754409169,0.32081952455908314,0.23512910902111506,0.629242583493842,0.17544246753999698,0.08546904657272957,0.05610408784719018,0.6232405967211314,0.6200078481951374,0.5574547259978653,0.5359609090807258,0.465586531806926,0.5737914779463963,0.6076464338452565,0.6294044207641217,0.6203099598669916,0.6285121532405371,0.6259857075938455,0.6123140245377832,0.59498164921882,0.6302020813765359,0.624775314667224,0.5487107040376398,0.5330625783964692,0.5541276440952912,0.6470182912937504,0.7629949510869575,0.2748668524552762,0.2915645844444839,0.6095484168609796,0.28041692088841896,0.6310976848907559,0.7611931481689687,0.7573529560825809,0.7181503802925785,0.7426206453768257,0.7483626382394287,0.7466467633423246,0.7652286343200642,0.7705171516379153,0.736208787073589,0.533340988590278,0.5676730926634601,0.568187175924663,0.7884535471291974,0.6265903660134999,0.5941788555239074,0.5132612565539085,0.5839617532618857,0.46147962886662475,0.5768569587088863,0.6069391414499439,0.6288936061544182,0.6208837835559056,0.6408349812294347,0.6236318162086897,0.6095981510155041,0.5901861818317534,0.6790942912504676,0.6250997724108907,0.5386421656438514,0.5456566093607627,0.5539221456758004,0.6503807260484411
0.5340707061875201,0.11576698594540002,109152.55475550162,3.4910943118883644,44391.30365932455,0.024909477084304545,0.017872085638825388,0.04911412632424705,0.047526638303347864,0.6850621277918646,0.3149378722081354,0.2414362886718277,0.6321150651394597,0.18538035932494282,0.09010168158830573,0.06489525144608936,0.6343705731514507,0.6299824699956404,0.5686928130041949,0.5254382067072423,0.46308805645599754,0.5598887140350821,0.6111366274625037,0.6369602098832858,0.6435857870108728,0.6265218120513195,0.6315416588852831,0.6246156829025474,0.6049824618478278,0.6134092673297583,0.6275411359883777,0.5661547574702385,0.5325583619379662,0.5671869486264244,0.6586958291225755,0.7578480619713549,0.27412686268125136,0.28730743111149476,0.6074707656610109,0.2834371049834563,0.6272726819776222,0.7535366310564391,0.7531975938708337,0.7173348513773431,0.7397286905664765,0.7422036959707307,0.7420387853299109,0.75708011829911,0.7662893227442882,0.7245093953754419,0.5460309912754274,0.539617371653296,0.5706452072816696,0.7818172361411075,0.6354268136138179,0.6015841234919765,0.5220440200935326,0.5763908685544693,0.4589213861286972,0.5664393415510416,0.6103080062490801,0.6357071576987701,0.6383014361316646,0.6339715114996322,0.6300095994560644,0.616576337705535,0.5928764178887662,0.668864879449932,0.6275437655192418,0.5466773804718396,0.523254889721312,0.5644666746526456,0.6544834067325532
0.5182249391852036,0.11502178411021582,105728.05346317247,3.381566348850907,39287.23074335122,0.022045407393700832,0.015871663815908724,0.049766168544375974,0.048145878140194866,0.6778448893633824,0.32215511063661756,0.2283547407173997,0.6206667934149397,0.1823585154283087,0.09653542604895884,0.058323934750914644,0.6269428219022366,0.6258076423660169,0.5680115014445796,0.5293622613108487,0.4695993781006395,0.5701320619525557,0.6129852718104377,0.6336083511987767,0.6391630532226351,0.6357362059409384,0.6291664655423019,0.6118974722867923,0.600656244138023,0.6390621810811554,0.6146090410740512,0.5297143353834181,0.5384023262714078,0.5508693793470162,0.6524197066677833,0.7569607232595995,0.27843604543558237,0.2950069600030974,0.6085290999156128,0.2844440049894034,0.6332423176166427,0.7538438165175858,0.7504649571459919,0.7140848330748805,0.7398201558116919,0.740898584480651,0.736011656892747,0.7550171209436889,0.7648512903411424,0.7324640651281654,0.5287771820791727,0.5680395935337453,0.5675638529955006,0.7811123639488203,0.6270036527836046,0.5941241836796375,0.5173972129277744,0.5817382015811768,0.4634545826897426,0.5764658647044602,0.606293809015812,0.6356660398502907,0.6398180944732346,0.6544740580315446,0.6357590237605256,0.6139273573384783,0.5849263516180596,0.6813272480553476,0.6189618350115186,0.5153468519236597,0.5568053453022155,0.5501707625935759,0.6471794439612487
0.5319607409047303,0.11423823194185605,108356.60167996616,3.4656368476928976,41920.794362190245,0.023523189914281283,0.016858702683455955,0.04919673199606272,0.04754357808721111,0.6793988143556441,0.3206011856443559,0.23304615275311788,0.6243081691388089,0.17942087598099934,0.08934753543885746,0.06060501630056449,0.6263202207869508,0.6264564139926596,0.5743919405140915,0.5247428579178025,0.47339626313680416,0.5714959279024024,0.6125290593407097,0.6300534617769835,0.6402982646809706,0.6223756177979107,0.6244368820031,0.6145552114682665,0.6077776466050544,0.6247422704294716,0.6295325552159007,0.5283213733103248,0.554338038121903,0.5556078305778368,0.6448885147861535,0.7581138531395533,0.27467846772764115,0.28805052049864766,0.6019063595119694,0.283746667026079,0.6287915370711981,0.7567530950587146,0.7515855680234842,0.7148223912489787,0.7399402908194391,0.7423099044245113,0.7403080612964785,0.7569367396304509,0.7651238288266441,0.7285218050701807,0.5266456729540365,0.5854125935982594,0.5688378094276714,0.7824641486938342,0.6256028744043918,0.5940097459071347,0.5218864756814758,0.5811021918275365,0.46732422028084275,0.5782245035797092,0.6086698865348252,0.6309100976169857,0.647021909412466,0.6384192174286691,0.6267911709021132,0.6092256913093701,0.5996226218988074,0.6642119232732888,0.6250702855589108,0.5346104297339901,0.5470895865929427,0.5509253138691794,0.6439400141383922
0.5479780754587367,0.11510377542878049,112193.31407207313,3.588348815712695,47987.90632731371,0.026927653716988454,0.019440355118741422,0.04796811288770789,0.046403758588430724,0.6909181506368857,0.30908184936311434,0.25185776068870525,0.638878810308211,0.18249474204122954,0.08475122342000313,0.06013430601815019,0.6229079091227202,0.6219337697853472,0.5650805714231597,0.526506021267207,0.4675346084562772,0.5599031143542882,0.625702415980865,0.6216667175255688,0.6244678969703077,0.6155022479959668,0.6152876971188849,0.6094894253584311,0.6098571808433838,0.6259650194239218,0.6126023830629386,0.5544328312785004,0.5428425619714258,0.543908640659782,0.6482666481080775,0.7602944945385322,0.2789061772083911,0.29467482195844696,0.6024078221338718,0.2851634337153917,0.6241399053253289,0.7611943512290671,0.7560218402534791,0.721047770345513,0.7428104582817313,0.7474129607928826,0.7451685933277417,0.7648969558590609,0.773778270999057,0.7276191081804569,0.5189293893423949,0.5901886977054281,0.5707817203481219,0.7847905906908973,0.6287342857757146,0.5955521775246913,0.5226623111385543,0.5740395122033275,0.46548518206414474,0.564782680411453,0.6214961775195836,0.630072192661782,0.6434519622267302,0.6367640936429871,0.6288302152976384,0.6152473472211495,0.5968761049941428,0.6695939561266762,0.6250186740408098,0.5378969061382669,0.5279425663948724,0.5485227086143207,0.6492623549156097
0.5434339264741294,0.11387574749268876,109765.48571800879,3.5106980655667113,45822.80466307848,0.02571274120384516,0.018516018564375885,0.04784187172246874,0.046363767574229026,0.6873405964824343,0.3126594035175657,0.24357956837417782,0.6334665074474306,0.18006249671231925,0.08716448244446001,0.05491060256374607,0.6282212108507639,0.6245584443953551,0.5574709298560098,0.5294479623272513,0.46686190055176047,0.5686283568349721,0.6200429201091946,0.6302915659739937,0.6312917522981653,0.6209992084026517,0.6292782286388495,0.6116443718717062,0.6090491273545868,0.6251397287576146,0.6217650006104046,0.5387982603587035,0.567762864296001,0.5573215479985899,0.6524502823573695,0.760985093015493,0.27878511227252073,0.2952352888893323,0.6012960099623645,0.28588845132750607,0.6283438616542899,0.7603856500570758,0.7545119190893442,0.7226783424448878,0.7428564771277593,0.7461301205382698,0.7381990883366248,0.7650244218846558,0.772846964209393,0.7277600424584829,0.528488654698845,0.5986701240236159,0.568725564874383,0.7847833327255086,0.6335131015880423,0.5987212360518573,0.5160854930195619,0.5816806837631525,0.46159721963632555,0.5738006134728192,0.6178079957847162,0.6347605873939792,0.6263914133841861,0.6326152451287163,0.6380834023292825,0.6153050229050085,0.5969093338418701,0.6606211242964288,0.6305873023415302,0.5332949982537868,0.5683345083930614,0.5532805973586884,0.6544367211135992
0.5246066254606431,0.11536724707951841,108740.71042718853,3.477922037586788,39312.76825887954,0.022059737366136978,0.015915243124640936,0.05093700404472357,0.04935739463498809,0.671442080839199,0.32855791916080096,0.22203566859067464,0.6194795952190614,0.18349785206192495,0.08855020562185728,0.06515430740455495,0.6245579920435947,0.6242903495235718,0.5684681652479884,0.528594437447543,0.4663438829188977,0.5665889974013659,0.6198797179424902,0.6252194627978858,0.6251205977091236,0.6216632400759491,0.6266911179679789,0.6097659402043035,0.6085496396295922,0.6112705139060044,0.6183085944783112,0.5271493914397103,0.5354930172601507,0.5513159337872277,0.6469288360422072,0.7522412872588771,0.28265724896506134,0.29517789852971027,0.6097556397650166,0.28337145156283156,0.6268894587922758,0.7495969850747694,0.7462716353495381,0.7137402881004649,0.7318152640800636,0.7341517336669545,0.7342299098110319,0.7532137362708011,0.7620031758731971,0.7172952499607723,0.5269501764463982,0.6034863601775952,0.5657918448979771,0.7773128312931269,0.6287881531649882,0.597144944209544,0.5216500575668841,0.5819026043773735,0.45395953005099227,0.5711887224217252,0.6124653806310537,0.6342380728480571,0.6322126882068105,0.6366683699474497,0.6335060801103666,0.6169039429142045,0.5952308118447149,0.6534950714921112,0.6248168593545894,0.5259761614450768,0.5209758375905461,0.5616707191964008,0.6501861406556648
0.5290881487902276,0.11247496429911873,104930.01077134561,3.3560420511528695,41954.839582725166,0.023542293850657044,0.01683600062870523,0.04773715617534291,0.046155940479271414,0.685058346652771,0.31494165334722896,0.2403533861664028,0.627803971280119,0.18115309056358364,0.09013526320323942,0.05972519553932474,0.6185693648600162,0.6168631791220532,0.5595038663615274,0.5379938368370724,0.4610124410315022,0.5689152353646854,0.6096833459302582,0.621683380992,0.6289084897437927,0.6005453136337522,0.6168282773375035,0.6029058643320693,0.5969306929097498,0.6164092101011184,0.624795586635126,0.5378026382593776,0.5252047605254607,0.5526835809705718,0.6429320219478446,0.7587233804864251,0.2744582260405342,0.28851484287710205,0.6068795686549033,0.28026508331973354,0.6369155140115669,0.759073199285181,0.7525325566405374,0.7174625398391464,0.7404295499294682,0.7430439956912022,0.7387903370223681,0.7589439663856853,0.7652411320632828,0.7317521263810437,0.5162662970550801,0.5955340740039344,0.5653404191045946,0.7836082546643353,0.6238252247526084,0.5901282157179528,0.5085803757517836,0.5867676558969632,0.4595474128846356,0.5799223899952092,0.6100414596212146,0.6263386701673723,0.6422380921735994,0.6267804185013742,0.6248865235974436,0.5965124227509742,0.5892564941824932,0.6569153351582387,0.628946688724397,0.5271067893487581,0.5649985972936815,0.5523379566298443,0.6462371460022006
0.5408675362814414,0.11155151871439374,109975.44885290148,3.517413447607672,44445.360331453776,0.024939810129848566,0.01791288680312585,0.046348728307777066,0.04479809016619227,0.6876879444036568,0.3123120555963432,0.2521322757515463,0.6344248775532781,0.17522712841029184,0.08813027234925326,0.0586586999072834,0.6243417812967189,0.62464155609219,0.5641659318078508,0.5297225474353207,0.46319422782275455,0.5562901587959757,0.602835106045347,0.6297612030538091,0.6248526313384208,0.6235110282798347,0.6269951252768334,0.613570104804183,0.5973862866754888,0.6148911517092183,0.6311221461738782,0.5278554979336232,0.5312708274773349,0.5552954828888805,0.6467080078787828,0.7650162280482115,0.27406694392538866,0.28937176666071246,0.6089129865940224,0.27765199867664553,0.6327639239424832,0.765483084864809,0.7585051873259862,0.7274352067204398,0.7473763048423915,0.750503433625165,0.7443457061147409,0.7671675989217032,0.7679631769987564,0.7296503852225482,0.5497055113704016,0.574211166471488,0.5669035810873178,0.7904536435132096,0.6258238779212909,0.5951684072420191,0.5173031239985841,0.579841490231436,0.4623816671022356,0.5677813624702469,0.6083045676749217,0.629590546593939,0.6368111861338159,0.6366137584310064,0.6316047586887839,0.6164369662247605,0.5915354462936736,0.6569254498596416,0.6288551353258088,0.524150285364088,0.5600311730578882,0.5506864706404052,0.6452580266875368
