GS_minus_C0,RCS_minus_C0,RCS_minus_GS,replicate
-0.003017055869515839,-0.0032866250448426726,-0.00026956917532683367,6215
-0.002655356145928267,-0.0028598238554594646,-0.00020446770953119753,6216
-0.002186625480327664,-0.002546636423776616,-0.0003600109434489518,6217
-0.0012237893209551265,-0.0016265219734087344,-0.0004027326524536079,6218
-0.0017246852940486779,-0.0017380185371255186,-1.3333243076840695e-05,6219
-0.002885427276377195,-0.0024431029338213284,0.0004423243425558665,6220
-0.0021901593523742102,-0.0024899361352257454,-0.0002997767828515352,6221
-0.0010822837607725733,-0.0018819663707123624,-0.0007996826099397891,6222
-0.0034698433204461976,-0.00341324305116264,5.660026928355766e-05,6223
-0.0036886089040186754,-0.0038370897594214304,-0.00014848085540275502,6224
-0.001757795847913357,-0.0021312281715805126,-0.0003734323236671555,6225
-0.0026024634674082225,-0.0029540375287036014,-0.0003515740612953788,6226
-0.0011997878147547159,-0.0015669048648065953,-0.00036711705005187945,6227
-0.0035357395788382373,-0.003664925305257527,-0.00012918572641928971,6228
-0.0027438838619131545,-0.003443379136715996,-0.0006994952748028416,6229
-0.001392512981491123,-0.001888753754336392,-0.0004962407728452689,6230
-0.0019371947684900803,-0.0022436301118683444,-0.00030643534337826406,6231
-0.002839439741211258,-0.0027029125135956678,0.00013652722761559044,6232
-0.00242777592090504,-0.0023598950184862133,6.78809024188265e-05,6233
-0.0024791301725308745,-0.003106243373009354,-0.0006271132004784796,6234
-0.0010682875010121773,-0.001178271379128737,-0.00010998387811655963,6235
-0.0019932302968579396,-0.0023555417240379573,-0.00036231142718001763,6236
-0.0008851472514336267,-0.001800669564399504,-0.0009155223129658774,6237
-0.0025436133496758995,-0.0030378277804933296,-0.0004942144308174301,6238
-0.0044091006300632785,-0.004582391589144197,-0.0001732909590809184,6239
-0.0033597851289992597,-0.002614103481122232,0.0007456816478770278,6240
-0.0010365323959586892,-0.0018287337655481517,-0.0007922013695894625,6241
-0.0036967902621941606,-0.0045488657720623715,-0.0008520755098682109,6242
-0.002883925105128027,-0.0034903775140544546,-0.0006064524089264278,6243
-0.002125801386373194,-0.0023074826468191256,-0.0001816812604459317,6244
-0.0016891304008797015,-0.0015296694838226044,0.00015946091705709708,6245
-0.0035647658957463912,-0.0032594303022884796,0.0003053355934579116,6246
-0.0024494853213812284,-0.003133185988022591,-0.0006837006666413625,6247
-0.003069808381007899,-0.0032492377597607147,-0.00017942937875281562,6248
-0.002641887737244497,-0.002899007201202064,-0.0002571194639575669,6249
-0.0017849159828478012,-0.0019821997020614823,-0.00019728371921368115,6250
-0.0012945439640394962,-0.001449655106381731,-0.00015511114234223466,6251
-0.0016358804164550156,-0.002388530535673339,-0.0007526501192183233,6252
-0.002268517306457274,-0.0024881211445642037,-0.00021960383810692985,6253
-0.003579079419200215,-0.003421831915778273,0.00015724750342194227,6254
-0.0032624376740654215,-0.003713158353032431,-0.0004507206789670093,6255
-0.0013362075543257301,-0.0013272327255350325,8.974828790697664e-06,6256
-0.0013845624292189163,-0.0014803860461628515,-9.582361694393526e-05,6257
-0.0015226914045292084,-0.0020281182527109864,-0.0005054268481817781,6258
-0.001347073596099757,-0.0017336930250911875,-0.0003866194289914304,6259
-0.0016459307309169002,-0.0026000090132188847,-0.0009540782823019844,6260
-0.0020375838216152298,-0.0020819827920159906,-4.4398970400760795e-05,6261
-0.0027560178570738003,-0.0027325684091784597,2.3449447895340647e-05,6262
-0.0021747209835889514,-0.0024588041292056273,-0.0002840831456166759,6263
-0.001778973669935624,-0.0021760295046119316,-0.00039705583467630756,6264
-0.001239141301200175,-0.0014931324062448237,-0.0002539911050446486,6265
-0.0012422678176651214,-0.0016001087599549768,-0.0003578409422898554,6266
-0.0017436931608100226,-0.002532059301712186,-0.0007883661409021636,6267
-0.001958349604344378,-0.0022676247965083274,-0.00030927519216394916,6268
-0.0034406634659137625,-0.003968843676306566,-0.0005281802103928035,6269
-0.001195079619907835,-0.0018399310987142758,-0.0006448514788064408,6270
-0.0014559021862408095,-0.001378807247485403,7.709493875540652e-05,6271
-0.003089455373354477,-0.002507234643040257,0.0005822207303142202,6272
-0.0015479794815090875,-0.002288868102213515,-0.0007408886207044274,6273
-0.0005264396776871738,-0.0007519328488772015,-0.00022549317119002765,6274
-0.00165129634539396,-0.0020030826612236208,-0.0003517863158296608,6275
-0.0017230071515249579,-0.002172120153708601,-0.00044911300218364314,6276
-0.0029294878761225718,-0.003854292588695518,-0.0009248047125729464,6277
-0.0017791100507452695,-0.001829607720391535,-5.0497669646265564e-05,6278
-0.002931252492434311,-0.003062941811596609,-0.0001316893191622981,6279
-0.002822560465090662,-0.002105674293538473,0.000716886171552189,6280
-0.001017674356314946,-0.001869921029838073,-0.0008522466735231271,6281
-0.003791583090845263,-0.003996329119067776,-0.0002047460282225133,6282
-0.0006186750950711861,-0.0017219957483554094,-0.0011033206532842232,6283
-0.002126016000837394,-0.002067856344970753,5.815965586664085e-05,6284
-0.0015432944548063876,-0.001835226453958394,-0.0002919319991520064,6285
-0.0029556467193400104,-0.0035246694859295546,-0.0005690227665895442,6286
-0.0013875116578104807,-0.0013806984216943041,6.813236116176569e-06,6287
-0.0033162286431963617,-0.0034441538578831032,-0.00012792521468674156,6288
-0.0020459579194594957,-0.0025494676572135333,-0.0005035097377540376,6289
-0.0030589305060885197,-0.0016606073580712755,0.0013983231480172442,6290
-0.0021232077124985205,-0.0023340787406758157,-0.0002108710281772952,6291
-0.003129623388672398,-0.003309487978154113,-0.00017986458948171524,6292
-0.0016386172687172795,-0.0021981479892041467,-0.0005595307204868671,6293
-0.0011458217111609548,-0.0016490136667908217,-0.000503191955629867,6294
-0.0019641715963887307,-0.0025174850903303403,-0.0005533134939416096,6295
-0.003895223664506453,-0.003263294999121591,0.0006319286653848621,6296
-0.0008171237010570209,-0.001200207513386231,-0.0003830838123292102,6297
-0.001783832362180493,-0.001933281498550543,-0.00014944913637005008,6298
-0.001488336510686472,-0.0018027522158632348,-0.00031441570517676265,6299
-0.0014276892608559022,-0.0010543940609688551,0.00037329519988704707,6300
-0.0016677036533327971,-0.0023227557226142004,-0.0006550520692814032,6301
-0.0032284801406464725,-0.003396404461497915,-0.0001679243208514425,6302
-0.00370317923143082,-0.004179737732110778,-0.00047655850067995775,6303
-0.0034314032450631915,-0.0028788242111622564,0.0005525790339009351,6304
-0.0014716293720543616,-0.0021512058412738178,-0.0006795764692194561,6305
-0.002323383420971492,-0.0032385709767581705,-0.0009151875557866784,6306
-0.0025052966374748964,-0.003664659316922503,-0.0011593626794476064,6307
-0.0036124100521899294,-0.004256831414447104,-0.0006444213622571748,6308
-0.00223420878856484,-0.0024111242834021773,-0.00017691549483733748,6309
-0.003199269304154706,-0.0027586813042993485,0.00044058799985535746,6310
-0.002108331045955758,-0.0019410420343705104,0.00016728901158524767,6311
-0.002288641616560505,-0.003335894674677431,-0.001047253058116926,6312
-0.0020611080130676918,-0.0019668933579553016,9.421465511239013e-05,6313
-0.0017248352558089097,-0.002369996513640893,-0.0006451612578319832,6314
-0.0010710733189890354,-0.0022728312338936574,-0.001201757914904622,6315
-0.0020386169608762605,-0.0026945197233205764,-0.0006559027624443159,6316
-0.0017843016923374533,-0.002076712052214713,-0.00029241035987725983,6317
-0.0029771253428289013,-0.003039918778516393,-6.279343568749152e-05,6318
-0.0043707300135610305,-0.004114592372564285,0.0002561376409967453,6319
-0.0007393092870751072,-0.0015489499749061775,-0.0008096406878310702,6320
-0.002040265571978117,-0.0015840501293267195,0.0004562154426513976,6321
-0.0031234530523073234,-0.0028554474619360004,0.000268005590371323,6322
-0.001892884201547762,-0.002386145158623898,-0.0004932609570761359,6323
-0.004346787814083264,-0.0039934590144511395,0.0003533287996321244,6324
-0.002866702906198726,-0.002030788815084783,0.0008359140911139429,6325
-0.0017972564862390739,-0.0017306787370974241,6.657774914164971e-05,6326
-0.0026781233108457148,-0.0034759443249630095,-0.0007978210141172948,6327
-0.0013569471219539997,-0.0022036487340038047,-0.000846701612049805,6328
-0.002037666957008688,-0.002261084084217879,-0.00022341712720919116,6329
-0.002798989283084752,-0.002114613186388059,0.0006843760966966927,6330
-0.002314579588864052,-0.0025703203022403587,-0.00025574071337630677,6331
-0.002404884394903606,-0.003146025707755018,-0.0007411413128514122,6332
-0.0016455532943495665,-0.0021265339161479213,-0.00048098062179835477,6333
-0.0033259965908000177,-0.0027430126903128516,0.0005829839004871662,6334
-0.003008994294429468,-0.002929084598820131,7.990969560933703e-05,6335
-0.0010430384801449755,-0.0016258707048848464,-0.000582832224739871,6336
-0.002283118262773831,-0.002319872226902886,-3.675396412905485e-05,6337
-0.0032134767250590057,-0.004070321084296169,-0.0008568443592371633,6338
-0.0013115594919046458,-0.0019651767282200527,-0.0006536172363154069,6339
-0.002939802108816947,-0.001928426718403209,0.001011375390413738,6340
-0.0025580734707392194,-0.0028196664362984958,-0.00026159296555927636,6341
-0.00193660481401714,-0.002144386286027311,-0.00020778147201017116,6342
-0.0018637181882982246,-0.0009196956999968364,0.0009440224883013881,6343
-0.004666678615013131,-0.005321328718345786,-0.0006546501033326546,6344
-0.0024852236056561727,-0.0027343403030936075,-0.0002491166974374348,6345
-0.0017227656581992878,-0.002460612521629657,-0.0007378468634303692,6346
-0.002708497051629677,-0.0027638494911770284,-5.535243954735147e-05,6347
-0.0015833182266153933,-0.00114508595068874,0.00043823227592665326,6348
-0.0022265450719014535,-0.002589201987875045,-0.0003626569159735915,6349
-0.0024656968426030046,-0.0028255509413877,-0.00035985409878469543,6350
-0.0030515948130239723,-0.0026472143465231524,0.00040438046650081994,6351
-0.0027842800631083797,-0.00270144894069968,8.283112240869972e-05,6352
-0.0016783618251177135,-0.00145030143959346,0.00022806038552425356,6353
-0.002398333677896658,-0.002660453807892149,-0.00026212012999549117,6354
-0.0023455776160133945,-0.003266391415519987,-0.0009208137995065924,6355
-0.0029437117994004502,-0.0030800520072191695,-0.00013634020781871925,6356
-0.0026345980463328145,-0.0024629121874478743,0.00017168585888494015,6357
-0.0017980818570171309,-0.002172523804179316,-0.00037444194716218515,6358
-0.004190375667116775,-0.0038003134637709657,0.000390062203345809,6359
-0.00222405771528833,-0.002516672997441738,-0.0002926152821534078,6360
-0.0029753860626557938,-0.002696552171143729,0.0002788338915120647,6361
-0.00543488672766701,-0.004331375274416738,0.0011035114532502721,6362
-0.0016416843790622027,-0.002486395761742144,-0.0008447113826799413,6363
-0.0019085910842946419,-0.00196780617948622,-5.921509519157819e-05,6364
-0.0032264236143695335,-0.0029324430969975834,0.0002939805173719501,6365
-0.002839800632074674,-0.0029926596018367,-0.0001528589697620264,6366
-0.0013989488401963124,-0.001368518349672554,3.0430490523758458e-05,6367
-0.0020455315319257705,-0.0027124325440983643,-0.0006669010121725938,6368
-0.0021377392641803716,-0.0020441334007342826,9.360586344608901e-05,6369
-0.0030483554999480855,-0.0030683235180648527,-1.9968018116767183e-05,6370
-0.0022653801892706937,-0.0023282282093454176,-6.28480200747239e-05,6371
-0.003106326766014078,-0.003652930597490278,-0.0005466038314762001,6372
-2.572637006781342e-05,-0.0005724068957083661,-0.0005466805256405527,6373
-0.00118640475406262,-0.0011685041571216637,1.7900596940956248e-05,6374
-0.0011107353705288592,-0.0008145006412640932,0.000296234729264766,6375
-0.0014003378159620494,-0.002356867459271883,-0.0009565296433098336,6376
-0.0021403334851326505,-0.002367249793222892,-0.00022691630809024144,6377
-0.0015179939381558816,-0.0018761468672477966,-0.000358152929091915,6378
-0.0035971369413680954,-0.0037322239307560068,-0.00013508698938791142,6379
-0.003543519683793517,-0.003988061126349418,-0.00044454144255590133,6380
-0.0014448403440964208,-0.0014481102061115747,-3.2698620151538904e-06,6381
-0.002101953508908405,-0.002120885684735452,-1.893217582704665e-05,6382
-0.0025454182341781983,-0.0022637125613276243,0.000281705672850574,6383
-0.002107077962010373,-0.002072021084303377,3.505687770699595e-05,6384
-0.0017391348941417917,-0.0018077273818797313,-6.859248773793958e-05,6385
-0.002639422233598143,-0.0025768888929004197,6.253334069772354e-05,6386
-0.0016172884156495648,-0.002129543221718988,-0.0005122548060694232,6387
-0.0018878046869147402,-0.0026291417006187867,-0.0007413370137040465,6388
-0.0034322776906834385,-0.003960543615485368,-0.0005282659248019295,6389
-0.0011609924973327024,-0.0018668437779950642,-0.0007058512806623618,6390
-0.0023285500688343674,-0.0023086893631228955,1.9860705711471915e-05,6391
-0.0019155592339749061,-0.0018146181933149652,0.00010094104065994092,6392
-0.003101564338423235,-0.00339787441496342,-0.00029631007654018493,6393
-0.0015104902611390303,-0.0017382973723413242,-0.0002278071112022939,6394
-0.0026284954016349005,-0.00248547221627593,0.0001430231853589703,6395
-0.002744412518054129,-0.0033819627600056856,-0.0006375502419515566,6396
-0.002046459654154509,-0.0018373551155304035,0.00020910453862410527,6397
-0.00183199455954286,-0.0027013795052680534,-0.0008693849457251934,6398
-0.0020695181614686087,-0.0015438946455471614,0.0005256235159214473,6399
-0.00227249665567697,-0.0022565263421390203,1.5970313537949643e-05,6400
-0.0026831839101524313,-0.002463914308062476,0.00021926960208995538,6401
-0.0012951625916303167,-0.0019393371563417583,-0.0006441745647114416,6402
-0.0004420834097409454,-0.0009403891717567614,-0.000498305762015816,6403
-0.0024823585846466267,-0.0028311620788290526,-0.00034880349418242584,6404
-0.0015352090357232395,-0.002060700423294426,-0.0005254913875711864,6405
-0.0011750031617756562,-0.0019984365796207326,-0.0008234334178450764,6406
-0.004154066382328292,-0.00469836277386515,-0.0005442963915368582,6407
-0.0025885260726661308,-0.002204974644766877,0.00038355142789925356,6408
-0.0024863228239897506,-0.0032752500152212205,-0.0007889271912314699,6409
-0.0008861013067603674,-0.0019008171322626444,-0.001014715825502277,6410
-0.002080052489352391,-0.0024669864659273566,-0.00038693397657496575,6411
-0.001749107382228332,-0.002451558648383867,-0.0007024512661555349,6412
-0.002882584785982689,-0.0030634213143977407,-0.0001808365284150515,6413
-0.0025171621196793392,-0.0027125911240335476,-0.0001954290043542084,6414
-0.003251507560223854,-0.0030583755441416782,0.0001931320160821759,6415
-0.0014356472991173819,-0.0019458220604839926,-0.0005101747613666108,6416
-0.003021295048655892,-0.003610767132314452,-0.0005894720836585599,6417
-0.0022447748077581986,-0.0026832483043317534,-0.00043847349657355483,6418
-0.001944953331758148,-0.0024536031446061868,-0.0005086498128480388,6419
-0.0017996839403003895,-0.0019327707712395448,-0.0001330868309391553,6420
-0.001982397699564875,-0.0019615683246466675,2.0829374918207577e-05,6421
-0.003032238958530886,-0.0032494966329472685,-0.00021725767441638233,6422
-0.0020913357087474216,-0.0023654217589973436,-0.00027408605024992205,6423
-0.0015612879065096674,-0.0016268829024566056,-6.559499594693818e-05,6424
-0.0018074568578997363,-0.002475686337269689,-0.0006682294793699528,6425
-0.0016379079353437964,-0.002786706198383171,-0.0011487982630393745,6426
-0.002767294019007771,-0.0031431946144198086,-0.0003759005954120376,6427
-0.0026125117662376685,-0.0034936508422171997,-0.0008811390759795312,6428
-0.0021230149555543365,-0.0017621989866950516,0.0003608159688592849,6429
-0.0027026351370087465,-0.0019625169887858007,0.0007401181482229457,6430
-0.001312483179635504,-0.0013886102637861164,-7.612708415061231e-05,6431
-0.0015694116222020327,-0.001823811623393734,-0.00025440000119170136,6432
-0.001797052359721274,-0.0020942837676948267,-0.00029723140797355274,6433
-0.0021866580000707847,-0.002602521514382783,-0.0004158635143119982,6434
-0.0011323616692611171,-0.0018223031159620984,-0.0006899414467009812,6435
-0.002952016372588351,-0.0029394702175176146,1.2546155070736198e-05,6436
-0.0035699147958364597,-0.0019412940607720364,0.0016286207350644233,6437
-0.0027629790990203462,-0.0023438161967953564,0.00041916290222498986,6438
-0.00219805072838819,-0.001921202395072541,0.00027684833331564906,6439
-0.0032064031251821667,-0.003877907622170551,-0.0006715044969883843,6440
-0.0018546295684307434,-0.002459768326096956,-0.0006051387576662126,6441
-0.002622434991367606,-0.0019113736357077027,0.0007110613556599032,6442
-0.0024199903269176426,-0.003339214401772206,-0.0009192240748545633,6443
-0.002272404058705435,-0.00292353481794394,-0.0006511307592385052,6444
-0.002659179117035393,-0.003116239637264595,-0.0004570605202292022,6445
-0.0027039316692889503,-0.0022142983058774934,0.0004896333634114569,6446
-0.0016360428588401144,-0.0020688919809690454,-0.000432849122128931,6447
-0.0020270949129915783,-0.002126726689693159,-9.963177670158085e-05,6448
-0.0029895009668546857,-0.0031648977203440065,-0.00017539675348932082,6449
-0.0012776071780865594,-0.001027510369617013,0.0002500968084695465,6450
-0.002545878527815515,-0.001856135763298461,0.000689742764517054,6451
-0.001078398704488115,-0.0018037872150207246,-0.0007253885105326097,6452
-0.0009032251278815462,-0.001442857996324376,-0.0005396328684428298,6453
-0.0027853406105593503,-0.003515270914358437,-0.0007299303037990867,6454
-0.002344649276040167,-0.002510935618111887,-0.00016628634207171977,6455
-0.004042752137091821,-0.0031745610288983483,0.0008681911081934723,6456
-0.003308182549777605,-0.002984493283601286,0.0003236892661763191,6457
-0.001280322117999777,-0.0023984479323574392,-0.0011181258143576622,6458
-0.0026129277208281065,-0.00276192669125197,-0.00014899897042386367,6459
-0.001643038683425746,-0.002272132537122329,-0.0006290938536965829,6460
-0.0032970578268757267,-0.0021928333672247557,0.001104224459650971,6461
-0.00096931196779515,-0.0021585727192878768,-0.0011892607514927267,6462
-0.001973173564489228,-0.0020100022707491005,-3.682870625987267e-05,6463
-0.0047226069758774525,-0.004151256007045578,0.0005713509688318741,6464
-0.001755342306648533,-0.0026166616009047905,-0.0008613192942562575,6465
-0.0032757925010651334,-0.0030494484079689466,0.00022634409309618686,6466
-0.003763900915812801,-0.0034182654389206535,0.0003456354768921477,6467
-0.0018292605156697839,-0.0025469856263022894,-0.0007177251106325055,6468
-0.002773007804466654,-0.003352892732755297,-0.0005798849282886431,6469
-0.0026035744347027157,-0.0022233616782372234,0.00038021275646549224,6470
-0.0018310814072305392,-0.0017309876786227862,0.00010009372860775301,6471
-0.0018386979706778162,-0.002488869942188221,-0.0006501719715104048,6472
-0.0033809258765572503,-0.0030544616590236773,0.000326464217533573,6473
-0.0021711721965584907,-0.0030566779899487972,-0.0008855057933903066,6474
-0.0013721642887312147,-0.0027132258495802253,-0.0013410615608490106,6475
-0.001959718774895425,-0.0018795058856098112,8.021288928561354e-05,6476
-0.0019748813937646714,-0.0019665106416836275,8.370752081043875e-06,6477
-0.001764839392890405,-0.002089116304712757,-0.0003242769118223521,6478
-0.0024010868811857877,-0.0025209150355199883,-0.00011982815433420058,6479
-0.001202682674841582,-0.0016534367371496828,-0.0004507540623081008,6480
-0.0021154244344714357,-0.003003492847524103,-0.0008880684130526673,6481
-0.00246739434685872,-0.0033208771563760786,-0.0008534828095173586,6482
-0.001905658153647738,-0.0026457560143400283,-0.0007400978606922903,6483
-0.003974985074481907,-0.00426614841702766,-0.0002911633425457527,6484
-0.002216961869868861,-0.002987897455194344,-0.0007709355853254829,6485
-0.002729689254914236,-0.0033672641656564695,-0.0006375749107422335,6486
-0.001402277715149447,-0.0019190188973761124,-0.0005167411822266654,6487
-0.0006057390632988602,-0.0016831555248006946,-0.0010774164615018345,6488
-0.0015111862885051064,-0.0014043463558720548,0.00010683993263305158,6489
-0.001957641255858511,-0.00137996271844687,0.0005776785374116411,6490
-0.0030261212209291566,-0.003485864311846054,-0.0004597430909168976,6491
-0.0028592009849555122,-0.0024864215541731127,0.0003727794307823995,6492
-0.0022430991707456105,-0.0024749610284146017,-0.00023186185766899126,6493
-0.002205100616235356,-0.003133421576918538,-0.0009283209606831822,6494
-0.0011102724883043091,-0.0016983364415068536,-0.0005880639532025445,6495
-0.0016947106808749002,-0.0019867126008116243,-0.0002920019199367241,6496
-0.0028447954322200486,-0.0029610089173334186,-0.00011621348511337004,6497
-0.0016730697956117702,-0.002250581730661616,-0.0005775119350498459,6498
-0.0012502446392395061,-0.0019404381700223183,-0.0006901935307828122,6499
-0.0020836449883161468,-0.0029293790664454145,-0.0008457340781292677,6500
-0.00042458491307029167,-0.001730141583995648,-0.0013055566709253563,6501
-0.0030968646319428084,-0.0034808583867678156,-0.0003839937548250072,6502
-0.001999363780789909,-0.0026655442535507,-0.0006661804727607912,6503
-0.0012428012910833397,-0.0015319658923826918,-0.00028916460129935206,6504
-0.0038106044810938267,-0.00365068899045351,0.00015991549064031663,6505
-0.0015945204632527021,-0.001840313784934211,-0.0002457933216815089,6506
-0.0012188705529567745,-0.0017015114156868627,-0.0004826408627300882,6507
-0.0024855606089598803,-0.002472858179912607,1.2702429047273256e-05,6508
-0.002019030015657397,-0.0019618498934699247,5.718012218747237e-05,6509
-0.003205521556914892,-0.0036121015266656897,-0.0004065799697507977,6510
-0.0024633225165986428,-0.0029984691970739163,-0.0005351466804752736,6511
-0.002319375549064806,-0.002558663637619807,-0.00023928808855500083,6512
-0.0024253359185627543,-0.0019888506074474677,0.00043648531111528666,6513
-0.003910117420777515,-0.003907889874344872,2.2275464326426686e-06,6514
-0.0026319412730824165,-0.003074537840366265,-0.00044259656728384833,6515
-0.0028838141285252306,-0.002661913552379991,0.00022190057614523973,6516
-0.0018994870649675644,-0.0015568253725471992,0.00034266169242036515,6517
-0.0019986491520265215,-0.0022730411740746748,-0.00027439202204815327,6518
-0.0024035482248471185,-0.0026818678748272706,-0.00027831964998015213,6519
-0.0027074249059402256,-0.0027326367437709997,-2.5211837830774186e-05,6520
-0.0033067092551452015,-0.004162446449866075,-0.0008557371947208736,6521
-0.0016133292092749274,-0.0023625128619944036,-0.0007491836527194762,6522
-0.004481064032961335,-0.0035750880845615285,0.0009059759483998064,6523
-0.0041415810087996885,-0.004567108450471591,-0.0004255274416719024,6524
-0.0020914179227846663,-0.0028421824923310357,-0.0007507645695463694,6525
-0.0029764844859940798,-0.0031170789124063125,-0.00014059442641223274,6526
-0.002852418079871688,-0.003058174554870341,-0.0002057564749986529,6527
-0.0006224162287988833,-0.0013829102914348912,-0.0007604940626360079,6528
-0.0026509338850253528,-0.0025753024007467706,7.563148427858213e-05,6529
-0.0016438232993367663,-0.0027201918744147457,-0.0010763685750779795,6530
-0.003222966669035432,-0.003847775771645523,-0.000624809102610091,6531
-0.0023029043456442855,-0.0019952335691733047,0.00030767077647098073,6532
-0.0014246501715557969,-0.0016949550017427706,-0.0002703048301869737,6533
-0.001717784979716308,-0.002026439054418794,-0.00030865407470248574,6534
-0.0009657682919684829,-0.0017983872508274823,-0.0008326189588589994,6535
-0.0007183236646414182,-0.0015162921059153067,-0.0007979684412738886,6536
-0.0013807346619857386,-0.0013015689204362024,7.916574154953615e-05,6537
-0.0026500759334558976,-0.002628478976998916,2.1596956456981786e-05,6538
-0.0020334727299609057,-0.0028610989974097167,-0.0008276262674488111,6539
-0.001218042802030972,-0.00164757646494329,-0.0004295336629123181,6540
-0.002988541221441543,-0.003143512392788761,-0.00015497117134721794,6541
-0.00394105187528504,-0.002697534105548738,0.001243517769736302,6542
-0.0026459694130804845,-0.0034011427716167386,-0.0007551733585362541,6543
-0.002978132956749757,-0.0033193027314867285,-0.0003411697747369713,6544
-0.0031623750274391016,-0.0037339072858875166,-0.000571532258448415,6545
-0.0015246011658598402,-0.0018391396188480735,-0.00031453845298823335,6546
-0.003096776106478072,-0.002520509241339397,0.0005762668651386749,6547
-0.0019593102962471853,-0.0029884779157400843,-0.001029167619492899,6548
-0.0035606818351600067,-0.0035532570978633604,7.424737296646278e-06,6549
-0.0019072899538268295,-0.0022223326210529804,-0.0003150426672261508,6550
-0.002616624679359525,-0.003028371660364404,-0.00041174698100487905,6551
-0.003926223454507882,-0.0029527482023203877,0.0009734752521874945,6552
-0.0022313193476695137,-0.0023243461852540115,-9.302683758449781e-05,6553
-0.0025654122560730963,-0.002538417660553627,2.6994595519469478e-05,6554
-0.002615335564097654,-0.0024606829155490173,0.00015465264854863658,6555
-0.0026386260445099285,-0.0022519495742587825,0.00038667647025114604,6556
-0.0022358079204708448,-0.0025963604059704437,-0.00036055248549959895,6557
-0.003149315814509057,-0.003197838855330093,-4.852304082103576e-05,6558
-0.0018676489329038093,-0.0019191598925826225,-5.151095967881325e-05,6559
-0.0013707020590716379,-0.0026926921287923067,-0.0013219900697206688,6560
-0.002209095145582096,-0.0017207335803280932,0.000488361565254003,6561
-0.001255429776818584,-0.0012415399517946568,1.3889825023927216e-05,6562
-0.0012147157093356231,-0.001912898483193759,-0.0006981827738581359,6563
-0.0008614042470397321,-0.0018211429670943469,-0.0009597387200546148,6564
-0.0014994820021536626,-0.0025220916129529147,-0.0010226096107992522,6565
-0.003635712064425922,-0.0036526063849632306,-1.6894320537308438e-05,6566
-0.0026706686580744154,-0.002561426234575559,0.00010924242349885649,6567
-0.003149180854750022,-0.0034646349189902947,-0.00031545406424027256,6568
-0.00288599619915364,-0.0030918776213568755,-0.0002058814222032357,6569
-0.0035965939818241033,-0.0038410485321739296,-0.00024445455034982633,6570
-0.002774890333785085,-0.0032650677628053293,-0.0004901774290202443,6571
-0.0018948064136351528,-0.002270665383421022,-0.0003758589697858694,6572
-0.0010008086562129925,-0.0012965691306390248,-0.00029576047442603226,6573
-0.0012819099751457674,-0.0020250433774890997,-0.0007431334023433322,6574
-0.0031319555268969346,-0.003918271995597689,-0.000786316468700754,6575
-0.0018983470607503161,-0.0022304082363057143,-0.00033206117555539816,6576
-0.0009515107517723553,-0.0017255546972659852,-0.0007740439454936299,6577
-0.0018301467131320859,-0.0020596541128684587,-0.0002295073997363728,6578
-0.0015849333889391692,-0.0027133974475487266,-0.0011284640586095573,6579
-0.003068093481326528,-0.002854977054250196,0.00021311642707633194,6580
-0.0023904799164686796,-0.0025570677621300497,-0.00016658784566137008,6581
-0.0031506700029131363,-0.00375527750838045,-0.0006046075054673139,6582
-0.0024535122969669976,-0.002295466393078982,0.00015804590388801554,6583
-0.0024742068943437445,-0.0030694891095772725,-0.000595282215233528,6584
-0.002242025668383274,-0.0026889770034478344,-0.0004469513350645604,6585
-0.0031723452551604137,-0.0030691461249940932,0.00010319913016632043,6586
-0.00304150707629669,-0.0018483846400386694,0.0011931224362580206,6587
-0.0015935227004376662,-0.002120726013460472,-0.000527203313022806,6588
-0.0028243847100452024,-0.0024921978209577755,0.0003321868890874269,6589
-0.00237037825170594,-0.0021843893784396773,0.0001859888732662629,6590
-0.0017720223242029265,-0.001736639775152593,3.5382549050333445e-05,6591
-0.0013787581538051707,-0.001409185810699154,-3.042765689398319e-05,6592
-0.002553753268372816,-0.0026207101537473187,-6.695688537450284e-05,6593
-0.004028235948941639,-0.003563986256581164,0.0004642496923604744,6594
-0.00147601880461401,-0.0015155216102732405,-3.950280565923059e-05,6595
-0.002786879037178114,-0.0028980927789955535,-0.0001112137418174397,6596
-0.00264756918533382,-0.0025651396240327085,8.242956130111168e-05,6597
-0.0023986222796754664,-0.0037021769991004705,-0.0013035547194250041,6598
-0.0028413691915447625,-0.0022432462881663007,0.0005981229033784619,6599
-0.0011052762314237574,-0.0016616138802315605,-0.0005563376488078031,6600
-0.002368206987552135,-0.0028424577834409437,-0.0004742507958888087,6601
-0.002224593997946833,-0.003009867986816017,-0.000785273988869184,6602
-0.00216225287348748,-0.002911301670278754,-0.000749048796791274,6603
-0.0032681507381474573,-0.002558006658650913,0.0007101440794965441,6604
-0.002861493904417256,-0.002696497379512053,0.00016499652490520322,6605
-0.00313134169286311,-0.0027510460280129045,0.0003802956648502054,6606
-0.0014515496017543095,-0.001691531386974643,-0.00023998178522033342,6607
-0.00391506365385752,-0.0036550956650104327,0.0002599679888470874,6608
-0.0025914273666240994,-0.0022028314887566625,0.000388595877867437,6609
-0.001315045497998213,-0.002558191952066191,-0.0012431464540679782,6610
-0.0022795031558008327,-0.0023196217730191426,-4.011861721830989e-05,6611
-0.0017815978809124777,-0.0025760442785905946,-0.0007944463976781169,6612
