image_id,class,k,mean_soft_purity,w_normalized_soft_purity,mean_soft_coverage,mean_rival_mass,mean_bg_mass,mean_hard_iou,mean_hard_precision,mean_hard_recall
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+57,3,5,0.1454218327999115,0.14538216590881348,0.7670256495475769,0.7123545408248901,0.14222364127635956,0.1506527463680913,0.1575429952853559,0.7747899159012782
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+57,3,10,0.1344885677099228,0.13515605032444,0.7143090963363647,0.6872717142105103,0.17823967337608337,0.13790920105072277,0.14575497299897894,0.7176470587632229
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,0,1,0.4276029169559479,0.4276029169559479,0.17121393978595734,0.572361946105957,3.510832175379619e-05,0.13660337552670568,0.42459016392746574,0.16763754045198942
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,0,3,0.45847806334495544,0.45803302526474,0.16864776611328125,0.5414547324180603,6.724374543409795e-05,0.13818324899510556,0.4633610250241033,0.16504854368825211
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,0,5,0.4597863256931305,0.4594946801662445,0.18785211443901062,0.5401725172996521,4.1126011637970805e-05,0.15102444821322414,0.4618072321108742,0.18420711973990805
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,0,10,0.4632798135280609,0.4630810618400574,0.18453073501586914,0.536512553691864,0.000207601158763282,0.14872061976128895,0.4656150753589873,0.1802588996752087
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,1,1,0.0020839697681367397,0.0020839697681367397,0.016045045107603073,0.9954798817634583,0.002436199923977256,0.0,0.0,0.0
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,1,3,0.012962616980075836,0.012525316327810287,0.10057763010263443,0.9766051173210144,0.010432302951812744,0.0,0.0,0.0
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,1,5,0.016217520460486412,0.015658367425203323,0.1307961642742157,0.9709632992744446,0.012819238007068634,0.010112359549993687,0.011464968152135989,0.059999999979999996
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,1,10,0.010647304356098175,0.010836572386324406,0.08478053659200668,0.9807416796684265,0.008611025288701057,0.005056179774996844,0.005732484076067994,0.029999999989999998
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,3,1,0.5597369074821472,0.5597369074821472,0.1627662181854248,0.4118664264678955,0.02839669957756996,0.11486086441613463,0.5373961218687702,0.12746386333687607
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,3,3,0.5015003681182861,0.5170932412147522,0.11651972681283951,0.47584107518196106,0.02265862561762333,0.0640959681067929,0.33011926477561837,0.07095926412568358
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,3,5,0.46172770857810974,0.4850849211215973,0.0927063375711441,0.5175861120223999,0.020686235278844833,0.041559317836761214,0.2415498197311555,0.04586070959233994
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+58,3,10,0.4366287589073181,0.45690640807151794,0.07600520551204681,0.5437143445014954,0.019656911492347717,0.024294304075597996,0.16905168367353016,0.02667542706946994
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,0,1,0.9845101237297058,0.9845101237297058,0.34080734848976135,0.0003544682986102998,0.015135359950363636,0.3414716853158987,0.9872549019511053,0.34298365122498986
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,0,3,0.9856993556022644,0.98569655418396,0.3516145646572113,0.00018977092986460775,0.014110900461673737,0.3516870700586625,0.9878865847379886,0.3532016348761812
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,0,5,0.9861896634101868,0.9861816167831421,0.3514211177825928,0.00014584815653506666,0.013664540834724903,0.351168869233912,0.9881694580253779,0.35265667574811765
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,0,10,0.985734760761261,0.9857358336448669,0.35138264298439026,0.0002366139815421775,0.014028692618012428,0.35062505165977276,0.9875319759770338,0.3521798365110621
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,1,1,0.022370871156454086,0.022370871156454086,0.361495703458786,0.8590219020843506,0.1186073049902916,0.05376344085443404,0.05952380951672336,0.3571428568877551
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,1,3,0.023159198462963104,0.022239573299884796,0.39322808384895325,0.8806715607643127,0.09616927057504654,0.0619463041800291,0.06386642706745888,0.4523809520578231
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,1,5,0.017042772844433784,0.018502241000533104,0.298930823802948,0.8965741395950317,0.08638317883014679,0.04567842080498442,0.047843665763151064,0.3285714283367347
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,1,10,0.010905442759394646,0.014514723792672157,0.223892480134964,0.9283647537231445,0.06072990968823433,0.029042914105301708,0.031436031220075655,0.19999999985714284
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+6,1,1,0.9833279848098755,0.9833279848098755,0.05897826701402664,0.0,0.016672251746058464,0.05266981474735681,0.9999999999310344,0.05266981474735681
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+6,1,3,0.9835396409034729,0.9832625389099121,0.060407448559999466,0.0,0.016460470855236053,0.05400169512027848,0.9999999999317019,0.05400169512027848
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+6,1,5,0.9456520080566406,0.9490729570388794,0.06824106723070145,0.0,0.05434809997677803,0.06079672056514287,0.9795275589949499,0.060951689066251535
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+6,1,10,0.9647245407104492,0.9631823301315308,0.06354586035013199,0.0,0.03527551889419556,0.05626105552403217,0.9897637794613253,0.056338539774586506
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,0,1,0.9907020926475525,0.9907020926475525,0.32898974418640137,4.512737177719828e-06,0.009293362498283386,0.3272126331240279,0.9922048997662338,0.32805596465269493
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,0,3,0.9915743470191956,0.9915565252304077,0.3439474105834961,1.617554630684026e-06,0.008423962630331516,0.34202472762758473,0.9925328816430051,0.3429062346575494
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,0,5,0.9919633865356445,0.9919395446777344,0.33765727281570435,1.4496918083750643e-06,0.008035161532461643,0.3356552569601635,0.9930765032202544,0.33645066273808377
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,0,10,0.991762638092041,0.9917573928833008,0.3348093628883362,2.6366881229478167e-06,0.008234705775976181,0.3336017685436149,0.9935328844759785,0.3343519882167365
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,1,1,0.001053447020240128,0.001053447020240128,0.9960545301437378,0.6874591708183289,0.3114873170852661,0.0010940919037079422,0.0010940919037079422,0.9999999900000002
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,1,3,0.0011776905739679933,0.0011761583155021071,0.9785642623901367,0.687099277973175,0.311722993850708,0.001241022275854109,0.001241022275854109,0.9999999900000002
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,1,5,0.0011431124294176698,0.0011428880970925093,0.9846256375312805,0.6908413171768188,0.30801549553871155,0.001191276594386878,0.001191276594386878,0.9999999900000003
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+60,1,10,0.001163233770057559,0.0011607632040977478,0.9791899919509888,0.6841459274291992,0.3146907687187195,0.0012189971244947237,0.0012189971244947237,0.9999999900000003
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,0,1,0.751349151134491,0.751349151134491,0.7526038885116577,0.2486366331577301,1.4197591553966049e-05,0.614832535877813,0.766020864370104,0.7569955817267011
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,0,3,0.7293217778205872,0.7294631600379944,0.792916476726532,0.2706661522388458,1.2026454896840733e-05,0.6230953451587662,0.7425334961274036,0.7967599410781037
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,0,5,0.7320199012756348,0.7320268154144287,0.7856693267822266,0.2678603231906891,0.00011974255176028237,0.6230051596639417,0.7493805814505422,0.790868924877896
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,0,10,0.736725389957428,0.7366790771484375,0.7767851948738098,0.26308318972587585,0.00019135313050355762,0.6228515132178413,0.7556627358856673,0.7827687776026101
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,1,1,0.6313351988792419,0.6313351988792419,0.09841669350862503,0.013445924036204815,0.35521888732910156,0.07775847089453623,0.6151202748929512,0.08173515981697838
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,1,3,0.683786928653717,0.6844629049301147,0.11358240991830826,0.011441715061664581,0.3047713339328766,0.08700769288032584,0.6725568515847581,0.09071537290673952
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,1,5,0.6967449188232422,0.6932311058044434,0.11953254789113998,0.010669311508536339,0.2925857603549957,0.09102782308452763,0.6840987556267807,0.09479452054751236
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+61,1,10,0.6775349378585815,0.6792110204696655,0.10781880468130112,0.020758021622896194,0.301706999540329,0.0831188944109352,0.6700993219143785,0.08639269406353245
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,0,1,0.4536672532558441,0.4536672532558441,0.8265138268470764,0.520073413848877,0.026259256526827812,0.4274193548272199,0.4676470588097751,0.8324607329407089
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,0,3,0.45603036880493164,0.4559861421585083,0.8289088606834412,0.51851886510849,0.02545079030096531,0.4282706805362087,0.4680824840930693,0.8342059336386978
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,0,5,0.45619624853134155,0.4561637043952942,0.8011125326156616,0.5186946392059326,0.02510908618569374,0.41967667379385576,0.4676998972238523,0.8041884816332885
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,0,10,0.45354944467544556,0.4535731077194214,0.7909305691719055,0.520469069480896,0.025981465354561806,0.4126318659879898,0.46396627419759373,0.7890052355607851
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,1,1,0.6147592663764954,0.6147592663764954,0.23002316057682037,0.1884661614894867,0.1967746764421463,0.19795657726607938,0.6216577540023842,0.22507260406473828
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,1,3,0.6052154898643494,0.6053041815757751,0.19406962394714355,0.20029018819332123,0.1944943517446518,0.1682713138856833,0.6183115034091992,0.18796385930854487
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,1,5,0.6050810813903809,0.6052255630493164,0.20485499501228333,0.20112745463848114,0.1937914490699768,0.17635119910774796,0.6144464904254268,0.19854791868248525
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,1,10,0.609343409538269,0.6082352995872498,0.19018535315990448,0.2009742558002472,0.18968236446380615,0.1622391430295206,0.6153301345489677,0.181655372699992
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,2,1,0.5051794052124023,0.5051794052124023,0.6119732856750488,0.458368182182312,0.03645234555006027,0.40554821663929264,0.5443262411251006,0.61399999998772
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,2,3,0.504677951335907,0.504754900932312,0.6082763075828552,0.4569288194179535,0.038393184542655945,0.4054703219570384,0.5458251040906122,0.61199999998776
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,2,5,0.5049622058868408,0.5049930810928345,0.6026853322982788,0.45696181058883667,0.03807594254612923,0.4036605190108194,0.5460490028982083,0.607599999987848
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+62,2,10,0.5042110681533813,0.5044057965278625,0.606194794178009,0.4557315409183502,0.040057435631752014,0.40335121311425065,0.5445289241899045,0.609599999987808
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,0,1,0.8600845336914062,0.8600845336914062,0.35575902462005615,0.13706469535827637,0.0028507765382528305,0.3351324828246559,0.8591194968445394,0.354620976114462
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,0,3,0.7582013010978699,0.7586795687675476,0.26985445618629456,0.17033912241458893,0.07145962864160538,0.2459584697852336,0.7619361533436574,0.2634129456545687
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,0,5,0.7722688913345337,0.7717295289039612,0.26319557428359985,0.16750845313072205,0.06022267788648605,0.2417150925990982,0.7833963342555117,0.25742471443272363
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,0,10,0.7942011952400208,0.7929438948631287,0.2764397859573364,0.1611049920320511,0.04469390958547592,0.2565750345428384,0.8027764317931574,0.2721703011408506
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,1,1,0.38906329870224,0.38906329870224,0.35737356543540955,0.07548095285892487,0.5354558229446411,0.2404255319123359,0.4124087591165619,0.3656957928743415
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,1,3,0.3826519250869751,0.3823714852333069,0.3568976819515228,0.07744794338941574,0.5399002432823181,0.2365296622020836,0.40530390726893245,0.36299892124547467
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,1,5,0.3795173764228821,0.38000816106796265,0.35875654220581055,0.07925443351268768,0.541228175163269,0.23610020291915804,0.40239669635359876,0.3644012944924854
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+63,1,10,0.3685019612312317,0.372991144657135,0.33710718154907227,0.11387865245342255,0.5176194310188293,0.22152172196452943,0.38863307146404763,0.3389967637485599
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,0,1,0.91566002368927,0.91566002368927,0.1535397171974182,0.008304883725941181,0.07603510469198227,0.13139695712264385,0.9200968522779638,0.13291360615553371
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,0,3,0.9228169918060303,0.9228104948997498,0.1425456404685974,0.010622024536132812,0.06656105071306229,0.11395141799543684,0.9518930849207147,0.11472542847109225
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,0,5,0.9253057241439819,0.9252984523773193,0.15396428108215332,0.008523578755557537,0.06617075204849243,0.13267799184673662,0.9432997164911041,0.13396292409886687
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,0,10,0.924196720123291,0.9242025017738342,0.1664118468761444,0.007918437011539936,0.06788481771945953,0.1501767224197847,0.9358012733016825,0.1519412381946417
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,1,1,0.07442515343427658,0.07442515343427658,0.3078034818172455,0.6438122987747192,0.2817624807357788,0.06862745097702806,0.0869565217337294,0.24561403504462911
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,1,3,0.048587601631879807,0.04959895461797714,0.21797285974025726,0.7523317933082581,0.19908060133457184,0.030236489967925422,0.037724583399055656,0.12280701752231456
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,1,5,0.05130913853645325,0.05169563740491867,0.2263212502002716,0.7361485362052917,0.2125423401594162,0.02417901154039056,0.03099646779744857,0.09473684208864266
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+64,1,10,0.047401100397109985,0.04909563064575195,0.19674135744571686,0.7507189512252808,0.20187997817993164,0.023394651130101227,0.03410354130789966,0.07543859647799322
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+65,0,1,0.9491332173347473,0.9491332173347473,0.3218216598033905,0.0,0.050866808742284775,0.3125433125422296,0.9514767932389084,0.3176056338016986
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+65,0,3,0.9495013356208801,0.9495002627372742,0.3172915279865265,0.0,0.050498705357313156,0.3088363717905563,0.9519349555894211,0.31373239436509254
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+65,0,5,0.9494335055351257,0.9494388103485107,0.3134356141090393,0.0,0.05056655406951904,0.3056683214247966,0.9510436629884275,0.31056338028059666
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+65,0,10,0.9493845701217651,0.9493882060050964,0.3145189881324768,0.0,0.05061535909771919,0.3063107682073467,0.9507909499835879,0.31126760563270683
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+66,0,1,0.9999932050704956,0.9999932050704956,0.29303136467933655,0.0,6.786836820538156e-06,0.292385786801041,0.9999999999884259,0.292385786801041
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+66,0,3,0.9913473129272461,0.9914474487304688,0.26086220145225525,0.0,0.00865265354514122,0.2536943034396378,0.9999999999861605,0.2536943034396378
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+66,0,5,0.994725227355957,0.9947465658187866,0.2606527805328369,0.0,0.005274726543575525,0.25712351945767475,0.999999999986532,0.25712351945767475
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+66,0,10,0.996811032295227,0.9968029260635376,0.25909242033958435,0.0,0.003188998205587268,0.25648054145429283,0.9999999999864864,0.25648054145429283
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,0,1,0.8885170817375183,0.8885170817375183,0.267267107963562,0.04122842848300934,0.07025440782308578,0.25742574257284145,0.9322709163160902,0.26233183856355197
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,0,3,0.9300603866577148,0.9293508529663086,0.31076815724372864,0.03317113220691681,0.03676845505833626,0.30029494821472424,0.948533431259844,0.30511958146316265
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,0,5,0.9289587140083313,0.9285355806350708,0.31047096848487854,0.033553529530763626,0.03748773783445358,0.2989690299524649,0.9463342831748603,0.3040358744377577
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,0,10,0.9374707937240601,0.9364939332008362,0.32073551416397095,0.03186839446425438,0.03066079318523407,0.30977586009148367,0.9495740774711849,0.3149103138995801
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,1,1,0.15165415406227112,0.15165415406227112,0.546681821346283,0.117638498544693,0.7307073473930359,0.12768031188959378,0.14427312775171505,0.5261044176495541
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,1,3,0.1480901837348938,0.14812268316745758,0.5709799528121948,0.12088149785995483,0.7310282588005066,0.1272677493432028,0.14171516925566863,0.5568942436188663
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,1,5,0.15064427256584167,0.15041440725326538,0.5374074578285217,0.1218639612197876,0.7274917364120483,0.12770054934587396,0.1459732664219558,0.5220883533926871
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+67,1,10,0.14781083166599274,0.14805997908115387,0.5498602390289307,0.1265650987625122,0.7256240844726562,0.12642594612999197,0.14293885543641177,0.5393574296972146
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,0,1,0.8382300734519958,0.8382300734519958,0.46830955147743225,0.050744496285915375,0.11102543771266937,0.42723342939173464,0.8411347517611186,0.46473354231610714
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,0,3,0.8232231140136719,0.8236708641052246,0.507012665271759,0.06421468406915665,0.11256218701601028,0.45803374920244444,0.8281307209206407,0.5067920585122248
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,0,5,0.8118886947631836,0.8129372596740723,0.47861987352371216,0.06724168360233307,0.12086957693099976,0.43625198541730503,0.8217696764557607,0.4821316614382279
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,0,10,0.8036758303642273,0.805178165435791,0.46196943521499634,0.06757483631372452,0.12874934077262878,0.42358912215394373,0.8173055232778456,0.46739811911859414
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,1,1,0.18465650081634521,0.18465650081634521,0.27619460225105286,0.03428826853632927,0.7810552716255188,0.10495049504846583,0.1640866873039615,0.22553191488881846
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,1,3,0.1833096742630005,0.1833941787481308,0.24832774698734283,0.035377953201532364,0.7813124656677246,0.09700743741301392,0.1613367936039749,0.19645390070503999
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,1,5,0.18832668662071228,0.18805445730686188,0.2713233232498169,0.03250456973910332,0.7791687846183777,0.1050783627406113,0.16742150028718786,0.22127659573997285
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+68,1,10,0.1856602132320404,0.18646687269210815,0.2655276954174042,0.04348982125520706,0.7708499431610107,0.1043897941747294,0.1673484721753536,0.21829787233578085
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+69,0,1,1.0,1.0,0.3580731451511383,0.0,0.0,0.35778061224375707,0.9999999999910875,0.35778061224375707
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+69,0,3,1.0,1.0,0.3538798391819,0.0,0.0,0.35533588435260843,0.9999999999910258,0.35533588435260843
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+69,0,5,1.0,1.0,0.3391376733779907,0.0,0.0,0.34056122448870996,0.999999999990543,0.34056122448870996
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+69,0,10,1.0,1.0,0.34587329626083374,0.0,0.0,0.34652423469277255,0.9999999999907443,0.34652423469277255
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,0,1,0.00020174474047962576,0.00020174474047962576,0.004937753546983004,0.8773567080497742,0.12244147807359695,0.0,0.0,0.0
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,0,3,8.955472003435716e-05,9.052626410266384e-05,0.0022290258202701807,0.8769537806510925,0.12295663356781006,0.0,0.0,0.0
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,0,5,9.71399640548043e-05,9.736738866195083e-05,0.002299889689311385,0.8649277687072754,0.13497501611709595,0.0,0.0,0.0
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,0,10,8.487120794598013e-05,8.549999620299786e-05,0.0020539446268230677,0.8737775683403015,0.12613753974437714,0.0,0.0,0.0
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,1,1,0.6418317556381226,0.6418317556381226,0.11368127167224884,0.0010297554545104504,0.3571385443210602,0.10232558139487291,0.6470588235103806,0.10837438423591934
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,1,3,0.6395403742790222,0.6395391821861267,0.11231652647256851,0.0011209436925128102,0.359338641166687,0.10191488558443094,0.6484564071438098,0.10788177339848336
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,1,5,0.6371201276779175,0.6372858881950378,0.12299954891204834,0.005533615592867136,0.35734620690345764,0.10595047036712779,0.6360591916962705,0.11300492610781772
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,1,10,0.6275888085365295,0.6278659701347351,0.12378958612680435,0.0096378643065691,0.3627733290195465,0.10193857562595168,0.6128239667477458,0.10906403940832976
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,0,1,0.919728696346283,0.919728696346283,0.5001706480979919,0.08026457577943802,6.705378382321214e-06,0.48455377574093506,0.9206521739030363,0.5056716417880259
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,0,3,0.927297055721283,0.9273040294647217,0.4766920506954193,0.07260516285896301,9.78869793470949e-05,0.4607955507151429,0.931604822167902,0.47761194029565607
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,0,5,0.9287818074226379,0.9287815690040588,0.47245103120803833,0.07113172858953476,8.65490801515989e-05,0.4564287836549685,0.9332399471600521,0.4724776119374778
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,0,10,0.9273543357849121,0.9273918867111206,0.47601810097694397,0.07259553670883179,5.020618482376449e-05,0.4600430091054954,0.9303466575486242,0.4768358208926757
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,1,1,0.36843183636665344,0.36843183636665344,0.28298890590667725,0.20349179208278656,0.4280763864517212,0.18406374501845368,0.3666666666608466,0.2698598130809596
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,1,3,0.36898699402809143,0.3689813017845154,0.2780270278453827,0.2127498835325241,0.41826316714286804,0.1779719354317175,0.36658862027623207,0.2609034267882293
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,1,5,0.36910462379455566,0.36910223960876465,0.2914566695690155,0.20872512459754944,0.4221703112125397,0.184473536831314,0.36556489377534945,0.2742990654173563
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+70,1,10,0.3706084191799164,0.3705941140651703,0.29218870401382446,0.2073061466217041,0.4220854341983795,0.18674788847744833,0.36806404107160995,0.2766355140154599
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,0,1,0.897972047328949,0.897972047328949,0.4244014024734497,0.10167543590068817,0.00035263344761915505,0.39523809523495845,0.9054545454380827,0.4122516556257264
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,0,3,0.8901901841163635,0.8902668952941895,0.45830202102661133,0.10966791957616806,0.00014196585107129067,0.4259557344030909,0.8948779355900407,0.44867549668502754
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,0,5,0.890345573425293,0.8903785347938538,0.4577445983886719,0.10953138023614883,0.00012312309991102666,0.4264582565906708,0.8953639617316167,0.4490066225128394
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,0,10,0.8908283114433289,0.8908352255821228,0.4480865001678467,0.10885731130838394,0.0003143848734907806,0.42017767626862346,0.9003354750662551,0.44122516555926145
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,1,1,0.599452793598175,0.599452793598175,0.14435534179210663,0.117742158472538,0.2828049957752228,0.12816537467634023,0.6048780487657347,0.1398759165248738
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,1,3,0.6068429350852966,0.6067579388618469,0.16453415155410767,0.12390846014022827,0.2692485749721527,0.14357940698254115,0.6082453018164725,0.1583004324112147
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,1,5,0.5997503995895386,0.6004478931427002,0.15348470211029053,0.11865488439798355,0.2815946936607361,0.1321692566689518,0.5968478302836886,0.14517766497380044
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+71,1,10,0.6028512120246887,0.6031547784805298,0.15098682045936584,0.11390452086925507,0.2832442820072174,0.1270162096613023,0.5968081667010576,0.1390298928362153
