image_id,class,entropy,normalized_entropy,effective_query_count,dominant_share,top1_mass,top3_mass,top5_mass,top10_mass,top20_mass,gini,diffuseness_bin,weighted_target_purity,weighted_rival_mass,weighted_bg_mass,contribution_target_fraction,contribution_rival_fraction,contribution_bg_fraction,contribution_entropy,effective_contribution_count,pure_basis_fraction,best_basis_purity
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+472,1,4.878065049425514,0.9242059645094324,131.37621131309015,0.01441858638879654,0.01441858638879654,0.04261066181091687,0.06931860763132985,0.13097278145910915,0.24684688379632333,0.4771342413484774,very_diffuse,0.461245596408844,0.5268890857696533,0.011865267530083656,0.45001909136772156,0.5380597710609436,0.011921130120754242,4.950981140136719,141.31354431715735,0.0,0.5802866816520691
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+472,2,4.924878750735548,0.933075362832973,137.6726479235326,0.012888056531211885,0.012888056531211885,0.03796226621146499,0.062231977080976164,0.11794158536782139,0.22288200600638847,0.43361858853187374,very_diffuse,0.7122801542282104,0.27382993698120117,0.013889920897781849,0.7208506464958191,0.26427534222602844,0.014873983338475227,4.802120208740234,121.76831827309294,0.4846938775510204,0.7442615628242493
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+473,1,5.190315598065105,0.9833654501969058,179.52520179855105,0.008267592865634362,0.008267592865634362,0.02440564867034923,0.039837745180324236,0.07751170898245012,0.15032029983564404,0.2063032127380191,very_diffuse,0.8998751044273376,0.004340819548815489,0.09578405320644379,0.9518910050392151,0.0040940227918326855,0.04401499032974243,5.088039398193359,162.07179210271437,0.7602040816326531,0.9963608980178833
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+473,2,4.091486728831896,0.7751795845655963,59.82877477969966,0.08113387321746801,0.08113387321746801,0.19268095718187583,0.2864728864187965,0.43172805328862013,0.6078675031823475,0.766337895185063,moderate,0.005152572877705097,0.626574695110321,0.36827272176742554,0.004707746673375368,0.683979332447052,0.3113129734992981,4.192171096801758,66.16628854791726,0.0,0.017536571249365807
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+474,1,5.19209624926859,0.983702815206658,179.8451583461543,0.008287760586109133,0.008287760586109133,0.02454360993514682,0.04070760200558722,0.0801232332643187,0.15606754662003292,0.21878843305343887,very_diffuse,0.8072474002838135,0.0,0.19275249540805817,0.8306113481521606,0.0,0.16938872635364532,5.053483009338379,156.56683966878603,0.7142857142857143,0.9585548639297485
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+475,1,5.0639675750790705,0.9594273527618541,158.21701053820877,0.010530778639424969,0.010530778639424969,0.031262382257194285,0.051610969171999393,0.10175472977596067,0.19923181059367362,0.34972793536511193,very_diffuse,0.5747703313827515,0.0,0.42522960901260376,0.6066889762878418,0.0,0.39331093430519104,4.873945236206055,130.8360792465793,0.01020408163265306,0.7195223569869995
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+476,1,5.187238716230963,0.9827824992697672,178.97367289611645,0.009013269164375901,0.009013269164375901,0.026096539865544492,0.04260812943492893,0.08257118566472947,0.1602042033513939,0.23086191964229164,very_diffuse,0.45506274700164795,0.0,0.5449373722076416,0.4990488886833191,0.0,0.5009511709213257,5.051271438598633,156.2209636329948,0.04081632653061224,0.7603684067726135
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+477,1,4.928819305892979,0.9338219466819123,138.21622488044812,0.014254236767354728,0.014254236767354728,0.0417715623471582,0.06705775472937692,0.12691635234173052,0.24070101058672874,0.4503403740762637,very_diffuse,0.5909819602966309,0.10356055200099945,0.3054574728012085,0.6261672973632812,0.07401865720748901,0.2998139560222626,4.790768623352051,120.39387064949302,0.2193877551020408,0.7819678783416748
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+477,2,4.844347632426228,0.9178178090455642,127.02039097469041,0.014118560814023871,0.014118560814023871,0.04062698473468654,0.06693774009236138,0.12899621687758187,0.24521906970133794,0.4773386592563922,very_diffuse,0.374328076839447,0.15528160333633423,0.47039031982421875,0.3653658926486969,0.15831540524959564,0.4763187766075134,4.771098613739014,118.0488608474907,0.0,0.46413904428482056
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+478,1,4.409485969303406,0.8354282265528225,82.22718534163576,0.026499323937105648,0.026499323937105648,0.07111820124507612,0.11158489972755989,0.2086731580080842,0.38775410701612295,0.676924741161955,diffuse,0.3903149366378784,0.23416538536548615,0.37551969289779663,0.3817591965198517,0.24606460332870483,0.37217622995376587,4.457829475402832,86.29998941215136,0.0,0.43853068351745605
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+478,2,5.119917556910977,0.9700277253274746,167.32157454499185,0.009627783873329753,0.009627783873329753,0.028100123288118308,0.04626026846817444,0.09004764541210607,0.17319405256555492,0.2883858480600714,very_diffuse,0.6114940047264099,0.13476045429706573,0.25374549627304077,0.6416105031967163,0.1205173060297966,0.23787221312522888,4.998788833618164,148.2335148851283,0.1326530612244898,0.7223967909812927
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+479,1,4.803751586066047,0.9101264175201481,121.96713047128905,0.015755683404474273,0.015755683404474273,0.046174553999211915,0.07541197870122882,0.14440496158081909,0.27374356181422416,0.5218721928615715,very_diffuse,0.6089040040969849,0.33973443508148193,0.051361605525016785,0.6460049748420715,0.3004177510738373,0.05357713624835014,4.6676859855651855,106.45112776129932,0.33163265306122447,0.7345770597457886
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+479,2,4.922752925251636,0.9326726005549323,137.38029076039314,0.012088875517347159,0.012088875517347159,0.03457313935231386,0.05599167398097145,0.10902224223828985,0.20992398197610093,0.4213743349513597,very_diffuse,0.8132619857788086,0.14104118943214417,0.04569682478904724,0.8122926354408264,0.1357327103614807,0.051974616944789886,4.8262529373168945,124.74266525062089,0.5510204081632653,0.9455719590187073
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+48,1,5.261625671737939,0.9968759701982333,192.79465750147776,0.006580324995203916,0.006580324995203916,0.019734150253627653,0.0325952142539728,0.06417298604574186,0.12674195890954087,0.10142566545099463,very_diffuse,0.9616775512695312,0.03832237422466278,0.0,0.961575448513031,0.03842455893754959,0.0,5.24390983581543,189.40921549320615,1.0,0.999207079410553
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+48,2,4.347345442458307,0.8236549834808052,77.27306462859715,0.06302488896137894,0.06302488896137894,0.17319187418953158,0.2578567680786316,0.40857646156312255,0.5766017915377963,0.6816173516676529,moderate,0.02777743712067604,0.9722226858139038,0.0,0.030579855665564537,0.9694202542304993,0.0,4.578968048095703,97.41381594714478,0.0,0.06686854362487793
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+480,1,5.055891437574614,0.957897234902377,156.94437411612242,0.0110708160845932,0.0110708160845932,0.032838303371213996,0.054044801042360785,0.10568105936257469,0.2048317508153,0.36061032963424955,very_diffuse,0.6103519201278687,0.36989283561706543,0.019755251705646515,0.6747287511825562,0.3117164969444275,0.013554647564888,4.923267364501953,137.4509827559898,0.37755102040816324,0.829288899898529
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+480,2,4.8619510419703555,0.9211529790220903,129.27617947015585,0.014801978901965725,0.014801978901965725,0.04307620747068304,0.070106636206503,0.13396701530142055,0.2538930902683626,0.47804125830894595,very_diffuse,0.7783435583114624,0.14335715770721436,0.07829935848712921,0.7627625465393066,0.16018415987491608,0.07705321162939072,4.878756046295166,131.46702323561797,0.45408163265306123,0.8919788599014282
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+481,1,5.261987538249559,0.9969445300031984,192.86443605614653,0.006672514739255723,0.006672514739255723,0.019903233682616744,0.032884310673414574,0.0647755613783955,0.12729951720739655,0.10048203301577319,very_diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,5.244848251342773,189.58704346726304,1.0,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+482,1,5.093907498126233,0.9650998182121457,163.02564147968891,0.011101106996137484,0.011101106996137484,0.03266198904102716,0.05345709675918477,0.10339854892003955,0.19966636668490462,0.3308660828570622,very_diffuse,0.6551623344421387,0.2819816768169403,0.06285610049962997,0.7087413668632507,0.23556147515773773,0.055697206407785416,4.971489906311035,144.24163387573378,0.3877551020408163,0.8780285120010376
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+482,2,4.906357124868114,0.9295662261310935,135.14619587102487,0.015610705368354566,0.015610705368354566,0.044729927306936805,0.07232218718778075,0.13823723631745638,0.2531759600659484,0.4564073046272883,very_diffuse,0.6082757115364075,0.2891795039176941,0.10254476964473724,0.6043828129768372,0.29257506132125854,0.10304220020771027,4.871087074279785,130.46266244334538,0.1989795918367347,0.8021610379219055
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+483,1,5.139405976054993,0.9737200322215536,170.61438918094933,0.011472964910431463,0.011472964910431463,0.033734728389201794,0.05499465697666112,0.1058131097691209,0.19652299454276487,0.2767586792054213,very_diffuse,0.660816490650177,0.0,0.339183509349823,0.6455640196800232,0.0,0.35443592071533203,5.022241592407227,151.75108690835364,0.6785714285714286,0.759982705116272
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+484,1,5.258647838581883,0.996311785191216,192.2214011325826,0.006899923561239082,0.006899923561239082,0.0203548376958878,0.033606191271879166,0.06629974794827205,0.1300210838844097,0.11048521497993802,very_diffuse,0.9623745679855347,0.0,0.03762545436620712,0.9600837230682373,0.0,0.039916228502988815,5.225448131561279,185.94447944776746,1.0,0.9896876811981201
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+485,1,5.261648035091422,0.9968802071947609,192.79896908476377,0.006578470983075222,0.006578470983075222,0.019661306205196454,0.03253265527217079,0.06408122422500843,0.12696014297809477,0.10125088117856706,very_diffuse,0.9653525948524475,0.0,0.03464724123477936,0.9651160836219788,0.0,0.03488381579518318,5.25992488861084,192.4670342879965,1.0,0.9775460362434387
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+486,1,5.26165353737283,0.9968812496657496,192.80002992186525,0.006557723655388503,0.006557723655388503,0.01963992181817824,0.03249001902330942,0.0640504598181915,0.12678997225561814,0.10115110347941325,very_diffuse,0.9999998807907104,0.0,0.0,1.0,0.0,0.0,5.257469177246094,191.99497066778736,1.0,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+487,1,5.261558693579536,0.9968632804097904,192.7817449028043,0.0065657901969143504,0.0065657901969143504,0.019650370003084366,0.032513101801472856,0.06414010052217915,0.127095396756284,0.10158770493376412,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.253766059875488,191.28530555441716,1.0,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+488,1,5.261692504614664,0.9968886324613784,192.80754295363695,0.006552384847083349,0.006552384847083349,0.019638050320849948,0.032475224956316315,0.0640476881872346,0.1268541301083743,0.1011198633215864,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.257391452789307,191.98004854290087,1.0,1.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+489,1,4.970478370087004,0.9417147392572252,144.09580200759825,0.012025781800549713,0.012025781800549713,0.035291796298178905,0.05791548512211386,0.11308804016552798,0.21764965898357147,0.4147906153477876,very_diffuse,0.963801383972168,0.03523307293653488,0.0009655742323957384,0.9713990688323975,0.027900954708456993,0.0006999109755270183,4.888145446777344,132.70723306889846,1.0,0.9944129586219788
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+489,2,4.767367535055879,0.9032330373343768,117.60923191428904,0.015778656171429914,0.015778656171429914,0.04553905434966319,0.07483991098678337,0.14356535992307307,0.2681574774785136,0.5239669944859264,diffuse,0.14755485951900482,0.8458037376403809,0.006641429848968983,0.13607153296470642,0.8567622900009155,0.007166075520217419,4.65684175491333,105.30298379921298,0.0,0.2737232744693756
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+49,1,5.261003073219168,0.9967580116924093,192.67466119192895,0.006611640073276209,0.006611640073276209,0.019777377049694234,0.032680674273575766,0.06447296308123093,0.12735864913251385,0.1032786962527068,very_diffuse,0.9774534106254578,0.022546477615833282,0.0,0.991091787815094,0.008908323012292385,0.0,5.211650848388672,183.39656835516638,0.9642857142857143,0.9990957379341125
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+49,2,4.298517631710816,0.814403988779108,73.59062439704307,0.08225448543295731,0.08225448543295731,0.17221873491664588,0.24526408281236767,0.3923704883309541,0.5704503082368725,0.7048732836179292,moderate,0.12067857384681702,0.8793213963508606,0.0,0.06223138049244881,0.9377686381340027,0.0,4.709863185882568,111.03696744174827,0.0,0.3844276964664459
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+490,1,4.923028608730364,0.9327248319853818,137.41816945788426,0.011957285757379636,0.011957285757379636,0.0354879614855757,0.05852153638470758,0.11403484618203616,0.21957758564195914,0.43892516309573226,very_diffuse,0.5954298973083496,0.13289137184619904,0.2716788053512573,0.6315301656723022,0.10637128353118896,0.262098491191864,4.7198381423950195,112.15009885228373,0.0,0.6914497017860413
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+490,2,4.753883991479695,0.9006784237182054,116.03408585027888,0.016268596297615918,0.016268596297615918,0.04728483386619209,0.07694941222827045,0.14650713313756922,0.27818646420633114,0.5339769653035944,diffuse,0.5140773057937622,0.20482325553894043,0.2810993790626526,0.5409960746765137,0.19045685231685638,0.2685472071170807,4.697014808654785,109.6194485072029,0.0,0.6883187294006348
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+491,1,4.990608806336148,0.9455286837333914,147.02590655749353,0.012564949963916158,0.012564949963916158,0.03483667020833637,0.05691794522666396,0.10914794219919105,0.2079079801622836,0.39597615060093916,very_diffuse,0.7358744144439697,0.2563655376434326,0.0077600604854524136,0.7798134088516235,0.21122823655605316,0.008958355523645878,4.856817245483398,128.61420255543828,0.5204081632653061,0.870836615562439
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+491,2,4.746054363808412,0.8991950100038802,115.12912951950322,0.018544212409172714,0.018544212409172714,0.05276204021636727,0.08457981057816091,0.1575386672105974,0.2891197215048236,0.5419833255638471,diffuse,0.8303055763244629,0.16870087385177612,0.000993533176369965,0.8316613435745239,0.16732406616210938,0.0010146291460841894,4.6901445388793945,108.86891446115109,0.41836734693877553,0.9759937524795532
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+492,1,4.9653679833276225,0.9407465172519597,143.36129513456984,0.01159840925065309,0.01159840925065309,0.03433740357704494,0.05620429074348493,0.1085130904055266,0.20932921006737712,0.411727958407178,very_diffuse,0.6537176370620728,0.3209938108921051,0.02528858557343483,0.6773521900177002,0.29494595527648926,0.02770194597542286,4.874464988708496,130.90409930144293,0.4897959183673469,0.8076645135879517
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+492,2,4.784524627893549,0.9064836474376767,119.64447391757736,0.01500436974804121,0.01500436974804121,0.04339196718002507,0.0713309604881537,0.1389363437515836,0.26668920560283205,0.5211923007536969,diffuse,0.8524885177612305,0.14448949694633484,0.0030219596810638905,0.8662438988685608,0.13092435896396637,0.0028317354153841734,4.709037780761719,110.94535477420197,0.42857142857142855,0.973437488079071
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+493,1,5.077853380146347,0.9620581794800634,160.42930530484887,0.010724989874943835,0.010724989874943835,0.03204620123824246,0.05248004098717191,0.1018426444482892,0.19669022084902787,0.33735225846031613,very_diffuse,0.6201814413070679,0.024308400228619576,0.35551005601882935,0.6611350774765015,0.022101538255810738,0.31676337122917175,4.929487705230713,138.30863939508188,0.46938775510204084,0.7720750570297241
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+493,2,4.753105197756373,0.9005308722204447,115.94375441187154,0.01727188011683223,0.01727188011683223,0.05043716014964373,0.08213781078981444,0.15778883759122284,0.29831374576560143,0.5447951230284163,diffuse,0.02456071600317955,0.24831955134868622,0.7271198034286499,0.023829083889722824,0.25168198347091675,0.7244889140129089,4.6947126388549805,109.36737619134648,0.0,0.05040859058499336
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+494,1,5.121197258623271,0.9702701796496929,167.5358333148583,0.009863462463309422,0.009863462463309422,0.02951858055558487,0.04894430551201055,0.09667741481969952,0.1870207333406393,0.3024814246517271,very_diffuse,0.4992804527282715,0.004274540580809116,0.4964450001716614,0.5539228320121765,0.002995948540046811,0.4430812895298004,4.931145668029785,138.53814017329378,0.0,0.626457929611206
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+494,2,4.802547962973118,0.9098983771741839,121.82041632845282,0.019419769164004584,0.019419769164004584,0.05517356752757197,0.09014092170515454,0.16957272326279335,0.3011258157355748,0.5165943050940343,very_diffuse,0.0069597456604242325,0.23517806828022003,0.7578622102737427,0.0059516169130802155,0.23850016295909882,0.7555481791496277,4.694089889526367,109.29928893409844,0.0,0.01311543956398964
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+495,1,5.221959044917568,0.9893606679773919,185.29683355139971,0.007833224302459477,0.007833224302459477,0.022944842169827458,0.03773042264770523,0.07420949008307556,0.14400253699473511,0.17135139503919938,very_diffuse,0.5893877744674683,0.0,0.4106123149394989,0.6102544665336609,0.0,0.3897455632686615,5.143808364868164,171.3671558291989,0.00510204081632653,0.7056780457496643
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+496,1,4.834446279687732,0.9159418830042116,125.76892311516795,0.01540598590774568,0.01540598590774568,0.04597832935018481,0.07495377304998602,0.1423963241104874,0.26382210758115504,0.5019077425251652,very_diffuse,0.30046534538269043,0.12236903607845306,0.5771656036376953,0.30419665575027466,0.11164353042840958,0.584159791469574,4.761438369750977,116.91397053353995,0.0,0.39727094769477844
