image_id,class,k,mode,mean_selected_purity,soft_iou,hard_iou
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,10,equal,0.9436511993408203,0.287120097436836,0.28782894736684306
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,10,purity_weighted,0.9436511993408203,0.2869320453017928,0.28782894736684306
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,1,equal,0.9997217655181885,0.19108878776175423,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,1,purity_weighted,0.9997217655181885,0.1910887850323511,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,3,equal,0.9996919631958008,0.19101198188895005,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,3,purity_weighted,0.9996919631958008,0.1910119854740147,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,5,equal,0.9996765851974487,0.190768942960045,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,5,purity_weighted,0.9996765851974487,0.1907689471401064,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,10,equal,0.9996142387390137,0.19015426462525906,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,10,purity_weighted,0.9996142387390137,0.19015429674860065,0.19201807228771073
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,1,equal,0.9118422269821167,0.14558179244616679,0.13499658236454207
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,1,purity_weighted,0.9118422269821167,0.14558179834565524,0.13499658236454207
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,3,equal,0.9114264845848083,0.12997024325940465,0.11455108359093723
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,3,purity_weighted,0.9114264845848083,0.12996722725788784,0.11455108359093723
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,5,equal,0.9106693267822266,0.1334608001859196,0.11859745617009763
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,5,purity_weighted,0.9106693267822266,0.13344981483281385,0.11859745617009763
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,10,equal,0.9079243540763855,0.13829874507315698,0.12469941600781623
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,10,purity_weighted,0.9079243540763855,0.13827878335767277,0.12469941600781623
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,1,equal,0.3301199972629547,0.15708674623819766,0.19587628865306267
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,1,purity_weighted,0.3301199972629547,0.15708675893581228,0.19587628865306267
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,3,equal,0.2764076292514801,0.1321409843517116,0.1499999999953125
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,3,purity_weighted,0.2764076292514801,0.13494214437684393,0.15723270439757128
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,5,equal,0.2541765570640564,0.11672351925062247,0.10231023101972574
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,5,purity_weighted,0.2541765570640564,0.1207198273964292,0.12171052631178583
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,10,equal,0.2183980643749237,0.10036697100651153,0.07189542483425178
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,10,purity_weighted,0.2183980643749237,0.10568351357315524,0.07817589576292587
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,1,equal,0.945248007774353,0.37260501679215213,0.3785488958973477
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,1,purity_weighted,0.945248007774353,0.372605018016735,0.3785488958973477
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,3,equal,0.9451913833618164,0.35628962567141964,0.36642599277812987
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,3,purity_weighted,0.9451913833618164,0.35629027221633236,0.36642599277812987
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,5,equal,0.9450387954711914,0.3670284621017988,0.37674628210736033
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,5,purity_weighted,0.9450387954711914,0.36702564428003465,0.37674628210736033
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,10,equal,0.9447823762893677,0.3679809196299145,0.37719693555485717
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,10,purity_weighted,0.9447823762893677,0.3679789706963967,0.37719693555485717
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,1,equal,0.5244834423065186,0.3022706402021968,0.30502283104744277
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,1,purity_weighted,0.5244834423065186,0.3022706196064762,0.30502283104744277
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,3,equal,0.5230064392089844,0.29285081060427176,0.29999999999722227
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,3,purity_weighted,0.5230064392089844,0.2928636647503089,0.29999999999722227
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,5,equal,0.5224810838699341,0.2957485300028116,0.3011937557364445
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,5,purity_weighted,0.5224810838699341,0.29575027232012535,0.3011937557364445
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,10,equal,0.5212967395782471,0.30093065664752894,0.30678733031396577
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,10,purity_weighted,0.5212967395782471,0.30091807639602386,0.30678733031396577
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,1,equal,0.9099586606025696,0.3082684425097844,0.31626187961818236
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,1,purity_weighted,0.9099586606025696,0.3082684475529728,0.31626187961818236
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,3,equal,0.9015727043151855,0.3383261438741042,0.3420365535230181
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,3,purity_weighted,0.9015727043151855,0.33815128800676425,0.3416927899668668
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,5,equal,0.8990904092788696,0.3343758566464566,0.34099216710004704
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,5,purity_weighted,0.8990904092788696,0.33428575787472137,0.34099216710004704
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,10,equal,0.8967933654785156,0.3978799095326063,0.41593830333976384
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,10,purity_weighted,0.8967933654785156,0.39767187561579886,0.41593830333976384
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,1,equal,0.9735538363456726,0.4656557141951521,0.46296296295923545
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,1,purity_weighted,0.9735538363456726,0.4656557258389417,0.46296296295923545
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,3,equal,0.9733829498291016,0.4625938090098006,0.4621578099801759
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,3,purity_weighted,0.9733829498291016,0.46259401507389825,0.4621578099801759
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,5,equal,0.9731998443603516,0.45931054981528396,0.45930701047172195
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,5,purity_weighted,0.9731998443603516,0.45931204892010263,0.45930701047172195
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,10,equal,0.9728934168815613,0.4663840210351355,0.46296296295923545
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,10,purity_weighted,0.9728934168815613,0.46638247579383124,0.46296296295923545
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,1,equal,0.9483721852302551,0.14648509466373474,0.149497954629418
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,1,purity_weighted,0.9483721852302551,0.1464850816303972,0.149497954629418
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,3,equal,0.9441797137260437,0.1293095492532472,0.1361432301375004
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,3,purity_weighted,0.9441797137260437,0.12940620266543357,0.1361432301375004
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,5,equal,0.9397833943367004,0.12652062180801604,0.06780923994013484
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,5,purity_weighted,0.9397833943367004,0.12659817225193143,0.06746179649620775
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,10,equal,0.9353547096252441,0.12744470643494654,0.08708596948237035
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,10,purity_weighted,0.9353547096252441,0.12747514060537465,0.08634164495688001
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,1,equal,0.28100213408470154,0.1576729534273703,0.15558510638090978
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,1,purity_weighted,0.28100213408470154,0.15767295122188402,0.15558510638090978
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,3,equal,0.2793702185153961,0.16180211600737424,0.16579634464535514
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,3,purity_weighted,0.2793702185153961,0.16179046382195386,0.16579634464535514
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,5,equal,0.2780304551124573,0.16110789876247852,0.1684073107027623
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,5,purity_weighted,0.2780304551124573,0.16110590932520688,0.1684073107027623
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,10,equal,0.27382680773735046,0.1555656278950525,0.15587846763334373
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,10,purity_weighted,0.27382680773735046,0.15566797590281128,0.15587846763334373
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,1,equal,0.5498206615447998,0.3604964158008034,0.40503875968207287
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,1,purity_weighted,0.5498206615447998,0.36049636703760163,0.40503875968207287
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,3,equal,0.5413627624511719,0.35477291668600996,0.4057692307614275
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,3,purity_weighted,0.5413627624511719,0.3545478207482248,0.40384615383838757
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,5,equal,0.5351239442825317,0.3683503579330448,0.3960573476631531
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,5,purity_weighted,0.5351239442825317,0.3679909923195957,0.39676840214727527
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,10,equal,0.5272949934005737,0.3736692914794051,0.39999999999310343
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,10,purity_weighted,0.5272949934005737,0.37340784044840303,0.4006908462797808
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,1,equal,0.8954585194587708,0.2776652814216557,0.2772871776747535
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,1,purity_weighted,0.8954585194587708,0.2776652812824076,0.2772871776747535
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,3,equal,0.895429790019989,0.27830880199415875,0.2776404097482245
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,3,purity_weighted,0.895429790019989,0.27830878541887405,0.2776404097482245
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,5,equal,0.8953818082809448,0.2781169807720724,0.2776404097482245
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,5,purity_weighted,0.8953818082809448,0.27811699909260845,0.2776404097482245
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,10,equal,0.8952768445014954,0.27745148993154695,0.2769339456012825
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,10,purity_weighted,0.8952768445014954,0.27745165307996045,0.2769339456012825
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,1,equal,0.3389509320259094,0.2894307294097235,0.2957937584763122
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,1,purity_weighted,0.3389509320259094,0.28943073565287136,0.2957937584763122
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,3,equal,0.33865275979042053,0.2899794422426936,0.29784366576418
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,3,purity_weighted,0.33865275979042053,0.2899792176834422,0.29784366576418
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,5,equal,0.33845189213752747,0.2882767811607751,0.2940379403754195
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,5,purity_weighted,0.33845189213752747,0.2882776384157282,0.2940379403754195
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,10,equal,0.33792248368263245,0.28704730878944973,0.29427792915130413
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,10,purity_weighted,0.33792248368263245,0.2870501779400444,0.29427792915130413
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,1,equal,0.9637760519981384,0.3124107246393902,0.30696202531537636
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,1,purity_weighted,0.9637760519981384,0.31241071002638476,0.30696202531537636
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,3,equal,0.963752806186676,0.3122550008380637,0.3066104078751526
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,3,purity_weighted,0.963752806186676,0.3122550130416456,0.3066104078751526
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,5,equal,0.9637400507926941,0.3121807761222398,0.30625879043492876
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,5,purity_weighted,0.9637400507926941,0.31218074159958903,0.30625879043492876
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,10,equal,0.9637057185173035,0.31145943850354124,0.30555555555448116
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,10,purity_weighted,0.9637057185173035,0.3114594665991918,0.30555555555448116
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,1,equal,0.11713488399982452,0.09204288019096905,0.11961722487465946
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,1,purity_weighted,0.11713488399982452,0.09204288031343359,0.11961722487465946
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,3,equal,0.11675355583429337,0.09161844356710222,0.11737089201326897
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,3,purity_weighted,0.11675355583429337,0.09161886777629528,0.11737089201326897
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,5,equal,0.11609290540218353,0.09100527856223106,0.1152073732665803
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,5,purity_weighted,0.11609290540218353,0.09100983695769516,0.1152073732665803
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,10,equal,0.1129213348031044,0.08871969112609464,0.1072961373344508
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,10,purity_weighted,0.1129213348031044,0.08880070373116226,0.10822510822042315
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,1,equal,0.9648011922836304,0.21995649453536553,0.22424439388942397
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,1,purity_weighted,0.9648011922836304,0.21995648435477796,0.22424439388942397
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,3,equal,0.9647275805473328,0.20894602537665138,0.21535458685681408
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,3,purity_weighted,0.9647275805473328,0.20894605955767453,0.21535458685681408
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,5,equal,0.9646273851394653,0.21830603275161065,0.22496749024634277
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,5,purity_weighted,0.9646273851394653,0.2183045945054068,0.22496749024634277
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,10,equal,0.9643815159797668,0.22756605538545824,0.23229369720522322
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,10,purity_weighted,0.9643815159797668,0.2275611008294831,0.23229369720522322
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,1,equal,0.06287693977355957,0.05883034351379817,0.1320754716731933
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,1,purity_weighted,0.06287693977355957,0.05883034596057348,0.1320754716731933
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,3,equal,0.05569697543978691,0.05206238486962634,0.11290322578824141
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,3,purity_weighted,0.05569697543978691,0.052464910312727805,0.1147540983418436
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,5,equal,0.05336266756057739,0.04996543277439286,0.11290322578824141
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,5,purity_weighted,0.05336266756057739,0.05033762517470757,0.11666666664722222
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,10,equal,0.05059205740690231,0.04747675517351964,0.10526315787626962
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,10,purity_weighted,0.05059205740690231,0.04779908526138311,0.10526315787626962
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,1,equal,0.9985420107841492,0.2839122368068536,0.2824207492786346
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,1,purity_weighted,0.9985420107841492,0.28391223864229154,0.2824207492786346
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,3,equal,0.99852055311203,0.2783849293660411,0.27857829010477564
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,3,purity_weighted,0.99852055311203,0.2783848277968403,0.27857829010477564
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,5,equal,0.9984890222549438,0.28029528650774654,0.27985910982939527
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,5,purity_weighted,0.9984890222549438,0.28029506989660186,0.27985910982939527
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,10,equal,0.9983874559402466,0.2710213159408969,0.273455011206297
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,10,purity_weighted,0.9983874559402466,0.2710221074393569,0.273455011206297
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,1,equal,1.0,0.3781304989384342,0.3724489795906491
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,1,purity_weighted,1.0,0.3781304651365095,0.3724489795906491
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,3,equal,1.0,0.28481462015710746,0.33737244897851604
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,3,purity_weighted,1.0,0.2848146399664068,0.33737244897851604
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,5,equal,1.0,0.3147585005519767,0.346301020407059
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,5,purity_weighted,1.0,0.31475851487039896,0.346301020407059
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,10,equal,1.0,0.33810790177712735,0.35522959183560193
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,10,purity_weighted,1.0,0.3381079070411333,0.35522959183560193
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,1,equal,0.01603374443948269,0.01574680010347552,0.00961538461446006
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,1,purity_weighted,0.01603374443948269,0.015746801728052238,0.00961538461446006
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,3,equal,0.014978095889091492,0.014673845620064487,0.017182130583897216
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,3,purity_weighted,0.014978095889091492,0.014697029379631006,0.017271157167231932
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,5,equal,0.01466431189328432,0.014464881987120893,0.02192982456092259
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,5,purity_weighted,0.01466431189328432,0.01448740407556749,0.022271714921552967
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,10,equal,0.014246796257793903,0.014065321934731027,0.018691588784697354
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,10,purity_weighted,0.014246796257793903,0.014084999865000756,0.018761726078447248
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,1,equal,0.9988098740577698,0.12898267353536552,0.10876519513720805
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,1,purity_weighted,0.9988098740577698,0.12898266273477035,0.10876519513720805
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,3,equal,0.9982616305351257,0.1199101226362354,0.09564939219419179
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,3,purity_weighted,0.9982616305351257,0.11991621997437225,0.09564939219419179
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,5,equal,0.9975041151046753,0.118003907719591,0.08509277031322747
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,5,purity_weighted,0.9975041151046753,0.11800820012473559,0.08509277031322747
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,10,equal,0.9964941143989563,0.11136628013042593,0.07005758157367224
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,10,purity_weighted,0.9964941143989563,0.11137554982073151,0.07037747920642874
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,1,equal,0.010214250534772873,0.00947551477359363,0.02040816326391781
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,1,purity_weighted,0.010214250534772873,0.009475515317234656,0.02040816326391781
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,3,equal,0.009941582567989826,0.00932940902193989,0.010989010988608461
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,3,purity_weighted,0.009941582567989826,0.009331935202872165,0.01102941176430039
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,5,equal,0.009727394208312035,0.009177865767050269,0.011730205278248381
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,5,purity_weighted,0.009727394208312035,0.009183475092165102,0.01183431952627709
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,10,equal,0.009367601945996284,0.008875668246251734,0.00977995110000538
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,10,purity_weighted,0.009367601945996284,0.008890280226893543,0.009876543209632677
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,1,equal,0.6583760976791382,0.28002024288420546,0.2719200887872151
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,1,purity_weighted,0.6583760976791382,0.28002027531629803,0.2719200887872151
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,3,equal,0.6552670001983643,0.28497043536032185,0.26973684210230553
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,3,purity_weighted,0.6552670001983643,0.28489310900518855,0.26973684210230553
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,5,equal,0.6538148522377014,0.28583450527412446,0.2748091603023467
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,5,purity_weighted,0.6538148522377014,0.2857880389899009,0.2737186477614644
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,10,equal,0.6524315476417542,0.32499317877273803,0.3157894736809516
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,10,purity_weighted,0.6524315476417542,0.32488829009071496,0.3157894736809516
