image_id,class,group,target_purity,rival_mass,bg_mass
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+6,3,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+6,3,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+6,3,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+60,0,top10pct,0.939665675163269,0.06033434718847275,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+60,0,middle40pct,0.8617445230484009,0.1382555514574051,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+60,0,bottom50pct,0.3136395812034607,0.6863603591918945,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+60,1,top10pct,0.9926889538764954,0.0073109888471663,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+60,1,middle40pct,0.6823216080665588,0.317678302526474,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+60,1,bottom50pct,0.06305170804262161,0.9369483590126038,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+61,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+61,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+61,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+62,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+62,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+62,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+63,0,top10pct,0.9982507824897766,0.001749193063005805,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+63,0,middle40pct,0.9853828549385071,0.014616968110203743,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+63,0,bottom50pct,0.6109523773193359,0.38904765248298645,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+63,1,top10pct,0.7402464747428894,0.25975358486175537,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+63,1,middle40pct,0.3120373785495758,0.6879625916481018,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+63,1,bottom50pct,0.0016115779289975762,0.9983884692192078,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+64,0,top10pct,0.8996890783309937,0.10031094402074814,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+64,0,middle40pct,0.8177826404571533,0.18221734464168549,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+64,0,bottom50pct,0.4705445170402527,0.5294554829597473,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+64,1,top10pct,0.8940350413322449,0.10596500337123871,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+64,1,middle40pct,0.5190804600715637,0.48091956973075867,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+64,1,bottom50pct,0.09935545176267624,0.9006444811820984,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+65,1,top10pct,0.8437679409980774,0.156232088804245,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+65,1,middle40pct,0.758921205997467,0.24107876420021057,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+65,1,bottom50pct,0.6235411763191223,0.3764588236808777,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+65,2,top10pct,0.7261012196540833,0.2738988697528839,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+65,2,middle40pct,0.3723975718021393,0.6276025176048279,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+65,2,bottom50pct,0.15563994646072388,0.8443601131439209,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+66,1,top10pct,0.8691002726554871,0.13089972734451294,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+66,1,middle40pct,0.8731366395950317,0.1268632858991623,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+66,1,bottom50pct,0.7944305539131165,0.20556946098804474,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+66,2,top10pct,0.3511580228805542,0.648841917514801,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+66,2,middle40pct,0.16209156811237335,0.8379084467887878,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+66,2,bottom50pct,0.1325799524784088,0.8674200177192688,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+67,1,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+67,1,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+67,1,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+68,1,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+68,1,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+68,1,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+69,1,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+69,1,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+69,1,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+7,3,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+7,3,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+7,3,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+70,1,top10pct,0.9246848821640015,0.07531513273715973,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+70,1,middle40pct,0.9164958000183105,0.08350419253110886,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+70,1,bottom50pct,0.9582928419113159,0.041707176715135574,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+70,2,top10pct,0.1260509192943573,0.8739491701126099,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+70,2,middle40pct,0.04027317091822624,0.9597267508506775,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+70,2,bottom50pct,0.06576129794120789,0.9342386722564697,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+71,1,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+71,1,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+71,1,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+72,0,top10pct,0.9915453195571899,0.008454665541648865,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+72,0,middle40pct,0.93353271484375,0.06646741926670074,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+72,0,bottom50pct,0.5725924372673035,0.42740747332572937,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+72,1,top10pct,0.965314507484436,0.034685421735048294,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+72,1,middle40pct,0.3522176146507263,0.6477823853492737,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+72,1,bottom50pct,0.004696164280176163,0.9953038692474365,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,top10pct,0.9836958646774292,0.016304055228829384,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,middle40pct,0.9828231930732727,0.017176831141114235,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,bottom50pct,0.9611591696739197,0.038840945810079575,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,top10pct,0.23396512866020203,0.7660349607467651,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,middle40pct,0.010140543803572655,0.9898595809936523,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,bottom50pct,2.0628182028303854e-05,0.9999794363975525,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,top10pct,0.39678096771240234,0.6032190322875977,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,middle40pct,0.20627902448177338,0.7937209606170654,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,bottom50pct,0.004619082435965538,0.9953808784484863,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,top10pct,0.15828105807304382,0.8417189717292786,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,middle40pct,0.2166750431060791,0.7833250164985657,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,bottom50pct,0.1725504994392395,0.8274495601654053,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,top10pct,0.9824537038803101,0.017546329647302628,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,middle40pct,0.9152454733848572,0.08475463092327118,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,bottom50pct,0.4439542293548584,0.5560457706451416,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,top10pct,0.9550229907035828,0.04497704654932022,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,middle40pct,0.9395946860313416,0.060405243188142776,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,bottom50pct,0.3957291841506958,0.6042708158493042,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,top10pct,0.7977398037910461,0.20226022601127625,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,middle40pct,0.5695573091506958,0.4304427206516266,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,bottom50pct,0.04540232568979263,0.9545977711677551,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,top10pct,0.981825053691864,0.01817494072020054,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,middle40pct,0.9818232655525208,0.018176866695284843,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,bottom50pct,0.9826787710189819,0.017321141436696053,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,top10pct,0.007187637500464916,0.99281245470047,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,middle40pct,0.021590841934084892,0.9784092307090759,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,bottom50pct,0.016846202313899994,0.9831538200378418,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,top10pct,0.9722105264663696,0.027789536863565445,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,middle40pct,0.9717346429824829,0.028265219181776047,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,bottom50pct,0.9720527529716492,0.02794725075364113,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,top10pct,0.029069259762763977,0.9709307551383972,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,middle40pct,0.029217490926384926,0.9707825779914856,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,bottom50pct,0.02692815288901329,0.973071813583374,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,top10pct,0.9721115231513977,0.027888532727956772,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,middle40pct,0.9218207001686096,0.07817934453487396,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,bottom50pct,0.8613152503967285,0.1386847198009491,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,top10pct,0.5190095901489258,0.48099035024642944,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,middle40pct,0.09395431727170944,0.9060457944869995,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,bottom50pct,0.025900356471538544,0.9740996956825256,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,top10pct,0.8765859603881836,0.1234140396118164,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,middle40pct,0.8300788998603821,0.16992105543613434,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,bottom50pct,0.4496707618236542,0.5503292083740234,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,top10pct,0.6727353930473328,0.32726457715034485,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,middle40pct,0.5376081466674805,0.4623918831348419,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,bottom50pct,0.13746242225170135,0.8625375628471375,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,top10pct,0.005927796941250563,0.9940722584724426,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,middle40pct,0.003834204748272896,0.9961658120155334,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,bottom50pct,0.003849982051178813,0.996150016784668,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,top10pct,0.9352867007255554,0.06471319496631622,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,middle40pct,0.9085404872894287,0.0914594829082489,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,bottom50pct,0.40501007437705994,0.5949899554252625,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,1,top10pct,0.8169336318969727,0.18306639790534973,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,1,middle40pct,0.5656397938728333,0.43436020612716675,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,1,bottom50pct,0.06406670063734055,0.9359333515167236,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+87,0,top10pct,0.9488412141799927,0.05115874856710434,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+87,0,middle40pct,0.9073401093482971,0.09265989810228348,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+87,0,bottom50pct,0.2782086431980133,0.7217913866043091,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+87,1,top10pct,0.8100310564041138,0.189969003200531,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+87,1,middle40pct,0.7372298240661621,0.2627701759338379,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+87,1,bottom50pct,0.05389442294836044,0.9461054801940918,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+88,0,top10pct,0.6610801219940186,0.33891990780830383,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+88,0,middle40pct,0.31428828835487366,0.6857117414474487,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+88,0,bottom50pct,0.0921730324625969,0.9078270196914673,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+88,1,top10pct,0.9062727689743042,0.09372731298208237,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+88,1,middle40pct,0.8680781722068787,0.1319216638803482,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+88,1,bottom50pct,0.646891713142395,0.3531082570552826,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+89,0,top10pct,0.0012685175752267241,0.9987314939498901,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+89,0,middle40pct,0.0015099133597686887,0.998490035533905,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+89,0,bottom50pct,0.002580939792096615,0.997418999671936,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+89,1,top10pct,0.9972549676895142,0.002745075384154916,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+89,1,middle40pct,0.9976736307144165,0.002326393499970436,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+89,1,bottom50pct,0.9983702898025513,0.0016297497786581516,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+9,1,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+9,1,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+9,1,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+90,1,top10pct,0.937303364276886,0.06269665062427521,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+90,1,middle40pct,0.8557249307632446,0.14427505433559418,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+90,1,bottom50pct,0.7547057867050171,0.2452942132949829,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+90,2,top10pct,0.5365799069404602,0.4634200930595398,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+90,2,middle40pct,0.26251378655433655,0.7374862432479858,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+90,2,bottom50pct,0.05447497218847275,0.945525050163269,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+91,0,top10pct,0.009305870160460472,0.9906941652297974,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+91,0,middle40pct,0.002208754885941744,0.9977912902832031,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+91,0,bottom50pct,0.00013970407599117607,0.9998603463172913,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+91,1,top10pct,0.9997652173042297,0.00023472958127968013,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+91,1,middle40pct,0.9990652799606323,0.0009347414597868919,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+91,1,bottom50pct,0.9969950914382935,0.0030049679335206747,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+92,0,top10pct,0.9986799359321594,0.0013201500987634063,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+92,0,middle40pct,0.9776830673217773,0.022317038848996162,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+92,0,bottom50pct,0.9439356923103333,0.05606431886553764,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+92,1,top10pct,0.28288549184799194,0.7171145677566528,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+92,1,middle40pct,0.020397352054715157,0.9796025156974792,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+92,1,bottom50pct,0.00012992466508876532,0.9998700022697449,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+93,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+93,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+93,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+94,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+94,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+94,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,0,top10pct,0.9976252317428589,0.002374761737883091,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,0,middle40pct,0.9950735569000244,0.004926561377942562,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,0,bottom50pct,0.9863558411598206,0.013644099235534668,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,1,top10pct,0.023758839815855026,0.9762412309646606,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,1,middle40pct,0.014238645322620869,0.9857614040374756,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,1,bottom50pct,0.0018683443777263165,0.9981316328048706,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,0,top10pct,0.9576218724250793,0.04237813502550125,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,0,middle40pct,0.9527731537818909,0.047226786613464355,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,0,bottom50pct,0.5983036756515503,0.4016963541507721,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,1,top10pct,0.042124662548303604,0.9578753709793091,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,1,middle40pct,0.035039909183979034,0.9649601578712463,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,1,bottom50pct,0.02530161663889885,0.9746983647346497,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,3,top10pct,0.4438626170158386,0.5561373233795166,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,3,middle40pct,0.3151389956474304,0.6848611235618591,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,3,bottom50pct,0.04473717883229256,0.9552628397941589,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,0,top10pct,0.967207133769989,0.0327928401529789,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,0,middle40pct,0.7170430421829224,0.2829569876194,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,0,bottom50pct,0.3742971122264862,0.6257029175758362,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,1,top10pct,0.009761502034962177,0.9902385473251343,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,1,middle40pct,0.010277748107910156,0.9897222518920898,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,1,bottom50pct,0.012265006080269814,0.9877349734306335,0.0
