image_id,UDT,RG,ADT,SDT,ADT_active_count,RG_active_count
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+33,0.8588352799415588,0.9607518315315247,0.5253155827522278,0.6210752129554749,227,227
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+34,1.171164631843567,1.1608502864837646,1.7420097589492798,1.9356796741485596,151,151
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+35,0.8856742978096008,0.8257341980934143,0.8481013774871826,1.2087587118148804,297,297
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+36,1.0711164474487305,1.1845747232437134,1.2448142766952515,1.9023021459579468,343,343
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+37,0.9258593320846558,0.9917526841163635,0.9347636103630066,1.471671223640442,304,304
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+38,0.9285154342651367,0.8525652289390564,0.9611849784851074,1.2964985370635986,310,310
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+39,0.8079606294631958,0.7966833114624023,0.9605469703674316,1.4141095876693726,195,195
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+4,0.9970395565032959,1.3445552587509155,1.804695963859558,2.660057783126831,106,106
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+40,1.1732176542282104,1.2264695167541504,0.9122230410575867,1.1675878763198853,129,129
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+41,1.284101128578186,1.344236135482788,0.9706835746765137,1.187254548072815,178,178
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+42,1.122894287109375,1.249606966972351,1.6783117055892944,1.876638412475586,93,93
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+43,1.133556604385376,1.1111210584640503,1.2934308052062988,1.7529351711273193,236,236
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+44,0.6843821406364441,0.7818549275398254,0.6608042120933533,1.0315438508987427,298,298
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+45,1.3189290761947632,1.3460118770599365,0.6670035123825073,1.020637035369873,133,133
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+46,1.4603052139282227,1.1221550703048706,1.318151593208313,1.7135342359542847,76,76
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+47,0.8807736039161682,0.8234555721282959,1.0498508214950562,1.5531078577041626,237,237
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+48,1.0289876461029053,1.0917202234268188,1.2941969633102417,2.1918582916259766,288,288
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+49,0.7730489373207092,0.753343939781189,0.9472179412841797,1.4023910760879517,255,255
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+5,1.4948610067367554,1.2262893915176392,1.753644585609436,2.437248945236206,175,175
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+50,1.1081907749176025,0.9741014838218689,1.2119224071502686,1.8787057399749756,289,289
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+51,0.9405024647712708,0.9962369203567505,0.8370739817619324,1.0618362426757812,216,216
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+52,1.2358530759811401,1.2285860776901245,1.4045088291168213,1.8241251707077026,71,71
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+53,1.2869081497192383,1.175819993019104,1.3167188167572021,1.6814337968826294,151,151
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+54,1.0989320278167725,0.8820381760597229,1.9246772527694702,2.338066339492798,117,117
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+55,1.2471851110458374,1.235701084136963,1.3394922018051147,1.8415838479995728,180,180
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+56,1.3997058868408203,1.4880759716033936,1.5871471166610718,1.884166955947876,113,113
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+57,0.7983664274215698,0.7602318525314331,0.7712773680686951,0.8707995414733887,185,185
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,1.0558074712753296,1.0003490447998047,1.429471731185913,1.7943799495697021,201,201
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,1.2682685852050781,1.263041377067566,1.4159437417984009,1.6970971822738647,223,223
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+6,0.9287741780281067,0.9156919717788696,1.2537633180618286,1.7497014999389648,114,114
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+60,1.1191946268081665,1.0691847801208496,1.5774465799331665,1.8909987211227417,155,155
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+61,1.4184281826019287,1.4155088663101196,1.7084792852401733,2.1553215980529785,228,228
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+62,0.9451014995574951,0.9491562247276306,1.0903234481811523,1.6430559158325195,369,369
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+63,1.034786581993103,1.011285662651062,0.9761962294578552,1.385785460472107,264,264
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+64,0.8919214606285095,0.7662324905395508,1.0379923582077026,1.7924277782440186,214,214
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+65,1.0233091115951538,1.0272761583328247,1.2637317180633545,1.659043788909912,121,121
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,1.018606185913086,1.131070852279663,1.1954330205917358,1.5823628902435303,147,147
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+67,0.8754976391792297,0.792919933795929,1.1513323783874512,1.4499619007110596,124,124
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+68,1.1216522455215454,1.169533371925354,1.0870797634124756,1.3901758193969727,146,146
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+69,0.9731488823890686,1.0274252891540527,0.8828814625740051,1.3216004371643066,126,126
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,1.2594047784805298,1.4614382982254028,0.8380895256996155,1.0333662033081055,135,135
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+70,1.0571458339691162,0.9153092503547668,0.9084087610244751,1.0780068635940552,49,49
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+71,1.28213632106781,1.0444366931915283,1.7282814979553223,1.7860759496688843,119,119
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+72,1.120638132095337,1.1584525108337402,1.306501865386963,1.4506936073303223,85,85
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,0.8470602631568909,0.7861586213111877,1.1800264120101929,1.7423391342163086,176,176
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+74,0.8607611060142517,0.8145025372505188,0.8120079636573792,1.4708629846572876,101,101
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+75,0.8717172741889954,0.8199410438537598,0.7702357172966003,1.0679559707641602,292,292
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+76,0.9101625680923462,0.9128217101097107,0.985185444355011,1.543042778968811,353,353
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+77,1.0350415706634521,1.017891526222229,1.0561132431030273,1.9102884531021118,206,206
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+78,1.211614966392517,1.1649423837661743,1.1767361164093018,1.6127537488937378,162,162
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+79,1.1532427072525024,1.1213107109069824,1.0311516523361206,1.6207293272018433,217,217
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+8,1.0477045774459839,1.016171932220459,1.4563710689544678,1.8886295557022095,150,150
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+80,0.926505982875824,0.712403416633606,0.6242457628250122,0.7317349314689636,186,186
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+81,0.8623837828636169,0.8274961113929749,0.7272513508796692,0.8312235474586487,148,148
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+82,1.251961588859558,1.3007864952087402,1.6380469799041748,2.2549855709075928,144,144
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+83,1.3865679502487183,1.3211300373077393,1.730408787727356,2.0197339057922363,120,120
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+84,1.4831129312515259,1.4131273031234741,1.9559329748153687,2.51452374458313,233,233
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+85,1.0658864974975586,1.0383892059326172,1.2916373014450073,1.6314458847045898,136,136
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+86,0.8595412969589233,0.8935983180999756,0.9674996137619019,1.4612977504730225,239,239
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+87,0.9525566697120667,1.0042450428009033,1.2526863813400269,1.7110174894332886,234,234
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+88,1.0522466897964478,1.1240826845169067,1.0792919397354126,1.403683066368103,192,192
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+89,0.5497682094573975,0.5956247448921204,0.6501380801200867,1.051723599433899,357,357
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+9,1.3618805408477783,1.4531264305114746,1.31507408618927,1.5675902366638184,134,134
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+90,0.8351116180419922,0.6905083656311035,0.8526630997657776,1.132244348526001,224,224
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+91,1.3602935075759888,1.3229607343673706,1.226212739944458,1.3693509101867676,199,199
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+92,1.7579476833343506,2.0659618377685547,1.4916713237762451,1.837402582168579,140,140
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+93,1.415894627571106,1.3161548376083374,1.4037425518035889,1.7243447303771973,223,223
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+94,1.065031886100769,0.9838541746139526,1.3434158563613892,1.619118571281433,179,179
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+95,1.265831470489502,1.1544724702835083,1.6782034635543823,2.1864054203033447,124,124
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+96,0.9876412749290466,0.9419373869895935,1.3460149765014648,1.8464223146438599,166,166
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+97,1.1308887004852295,1.1832292079925537,0.9761159420013428,1.3825740814208984,262,262
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+98,0.822212278842926,0.8167064785957336,0.9689924716949463,1.6290292739868164,381,381
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+99,0.8841285109519958,0.8684037327766418,1.2116889953613281,1.6261556148529053,154,154
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+0,0.7624771595001221,0.7738347053527832,0.8380790948867798,1.0700117349624634,188,188
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+1,0.786912739276886,0.79105144739151,1.0658129453659058,1.4382551908493042,192,192
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+10,0.8734422326087952,0.7769449949264526,1.0905516147613525,1.3514368534088135,228,228
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+11,0.7494633197784424,0.8011429309844971,0.8059186935424805,1.105667233467102,239,239
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+12,0.5395045280456543,0.5570781826972961,0.7262049317359924,0.8959953188896179,147,147
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+13,1.0072550773620605,0.6869844794273376,1.152335524559021,1.41275155544281,77,77
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+14,0.9219756722450256,0.8375876545906067,1.2901371717453003,1.7428537607192993,117,117
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+15,1.2457983493804932,1.277649164199829,1.3658632040023804,2.0730254650115967,329,329
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+16,0.6655002236366272,0.6117571592330933,0.8898095488548279,1.279807448387146,160,160
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,0.745154857635498,0.5940871834754944,1.030299425125122,1.7345913648605347,142,142
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+18,0.8328467607498169,0.8259289264678955,0.898120105266571,1.543969988822937,201,201
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+19,0.7255984544754028,0.5665214657783508,0.9652236104011536,1.1856871843338013,95,95
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+2,0.568661630153656,0.5887098908424377,0.6920151710510254,1.1337424516677856,220,220
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+20,0.9751005172729492,0.9578096270561218,1.2272701263427734,1.7815862894058228,253,253
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+21,0.7864025235176086,0.837866485118866,1.202724814414978,1.6703559160232544,124,124
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+22,0.8949482440948486,0.9364843368530273,0.7285260558128357,1.0488046407699585,202,202
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+23,1.1269885301589966,0.978242814540863,1.6097168922424316,2.204413890838623,153,153
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+24,0.7500466704368591,0.6486057639122009,0.8080337643623352,1.1349525451660156,143,143
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+25,0.5159128308296204,0.494281142950058,0.623790442943573,0.8243535161018372,218,218
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+26,0.9370543956756592,0.978709876537323,1.431679606437683,2.1258251667022705,175,175
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+27,1.1627689599990845,1.3403522968292236,1.002661943435669,1.5427544116973877,180,180
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+28,0.8336343169212341,0.9864284992218018,0.7331981658935547,0.7834872007369995,87,87
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+29,0.6715174913406372,0.6801071763038635,0.9645652770996094,1.2079734802246094,170,170
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+3,1.2537168264389038,1.3907207250595093,2.123734474182129,3.596198320388794,166,166
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+30,0.7195958495140076,0.6935104727745056,0.850515604019165,1.2777059078216553,163,163
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+31,0.8527922034263611,0.9693160057067871,0.7026482224464417,1.0464105606079102,133,133
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+32,0.7334004640579224,0.7709208130836487,0.7222001552581787,0.8660193681716919,149,149
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+33,0.6057204604148865,0.5477002859115601,0.6671157479286194,0.8089998364448547,194,194
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+34,0.6053637266159058,0.6891673803329468,0.7421234846115112,1.0787107944488525,65,65
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+35,1.0044512748718262,1.0052074193954468,1.6829584836959839,2.440115451812744,76,76
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+36,0.9827333092689514,1.1016371250152588,1.4165433645248413,1.9615254402160645,201,201
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+37,1.5320541858673096,1.3655273914337158,0.942982017993927,1.20369291305542,138,138
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+38,0.7325581908226013,0.6072372198104858,1.0670534372329712,1.4739104509353638,87,87
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+39,0.7463274598121643,0.7313663363456726,0.9677963852882385,1.2448168992996216,135,135
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+4,0.738763689994812,0.6623633503913879,0.6183745265007019,0.8169049620628357,289,289
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+40,0.7051764726638794,0.7962319254875183,0.7924514412879944,0.9299219846725464,167,167
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+41,0.6271750330924988,0.6549781560897827,0.8491058349609375,1.2029129266738892,137,137
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+42,0.6372530460357666,0.587620735168457,0.7926480770111084,1.4442732334136963,216,216
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+43,0.6285820007324219,0.5798888206481934,0.6814370155334473,0.8762540221214294,116,116
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+44,0.9111177921295166,0.7569562792778015,1.1703095436096191,1.6802817583084106,157,157
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+45,0.6747141480445862,0.542827308177948,0.6949743032455444,0.9238041639328003,151,151
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+46,1.07808518409729,1.0496137142181396,1.333030343055725,2.0382466316223145,197,197
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+47,0.5993388891220093,0.6477423310279846,0.6740406155586243,0.8840247988700867,167,167
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+48,1.0914998054504395,1.0331065654754639,0.570732057094574,0.6353132724761963,151,151
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+49,0.8140701055526733,0.7797709107398987,0.6813475489616394,0.8675950765609741,174,174
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+5,0.87055903673172,0.8532862663269043,1.2580379247665405,1.4549415111541748,135,135
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+50,0.4634174704551697,0.4230954647064209,0.42565950751304626,0.5346740484237671,220,220
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+51,1.188485860824585,1.2005488872528076,1.6713722944259644,2.7370858192443848,201,201
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+52,1.1335420608520508,1.0259376764297485,0.9615032076835632,1.1319903135299683,101,101
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+53,0.951042890548706,0.9119048714637756,0.8053789138793945,1.1007038354873657,109,109
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+54,0.711273193359375,0.5506658554077148,0.9407941699028015,1.54597008228302,136,136
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+6,0.874741792678833,0.7217786312103271,1.3095653057098389,1.9549634456634521,119,119
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+7,0.6780705451965332,0.8392536044120789,0.8560686111450195,1.244933843612671,101,101
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+8,0.6855946779251099,0.6643196940422058,0.8848879337310791,1.3537495136260986,180,180
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+9,0.8709771037101746,0.8338266015052795,1.1661890745162964,1.7370312213897705,179,179
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+0,1.2627413272857666,1.3152977228164673,1.0821105241775513,1.5873961448669434,209,209
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+1,0.9901918768882751,1.0418096780776978,1.085891604423523,1.7553377151489258,244,244
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+10,0.8147640228271484,0.8105117082595825,0.9072450399398804,1.254140853881836,294,294
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+100,0.6073177456855774,0.5799671411514282,0.6801840662956238,1.0938678979873657,380,380
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+101,0.9740979671478271,0.9333399534225464,1.2663196325302124,1.6549077033996582,245,245
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+102,1.1633847951889038,1.089676856994629,1.6748831272125244,2.5120060443878174,225,225
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+103,1.1092610359191895,1.1983588933944702,1.4620673656463623,2.1418306827545166,248,248
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+104,1.2894604206085205,1.1711918115615845,1.7890681028366089,2.3035099506378174,191,191
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+105,1.0742844343185425,1.1941554546356201,1.12386953830719,1.6557670831680298,225,225
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+106,0.5485858917236328,0.5290421843528748,0.6469410061836243,0.875558614730835,236,236
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+107,0.48754873871803284,0.4334334433078766,0.3844269812107086,0.5851840972900391,265,265
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+108,0.8419314026832581,0.9474707245826721,0.8312458395957947,1.399319052696228,160,160
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+109,0.8128083944320679,0.8494383096694946,0.9159855246543884,1.162240982055664,186,186
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+11,1.1886025667190552,1.2296087741851807,1.4757410287857056,1.9877917766571045,186,186
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+110,1.4167832136154175,1.4572547674179077,2.139163017272949,2.357191562652588,157,157
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+111,1.1654009819030762,1.1332194805145264,1.1880110502243042,1.7184654474258423,119,119
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+112,1.0602655410766602,1.0999668836593628,1.075264573097229,1.453109860420227,184,184
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+113,1.244771122932434,1.2671613693237305,1.8573322296142578,2.472917318344116,115,115
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+114,0.8172012567520142,0.7794075608253479,0.936350405216217,1.54952073097229,350,350
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+115,0.713150143623352,0.8012486100196838,0.8398882746696472,1.3596943616867065,350,350
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+116,0.7954807281494141,0.7587893009185791,0.9125114679336548,1.8479431867599487,358,358
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+117,0.43583106994628906,0.43901005387306213,0.4855908751487732,0.5076158046722412,362,362
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+118,0.7288329601287842,0.6256415843963623,0.8081603050231934,1.3806500434875488,298,298
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+119,0.9887732863426208,0.9095801711082458,1.2103554010391235,2.1087260246276855,248,248
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+12,0.6945828795433044,0.6832157373428345,0.7993016839027405,1.1115819215774536,349,349
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+120,0.8130883574485779,0.7719012498855591,1.0918347835540771,2.1757476329803467,283,283
