Delta_image_AUROC,DeepCapture,ShallowProtection,DeepSelectionPrecision,ADT:all:mean_dm,ADT:Top20:mean_dm,ADT:class0:mean_dm,ADT:class1:mean_dm,ADT:class2:mean_dm,ADT:class3:mean_dm,ADT:Raw_Correct:harm_rate,ADT:Raw_Wrong:benefit_rate,BRR_ADT,HHCR_ADT,ADT-RG:all:mean_dm,ADT-RG:Shallow-Win:harm_rate,ADT-RG:Deep-Win:benefit_rate,ADT:all:benefit_rate,ADT:all:harm_rate,ADT:Top20:benefit_rate,ADT:Top20:harm_rate,ADT:Deep-Win:benefit_rate,ADT:Deep-Win:harm_rate,ADT:Shallow-Win:benefit_rate,ADT:Shallow-Win:harm_rate
0.7892338363021115,0.6452246432793172,0.7882455376578146,0.8423817721518987,0.0008819800319206706,0.0027485924021971825,0.000545240177340019,0.0009969682161352453,0.0011569670334014748,0.0017055124099035434,0.03861191715664389,0.3618604270383267,0.6452215406858594,0.2042065737919025,0.000391480108553717,-0.01400195907705703,0.3389614378659121,0.2467520004902945,0.03576448445290632,0.3837139423076923,0.05308697998430141,0.6452246432793172,0.0,0.007515237265999129,0.2042283413147584
0.7848861893222602,0.6426728611352405,0.792037871067425,0.8388246034947664,0.0008739959366425696,0.00276308842693598,0.0005481982596223048,0.0010057452739146802,0.0010818580254480534,0.0016798047072759295,0.03785420334383655,0.3552671169480209,0.6426696077378803,0.20063118445708275,0.00038930897255802597,-0.017423320950721587,0.3443590969870287,0.2458378231998691,0.03573503917366575,0.37680199843767626,0.05273678186367681,0.6426728611352405,0.0,0.0072980702850192316,0.20064762155231927
0.7837798350528616,0.6248264788480115,0.7960915745418772,0.8418895506692985,0.0008801729335236008,0.002755404519374239,0.0005688573668766348,0.0010030258599303184,0.0010400516783730246,0.0016288098613796082,0.036922924807975446,0.34518378323139876,0.6248136846616897,0.19670518399946643,0.0003859757543903034,-0.01605166769490715,0.3314174039316535,0.24368752394763774,0.03509975959400974,0.36769862160942096,0.050423493860421206,0.6248264788480115,0.0,0.0071810092319321474,0.19671630011282856
0.7882664789464353,0.6374436114366442,0.7945729467405103,0.8444417033873794,0.0008837900668347945,0.00281805346147468,0.0005942705145891423,0.000991724363244325,0.0010730878718865206,0.0016168598756795825,0.037142923172573256,0.35115203474435264,0.6374436114366442,0.1976925755754519,0.00038962700952239587,-0.019709718368401543,0.3399624343805686,0.24731070647488215,0.035505157910547896,0.37848798015838847,0.05102368686879293,0.6374436114366442,0.0,0.0077176269701293015,0.19769819248008808
0.7806769318917979,0.640048778962509,0.7925104067296852,0.8424488116061323,0.0008769682116451254,0.0027559370480453697,0.0005446822284877644,0.001003696669822949,0.0011023400725632799,0.0015936126805795557,0.039143996727347107,0.35555044020517484,0.640048778962509,0.20048131124794033,0.00039161098115126063,-0.013837698378284625,0.3397829961539664,0.24165790403843976,0.036266197427757184,0.3782847618834163,0.05151297196962442,0.640048778962509,0.0,0.006997441678952389,0.2004921515913624
0.7830843378092337,0.6350334355194815,0.7879399583074359,0.8383161461587818,0.0008732717918871055,0.0027573271853720328,0.0005304437539461902,0.0010088014445532123,0.0011196686968275508,0.0016382146608889668,0.038434967540493956,0.35587574317981396,0.6350270819765872,0.20463458502697915,0.00038478653216595667,-0.012172248593288488,0.3374112489476945,0.2448919228416288,0.03590503659680799,0.37738492355828523,0.052975308539785285,0.6350334355194815,0.0,0.00741995632731413,0.20463458502697915
0.7892858455235472,0.645381033590741,0.7967716341550163,0.8447438384108618,0.0008843498334051769,0.0027905766926464353,0.0005629208126796765,0.0010000442273674043,0.0010996925206296425,0.001695596570337632,0.03835087950576638,0.35662983660864206,0.645381033590741,0.19567727285163197,0.0003981607431067283,-0.01727449317392137,0.3437765471605317,0.24360655671575263,0.03592720407747526,0.3795798305421328,0.05053327927450851,0.645381033590741,0.0,0.007540149380317912,0.1956827446581489
0.775644575016943,0.6390453555900718,0.779328359445325,0.8368027902683673,0.000871124928417054,0.0027411619151822306,0.0005377469071670229,0.0009917844898197207,0.00107887871890505,0.0016810243347318626,0.03942906285845247,0.35800255511112783,0.6390453555900718,0.21205109372152486,0.0003693036723644739,-0.006825750086978611,0.3374628066695361,0.24590949715850796,0.03708916080744573,0.38189097754339113,0.053906886434770894,0.6390453555900718,0.0,0.008587412123990081,0.21207318352763158
0.7780178988513171,0.6365720013568729,0.7879471373356254,0.8432044042342178,0.000876656138551192,0.0027083040018475715,0.0005239153359086527,0.0010040954345018006,0.0011307910729752083,0.0016447029591502302,0.03891687306298971,0.3577583132622662,0.6365628332971704,0.20494684170763486,0.0003798038582554885,-0.010259386188698252,0.3312908933662976,0.2445342406973008,0.036263726983286934,0.3813320218466078,0.05149045554916184,0.6365720013568729,0.0,0.007067698809823608,0.20496874007730123
0.781509911570265,0.6412331369820361,0.7885863015809255,0.8400785870972307,0.000872196561202944,0.0027176890573994616,0.0005422742513327052,0.0010009393165396033,0.0011003215630687284,0.0016104168679900138,0.038154707597934254,0.3560444823190529,0.6412331369820361,0.2045188164794832,0.0003875631188559191,-0.011197992615377843,0.3384962922012315,0.2453867046532183,0.03594958187667638,0.37857068416954964,0.05288260140140222,0.6412331369820361,0.0,0.006889379240517474,0.2045188164794832
0.7863169303626995,0.6367434985079049,0.798759149908841,0.8480239038584839,0.0008890622856578633,0.002743008762270174,0.0005513437974411556,0.0009960879418161378,0.0011567905958286002,0.0016017109428626234,0.03767391266107437,0.35664164997125125,0.6367404124786679,0.19390459604342974,0.0003974927939342109,-0.021257721298538736,0.33507796852867383,0.2451337778928394,0.03492825890150815,0.3783480664978673,0.04936981112390705,0.6367434985079049,0.0,0.00731992707284552,0.19392092301831343
0.7847618637507429,0.6362513007284079,0.7965528040746581,0.8472889541429697,0.000893864209331724,0.0028064628098543928,0.0005412636884870217,0.0010019085089791216,0.0011736103909595881,0.0016554988851949011,0.037692869559308985,0.3607185072610605,0.6362513007284079,0.19632093976472914,0.0003928472103898381,-0.02029087432624737,0.3333983697537288,0.24514460599257892,0.03511929035462081,0.38115955275264296,0.0490530014522337,0.6362513007284079,0.0,0.0071207617456855105,0.19632093976472914
0.7802302465680241,0.6391254862231561,0.7841575535761531,0.8392217080871576,0.0008830921047500546,0.0027799834986705903,0.0005561447566485979,0.0009941464311941067,0.001116814548561739,0.001678123028133668,0.03919234880513539,0.355751143661721,0.6391223593861394,0.20767373666108122,0.0003874777258684039,-0.010075844430725813,0.3389053568971771,0.24587333371061018,0.036266339800420544,0.37945846609734185,0.05254487372326558,0.6391254862231561,0.0,0.008152173913043478,0.20768476056089602
0.7881940873220994,0.638440210617353,0.7968607299655593,0.8446753465284058,0.0008842142047000585,0.0028044927241283055,0.0005664556245508017,0.0010008877313096732,0.0011221670051011932,0.001703647061367793,0.038130395917489845,0.3553357046319492,0.6384370310075548,0.1962841518029071,0.0003975349945336677,-0.019707089490652613,0.3421323735151222,0.24424782050743307,0.035155934329149444,0.377458964390389,0.0503431161477802,0.638440210617353,0.0,0.006844114831482929,0.1962896535029324
0.7769453116888153,0.6276124354679484,0.7922776748680116,0.8328637207064806,0.0008642172650572165,0.0026987125746753193,0.0005333986981259253,0.000980103567250841,0.001120761889802258,0.0016678252867442713,0.03901893176792642,0.342086889277091,0.6276091987506272,0.20061710271343694,0.00039145302062056363,-0.012817159298979858,0.33313589357673445,0.2405028538575425,0.03629932377081447,0.3644981279903696,0.052265284678085756,0.6276124354679484,0.0,0.007083869383484495,0.20062777923097044
0.7787876552011302,0.6303280387635063,0.7873067897840184,0.8328198017768191,0.0008571634834617682,0.0026701713747749305,0.0005378975658673326,0.000980169555442264,0.0010923559576839833,0.0015855363880424285,0.038515753411877525,0.3451277394391817,0.6303280387635063,0.20535408034931646,0.00037988690000910404,-0.009881691919879351,0.33415062317000493,0.24271252601624277,0.03645724659059585,0.36928794976000395,0.05403734925313897,0.6303280387635063,0.0,0.007328240949949094,0.20536496926603257
0.7893660473822973,0.6464342110034581,0.7969261092007045,0.8350295958778691,0.0008687565881463815,0.002742714035594055,0.0005414864153090622,0.0009966183074367938,0.001126856317986565,0.001648079336363546,0.03942943336904911,0.35161412565512407,0.6464342110034581,0.19583997316111718,0.0004065047155386163,-0.020464648159020382,0.3493527086678029,0.2418652039263879,0.03655840740354713,0.37066396173015753,0.0535915545871215,0.6464342110034581,0.0,0.007228675668875283,0.1958452151304202
0.7881632660224329,0.6503931097654063,0.7916992698681662,0.8412136868865542,0.000876287020629439,0.0027445344570576685,0.000545987777882633,0.000992223081556441,0.0011305771189875893,0.001616409884968781,0.03858954571772121,0.36003628166534535,0.6503931097654063,0.20047056537998695,0.00039640524084365525,-0.017052598632554275,0.3475777314131596,0.24596432784785738,0.03593118813454265,0.382822207045232,0.052386673139744426,0.6503931097654063,0.0,0.007824768359874588,0.20047056537998695
0.7842124772690613,0.6453828118102177,0.7909601378773559,0.8399727613210759,0.0008652489975162508,0.002754936306007169,0.0005563421094602517,0.0009818331171738113,0.001082988480382723,0.0017083416125342162,0.037917739940049155,0.35877715711770125,0.6453762716520113,0.20216823261244232,0.00038012494681974443,-0.016206148885306054,0.34002936531034683,0.24969965426958904,0.035796208664641505,0.37904947721034954,0.052714887601812255,0.6453828118102177,0.0,0.006843831656196142,0.20217935175404458
0.7730934912307631,0.6268316046041837,0.7853873937601149,0.8319626732905911,0.0008504290292965885,0.0026375337101594057,0.0005183120912188358,0.0009697162294465731,0.0010980736938646176,0.0016069404640863929,0.03997372225919721,0.34384277442632255,0.6268284432585886,0.2071744745613753,0.0003747756669335895,-0.006757553347695144,0.3301709339563292,0.2400325339323811,0.03766799105802924,0.36814700629834995,0.05451442837332334,0.6268316046041837,0.0,0.007427413909520594,0.2071851923303645
0.7855575876828267,0.6462074188141431,0.7882337953255798,0.8363920455710531,0.0008694755624496755,0.0027181728079996425,0.0005396428215003497,0.0009868342028444882,0.0011363581085565833,0.001645446968290652,0.039423075300284716,0.3586189108986659,0.6462074188141431,0.2046531873218428,0.00038983477441097326,-0.011699321078418362,0.3420531490511814,0.24297954783507952,0.036871242009834854,0.37730863697623007,0.05387552430676982,0.6462074188141431,0.0,0.007075859799243048,0.20466911198755752
0.7881802270371343,0.6493847831815165,0.7891031142549458,0.8346150878366213,0.0008642725383045987,0.0027492185921150097,0.000557408309915543,0.0009757322908249974,0.001145067586779597,0.0016391368070883235,0.038005657890831046,0.3547210259800973,0.6493847831815165,0.2025550338101928,0.00038875028214335316,-0.01477590155958739,0.3510121308949245,0.24700822616451035,0.035791258648475474,0.37827512546208847,0.05442091304848358,0.6493847831815165,0.0,0.008319986005805404,0.2025605002924568
0.7873674553889667,0.6469668987072027,0.7927863198735451,0.8423831704979232,0.0008805131427642419,0.002794076643777525,0.0005660199661348279,0.000998074047072115,0.0010860983980608085,0.0017064808854637867,0.038492590581685526,0.3632885171634704,0.6469668987072027,0.19938762200581428,0.00039218310155184316,-0.020068091127151338,0.34683064484882925,0.2469694520112797,0.036034294079940986,0.38428997714426716,0.05185930236691711,0.6469668987072027,0.0,0.007792896857417622,0.19939867576022197
0.7842064033794657,0.6295311522174889,0.790047315140845,0.8385286862181752,0.0008718298053733746,0.00273173200624725,0.0005416649656735056,0.0009718655667771602,0.0011733883931803707,0.0016805501696815423,0.038514723022202706,0.3505503331410278,0.6295311522174889,0.2022612235915493,0.00038395461798670764,-0.011487676056338028,0.3291909286419965,0.2428991614193686,0.035632273894964255,0.3728132007650706,0.051164094446642924,0.6295311522174889,0.0,0.007685959507042254,0.20226672535211268
0.7830524431604075,0.6466838104745718,0.7935788157119007,0.8452949241010225,0.0008780881321219748,0.002745275845190616,0.0005585460016767145,0.0009944116636846786,0.0011071311816409244,0.0016798444271225498,0.0370367025860731,0.36131406491061696,0.6466838104745718,0.1986247403481126,0.00038089574050177423,-0.014705801325670962,0.339207298965685,0.24788054295867368,0.03481393041410263,0.38357714974716095,0.05071545455663964,0.6466838104745718,0.0,0.007785424231237568,0.1986357600568617
0.7782336849802612,0.6403028340386465,0.7829700142253909,0.840667891271594,0.0008727128945074734,0.0027358196137360234,0.0005463007787669978,0.000987562427692886,0.0010800985077744209,0.0015980381862316056,0.039034381774725166,0.3557731075496422,0.6403028340386465,0.20915260527070412,0.00037334387436563555,-0.011149782683257333,0.3369028679942904,0.24599820932294023,0.036523413851709104,0.38425131997074247,0.052600091378649766,0.6403028340386465,0.0,0.007854889767277103,0.20916385063901805
0.7876458257556771,0.6437125748502994,0.7911860119865838,0.8426586898788981,0.0008824620755316559,0.0027650319860134786,0.0005537954212980746,0.0010085768128209223,0.001113409245562103,0.0015683489364257625,0.03771776534508208,0.3544950477340309,0.6437094099327771,0.20169351734755595,0.00039224333382516534,-0.013960521251443338,0.34270043422668406,0.2453944861898618,0.035143255971800236,0.3803740935417855,0.052014908132619414,0.6437125748502994,0.0,0.00711497223291362,0.20169901578050256
0.7884519866886144,0.6482861961517,0.7934373586113288,0.8467198113323425,0.0008809867498451497,0.0027539081629445543,0.0005413568313750442,0.0010044030884374506,0.001134849259313267,0.00167294694218408,0.037597184601771104,0.36242049591704434,0.6482799265199155,0.19994703097584393,0.0003817402726609589,-0.016177622794336727,0.34117768763440526,0.24861686343257453,0.035181495093950375,0.3860365675946137,0.04996402753065812,0.6482861961517,0.0,0.006610092806144407,0.19994703097584393
0.7825645579984214,0.6482222097047761,0.7857815261132611,0.8418524313669707,0.0008782005769567953,0.002737562811981828,0.0005420174480091814,0.0009979356046689004,0.0010913118087129926,0.0016390224232479384,0.038696292511893556,0.3618625487450418,0.6482190803432284,0.20689674155385876,0.00038076916244402024,-0.009110877451816945,0.33982362918317405,0.24836292179749217,0.03634148715312885,0.3854545675797364,0.05241734305219222,0.6482222097047761,0.0,0.00730521714716682,0.20690775167766762
0.7877786278071927,0.6363711850020297,0.7999271378419553,0.850944397152621,0.0008954693760266996,0.002800897702056647,0.0005772277316040546,0.001003779983678474,0.0011226756548914894,0.0015868649397682367,0.037500713925015534,0.3602654362096851,0.6363711850020297,0.19264864984213198,0.0003950973541793889,-0.0238789163409949,0.3333087303637549,0.2469259699710971,0.03494767312850942,0.3819095885186102,0.04756726489241269,0.6363711850020297,0.0,0.0074076527345388705,0.19265416970258992
0.7849710328319341,0.6366226673026992,0.7901924506394222,0.8371968676321994,0.0008773405376373282,0.0027768860141727685,0.0005680311592801551,0.0010071090786297548,0.001070390055197051,0.0016900541406603125,0.0381695300444551,0.350201659360373,0.6366194657967108,0.20235259648304188,0.00038804328225359205,-0.014665747909737558,0.3412293142694323,0.24491242938193164,0.03624529162719197,0.3730740828817102,0.05374210963281892,0.6366226673026992,0.0,0.007422398498157965,0.20236887367273082
0.7847467316604216,0.6272415351611487,0.7923368781061294,0.8352887321555729,0.0008648282538091708,0.00269372499055303,0.0005365953480477356,0.0009862878342528313,0.0010613151436079512,0.0016881639103860661,0.03884472971871916,0.34734348732715337,0.6272319865555633,0.20039010313685673,0.00039266427262174677,-0.01455138139261476,0.3341248066407369,0.24089525276515442,0.036380278793695084,0.3670595429120173,0.053245538077669664,0.6272415351611487,0.0,0.007267674878426762,0.20039010313685673
