image_id,delta_iou,delta_fp,delta_fn,interior_delta,boundary_delta,contact_delta,mean_neff,max_neff,mean_entropy,mean_top5_mass,mean_top10_mass,mean_dominant_share,weighted_basis_purity,fragmentation_delta,area_ratio_delta,formal_delta_iou,neff_quartile,cluster_k2,cluster_k3,cluster_k4
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+102,0.0,0.0,0.0,0.0,0.0,,175.59072183341638,175.59072183341638,0.9791670277240636,0.04412178987020485,0.08435487948997503,0.009121099705154307,0.16775396466255188,0.0,0.0,0.0,Q3,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+103,0.0,0.0,0.0,0.0,0.0,0.0,111.6930039829599,190.07264179713033,0.8292132316541545,0.17937554805594125,0.3000485280697168,0.04219762509209809,0.4647860871627927,0.0,0.0,0.0,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+104,0.011249990816924918,-0.3660268960968594,0.07091786687360152,-0.09274175302049867,0.009963117821508383,0.0069368382621394775,121.15656658396696,152.08069144342065,0.9024813675506731,0.07984907089186197,0.15237981172100276,0.017172650824535868,0.5271112993359566,-0.03989098064285032,-0.43694476297256246,0.0112499908169249,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+105,0.0,0.0,0.0,0.0,0.0,,192.2382107943876,192.2382107943876,0.9963283527846399,0.03318242097153194,0.0657188254239324,0.00672249778902929,1.0000001192092896,0.0,0.0,0.0,Q4,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+106,0.25283682719878126,-0.1862483932109526,-0.17350497273000998,0.1703605949842893,0.3107741055125883,0.011144130757800852,125.9059598432216,132.55958641799415,0.9158832815439081,0.06906116143587647,0.13284988029212652,0.01445445074036877,0.6298318803310394,0.16057713196771184,-0.012743420480957779,0.2528368271987812,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+107,0.0,0.0,0.0,0.0,0.0,,139.99256825692933,139.99256825692933,0.9362413771514488,0.06409760762307164,0.12295305270032945,0.01322175789435462,0.42433422803878784,0.0,0.0,0.0,Q3,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+108,-0.4113104479169286,0.2884282566157308,0.3006216247619437,-0.33199472890731524,-0.28654551057575695,-0.0562060889929743,118.43684988870966,126.13151131442743,0.9041609166167005,0.08008500823017076,0.15080571058090936,0.017357756611488747,0.4153961315751076,-0.19086308549872222,-0.012193368146243277,-0.4113104479169285,Q1,1,0,0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+109,0.000264142388771371,-1.9310984087741654e-05,-0.00024752475247402216,0.0,0.0019499463450691576,0.0014641288433382416,131.49556296066254,190.71960060859323,0.9029014255977312,0.1068909590658226,0.18599930195356693,0.024548605413110904,0.2210103990510106,499.995001975417,0.00022821376838744168,0.0002641423887713,Q3,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+11,0.0,0.0,0.0,0.0,0.0,,192.79043831908368,192.79043831908368,0.9968718239124087,0.032656030618910745,0.0644209318308169,0.0065909478539270165,1.0000001192092896,0.0,0.0,0.0,Q4,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+110,0.0,0.0,0.0,0.0,0.0,,186.2873309863292,186.2873309863292,0.9903707307418167,0.038047868076796956,0.0744166597745254,0.00789818182535893,0.3824836015701294,0.0,0.0,0.0,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+111,-0.08364643212602291,0.06711653080801978,0.049926297080482795,-0.0560443700963284,-0.015996709400507736,-0.047675103001765695,127.06393139459416,129.4130790601383,0.9178503572947012,0.06819156093303506,0.13042198205334082,0.014485187198004658,0.7645608186721802,-0.016012552006459173,0.01719023372755263,-0.0836464321260229,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+112,0.0,0.0,0.0,0.0,0.0,,156.28353458681454,156.28353458681454,0.9570977921272984,0.04877589803652553,0.09545828230801102,0.010278684475620857,0.8529787063598633,0.0,0.0,0.0,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+113,-0.06756733601272052,0.38376837912364736,0.14488077763752547,-0.1321400522209148,-0.08208624172669915,0.0029498525073746173,118.95388112070424,146.65773362779422,0.9001040569216907,0.07234238989344785,0.14000246185336634,0.01492569139489736,0.5441868305206299,0.030309925617027098,0.23888760148682808,-0.0675673360127205,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+114,0.0,0.0,0.0,0.0,0.0,0.0,124.56414371017625,174.12511878900713,0.8977925914126099,0.09143067107277147,0.17151300590298413,0.02061367402482934,0.2740470916032791,0.0,0.0,0.0,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+115,-0.06435360412160374,0.08714011850040505,0.06784595505170482,-0.06874016038396452,-0.046550397021083795,-0.006138735420503361,120.63385772011648,133.21637588349054,0.9070076903609022,0.0753194082409462,0.14339726915337736,0.016422280585750817,0.5818084478378296,-0.040501868624328884,0.01929416344871604,-0.0643536041216037,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+116,-0.10346303673690826,0.12647957426528017,0.06569272397431075,-0.06582339686472372,-0.035128099895447074,-0.02750740584003386,124.92622946138958,128.25091302730928,0.9146010373865033,0.06427219066068687,0.12551583247821063,0.013304145778674694,0.7573156952857971,0.04002220997957075,0.06078685029101988,-0.1034630367369082,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+117,0.0,0.0,0.0,0.0,0.0,,189.68565982701173,189.68565982701173,0.9937958189212134,0.03450788993932709,0.06837888700797258,0.007102546413580989,1.0,0.0,0.0,0.0,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+118,-0.17494448196833345,0.17869417063249632,0.1379364066738207,-0.14829922600853376,-0.02036913061977319,-0.01744591765526865,119.78908536569725,146.13024900512306,0.9020174105222634,0.069085984293829,0.13447381843924414,0.014732390976036205,0.7121299803256989,0.09883530385000186,0.04075776395871211,-0.1749444819683334,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+119,-1.2933264355918794e-05,0.005208333332790799,1.2965460014517954e-05,-1.3793103448289656e-05,0.0,0.0,127.45441466577972,192.77273632577965,0.8896016473023886,0.13537549153350625,0.2319069986528277,0.034362752001224794,0.36234112503007054,499.9950003845468,0.005195367873318831,-1.2933264355918794e-05,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+12,0.16291878631979134,-0.23858119842730274,-0.15422332940945496,0.1717426954475929,0.05451741900806961,0.01055900621118011,115.93905326208971,134.53906695752983,0.8980531275978124,0.07658032333171164,0.14783065599530007,0.015928360346849905,0.3700203001499176,0.053865026517192424,-0.08435786901796355,0.1629187863197913,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+120,0.0,0.0,0.0,0.0,0.0,0.0,114.75793375659839,187.75122905992555,0.8494669429620487,0.15017766411723477,0.2699312103131618,0.03253198281235737,0.1796920970082283,0.0,0.0,0.0,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+121,0.01903136001485986,-0.035311084172184266,-0.008477242426324236,0.004901643291199909,0.0010445010187687953,-0.001337494427106567,118.94646948128516,145.71622555522342,0.9004511284845382,0.07490376708299261,0.14158561404781286,0.017026252311586627,0.5128756463527679,0.05625953547141155,-0.026833841745892872,0.0190313600148598,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+122,-0.027035121154369735,21.586956512353495,0.027069021916897248,-0.05412960609911055,-0.014224453400517756,0.0,126.69023339779835,126.69023339779835,0.9173247101443154,0.07137198880443313,0.13674014505139548,0.015221971373457897,0.6048307418823242,-10.370096492182787,21.559887499822217,-0.0270351211543697,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+123,5.577474709507515e-05,-1.6244314489923248e-05,-4.682086337667682e-05,5.870611717740989e-05,0.0,0.0,129.0683633142761,190.73236679112355,0.8963030870998967,0.10533015298513737,0.19270047832772047,0.021998429145670642,0.37668460607528687,499.9950003408989,3.057654888684349e-05,5.577474709506092e-05,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+124,0.03778277382372383,-0.7029987379815217,-0.058734061014793504,0.05705928855518222,0.014352640150625484,-0.050251256281407086,120.1635598773452,127.57096935690069,0.906943196211483,0.06790599171529038,0.1310920463197311,0.014527741852803203,0.513576427474618,0.012865597374809218,-0.6442646769695808,0.0377827738237238,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+125,0.0015678357423595246,0.0,-0.0015678357423591488,-0.0019626637454926987,0.04877848828593556,,144.880012687624,144.880012687624,0.9427430479264937,0.05653886519865188,0.1100974655011107,0.012652350849167415,0.9511381983757019,0.07115315239623768,0.0015678357423595246,0.0007839178711797,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+126,0.0,0.0,0.0,0.0,0.0,0.0,115.97465587359657,191.5149140401739,0.848280789157596,0.18391910020805494,0.2812656949914422,0.06222663942950671,0.5013948120176792,0.0,0.0,0.0,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+127,0.04329295362362792,-0.2383231240424228,-0.026129402756458406,0.014235357917570468,0.02241721121487744,0.10930009587727707,83.76895854800688,104.96162854148936,0.8326819174722357,0.159571809742575,0.2659896690903287,0.03805916671762582,0.4610644280910492,0.017132299138658227,-0.2121937212863706,0.0288619690824186,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+128,-0.04648271799508964,0.37637591178788854,0.022789909195152697,-0.026415827458674046,-0.06507538512207295,-0.008679479231246123,117.61638269814031,141.63455255453565,0.8992094781266471,0.07496282663169435,0.14440211971488287,0.016266499199209014,0.5979388207197189,-0.059342639541309604,0.353586002593655,-0.0464827179950896,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+129,-0.1098575934713521,-0.7276744816913631,0.31239180750020645,-0.3256623459693001,-0.3090591351160288,-0.001160092807424573,116.70074745083932,165.0456371617903,0.8839282479223506,0.0839010732374718,0.1638590728854999,0.017048075398575894,0.6891188323497772,-0.11884369351310298,-1.0400662891936987,-0.1098575934713521,Q1,1,0,0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+13,-0.28101485496910106,1.168490441659633,0.22978403463736233,-0.23296361650281489,-0.2773661605962002,-0.011343804537521873,113.63080164944864,157.9235304151126,0.8811010824182868,0.08990430296071561,0.16966785757565417,0.020327064933531036,0.6654644906520844,-0.1089627439967992,0.9387064070237515,-0.281014854969101,Q1,1,0,0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+130,0.0,0.0,0.0,0.0,0.0,,187.0963992987897,187.0963992987897,0.9911918035259609,0.0349067167910183,0.06930392748027009,0.007077281040594478,1.0,0.0,0.0,0.0,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+131,0.0,0.0,0.0,0.0,0.0,,187.12680080722814,187.12680080722814,0.991222586856144,0.03609429888744018,0.0713296482592892,0.007302506981965565,0.9547621011734009,0.0,0.0,0.0,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+132,-1.0817593734446795e-05,3.130870381964226e-05,1.6528379227127523e-05,-1.7863522686678568e-05,0.0,0.0,125.21508644675627,182.6880715620002,0.8926945175839629,0.10829671155614615,0.19325286215426596,0.02498069637813907,0.49935121834278107,499.9950007521367,1.4780324592496542e-05,-1.0817593734446795e-05,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+133,0.01195366076693491,-0.11677372244883161,0.04091675184884628,-0.05080778437098665,-0.011944998994955713,-0.005649717514124353,110.99469259099831,128.06838078534642,0.8899975656953873,0.07886476101568488,0.15085545952131885,0.01638067769506872,0.5376188308000565,-0.010037872325735449,-0.15769047429795452,0.0119536607669349,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+134,-0.10881364669178306,0.09549926775879068,0.07507042966354108,-0.07284215270929145,-0.053444711839680026,0.0,120.12335595904807,148.11143357878416,0.9019530124423133,0.07621266521334769,0.1459882942603119,0.01616570430609666,0.6951808929443359,0.044370938278700936,0.020428838095268964,-0.108813646691783,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+135,-0.3580943441028326,0.1997802469822995,0.2716160171549787,-0.2788765886654397,-0.32152081774678387,-0.013811246300559077,115.93274908389147,151.62289427983708,0.8910805923290945,0.07349536831186466,0.14330391957206062,0.015187583044720957,0.6927997767925262,-0.14988300719351355,-0.0718357701727394,-0.3580943441028326,Q1,1,0,0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+136,0.0,0.0,0.0,0.0,0.0,0.0,118.25416580109703,160.69892343429058,0.8912041120874732,0.08809871161950084,0.16245263665149812,0.0196813271686088,0.7446560263633728,0.0,0.0,0.0,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+137,0.0,0.0,0.0,0.0,0.0,,172.58183473562934,172.58183473562934,0.9758923139787833,0.040245528072720846,0.07915572209039903,0.008262608338103007,0.9601782560348511,0.0,0.0,0.0,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+138,0.0,0.0,0.0,0.0,0.0,0.0,114.4905930965096,188.89631325049854,0.8461541538840112,0.16738044400279417,0.28981683636221023,0.04218018330905829,0.49313919991254807,0.0,0.0,0.0,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+139,-0.012890506521079769,-0.02333333333325926,0.01349206349202066,-0.002575991756826378,-0.05694760820045558,-0.025821596244131457,68.81496750200728,71.5251712928804,0.8015447553333441,0.1719203034797222,0.30370139422840964,0.04177651251484419,0.12727737426757812,-2.1551723208977447,-0.036825396825396824,-0.0085936710140531,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+14,-0.14166709301403527,-0.881883686416414,0.4194899818757305,-0.44593525471096274,-0.36949495512793257,-0.01495327102803734,137.7113819686404,183.15639553830113,0.9222061985395176,0.07732562810922254,0.14492403252536165,0.017565642885914404,0.5673118233680725,499.8003187330437,-1.301373668299321,-0.1416670930140352,Q3,1,0,0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+140,0.3141770547221635,0.0,-0.3141770547220898,0.2982863033114289,0.31301939058171746,,167.8840118577943,167.8840118577943,0.9706635164500378,0.040427153756302604,0.07985727324159171,0.008168305413892286,0.9526753425598145,-0.04498449559110573,0.3141770547221635,0.6570885273610818,Q3,0,1,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+141,-0.007637393315785276,0.0,0.0076373933157837534,-0.006041469319019051,-0.0700985761226725,,111.82931245511523,111.82931245511523,0.8936853436191329,0.08862531877013584,0.15922804232748577,0.01957497569439549,0.9997997879981995,997.3858335011492,-0.007637393315785276,-0.0038186966578926,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+142,0.06269162335587748,-1.2389869458617238,-0.129233543391087,0.16765179424456045,0.02327254018254854,0.0054421768707483276,115.02349423950812,138.10054915381153,0.8951291202668571,0.07105061171876309,0.13703959458305304,0.014975358080862814,0.5188349336385727,-0.0008798051785087677,-1.1097534024762832,0.0626916233558775,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+143,0.0,0.0,0.0,0.0,0.0,,192.772271085098,192.772271085098,0.9968539695246748,0.0325364706079881,0.06429071684845031,0.006608223227692274,1.0,0.0,0.0,0.0,Q4,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+144,0.0,0.0,0.0,0.0,0.0,,192.81153271579657,192.81153271579657,0.996892552945263,0.0325684341661366,0.06423164435496095,0.0066114788544164105,1.000000238418579,0.0,0.0,0.0,Q4,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+145,0.014587842163735501,-0.12822603974142102,-0.008282932660335609,0.012637751838676659,-0.0025751657494666458,0.0028368794326241176,120.1673341189808,148.08546430895447,0.9020534638612909,0.07651818214337344,0.1449313697236213,0.016763929108266646,0.5828719288110733,0.09177369756472345,-0.1199431070814389,0.0145878421637355,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+146,-0.01763880210858874,-0.05732960680799042,0.039234239376530665,-0.05010398646929559,0.002760206144095186,-0.010870331567483016,96.86191519450404,125.62928489695837,0.8601360612923483,0.1044485010568031,0.19680431826077918,0.02244854315716813,0.3647153675556183,0.10942813921391559,-0.09656384618477971,-0.0176388021085887,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+147,1.8755842500352763e-05,-1.4359151086981551e-05,-1.5023135628861686e-05,1.636875531984548e-05,0.0,0.0,101.74442460911898,133.81834790287323,0.8685693863398711,0.11632112775723792,0.21238473977495254,0.025295235933736837,0.5089737207939228,333.33000019412856,6.639845418913697e-07,1.87558425003842e-05,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+148,0.03259552656104381,0.0,-0.0343077149443159,0.030633157156725266,0.03797364250649976,0.0,106.46075253206462,136.0868806945599,0.876728669670441,0.10853319737605964,0.19212429198918773,0.026191244775086536,0.3549869768321514,-0.0016248206235784206,0.03430771494433266,0.1800792171481826,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+149,0.34956471887205515,-0.15007925845137948,-0.2781074769784692,0.2841721035931501,0.32593189199309974,0.02705687465488682,122.19289735192659,130.60213386457337,0.910027074948339,0.08028070842965093,0.14894026934267968,0.018148393396744678,0.7413654327392578,0.11869565531824261,0.12802821852719987,0.3495647188720551,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+15,-0.3253338494290692,0.0,0.32533384942896415,-0.34274803660206066,-0.1152001044989005,,156.3254279941609,156.3254279941609,0.9571485724477584,0.05272397309432461,0.10363754075205271,0.010722062747234612,0.5152459740638733,0.3569184316651429,-0.3253338494290692,-0.1626669247145346,Q3,1,0,0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+150,-0.04922650731636449,0.1479014169117912,0.01783308050774928,-0.021026337132991513,-0.03564824374210651,-0.02181562280084448,118.61707474600973,134.35728150795313,0.9031667521285422,0.07260240073092178,0.13782737020048602,0.015234757074540469,0.4446709454059601,0.2443767378992575,0.130068336404348,-0.0492265073163644,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+151,0.0,0.0,0.0,0.0,0.0,0.0,79.86019573743062,85.45287633971039,0.8294286198110737,0.1364714134557743,0.25150789269044926,0.032297317411832255,0.059665992856025696,0.0,0.0,0.0,Q1,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+152,-0.12469384290806801,0.0,0.12469384290803777,-0.13258761352557852,0.01114883554993018,,157.94349390309483,157.94349390309483,0.9590995388255057,0.045139348253278214,0.08796514868503115,0.0091823919018632,0.8332316279411316,0.03441202414509037,-0.12469384290806801,-0.062346921454034,Q3,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+153,0.02112217688718987,-13.380203219957492,0.027997236393258247,0.02176827633278891,-0.05906942948341276,0.08053691275167785,121.0410510094878,133.24023412996513,0.9077152036975156,0.07063598786387013,0.13366021909180847,0.014797313550312646,0.4322031428346236,-0.02880703696995185,-13.40820045824221,0.0211221768871898,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+154,0.01316611791756335,-0.2791096692748165,0.027635249281407828,-0.013641737787892905,0.016850925280701062,0.005130084279955982,123.05739362549537,144.73486733973544,0.9088262788917361,0.07233437260982212,0.13620189220848974,0.01575381901747501,0.5431288853287697,0.02219275597685995,-0.30674491855741376,0.0131661179175633,Q2,1,0,1
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+155,0.0,0.0,0.0,0.0,0.0,,192.79699986536482,192.79699986536482,0.996878272052954,0.03254160373643218,0.06414774421259903,0.006572523799022958,0.9999999403953552,0.0,0.0,0.0,Q4,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+156,0.0,0.0,0.0,0.0,0.0,,192.74992847344106,192.74992847344106,0.9968320093534693,0.032675878674753696,0.06448377410807062,0.006591939188396917,1.0,0.0,0.0,0.0,Q4,0,1,2
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+157,0.13407557716870994,-7.435074237248642,0.1710996456549723,-0.17359216679657052,-0.11355194924147687,-0.24512821260830248,80.10193215976653,171.00479928659806,0.7523839122969457,0.2712631447595512,0.42245073304704345,0.07736941821563191,0.4100080703695615,-0.0781694563948631,-7.606173882979804,0.1340755771687099,Q1,1,0,0
