image_id,class,gt_area,gcqm_tp,gcqm_fp,gcqm_fn,gcqm_tn,gcqm_precision,gcqm_recall,gcqm_iou,gcqm_dice,gcqm_fp_rate,gcqm_fn_rate,sshr_tp,sshr_fp,sshr_fn,sshr_tn,sshr_precision,sshr_recall,sshr_iou,sshr_dice,sshr_fp_rate,sshr_fn_rate,delta_fp,delta_fn,normalized_delta_fp,normalized_delta_fn,delta_iou
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+213,1,17103,0,0,17103,33073,,0.0,0.0,0.0,0.0,1.0,0,0,17103,33073,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+214,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+215,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+216,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+217,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+218,0,48746,48746,1430,0,0,0.9715003188775511,1.0,0.9715003188775511,0.9855441661106731,1.0,0.0,48746,1430,0,0,0.9715003188775511,1.0,0.9715003188775511,0.9855441661106731,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+218,3,1430,0,0,1430,48746,,0.0,0.0,0.0,0.0,1.0,0,0,1430,48746,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+219,0,30274,30274,19902,0,0,0.6033561862244898,1.0,0.6033561862244898,0.752616532007458,1.0,0.0,30274,19902,0,0,0.6033561862244898,1.0,0.6033561862244898,0.752616532007458,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+219,1,3778,0,0,3778,46398,,0.0,0.0,0.0,0.0,1.0,0,0,3778,46398,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+219,3,16124,0,0,16124,34052,,0.0,0.0,0.0,0.0,1.0,0,0,16124,34052,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+22,1,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,,1.992984693877551e-05,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,1,0.0,1.9929846938771538e-05,-1.992984693877098e-05
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+220,0,37075,37075,13101,0,0,0.738899075255102,1.0,0.738899075255102,0.8498469931576715,1.0,0.0,37075,13101,0,0,0.738899075255102,1.0,0.738899075255102,0.8498469931576715,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+220,1,6052,0,0,6052,44124,,0.0,0.0,0.0,0.0,1.0,0,0,6052,44124,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+220,3,7049,0,0,7049,43127,,0.0,0.0,0.0,0.0,1.0,0,0,7049,43127,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+221,0,43028,43028,7148,0,0,0.8575414540816326,1.0,0.8575414540816326,0.923308012531651,1.0,0.0,43028,7148,0,0,0.8575414540816326,1.0,0.8575414540816326,0.923308012531651,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+221,1,7148,0,0,7148,43028,,0.0,0.0,0.0,0.0,1.0,0,0,7148,43028,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+222,0,11129,11129,39047,0,0,0.22179926658163265,1.0,0.22179926658163265,0.3630698964195416,1.0,0.0,11129,39047,0,0,0.22179926658163265,1.0,0.22179926658163265,0.3630698964195416,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+222,1,34189,0,0,34189,15987,,0.0,0.0,0.0,0.0,1.0,0,0,34189,15987,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+222,2,4858,0,0,4858,45318,,0.0,0.0,0.0,0.0,1.0,0,0,4858,45318,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+223,0,16067,16067,34109,0,0,0.32021285076530615,1.0,0.32021285076530615,0.4850927645185152,1.0,0.0,16067,34109,0,0,0.32021285076530615,1.0,0.32021285076530615,0.4850927645185152,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+223,1,31080,0,0,31080,19096,,0.0,0.0,0.0,0.0,1.0,0,0,31080,19096,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+223,2,3029,0,0,3029,47147,,0.0,0.0,0.0,0.0,1.0,0,0,3029,47147,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+224,0,35228,35228,14948,0,0,0.7020886479591837,1.0,0.7020886479591837,0.8249730691770877,1.0,0.0,35228,14948,0,0,0.7020886479591837,1.0,0.7020886479591837,0.8249730691770877,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+224,1,14948,0,0,14948,35228,,0.0,0.0,0.0,0.0,1.0,0,0,14948,35228,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+225,0,48,48,50128,0,0,0.0009566326530612245,1.0,0.0009566326530612245,0.001911436763300414,1.0,0.0,48,50128,0,0,0.0009566326530612245,1.0,0.0009566326530612245,0.001911436763300414,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+225,1,49537,0,0,49537,639,,0.0,0.0,0.0,0.0,1.0,0,0,49537,639,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+225,2,591,0,0,591,49585,,0.0,0.0,0.0,0.0,1.0,0,0,591,49585,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+226,1,38087,19897,2707,18190,9382,0.8802424349672624,0.52240922099404,0.48774329558268376,0.6556820615906807,0.22392257424104559,0.47759077900596003,37089,5728,998,6361,0.8662213606744984,0.9737968335652585,0.8464909277644642,0.9168644319193118,0.47381917445611715,0.026203166434741514,-3021,17192,-0.07931840260454241,0.45138761257110005,-0.35874763218178046
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+226,2,12089,9382,18190,2707,19897,0.3402727404613376,0.7760774257589544,0.3098517124079395,0.4731096038929931,0.47759077900596003,0.22392257424104559,6361,998,5728,37089,0.8643837477918196,0.5261808255438829,0.4860548636051043,0.6541546688605512,0.026203166434741514,0.47381917445611715,17192,-3021,1.422119281990717,-0.24989660021486482,-0.1762031511971648
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+227,1,47486,47485,2690,1,0,0.9463876432486298,0.9999789411616056,0.9463687818877551,0.9724455002508678,1.0,2.105883839447416e-05,47486,2690,0,0,0.9463887117346939,1.0,0.9463887117346939,0.972456021789437,1.0,0.0,0,1,0.0,2.1058838394469728e-05,-1.992984693877098e-05
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+227,2,2690,0,0,2690,47486,,0.0,0.0,0.0,0.0,1.0,0,0,2690,47486,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+228,3,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,,1.992984693877551e-05,50172,0,4,0,1.0,0.9999202806122449,0.9999202806122449,0.999960138717264,,7.971938775510203e-05,0,-3,0.0,-5.9789540816314617e-05,5.9789540816312936e-05
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+229,0,1176,0,1,1176,48999,0.0,0.0,0.0,0.0,2.0408163265306123e-05,1.0,1176,3219,0,45781,0.2675767918088737,1.0,0.2675767918088737,0.42218632202477113,0.06569387755102041,0.0,-3218,1176,-2.7363945577998607,0.9999999999914967,-0.2675767918088737
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+229,1,3524,0,0,3524,46652,,0.0,0.0,0.0,0.0,1.0,0,0,3524,46652,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+229,3,45476,45475,4700,1,0,0.9063278525161933,0.9999780103791011,0.9063097895408163,0.9508525786452834,1.0,2.1989620898935703e-05,44981,800,495,3900,0.9825255018457438,0.9891151376550268,0.9720157316967759,0.9858093077791292,0.1702127659574468,0.010884862344973172,3900,-494,0.08575952150583038,-0.010862872724071848,-0.0657059421559596
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+23,1,50176,33888,0,16288,0,1.0,0.6753826530612245,0.6753826530612245,0.8062428625808907,,0.32461734693877553,44572,0,5604,0,1.0,0.888313137755102,0.888313137755102,0.9408536327943597,,0.11168686224489796,0,10684,0.0,0.21293048469383513,-0.21293048469387754
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+230,0,36035,19582,466,16453,13675,0.976755786113328,0.5434161232135424,0.536478452645133,0.6983221297006222,0.032953822219079276,0.4565838767864576,35988,3496,47,10645,0.9114578056934455,0.9986957125017344,0.910374136753434,0.9530846541929845,0.24722438299978786,0.0013042874982655752,-3030,16406,-0.08408491744135312,0.4552795892880657,-0.373895684108301
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+230,1,4910,0,0,4910,45266,,0.0,0.0,0.0,0.0,1.0,0,0,4910,45266,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+230,3,9231,9231,20897,0,20048,0.30639272437599574,1.0,0.30639272437599574,0.4690667953962245,0.5103675662474051,0.0,8401,2291,830,38654,0.785727646838758,0.9100855811938035,0.7291268876931088,0.8433468855092104,0.055953107827573574,0.08991441880619651,18606,-830,2.015599610007566,-0.0899144188060991,-0.4227341633171131
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+231,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+232,0,42024,42024,8152,0,0,0.837531887755102,1.0,0.837531887755102,0.9115835140997831,1.0,0.0,42024,8152,0,0,0.837531887755102,1.0,0.837531887755102,0.9115835140997831,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+232,1,8152,0,0,8152,42024,,0.0,0.0,0.0,0.0,1.0,0,0,8152,42024,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+233,0,10760,8439,10677,2321,28739,0.44146264908976773,0.7842936802973978,0.3936651583710407,0.564935064935065,0.2708798457479196,0.21570631970260223,9570,21181,1190,18235,0.31120939156450195,0.8894052044609665,0.29961491499953036,0.46108260461082606,0.5373706109194236,0.11059479553903345,-10504,1131,-0.9762081784377544,0.10511152416347108,0.09405024337151036
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+233,1,39416,28739,2321,10677,8439,0.9252736638763683,0.7291201542520803,0.6885736876153054,0.8155684204551904,0.21570631970260223,0.2708798457479196,18235,1190,21181,9570,0.9387387387387387,0.46262938908057644,0.44907156577845636,0.6198059176424602,0.11059479553903345,0.5373706109194236,1131,-10504,0.02869393139840961,-0.2664907651714364,0.239502121836849
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+234,0,44503,44503,5673,0,0,0.8869379783163265,1.0,0.8869379783163265,0.9400817499128634,1.0,0.0,44503,5673,0,0,0.8869379783163265,1.0,0.8869379783163265,0.9400817499128634,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+234,1,5673,0,0,5673,44503,,0.0,0.0,0.0,0.0,1.0,0,0,5673,44503,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+235,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+236,0,30790,19213,868,11577,18518,0.9567750610029381,0.6240012991230919,0.606892412660307,0.755361600912111,0.044774579593521095,0.37599870087690807,30504,3652,286,15734,0.893078814849514,0.9907112698928223,0.8856628534928285,0.9393650109321591,0.18838336944186526,0.009288730107177656,-2784,11291,-0.09041896719711257,0.3667099707696113,-0.27877044083252145
