image_id,class,model,components,largest_component_fraction,small_component_fraction,hole_count,hole_area_fraction,perimeter_area_ratio,boundary_length,fragmentation_index,compactness,area_ratio_gt
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,0,pixel,3,0.6875402032677216,0.0,0,0.0,0.04226167502894635,1314,0.09648784250080798,4.419083496119373,1.3783747838808351
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1,gcqm,3,0.8877906323711109,0.0,0,0.0,0.05032011681455689,896,0.1684825338826898,3.5878955069430902,0.6447011115536406
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1,sshr,1,1.0,0.0,1,0.007067622739904621,0.026280577761004564,766,0.03430884824019321,1.6019679176043091,1.0553242333176436
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+202,1,pixel,1,1.0,0.0,0,0.0,0.04443512890379375,848,0.05239991613267663,2.9985578546727503,0.6909736051269054
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,0,gcqm,4,0.9870287517774772,0.0,0,0.0,0.03058994901675164,882,0.1387299274654979,2.147026843370724,0.9904503452303253
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,0,sshr,1,1.0,0.0,0,0.0,0.026195442875481388,653,0.04011553271818215,1.3612223228672544,0.8563086118649308
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,0,pixel,4,0.9899662019433882,0.0,0,0.0,0.030030981551894098,853,0.14082523583269074,2.0384905116910934,0.9757136477620144
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1,gcqm,1,1.0,0.0,1,0.0058567211732183854,0.037623576816754906,803,0.046853769363794324,2.4041732582143585,1.0131972466176122
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1,sshr,1,1.0,0.0,0,0.0,0.0271308618504436,685,0.03960709757620124,1.4789186900406415,1.1985758366959411
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+203,1,pixel,1,1.0,0.0,1,0.00399595811133566,0.03637699797905567,792,0.04593055298276201,2.2926733011113125,1.0335627818656539
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,0,gcqm,2,0.9166157045009785,0.0,0,0.0,0.029170743639921722,954,0.061154598807132275,2.2145526569688707,1.356337093563371
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,0,sshr,1,1.0,0.0,0,0.0,0.024958859023587493,637,0.03918188228227338,1.26518576333072,1.0584771068347711
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,0,pixel,2,0.9267807956486873,0.0,0,0.0,0.030717199539765,881,0.06973257554836561,2.153513820737512,1.189490710019907
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1,gcqm,2,0.910084706959707,0.0,0,0.0,0.05299908424908425,926,0.11446886440334884,3.9054356680019406,0.6703499079189686
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1,sshr,1,1.0,0.0,0,0.0,0.028839133609150646,711,0.040561369335377066,1.6317061326104372,0.945902394106814
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+204,1,pixel,1,1.0,0.0,0,0.0,0.041172365666434056,885,0.04652244705907306,2.8996075902104,0.8247007366482505
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,0,gcqm,1,1.0,0.0,1,0.02369885433715221,0.02890343698854337,883,0.03273322421187128,2.030955129695148,1.160890712874297
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,0,sshr,1,1.0,0.0,0,0.0,0.0238567181084525,674,0.03539572418398849,1.2795602245506834,1.0735674114607083
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,0,pixel,4,0.9931247036510195,0.0001016053647632595,1,0.006705954074375127,0.027941475309896362,825,0.1354738196384631,1.834397364050639,1.1219790241678067
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,1,gcqm,2,0.9631101599918476,0.0,0,0.0,0.045500866197900745,893,0.10190563532971281,3.2334135894650897,0.8225481978206203
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,1,sshr,1,1.0,0.0,0,0.0,0.031289910600255426,686,0.04561211455682717,1.7081207717403497,0.9188600167644594
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+205,1,pixel,2,0.9904116222760291,0.0,3,0.00983050847457627,0.04101694915254237,847,0.09685230019522892,2.764629263162449,0.8654652137468567
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,0,gcqm,2,0.9877621835982279,0.0,1,0.0009294544102611767,0.032406977104439696,1046,0.06196362733154765,2.697493102145922,0.9469283576835065
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,0,sshr,1,1.0,0.0,0,0.0,0.028254070958697294,786,0.035946655150815396,1.7672325968294649,0.8161415243795106
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,0,pixel,2,0.9879065361540891,0.0,1,0.0012630249447426586,0.03065993053362804,971,0.06315124721719252,2.369084396900883,0.9291204600129085
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,1,gcqm,2,0.9983239287111012,0.0,0,0.0,0.04659478183138723,834,0.11173808586416106,3.092384367764161,1.1124300807955252
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,1,sshr,1,1.0,0.0,0,0.0,0.02952095540546585,660,0.044728720291305306,1.550473972599793,1.3894965817277811
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+206,1,pixel,2,0.9978385388522641,0.0,0,0.0,0.04101372527828812,759,0.10807305732839453,2.477200334251546,1.150155376009944
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,0,gcqm,4,0.9559825516420923,0.0,1,0.0006849561988535996,0.03828544648329067,1062,0.1442013049698254,3.235551887893047,0.9447566499778618
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,0,sshr,1,1.0,0.0,0,0.0,0.030463242698892244,484,0.06294058404900517,1.1733069092690447,0.5411259834474302
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,0,pixel,5,0.9439890710382514,0.0,0,0.0,0.038748137108792845,936,0.2069879118202567,2.886136136426406,0.8227240216613876
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,1,gcqm,5,0.45710210812497215,0.00040112314480545525,1,0.026919819940277222,0.056602932655880914,1270,0.2228461914592654,5.7204841938073026,1.0779245736247898
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,1,sshr,1,1.0,0.0,0,0.0,0.02861059262715819,981,0.0291647223433374,2.233500206907022,1.6472736007686763
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,1,pixel,2,0.776825518831668,0.0,2,0.02302075326671791,0.04723289777094543,1229,0.07686395077753115,4.619411056853538,1.250060052846505
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,0,gcqm,1,1.0,0.0,1,0.037591145455073645,0.0265520146413735,914,0.029050344238140093,1.9312291613048531,1.0029134982373336
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,0,sshr,1,1.0,0.0,0,0.0,0.024131883549631708,688,0.03507541212378975,1.3212037422463698,0.8306383474637998
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,0,pixel,1,1.0,0.0,1,0.015515275193565813,0.025928815797371108,864,0.030010203460173395,1.7827340555537583,0.970835882644291
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,1,gcqm,2,0.917856916142957,0.0,0,0.0,0.0526883768171142,830,0.12695994405703043,3.4800304797816657,0.9936920456695894
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,1,sshr,1,1.0,0.0,0,0.0,0.029908612572694546,648,0.04615526629458355,1.5422735443565208,1.366681385226771
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,1,pixel,2,0.9693247893675092,0.0,0,0.0,0.04675447964874807,788,0.11866619193149033,2.9318353798282066,1.0631426228474106
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,0,gcqm,2,0.9973888716195213,0.0,0,0.0,0.032949953372707494,1060,0.06216972332540574,2.7793984155742804,0.8656692320111943
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,0,sshr,3,0.500504503157816,0.0,0,0.0,0.03505362681714563,938,0.11211181280611689,2.616531293204929,0.7200635057316613
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,0,pixel,1,1.0,0.0,1,0.018944477388346183,0.029306201429418557,939,0.0312100121621641,2.18985449233678,0.8621979441364835
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,1,gcqm,2,0.7038026198651914,0.0,0,0.0,0.0681037771842808,1071,0.1271779218318848,5.8043127648181825,1.4650642817216322
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,1,sshr,1,1.0,0.0,2,0.11169986279982969,0.05492737853053887,1161,0.047310403535359605,5.074709988346563,1.9691634059996272
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+209,1,pixel,3,0.7608956165247556,0.0,0,0.0,0.06345001576789656,1006,0.18921475863184184,5.079486975305623,1.4770821688093907
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.002277904328018223
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.002277904328018223
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,3,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.0088063212497738
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,3,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0088264270060519
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+21,3,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.0088063212497738
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,0,gcqm,7,0.9868277876410286,8.590573277590058e-05,2,0.006929729110589314,0.031470133440238246,1099,0.2004467097530363,2.752240699578058,0.9450894427755676
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,0,sshr,1,1.0,0.0,0,0.0,0.021481685486091986,780,0.027540622410481788,1.3333774081121867,0.982652702227274
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,0,pixel,1,1.0,0.0,0,0.0,0.02322749279710102,782,0.02970267620230413,1.4454371850673642,0.9111255446401992
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,1,gcqm,3,0.9816888619854721,0.0,0,0.0,0.07173123486682809,948,0.22699757852073427,5.4113644058886985,1.1813712344685796
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,1,sshr,5,0.9996618194115657,0.00033818058843422386,0,0.0,0.0629861345958742,745,0.42272573518538575,3.734146613526093,1.0572986502190043
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+210,1,pixel,1,1.0,0.0,1,0.14083339091977057,0.054246423882247256,785,0.06910372464300758,3.388682703572587,1.293555019218736
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,0,gcqm,1,1.0,0.0,1,0.048895206639212326,0.02324560486652591,1112,0.020904320918764905,2.057007023335717,1.077506982611046
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,0,sshr,1,1.0,0.0,1,0.048895206639212326,0.02324560486652591,1112,0.020904320918764905,2.057007023335717,1.077506982611046
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,0,pixel,1,1.0,0.0,1,0.048895206639212326,0.02324560486652591,1112,0.020904320918764905,2.057007023335717,1.077506982611046
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+211,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0465543133655932
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0465543133655932
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0465543133655932
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+212,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,0,gcqm,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.045834462346541
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,0,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.045834462346541
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,0,pixel,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.045834462346541
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+213,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,2,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.2047975795994814
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,2,sshr,2,0.8323281061519904,0.0,0,0.0,0.03324788902291918,1323,0.05026135905451815,3.500370833171096,0.9554819190318398
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+214,2,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.2047975795994814
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.7009051154276416
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.7009390148818604
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.7009051154276416
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+215,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,1,gcqm,2,0.8762372120103136,0.0,2,0.06504200282791317,0.04969641520419196,1195,0.083173916625146,4.725884504882233,0.6980781513092957
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,1,sshr,1,1.0,0.0,0,0.0,0.02269408259828261,777,0.02920731350277256,1.4032136023997408,0.9939615630261859
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,1,pixel,2,0.8815049791198201,0.0,2,0.03425152585929971,0.0446113074204947,1111,0.08030838416306281,3.94411115708571,0.7229867038262788
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,2,gcqm,3,0.9401814076313675,0.0,0,0.0,0.04554326610279766,1190,0.11481495651773317,4.312819375261704,1.6610934520025429
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,2,sshr,1,1.0,0.0,0,0.0,0.0367047308319739,585,0.0627431295879388,1.708708758929011,1.0132231404958678
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+216,2,pixel,3,0.966247230136119,0.0,0,0.0,0.04356600189933523,1101,0.11870845199481306,3.8170263764429517,1.6066115702479338
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.312039119292924
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.3120652685529
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.312039119292924
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+217,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1662637720236158
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.1662870159453302
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1662637720236158
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+218,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.2760681586978637
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.2760935910478128
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.2760681586978637
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+219,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,0,gcqm,4,0.6164601681843062,0.0,0,0.0,0.05543115887943474,1114,0.19903468169426544,4.91393361589446,0.4985858886573385
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,0,sshr,2,0.9955521833547003,0.0,0,0.0,0.02454148243112425,938,0.052327254636894055,1.8318662744269203,0.9482236776818498
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,0,pixel,4,0.6120549564189688,0.0,0,0.0,0.05633525385335106,1144,0.1969764119776548,5.1285715172676065,0.5037957725513545
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,1,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,1,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,1,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,3,gcqm,2,0.9889623990159248,0.0,1,0.05212939259948802,0.050367365936367564,1515,0.06649157217111885,6.0722830589129595,3.0490623416117586
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,3,sshr,4,0.7079046424090338,0.0,0,0.0,0.06240066917607696,746,0.3345880381977515,3.704402856952042,1.2118601115053218
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+22,3,pixel,3,0.9867086276741772,0.0,1,0.05303157119421474,0.050788442867186714,1517,0.10043858177359852,6.131131270430797,3.027774961986822
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.083295550229937
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.083317140574735
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.083295550229937
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+220,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1278575763706251
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.1278800548474834
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.1278575763706251
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+221,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,0,gcqm,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.0022471910112359553
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,0,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,0,pixel,1,1.0,1.0,0,0.0,1.0,1,999.9900000999991,0.07957747148262193,0.0022471910112359553
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,1,gcqm,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.0562268440552374
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,1,sshr,1,1.0,0.0,0,0.0,0.017777423469387755,892,0.01992984693480352,1.261896709983536,1.0562478949141125
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,1,pixel,1,1.0,0.0,1,1.993024414549078e-05,0.01785749875435974,896,0.019930244141518637,1.2732649207101248,1.0562268440552374
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,2,gcqm,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,2,sshr,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+222,2,pixel,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
