image_id,Uraw,FAraw,PRG,PRG_sharedhead
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+56,0.1427132487297058,0.45160603523254395,0.3163905143737793,0.3163905143737793
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+57,0.10350775718688965,0.4299130439758301,0.25795891880989075,0.25795891880989075
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+58,0.07838018983602524,0.1819840967655182,0.18156832456588745,0.18156832456588745
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+59,0.09795555472373962,0.23138505220413208,0.30061981081962585,0.30061981081962585
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+6,0.13011634349822998,0.3150806725025177,0.36781254410743713,0.36781254410743713
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+60,0.4734117090702057,0.638956606388092,0.6720994710922241,0.6720994710922241
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+61,0.21722730994224548,0.5561140775680542,0.4948686957359314,0.4948686957359314
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+62,0.070585697889328,0.1848265528678894,0.17610512673854828,0.17610512673854828
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+63,0.0535794273018837,0.15480995178222656,0.18224546313285828,0.18224546313285828
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+64,0.046617478132247925,0.14420397579669952,0.11252245306968689,0.11252245306968689
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+65,0.09389423578977585,0.24147211015224457,0.21922101080417633,0.21922101080417633
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+66,0.07251201570034027,0.1992134302854538,0.15926018357276917,0.15926018357276917
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+67,0.09525742381811142,0.4019532799720764,0.25235748291015625,0.25235748291015625
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+68,0.09421086311340332,0.191602423787117,0.22526320815086365,0.22526320815086365
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+69,0.05473537743091583,0.1730668693780899,0.11955561488866806,0.11955561488866806
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+7,0.08099806308746338,0.26587486267089844,0.26919323205947876,0.26919323205947876
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+70,0.2039308100938797,0.4004780650138855,0.3814067542552948,0.3814067542552948
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+71,0.07712987065315247,0.38984665274620056,0.23854729533195496,0.23854729533195496
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+72,0.09168494492769241,0.15981116890907288,0.18780650198459625,0.18780650198459625
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+73,0.07085341215133667,0.14750942587852478,0.12236005812883377,0.12236005812883377
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+74,0.04648661985993385,0.16555944085121155,0.12802597880363464,0.12802597880363464
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+75,0.07951977849006653,0.23051683604717255,0.28010836243629456,0.28010836243629456
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+76,0.11772409826517105,0.5100005269050598,0.3666243553161621,0.3666243553161621
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+77,0.09593687206506729,0.2500988841056824,0.23320411145687103,0.23320411145687103
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+78,0.08373505622148514,0.19035468995571136,0.21999810636043549,0.21999810636043549
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+79,0.08654887974262238,0.3371877074241638,0.21700045466423035,0.21700045466423035
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+8,0.1304379552602768,0.29845476150512695,0.39979222416877747,0.39979222416877747
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+80,0.045008111745119095,0.08950027823448181,0.10756884515285492,0.10756884515285492
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+81,0.08879410475492477,0.3559011220932007,0.2028113603591919,0.2028113603591919
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+82,0.13728567957878113,0.4684821665287018,0.3116455078125,0.3116455078125
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+83,0.08487453311681747,0.16038110852241516,0.17778031527996063,0.17778031527996063
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+84,0.050530169159173965,0.11317760497331619,0.11752055585384369,0.11752055585384369
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+85,0.06573005765676498,0.17695802450180054,0.18761542439460754,0.18761542439460754
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+86,0.14198817312717438,0.5439118146896362,0.3396303653717041,0.3396303653717041
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+87,0.0675448626279831,0.17247070372104645,0.15659460425376892,0.15659460425376892
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+88,0.08220966160297394,0.2089550793170929,0.16914789378643036,0.16914789378643036
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+89,0.07991383224725723,0.15939298272132874,0.15582673251628876,0.15582673251628876
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+9,0.08451227843761444,0.24127399921417236,0.20831826329231262,0.20831826329231262
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+0,0.09885500371456146,0.274926096200943,0.20982763171195984,0.20982763171195984
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+1,0.1366463303565979,0.2764252722263336,0.2625015676021576,0.2625015676021576
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+10,0.14265350997447968,0.32743510603904724,0.2406412661075592,0.2406412661075592
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+100,0.0947936549782753,0.2784731686115265,0.28881314396858215,0.28881314396858215
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+101,0.04246074706315994,0.1842595785856247,0.17549104988574982,0.17549104988574982
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+102,0.06406066566705704,0.254006564617157,0.21293729543685913,0.21293729543685913
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+103,0.05258556827902794,0.19520822167396545,0.3647880256175995,0.3647880256175995
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+104,0.03638771176338196,0.09580261260271072,0.1241830512881279,0.1241830512881279
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+105,0.04015446454286575,0.08830853551626205,0.10497374832630157,0.10497374832630157
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+106,0.05388137698173523,0.18906210362911224,0.11502393335103989,0.11502393335103989
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+107,0.06264844536781311,0.16579613089561462,0.14124950766563416,0.14124950766563416
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+108,0.06709674745798111,0.23774653673171997,0.3112226724624634,0.3112226724624634
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+109,0.14007790386676788,0.31103962659835815,0.3532252609729767,0.3532252609729767
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+11,0.19339348375797272,0.4013216495513916,0.3551509976387024,0.3551509976387024
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+110,0.15462903678417206,0.314566433429718,0.37194886803627014,0.37194886803627014
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+111,0.14282839000225067,0.30365127325057983,0.28473129868507385,0.28473129868507385
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+112,0.05800655856728554,0.20073971152305603,0.2012559324502945,0.2012559324502945
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+113,0.05019474774599075,0.22236499190330505,0.2156088948249817,0.2156088948249817
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+114,0.10968980938196182,0.2230774611234665,0.24694512784481049,0.24694512784481049
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+115,0.07373116165399551,0.19311831891536713,0.1598263680934906,0.1598263680934906
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+116,0.08101634681224823,0.23621472716331482,0.2516293525695801,0.2516293525695801
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+117,0.04862712323665619,0.2352648228406906,0.17611368000507355,0.17611368000507355
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+118,0.0818621888756752,0.2479071468114853,0.2000475525856018,0.2000475525856018
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+119,0.12153512239456177,0.2230547070503235,0.27044224739074707,0.27044224739074707
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+12,0.2960723042488098,0.4196013808250427,0.5053313374519348,0.5053313374519348
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+120,0.09754587709903717,0.21146169304847717,0.18111582100391388,0.18111582100391388
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+121,0.07362508773803711,0.21117544174194336,0.3370124101638794,0.3370124101638794
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+122,0.043385155498981476,0.13395367562770844,0.191583514213562,0.191583514213562
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+123,0.033620093017816544,0.11828810721635818,0.13672776520252228,0.13672776520252228
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+124,0.042880844324827194,0.11027894914150238,0.1609182357788086,0.1609182357788086
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+125,0.04049262776970863,0.11567649245262146,0.16416478157043457,0.16416478157043457
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+126,0.06656929850578308,0.17474453151226044,0.24307134747505188,0.24307134747505188
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+127,0.046784404665231705,0.1480914205312729,0.19306905567646027,0.19306905567646027
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+128,0.05788484215736389,0.15640048682689667,0.2269708812236786,0.2269708812236786
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+129,0.04555132985115051,0.1403704583644867,0.20939601957798004,0.20939601957798004
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+13,0.15671630203723907,0.3717520236968994,0.34132352471351624,0.34132352471351624
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+130,0.056757234036922455,0.10286040604114532,0.12070874124765396,0.12070874124765396
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+131,0.03484698385000229,0.08720225840806961,0.11025232821702957,0.11025232821702957
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+132,0.04854407161474228,0.12564675509929657,0.16183993220329285,0.16183993220329285
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+133,0.055848248302936554,0.20232009887695312,0.3404904305934906,0.3404904305934906
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+134,0.05051334574818611,0.11126481741666794,0.127275750041008,0.127275750041008
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+135,0.05819186195731163,0.5119737386703491,0.4492032527923584,0.4492032527923584
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+136,0.04969802126288414,0.12100870907306671,0.15077410638332367,0.15077410638332367
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+137,0.030179571360349655,0.11456675827503204,0.16878250241279602,0.16878250241279602
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+138,0.13856756687164307,0.31117215752601624,0.2386096864938736,0.2386096864938736
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+139,0.23097234964370728,0.4397512972354889,0.3784940540790558,0.3784940540790558
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+14,0.0486162044107914,0.1768253594636917,0.1197371706366539,0.1197371706366539
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+140,0.09124109148979187,0.2957238256931305,0.19671130180358887,0.19671130180358887
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+141,0.03136815130710602,0.08839810639619827,0.10050303488969803,0.10050303488969803
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+142,0.028222443535923958,0.07451675087213516,0.09244032949209213,0.09244032949209213
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+143,0.04259335994720459,0.126199871301651,0.17242731153964996,0.17242731153964996
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+144,0.049653973430395126,0.14058807492256165,0.15374930202960968,0.15374930202960968
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+145,0.029823394492268562,0.08697975426912308,0.09966640919446945,0.09966640919446945
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+146,0.06329376995563507,0.2481183260679245,0.1716092973947525,0.1716092973947525
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+147,0.13697145879268646,0.29014208912849426,0.27830296754837036,0.27830296754837036
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+148,0.10930989682674408,0.24961906671524048,0.2534524202346802,0.2534524202346802
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+149,0.05405839905142784,0.21363472938537598,0.16681256890296936,0.16681256890296936
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+15,0.08239588886499405,0.2531117796897888,0.273308128118515,0.273308128118515
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+150,0.029529700055718422,0.07664775103330612,0.0955047756433487,0.0955047756433487
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+151,0.058795928955078125,0.2315571904182434,0.37447836995124817,0.37447836995124817
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+152,0.01956760510802269,0.06823784857988358,0.08876531571149826,0.08876531571149826
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+153,0.06092364341020584,0.26795777678489685,0.19349847733974457,0.19349847733974457
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+154,0.05574939027428627,0.29804718494415283,0.2667284905910492,0.2667284905910492
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+155,0.10956522822380066,0.24754782021045685,0.20283064246177673,0.20283064246177673
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+156,0.13402384519577026,0.27082088589668274,0.2163762003183365,0.2163762003183365
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+157,0.1708640605211258,0.35391342639923096,0.29270443320274353,0.29270443320274353
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+158,0.1417134404182434,0.27894502878189087,0.2590668201446533,0.2590668201446533
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+159,0.12686537206172943,0.2622244358062744,0.22436463832855225,0.22436463832855225
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+16,0.1256258487701416,0.23539569973945618,0.24821141362190247,0.24821141362190247
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+160,0.04732239246368408,0.13856767117977142,0.16978302597999573,0.16978302597999573
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+161,0.04404909163713455,0.12358951568603516,0.17295528948307037,0.17295528948307037
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+162,0.04022005945444107,0.09564200043678284,0.10876620560884476,0.10876620560884476
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+163,0.06799895316362381,0.32928523421287537,0.19533148407936096,0.19533148407936096
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+164,0.11597089469432831,0.2711721360683441,0.26554036140441895,0.26554036140441895
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+165,0.10762772709131241,0.1775755137205124,0.1845693141222,0.1845693141222
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+166,0.1502731442451477,0.27854397892951965,0.3274102509021759,0.3274102509021759
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+167,0.13672684133052826,0.25345149636268616,0.24800916016101837,0.24800916016101837
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+168,0.08646930009126663,0.2519070506095886,0.26914358139038086,0.26914358139038086
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+169,0.0374905951321125,0.16826075315475464,0.12818509340286255,0.12818509340286255
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+17,0.02584206685423851,0.06963952630758286,0.08724711090326309,0.08724711090326309
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+170,0.03413698449730873,0.08000115305185318,0.09632936120033264,0.09632936120033264
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+171,0.013007426634430885,0.04965897276997566,0.05815698206424713,0.05815698206424713
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+172,0.03264494240283966,0.21081222593784332,0.12141592800617218,0.12141592800617218
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+173,0.1293168067932129,0.30338215827941895,0.2249394804239273,0.2249394804239273
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+174,0.15119294822216034,0.3776519000530243,0.24896769225597382,0.24896769225597382
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+175,0.12282781302928925,0.3163781762123108,0.2274252325296402,0.2274252325296402
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+176,0.20484361052513123,0.43331456184387207,0.3305518627166748,0.3305518627166748
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+177,0.15582966804504395,0.3382921814918518,0.2703324854373932,0.2703324854373932
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+178,0.1484161615371704,0.3627736568450928,0.2958909273147583,0.2958909273147583
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+179,0.0660734623670578,0.19878791272640228,0.17312616109848022,0.17312616109848022
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+18,0.02089531533420086,0.07290907204151154,0.10456886887550354,0.10456886887550354
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+180,0.04419491067528725,0.0896746888756752,0.10523629933595657,0.10523629933595657
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+181,0.04439840838313103,0.1142907366156578,0.15455745160579681,0.15455745160579681
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+182,0.05737079307436943,0.2108234316110611,0.13934306800365448,0.13934306800365448
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+183,0.07622528076171875,0.1829397827386856,0.20503106713294983,0.20503106713294983
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+184,0.088048055768013,0.19595253467559814,0.2694687247276306,0.2694687247276306
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+185,0.042683593928813934,0.14345544576644897,0.1722826063632965,0.1722826063632965
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+186,0.04160499572753906,0.1034158319234848,0.13595028221607208,0.13595028221607208
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+187,0.040624357759952545,0.1135704293847084,0.1509855091571808,0.1509855091571808
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+188,0.04984680563211441,0.19843892753124237,0.13507285714149475,0.13507285714149475
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+189,0.08873745054006577,0.37084949016571045,0.23308107256889343,0.23308107256889343
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+19,0.23293229937553406,0.47820642590522766,0.42138952016830444,0.42138952016830444
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+190,0.09569963812828064,0.2556365132331848,0.25411587953567505,0.25411587953567505
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+191,0.1246449202299118,0.2555806040763855,0.2225620150566101,0.2225620150566101
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+192,0.13524222373962402,0.2936379015445709,0.2325814664363861,0.2325814664363861
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+193,0.17675305902957916,0.36528339982032776,0.3225667476654053,0.3225667476654053
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+194,0.1410205066204071,0.3637734651565552,0.27316704392433167,0.27316704392433167
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+195,0.16364817321300507,0.3422320783138275,0.29747140407562256,0.29747140407562256
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+196,0.079607754945755,0.20521287620067596,0.15187197923660278,0.15187197923660278
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+197,0.042254738509655,0.11493726074695587,0.1538587361574173,0.1538587361574173
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+198,0.03576859459280968,0.09730703383684158,0.10314431041479111,0.10314431041479111
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+199,0.059107016772031784,0.23096305131912231,0.17180633544921875,0.17180633544921875
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+2,0.11563912779092789,0.2713388502597809,0.263814240694046,0.263814240694046
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+20,0.3788653612136841,0.4603864550590515,0.5551688075065613,0.5551688075065613
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+200,0.027400361374020576,0.10172785073518753,0.1479925960302353,0.1479925960302353
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+201,0.035227302461862564,0.09326053410768509,0.12785246968269348,0.12785246968269348
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+202,0.03276269882917404,0.1141604408621788,0.1709722876548767,0.1709722876548767
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+203,0.037524208426475525,0.1064317524433136,0.14122724533081055,0.14122724533081055
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+204,0.03165711462497711,0.09078512340784073,0.12026780098676682,0.12026780098676682
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+205,0.05682015419006348,0.17209462821483612,0.1751643717288971,0.1751643717288971
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+206,0.12079446762800217,0.32050976157188416,0.21995879709720612,0.21995879709720612
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+207,0.1904754936695099,0.3276083469390869,0.3405546545982361,0.3405546545982361
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+208,0.0372067354619503,0.13897036015987396,0.10800371319055557,0.10800371319055557
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+209,0.038812197744846344,0.09174202382564545,0.11808240413665771,0.11808240413665771
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+21,0.25401970744132996,0.3907089829444885,0.3908338248729706,0.3908338248729706
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+210,0.13062229752540588,0.29134491086006165,0.22462044656276703,0.22462044656276703
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+211,0.09041598439216614,0.29480984807014465,0.2871994078159332,0.2871994078159332
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+212,0.04083778336644173,0.1049579307436943,0.12678946554660797,0.12678946554660797
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+213,0.028524311259388924,0.08892686665058136,0.12350869923830032,0.12350869923830032
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+214,0.039664462208747864,0.1157350018620491,0.11676937341690063,0.11676937341690063
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+215,0.023640461266040802,0.0683596134185791,0.0849248468875885,0.0849248468875885
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+216,0.021642208099365234,0.07942413538694382,0.10762931406497955,0.10762931406497955
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+217,0.04061662033200264,0.11728553473949432,0.12773491442203522,0.12773491442203522
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+218,0.05066214129328728,0.1535036861896515,0.15381474792957306,0.15381474792957306
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+219,0.02361457236111164,0.07575169205665588,0.09265410900115967,0.09265410900115967
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+22,0.3875739872455597,0.6078842878341675,0.6195307374000549,0.6195307374000549
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+220,0.07033004611730576,0.16551081836223602,0.20218084752559662,0.20218084752559662
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+221,0.04803674295544624,0.18857474625110626,0.15508021414279938,0.15508021414279938
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+222,0.04235226288437843,0.11163827031850815,0.10402359813451767,0.10402359813451767
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+223,0.08679486066102982,0.20543012022972107,0.16785413026809692,0.16785413026809692
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+224,0.03811758756637573,0.09665527939796448,0.12323752790689468,0.12323752790689468
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+225,0.018843309953808784,0.0676848366856575,0.09021954238414764,0.09021954238414764
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+226,0.03135916218161583,0.11606031656265259,0.16599096357822418,0.16599096357822418
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+227,0.03073759377002716,0.1069847121834755,0.14646519720554352,0.14646519720554352
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+228,0.03626847639679909,0.1034616231918335,0.13482306897640228,0.13482306897640228
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+229,0.03533289209008217,0.09300500154495239,0.11825302243232727,0.11825302243232727
