teacher-raw_accuracy_delta,teacher_NetRepair_count,teacher_NetRepair_rate,PRG:all:mean_dm,PRG:Top20:mean_dm,PRG:class0:mean_dm,PRG:class1:mean_dm,PRG:class2:mean_dm,PRG:class3:mean_dm,PRG:Raw_Correct:harm_rate,PRG:Raw_Wrong:benefit_rate,Deep-Win:BRR,Shallow-Win:HHCR,Shallow-Win:teacher_accuracy,PRG:all:benefit_rate,PRG:all:harm_rate,PRG:Top20:benefit_rate,PRG:Top20:harm_rate,teacher-raw_mIoU_delta
0.07253814890499566,178622.0,0.07253814890499566,0.00028680796095538057,0.0008774818859829985,0.00011024355529442591,0.0003195371418527562,0.0004958828252193386,0.0007511379744156346,0.13621113195234533,0.6095222858696175,0.9999905133240364,0.9612930691317617,0.3696315626520412,0.7908551462442375,0.2091432293612556,0.7235336635208502,0.2764622296692375,0.15908520531859566
0.07138003128066633,178355.0,0.07138003128066633,0.0002826078022697995,0.0008773723866570517,0.00011036808186955067,0.00032202817251530757,0.00049067099870268,0.0007657633201928302,0.13700307657208807,0.6082084824457916,0.9999905601898031,0.9641680350598649,0.37080918255271483,0.7905648129323304,0.209432785788268,0.720944534528317,0.27904931562450674,0.1627024689233555
0.07064879230703683,175766.0,0.07064879230703683,0.00028049727590924445,0.0008603854891819168,9.554765060961838e-05,0.0003159965147395359,0.0005058737174979483,0.0007213269419624032,0.14227647803274157,0.6058165182809209,0.9999968647123374,0.9619706090838879,0.37076143420899504,0.7845502443039949,0.21544734400800036,0.7159434618993331,0.2840484669942191,0.1544716389375428
0.07036712072386077,174754.0,0.07036712072386077,0.0002769454518958244,0.0008508295539218783,9.409353208361521e-05,0.00031446726284035145,0.0004885620968329705,0.0007186033666831366,0.14258762208165757,0.6030863874128998,0.9999937175866738,0.96279188573618,0.36889886970774177,0.7831324913095071,0.21686388471572535,0.7168748643181619,0.283112962358054,0.15480578951254287
0.0713399249256616,177394.0,0.0713399249256616,0.00028378375024449946,0.0008746606488524611,0.00010266707480227178,0.0003169445796202757,0.0005152926395832587,0.0007138976520740834,0.14056046407350276,0.608105021391326,1.0,0.963319913352433,0.3738315747604023,0.7873105547248815,0.21268703234373657,0.7193467670278717,0.28064097719403963,0.1562980018407043
0.07205531656176536,178602.0,0.07205531656176536,0.00027959088425411115,0.0008619489811054854,0.00010166567463939667,0.00031642768691709817,0.0004908801217502753,0.0007024900257575107,0.1374221831932716,0.6055106616286136,1.0,0.9637613159637889,0.37853278869507617,0.7883316072795227,0.21166637551695883,0.7210622168504313,0.2789275054882711,0.15756624373405848
0.07241145403351688,179019.0,0.07241145403351688,0.00028769104579152516,0.0008979797865124779,0.00011155715898039793,0.00031787984062644613,0.0005128324267675886,0.0007374490656127909,0.1370755324444676,0.6104779214014348,0.9999968445996902,0.9621753462236184,0.3700721207026238,0.7907846586526346,0.20921412787638127,0.72254276369821,0.27745307792588525,0.15935429110512322
0.07141889051663068,176528.0,0.07141889051663068,0.0002863297794995951,0.0008798722891676955,9.708055310303965e-05,0.00032130583241227244,0.0005127938399529944,0.0007488794785306148,0.13984789915393478,0.6087166709529089,0.9999810808509834,0.9625714162049861,0.3662082323407202,0.7877666101474798,0.21223258070167134,0.7193409759611276,0.28065495448200645,0.1575703944622333
0.07249619046231028,179074.0,0.07249619046231028,0.000286432016910239,0.0008853263565597203,0.00011179125136889258,0.00031253405882655805,0.0005055740212809807,0.0007340969949671532,0.13556982498628486,0.6080738450115383,0.9999937020172439,0.9621501377867792,0.3664076939252078,0.7906276466368382,0.2093695194881536,0.7223254721451854,0.27766834659556844,0.15915769431806082
0.07223142344032625,178941.0,0.07223142344032625,0.00028589185726563796,0.0008773474773703788,0.0001142129611630677,0.00031106268610965067,0.0005102819767252052,0.0007417866570571568,0.13739571321506622,0.6141663088593101,1.0,0.9600037008413972,0.37681096319839774,0.7925346209566836,0.20746295707998413,0.722813565287139,0.277176203863987,0.1600550706140188
0.07127448303703653,177258.0,0.07127448303703653,0.0002864794400875362,0.0008869318877070079,0.0001069903832205906,0.0003189111654106507,0.000512473347762321,0.0007183281114416795,0.1370997991976892,0.6079453804659541,0.999993648999241,0.964062363334208,0.3763283914982944,0.7905107284868336,0.20948806522939295,0.7189623568461989,0.2810314504875693,0.15650040124572406
0.07060865217630702,175684.0,0.07060865217630702,0.00028398078343508143,0.0008757727393911425,0.00010809893804825166,0.00032639012728055466,0.00047629261955662433,0.0007255376261859223,0.13576686783875203,0.6010406146173617,0.9999904400447406,0.9609760651002915,0.3714219823302346,0.7882982327741599,0.21169815006167264,0.7195011441079475,0.28049264915815997,0.154634731337274
0.07168916652640832,177615.0,0.07168916652640832,0.00028713741363676213,0.0008843205391781678,0.00010200451718675689,0.00032335499036592537,0.0005162679641468411,0.0007424759464596627,0.1364595800116751,0.6111730015437039,0.9999842037089691,0.9611765027173171,0.3660922522325696,0.7919466283710941,0.20805135352326937,0.7213533014204907,0.27863644381001607,0.15744852370098528
0.07071039134122209,175086.0,0.07071039134122209,0.0002853384075991467,0.0008828019041847729,0.00011506561009165082,0.0003201611572549507,0.000506401012286666,0.0007268002966550586,0.13803614919718563,0.6096406298943532,0.9999903732298776,0.9618206745270085,0.3748999177406087,0.7903917450829934,0.20960340858608295,0.7192613997048567,0.2807179897276932,0.15477341367298908
0.07143897333579137,177093.0,0.07143897333579137,0.000285748317101785,0.0008853743257049153,0.00010071841165678885,0.0003279086934759042,0.0004954904511515538,0.0007295718359360578,0.1380577389268566,0.6078660403176888,0.9999936545404936,0.9612550446324022,0.3730332060715317,0.7892858281015966,0.21071215490808373,0.7200232112759231,0.27996858685979326,0.1557712504378948
0.0727390137824027,178987.0,0.0727390137824027,0.0002845046540717231,0.0008690006356961856,0.00010611647847889752,0.0003121452656395838,0.0005012112379553774,0.0007224683822472153,0.13648616288058263,0.6101965093159392,0.9999904816597447,0.960839324007511,0.3734347396140043,0.7911811966965149,0.2088155521617248,0.722240708560818,0.2777469672134515,0.15784376473875172
0.06869902865839213,171086.0,0.06869902865839213,0.00028071521116807593,0.0008681747177577327,0.00011112167523948376,0.0003151463317939808,0.0005089141074711395,0.0007298210901221356,0.1359906056628957,0.6097266291355865,0.9999967728506378,0.9620065852340052,0.37118659801132486,0.7930183065167024,0.206979284202749,0.7176029636267092,0.28239081375282094,0.1580844225643589
0.07355705655093733,181560.0,0.07355705655093733,0.00028961602350477,0.000894077974623899,0.00011027476923828846,0.0003229943324250269,0.0005217114353048127,0.0007497658881220827,0.13844830187309506,0.6145424118222689,0.9999937780570739,0.9625837116213359,0.36552751326517763,0.790988733891669,0.2090096455518967,0.7223105850440786,0.27768325010788486,0.16378419199291228
0.06724006351074735,166346.0,0.06724006351074735,0.00027732105972731096,0.0008552310543990705,0.0001111977774665322,0.0003143838444569609,0.000493408549538318,0.0007375550397744889,0.13896408793866086,0.5997341890405197,0.9999934658673244,0.9629579864451598,0.3685067639834676,0.7872046378367541,0.21279131998227907,0.710084736897165,0.28990061721937443,0.15354899686843287
0.07069928683989185,175509.0,0.07069928683989185,0.00027794829127151545,0.0008409047576508317,9.789606832033265e-05,0.0003088009125671772,0.0004850254422644204,0.0007419903641357488,0.14333114936096059,0.6073959414974703,0.9999874694960544,0.9624069628796992,0.3712030087035996,0.783947613507826,0.2160503723707659,0.7157842017749464,0.2842077849229721,0.1587603869416846
0.07028774529581032,173867.0,0.07028774529581032,0.00028622083215769833,0.0008881388930078283,0.0001080420839918822,0.00031964279732070916,0.000520595700008191,0.000721588969408567,0.1363651245415001,0.6072570031960894,0.999996797622555,0.9624372989289084,0.36856917397374417,0.7908641737742588,0.20913299639479538,0.7175921581874253,0.28239950123336316,0.15514402829857216
0.07094386106964569,176462.0,0.07094386106964569,0.00028462904980879045,0.0008883481222083402,0.00010283991010160368,0.00032069303842725654,0.0005109109653402908,0.0007268608833362447,0.1370530086985137,0.6034663718155234,0.9999968271192464,0.9615209259147363,0.3720302998676166,0.7885996606022401,0.21139832922386784,0.7206113519006242,0.2793803529582547,0.15549036844105002
0.07478626091719373,185147.0,0.07478626091719373,0.000288974306342162,0.00089506560466859,0.00010579586237284784,0.000318423093499447,0.0004985664482999066,0.0007625854730026201,0.13773857253766275,0.6123218146454936,1.0,0.9622834745926914,0.3701290433299933,0.7896931027490607,0.21030326188904713,0.7271196573896704,0.27286814138776705,0.1623999143530404
0.07067981523506964,175004.0,0.07067981523506964,0.00028731298282290646,0.0008905600238213291,0.00011746008100645745,0.0003181522428682585,0.0004979826253298169,0.0007583603885262925,0.13517498044785645,0.6103137950600082,0.9999807579445636,0.9646073321726748,0.36865554585249993,0.7932658619044908,0.20673131096751993,0.7205652078979382,0.2794264741050355,0.15615173317173597
0.07034609767094363,173342.0,0.07034609767094363,0.00028422173243003993,0.000875889142090446,0.00010883830299422588,0.0003191636245760597,0.0005082272799143429,0.0007161468985164714,0.13521637826167404,0.6079461471856423,1.0,0.9631764862703279,0.3766995467875233,0.7932788475937359,0.20671750000304367,0.717752587439988,0.2822326663113523,0.1583237580899497
0.07084191633700435,176355.0,0.07084191633700435,0.0002839380081658587,0.0008831696831041043,0.00011245600925280257,0.0003078646889994723,0.0005195336414931533,0.0007417900727964747,0.13887309567405193,0.6086140722518336,1.0,0.9617411176034181,0.381527431050075,0.7898748140126037,0.21012237408291745,0.719115074912547,0.28087667480694345,0.15721048952456473
0.07035104030941501,174182.0,0.07035104030941501,0.0002831285022891952,0.0008779726951868369,0.00010805258561299113,0.000318370341810245,0.0005090322322385068,0.0007290752318910367,0.13755931690416015,0.6078717325245211,1.0,0.9619583703654937,0.37586271218056333,0.7899626721294658,0.21003450061351478,0.7181957917038821,0.2817938225702594,0.15605737027601074
0.07085344333944911,175827.0,0.07085344333944911,0.00028170633464866767,0.0008660518456398621,0.00010334148850340278,0.0003126353781574123,0.00048153906406112095,0.0007311919643920326,0.13748882357565273,0.6033858197070632,0.9999968250238916,0.9625475939451216,0.3694382685363735,0.7880243830591979,0.21197400505085714,0.7193548453257256,0.28063900174948164,0.1539040511461408
0.07366660036827687,183708.0,0.07366660036827687,0.00028254960977281383,0.00087075084163513,0.00010335152048258602,0.00031249284067184685,0.000488261017205924,0.0007656972032326133,0.1398085293329398,0.6051961663104185,0.9999876953365325,0.9645345427742897,0.3708378391465048,0.7860425314863885,0.2139562655186352,0.7212431366491401,0.2787508450673145,0.1631707737052614
0.07271642361603287,181090.0,0.07271642361603287,0.0002861430513246358,0.0008844964043611637,0.00011075302105454888,0.0003187032072886778,0.0005076961223690378,0.0007285972424976193,0.13594870043275697,0.6064304694667201,0.9999937293263729,0.9632738951044714,0.3715743143119984,0.7899648203331326,0.2100295579874227,0.721519013213698,0.27846054796480435,0.15808663408428825
0.07078208961958025,175705.0,0.07078208961958025,0.0002799793020635719,0.0008574448662517671,9.72485908436746e-05,0.00031235763484656744,0.0004986185222678889,0.0007493605117919398,0.1410484401741259,0.6029351575746945,0.9999968401028863,0.9619267178498792,0.37441833225074805,0.7848656326679254,0.21513195025494122,0.716292788318569,0.2836991198062805,0.15383405662685246
0.07284264718120334,180316.0,0.07284264718120334,0.00028444123948284975,0.0008745331893970147,0.00010798140805897545,0.0003123759172157445,0.0004871865656426353,0.0007414281152242628,0.13854122544532044,0.6083415631563573,0.99999372564767,0.9624272098754661,0.3728980829207651,0.787945308630704,0.21205226753623024,0.7241795449721545,0.27581236923761104,0.15718078049928697
0.07489100080800144,184910.0,0.07489100080800144,0.0002854961414199351,0.0008718907929791373,0.00011268909693907289,0.0003100613774822485,0.0004948835220995729,0.0007353151035029993,0.13849604999241757,0.6124904724289416,0.9999968994939974,0.9614374179020454,0.37534356959146953,0.7887280761262913,0.21126908878093037,0.7253075847394446,0.2746823404246745,0.1602017634412528
0.07356540252699,182578.0,0.07356540252699,0.0002879802219491408,0.0008963944796473209,0.00011273320870842689,0.00031262829554577147,0.0004962205967492903,0.0007403625885524196,0.1376232599555517,0.6051957692621969,0.9999906682758707,0.9643627912124398,0.36795418073155883,0.7875545057993123,0.21244347957125462,0.7232194438830607,0.27677034913985804,0.15952361876071997
0.06888326961802342,170419.0,0.06888326961802342,0.00028029568996707,0.0008708815068519984,9.440165168587359e-05,0.0003180095323408904,0.0005055416423585936,0.0007624908239889525,0.1380240833622069,0.6059491184667173,0.9999837605921538,0.9636408230004088,0.37444883499114323,0.7905292830390627,0.2094658665672875,0.7143571712605429,0.28562399280048556,0.1561028943077304
0.0742932424957056,183726.0,0.0742932424957056,0.0002904046239154945,0.0008895292924536914,0.00010610016492503159,0.0003180962088037864,0.0005193112088433063,0.0007497260939945492,0.13622939236529813,0.6166531190966642,0.9999937663244379,0.9603896639973583,0.3736371391617821,0.7935748876660746,0.20642187737567247,0.7261126634831152,0.27387714589103773,0.16373278621101184
0.06831891542827088,169906.0,0.06831891542827088,0.0002801653892493026,0.000870282358531626,0.00010375845763553815,0.000318586539908778,0.0004966958743470652,0.000708228746983623,0.1389379940535561,0.6051236410010705,0.999996763649309,0.9618183974725311,0.377384328398443,0.7886756248808784,0.2113219625292627,0.7142711633282612,0.28572052183890845,0.15002684389550636
0.0724710206720484,179575.0,0.0724710206720484,0.0002869897944831927,0.0008906783797773267,0.00010983613026502444,0.00031547955788853416,0.0005089201614846267,0.00075216620959624,0.13693872558297734,0.6096510557033974,0.9999968417694934,0.9616106268161063,0.37484986854849867,0.7906579275003259,0.2093408617907112,0.7231449255904739,0.27685507440952606,0.1600548168939041
0.06687041348429583,166246.0,0.06687041348429583,0.000277417837964747,0.0008695843124285342,0.00010675693471923374,0.00031024577070574836,0.0005083226103272722,0.0007238036377592717,0.13906934258887077,0.604346908937495,1.0,0.9643162864818593,0.37615953225693566,0.7899868548710185,0.21001113394033688,0.7108559873521658,0.2891419018610807,0.15158009501988667
0.07285860310480131,181189.0,0.07285860310480131,0.00028454339763241094,0.0008680024222622744,0.00011120722945764296,0.0003088496732028494,0.0004937501307135515,0.000745042597919055,0.1388982542262021,0.6173580338382967,0.9999937506054101,0.9620784916064673,0.3773263355567737,0.7917822408838784,0.20821494431929768,0.7231787112642215,0.2768111504701114,0.15967360955060206
0.07255360573263057,179172.0,0.07255360573263057,0.0002872962079877449,0.0008941120685382126,0.00011765474619633952,0.0003159467045856052,0.0004980371612958673,0.0007264075475573577,0.13470059429562217,0.6080927933391991,0.9999872268950498,0.9609586415298574,0.3754284683384449,0.7921439539471766,0.2078548312379126,0.7247068289164864,0.2752890022803353,0.1584120600613078
