epoch,step,loss,loss_deep,loss_pca,loss_mask,loss_pca_stage1,loss_pca_stage2,loss_pca_stage3,loss_mask_stage1,loss_mask_stage2,loss_mask_stage3,lr,gradient_tensors,gradient_norm
21,24200,0.14605686703744608,0.15945415838788718,0.18174899199452155,0.0835701587681587,0.18955629006601296,0.18196486149651883,0.1784965462122972,0.03510336291570312,0.09643854352239616,0.09523584374154989,0.00206596156992313,143,2.965958595275879
21,24300,0.14692119824784725,0.16044284208593043,0.18274681679904461,0.08405229180458594,0.19062650046226653,0.18295666835355487,0.1794690269807523,0.03540558501316065,0.09697804718109017,0.0957555187231099,0.0020292947001877013,143,2.038914203643799
21,24400,0.14620006769439395,0.15960158337743915,0.18206189254260793,0.0835352110923553,0.18986233392996446,0.18229715065384397,0.1788005556226993,0.0351871569983053,0.09629900383249837,0.09521615449719283,0.001992554063701271,143,1.994837760925293
21,24500,0.14605987494190534,0.159467429333125,0.1817501542261905,0.08355448673030845,0.18941696883627662,0.18210342818250258,0.17847145843423076,0.03521542327513021,0.0961743912383638,0.09531816681502042,0.0019557379943855296,143,2.8440842628479004
22,24600,0.11864535427755779,0.12391832139756945,0.14679826547702154,0.07994650221533245,0.15690869589646658,0.14599515663252938,0.1432359524899059,0.03416789881885052,0.09400097943014568,0.08982525600327386,0.001918844752812695,143,2.2593681812286377
22,24700,0.14357555514081902,0.15642573947616673,0.1793397790111533,0.08211096082258662,0.18751150178253104,0.17883304192112126,0.17637512634653563,0.03279308308291873,0.09564573625358966,0.09371724413759118,0.0018818725213361354,143,3.4644711017608643
22,24800,0.14517168012674916,0.1582647964322681,0.17970897645898984,0.08444815095175397,0.18744535180940583,0.1800017938659522,0.17643873012094408,0.03506135595650479,0.09809634242759367,0.09601395120888806,0.00184481939878406,143,1.5250450372695923
22,24900,0.14561888997512343,0.15869967058349196,0.18073283868893064,0.08434337939355752,0.18856720732446627,0.18044843669365912,0.1777697273780227,0.035853022492481665,0.09759177116851976,0.09579048432337428,0.0018076833946664187,143,2.850069761276245
22,25000,0.14667889007656382,0.15982839721995054,0.18210595095653115,0.08495281495536453,0.189825498114151,0.1816440900118252,0.17929524250674655,0.03629151205042682,0.0980974510676412,0.0965305518331621,0.0017704624228381954,143,2.517871856689453
22,25100,0.14552545212282414,0.15842813902583947,0.1811312198316887,0.08411431022734914,0.18880672158567283,0.18081888003175994,0.17824841671292113,0.03588306752339093,0.09687641798015428,0.09574954028008963,0.0017331542945541402,143,1.7557834386825562
22,25200,0.1454173242933253,0.1583151805699361,0.1810614897308287,0.08397744583158658,0.1887737939681717,0.1809750948290911,0.17802839880359583,0.035805121602487486,0.09653155128846223,0.09571390987445764,0.0016957567108404992,143,1.9083137512207031
22,25300,0.1453135141784953,0.15825290160387628,0.18098871751421766,0.08375953519335923,0.18858035437352902,0.18088920259971714,0.1780117656116089,0.03582897363558979,0.09604221613938449,0.09556214879194672,0.001658267254098117,143,2.4581942558288574
22,25400,0.1448378922286523,0.1577400941590517,0.18032407706283374,0.08354730281071698,0.18784022505299564,0.18056182696844356,0.17717496196109667,0.03566176963829618,0.09579427902240246,0.09535332787114256,0.0016206833788381578,143,2.787097930908203
22,25500,0.14494784846000283,0.15785491690695352,0.18037427833961575,0.08370728065373481,0.18792133674238642,0.18068845255343435,0.17716694455204493,0.03599399674532175,0.09599182393291208,0.09542186573000237,0.0015830024014360856,143,3.869492769241333
22,25600,0.14421249188416305,0.157074141324423,0.17945550548280076,0.08324617839707256,0.18682314151283297,0.17998577849302586,0.17619028150651334,0.03583789475786438,0.09541724743718434,0.09490684792399406,0.0015452214887710558,143,2.222245693206787
22,25700,0.14441447334180985,0.15740149993553584,0.17962019040683458,0.0832347021890826,0.18706013874979682,0.18018515625039772,0.17630522578578472,0.03583629561354708,0.09547847437834396,0.09484779896891472,0.0015073376455957497,143,2.572936773300171
23,25800,0.1402725628332088,0.1522726255812143,0.17405738054137482,0.08248762139364292,0.18217426852176064,0.17516988457033508,0.1701431190104861,0.03647677357749719,0.09479216437198613,0.09350923135092384,0.0014693477004552344,143,3.0663561820983887
23,25900,0.14155289250007574,0.1535924938979788,0.17710030688971712,0.08192627644841222,0.18510154726496642,0.178254170316285,0.1732074851575105,0.035546388591815165,0.09396056350374567,0.09325765710378038,0.0014312482899414742,143,3.754544496536255
23,26000,0.13976354721714468,0.1521318020659084,0.1744367004286091,0.08035388565426614,0.18231239238706956,0.17570629448262082,0.1705246598874571,0.03413966758677564,0.09275430001068015,0.09139932186475822,0.0013930358410315078,143,2.0652971267700195
23,26100,0.14156250754845212,0.15393349699147002,0.17742582464579648,0.08095721331750147,0.18515198549928044,0.1783968657806251,0.17375272819937687,0.034757683089432806,0.0932681733444774,0.09205044691379254,0.001354706551210234,143,2.538431167602539
23,26200,0.14250742778454198,0.1548203964841012,0.17847040514185275,0.08191851445699119,0.18628383795284245,0.17917978786544442,0.17491939543963295,0.03467578917410072,0.09419915522342404,0.0934472174626099,0.0013162563660212062,143,2.5618629455566406
23,26300,0.1431585279705356,0.15583113788672096,0.17898813667655214,0.0819837003877061,0.1867282098803157,0.17946916251516032,0.17560348487337948,0.0348280971007747,0.09435467723909365,0.09342335291262231,0.0012776809536178884,143,2.268653154373169
23,26400,0.14272956297875947,0.1555021226663014,0.17860680711703802,0.08130720007849337,0.18648588129532376,0.17892686678768138,0.17526313508962948,0.034541943818505935,0.09370254265103595,0.09257609437462118,0.001238975675799938,143,1.4825478792190552
23,26500,0.14203256681601853,0.1546485726406096,0.17770160474690802,0.08113151757919854,0.18549686417912403,0.1780865691188309,0.17435251581697123,0.0345760553994476,0.09342991208864583,0.0923746631993107,0.0012001355549094781,143,2.150343894958496
23,26600,0.1418954185465782,0.1544371097035226,0.1775773556454014,0.08113009939170254,0.18536296231685503,0.1780425991311776,0.17418396051057342,0.03459306127171705,0.09351459121985055,0.09231421702623652,0.0011611552358244842,143,3.3802061080932617
23,26700,0.14197823962867895,0.15443315272773506,0.1776616636917853,0.08138498971298305,0.1854534632901647,0.1781824701574883,0.17423245384256597,0.03456301298608054,0.09357905706791862,0.09279733752089142,0.001122028942111987,143,2.938112258911133
23,26800,0.14204318725247375,0.15458142213336765,0.17766366550530197,0.0813462393024581,0.18544317181859174,0.17828168461964194,0.1741810453111783,0.034357817748450245,0.09356491312542517,0.09281040121566124,0.0010827504251810218,143,1.4857228994369507
23,26900,0.14226334424843268,0.15496804496446895,0.1779322220480662,0.08118506522950682,0.1856489636475361,0.1784477509748066,0.17453620181155435,0.034374835797845796,0.09331760524079753,0.0926296306096397,0.0010433129049884635,143,1.7577414512634277
24,27000,0.1387547302379537,0.14994232150823322,0.172860243316017,0.0822740333961017,0.18331058901637348,0.17143565838906302,0.1695348493643661,0.034914439988892466,0.09517454556119975,0.09347756151387941,0.0010037090004779126,143,2.983900308609009
24,27100,0.14305223979635867,0.15530853720749924,0.1784985500449192,0.08309333356554637,0.18769927479014425,0.17844684819083015,0.17484927480806134,0.03494142840231607,0.09541045178374845,0.09496382262535438,0.000963930647442094,143,4.208944797515869
24,27200,0.14213099071149077,0.1534512722202008,0.1770237914464447,0.08459762642892558,0.18568615523282062,0.17710182017713003,0.1735120230399714,0.03614211897976166,0.0966832743406519,0.09672843875565779,0.0009239690008488784,143,2.959336996078491
24,27300,0.14268389096539416,0.15457836353811322,0.1777120089254847,0.08386682827604239,0.18606930985356546,0.17813279983214528,0.17411660813099683,0.03620300868307862,0.09591071325930328,0.0957060229611819,0.0008838143177972746,143,1.7365100383758545
24,27400,0.14187690992171556,0.15398516470059848,0.17650333683483097,0.08303397406506845,0.18468675866116804,0.17682457461602172,0.17303721988035217,0.035898131043181555,0.09515531814200465,0.09461550259807125,0.0008434558160802093,143,3.0933454036712646
24,27500,0.142035312241032,0.15392484860839667,0.1767067078901767,0.08358484413967561,0.1847015859220814,0.1773104684746034,0.17314649496812248,0.03615124476991423,0.09569494699569817,0.095292219810017,0.0008028815016886487,143,3.890592575073242
24,27600,0.14143683029704543,0.15324501863037093,0.17603647850755452,0.08322080571031285,0.18407257892068538,0.17646771749813875,0.17256328980738614,0.035735516412381915,0.09535418932271683,0.09493488901067174,0.0007620779562887045,143,2.955780029296875
24,27700,0.14159001984100453,0.15330214698882738,0.17648461037540064,0.08327117508867418,0.18446484021599632,0.17701079029070196,0.17297680535131515,0.03601210814994193,0.09523012441967892,0.09499943000901942,0.0007210300724181036,143,2.9193685054779053
24,27800,0.14192267546844867,0.15381532450310775,0.1768602751186837,0.0831997775168705,0.18487689163720594,0.17724026953575933,0.1734256266842939,0.036070678206944824,0.09518703272632799,0.09485906185077411,0.0006797207193720695,143,4.647364139556885
24,27900,0.1414406861582118,0.15338470358035558,0.17633725060949404,0.0826560867470694,0.18441177023942615,0.17652589867070642,0.1729942486306504,0.0357566482725533,0.09458683965093964,0.0942574081693958,0.000638130315655644,143,2.3574118614196777
24,28000,0.14119689472389757,0.15299144881273835,0.17623793932887696,0.08256674174571998,0.18435023139879428,0.17644379539336685,0.17286950365868034,0.035621300295183844,0.09452191306646449,0.09417181330424888,0.000596236273092897,143,2.7459847927093506
24,28100,0.14078525031797887,0.1524809744582538,0.17570790492042887,0.08247114721790991,0.1837564176962022,0.17601696220517873,0.172303060230886,0.035556825065399554,0.09433454881648069,0.09411883287150939,0.0005540122608328201,143,2.6604623794555664
25,28200,0.13569545353918025,0.14768292844140282,0.17075620762382945,0.07665975131870557,0.17930182232521474,0.1697279755026102,0.16795489673192301,0.03269784900476225,0.08819701227669914,0.0873221530734251,0.0005114272103486382,143,3.2935681343078613
25,28300,0.13891769932316883,0.15168077346621728,0.1743794887953875,0.0779297620590244,0.18223747751694552,0.17450331417577608,0.17116199304558793,0.03271476019706045,0.08986972975639665,0.0888517794332334,0.0004684439372335276,143,1.8724359273910522
25,28400,0.13960089268968315,0.15226390988037392,0.1751564128223706,0.07871933753375669,0.18296687581853285,0.1753779518845919,0.17189929933866133,0.03316762410985256,0.09053904973473903,0.08984819308829468,0.0004250171768390568,143,3.775599718093872
25,28500,0.13949792206550787,0.15207198612166173,0.17491597189295172,0.07893174389057388,0.1826350236443257,0.17540864512851143,0.1715327420582374,0.033473160936299595,0.09083271797069094,0.08997458995630343,0.00038109068703663516,143,2.678189277648926
25,28600,0.1390259343334624,0.15129908182538085,0.17408816720689496,0.0794174063410009,0.18194948611480574,0.17464798733952544,0.17060774235775875,0.03387963280059217,0.09128574716798481,0.09051150872912858,0.00033659279314761945,143,2.186821699142456
25,28700,0.13938942249714328,0.15167426184794847,0.174538211684499,0.07967095507071323,0.1825123727696654,0.1751816697268678,0.17096246717710223,0.03408435577270419,0.09161429325956226,0.09073958926577896,0.00029142917153896517,143,1.754595160484314
25,28800,0.1391169092318193,0.1513343816301946,0.1741283554583788,0.07967051855106463,0.18212510832724557,0.17477384846571875,0.17054235323963837,0.03391303579943875,0.09159302197118428,0.0908200070208431,0.0002454703512654165,143,1.740250825881958
25,28900,0.13934510023843252,0.15149316761230852,0.17424149739195655,0.08015256854775712,0.18230608372420223,0.17474004686178274,0.17071652776519558,0.034051612309699684,0.09217578270495987,0.09137901983425097,0.00019852803638894324,143,2.5609521865844727
25,29000,0.13879888083569572,0.15094961177757277,0.1735113636407602,0.07978493617598101,0.18161977968078905,0.1740381808818451,0.16995190116410544,0.03393584051809739,0.09177028105893571,0.09093336472869851,0.00015030414604411113,143,1.8500995635986328
25,29100,0.13824479268811435,0.1500267977882401,0.17282450762409043,0.0801010672526666,0.18090710022213707,0.17339222182530956,0.1692508362592703,0.034111533130717325,0.09212041691499183,0.0912852683198081,0.00010025688056448797,143,3.1297361850738525
25,29200,0.1384183244446605,0.1502155566615236,0.17285157958331115,0.08039060426726394,0.18092689128850933,0.17337984758272876,0.1693044884035187,0.034225206136411175,0.09243486881473639,0.09163020202808463,4.708526507293481e-05,143,3.0263116359710693
25,29275,0.13824976984185605,0.1499332808384419,0.17279177132348134,0.08034074608392434,0.18092260546632347,0.17326064143778422,0.16925811002796068,0.03418716738107085,0.09245431178864202,0.091534035441002,9.55328615544644e-07,,
